Tissue	adiposesubcutaneous
N_samples	295
Chr	3
Gene	ENSG00000182899.10
SNP	rs76879991
Gene_list	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000142676.8	ENSG00000198242.9	ENSG00000124614.9	ENSG00000108298.5	ENSG00000131469.8	ENSG00000142937.7	ENSG00000265681.2	ENSG00000063177.8	ENSG00000142534.2	ENSG00000213741.4	ENSG00000123349.9	ENSG00000143947.8	ENSG00000229117.4	ENSG00000171858.13	ENSG00000186468.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000109475.12	ENSG00000118181.6	ENSG00000197958.8	ENSG00000145425.5	ENSG00000177954.7	ENSG00000182899.10
Gene expression stats (Y^T * Y): 
285.302015061	232.088123453	240.808704	243.847781935	252.442564399	246.601466466	238.73606613	209.264476781	231.27954408	227.162430967	240.798246903	248.840264819	214.299526534	212.801063682	217.518379323	217.904039409	245.158447333	223.655376045	201.198774774	224.659468909	243.828522726	247.054351746	227.139072248	251.865723912	242.563487787	217.702344159	255.392446982	232.759566872	242.49206902
232.088123453	285.302015061	228.579745665	216.579152846	238.704679714	216.024149002	220.303910995	236.993584461	239.453109313	230.580132402	233.667635516	229.277342308	233.298081915	230.952510348	225.274368044	234.624771772	240.01250649	225.477095419	231.588463801	214.684973199	216.729547798	226.997160492	213.31723584	246.231713235	214.790938143	219.871023592	223.900300749	237.596101838	235.299005214
240.808704	228.579745665	285.302015061	236.796090788	256.371606612	253.545351512	253.91218534	241.610717952	265.168328996	245.859423964	244.609582938	247.149224646	249.484118847	255.809921012	237.779325009	208.718221823	248.680970572	249.533778486	244.486114635	246.71827545	253.595167371	256.583786765	262.707010401	241.601903702	224.93070395	237.087942013	225.787394033	223.598914319	253.677602665
243.847781935	216.579152846	236.796090788	285.302015061	242.148383849	234.895722955	228.23943107	219.241409176	223.939412781	230.947790132	229.688679145	230.200787388	216.488600613	212.738576438	220.467126089	197.588879024	233.74654065	206.46651623	205.485700483	217.61187681	246.769528469	243.0794761	231.479658865	232.98408472	242.058321129	214.790366918	241.077996637	229.847874874	242.392657687
252.442564399	238.704679714	256.371606612	242.148383849	285.302015061	248.678742035	249.973991763	241.927586826	243.308080576	255.643117571	239.009904735	245.078265164	235.876419361	244.056768103	239.734583149	220.950357757	252.670959695	240.148562699	238.057646323	243.323382124	247.29002209	251.581483798	247.256509625	253.200214096	238.962887946	220.645809964	244.572501736	232.178839488	261.505191949
246.601466466	216.024149002	253.545351512	234.895722955	248.678742035	285.302015061	240.051304558	221.760208679	247.774323388	232.856519831	233.797073803	234.845705927	229.698231459	228.49897705	223.905174446	209.124561909	232.224696007	243.698985582	208.007285968	223.846942159	253.139688527	249.945620278	242.271791312	229.537123159	241.59528687	224.851182749	230.886915582	218.85298793	243.543936289
238.73606613	220.303910995	253.91218534	228.23943107	249.973991763	240.051304558	285.302015061	231.824882627	249.514199317	240.777188375	237.319745127	235.852728308	222.739517053	235.936975871	215.170212653	182.839067112	241.94020216	237.734306925	228.047033632	240.552486207	235.458868428	233.862642782	248.705284584	224.454842993	220.553150254	211.580060464	228.153559237	207.961325165	234.247802787
209.264476781	236.993584461	241.610717952	219.241409176	241.927586826	221.760208679	231.824882627	285.302015061	250.906862328	246.665950448	236.885872331	238.194032662	248.141230371	246.043268719	241.477432372	189.91070485	241.894730385	237.201625182	254.003382447	238.002899283	214.429019044	227.02751013	237.81685981	221.718236587	202.331171416	215.44975747	207.057768925	223.033302688	233.060801371
231.27954408	239.453109313	265.168328996	223.939412781	243.308080576	247.774323388	249.514199317	250.906862328	285.302015061	236.910398619	249.665486647	249.942220103	259.843896271	254.50511195	237.029725001	205.13164944	249.511217661	254.076184937	246.003578538	245.449329368	236.497981581	243.648273926	251.89169785	232.871542896	215.80473202	240.937612814	212.664682218	228.66234102	240.555429966
227.162430967	230.580132402	245.859423964	230.947790132	255.643117571	232.856519831	240.777188375	246.665950448	236.910398619	285.302015061	226.151205746	228.23366539	228.865908152	234.212201288	248.349332503	200.977395053	235.849887306	230.887237022	242.733638321	232.013045176	227.473975978	234.462778912	239.97386575	238.091179227	224.997494045	210.252322606	217.839153971	200.097465185	246.702911454
240.798246903	233.667635516	244.609582938	229.688679145	239.009904735	233.797073803	237.319745127	236.885872331	249.665486647	226.151205746	285.302015061	250.644444566	247.741846811	238.92166552	221.117020215	189.933840677	243.8270745	234.773867325	220.132826614	230.043856617	214.177620051	249.84202041	239.284641741	232.994887771	223.515129236	233.024959045	239.440761054	225.886835653	233.344521228
248.840264819	229.277342308	247.149224646	230.200787388	245.078265164	234.845705927	235.852728308	238.194032662	249.942220103	228.23366539	250.644444566	285.302015061	238.474640748	223.930680446	228.598134951	201.148528692	256.462901202	236.890532558	221.396898905	243.163455978	227.377936325	243.022151191	235.629620031	237.6269119	221.573385921	232.631855328	233.876843682	222.00118005	240.17813189
214.299526534	233.298081915	249.484118847	216.488600613	235.876419361	229.698231459	222.739517053	248.141230371	259.843896271	228.865908152	247.741846811	238.474640748	285.302015061	253.064235044	236.995063738	190.726356501	231.680500724	240.336769777	250.674856936	228.5818612	219.684248563	238.325941395	237.762361729	225.899971971	210.28428545	231.408207481	204.65136991	231.958994623	237.776513323
212.801063682	230.952510348	255.809921012	212.738576438	244.056768103	228.49897705	235.936975871	246.043268719	254.50511195	234.212201288	238.92166552	223.930680446	253.064235044	285.302015061	228.650404678	199.483004868	237.361981029	241.961861577	252.991066362	228.217135906	229.584363289	237.973395486	249.881806228	229.515117027	206.909241228	215.461219639	211.718595737	232.50500069	242.789022087
217.518379323	225.274368044	237.779325009	220.467126089	239.734583149	223.905174446	215.170212653	241.477432372	237.029725001	248.349332503	221.117020215	228.598134951	236.995063738	228.650404678	285.302015061	206.289474974	231.160431772	245.930052564	238.517219564	224.388612224	222.95381113	224.713398781	225.779142833	222.93487362	211.458721215	218.822383326	193.749479159	206.612232448	233.902241058
217.904039409	234.624771772	208.718221823	197.588879024	220.950357757	209.124561909	182.839067112	189.91070485	205.13164944	200.977395053	189.933840677	201.148528692	190.726356501	199.483004868	206.289474974	285.302015061	222.730321828	201.872434848	191.439370423	179.561587129	212.335288255	212.436383831	188.113271254	239.064624994	213.056647904	198.440350814	199.106161401	213.563265961	229.776004492
245.158447333	240.01250649	248.680970572	233.74654065	252.670959695	232.224696007	241.94020216	241.894730385	249.511217661	235.849887306	243.8270745	256.462901202	231.680500724	237.361981029	231.160431772	222.730321828	285.302015061	240.510411534	236.548767064	244.05597195	236.25728609	246.849188251	233.280660587	252.865801389	226.580194977	221.922073383	241.004019975	234.458027607	251.981645289
223.655376045	225.477095419	249.533778486	206.46651623	240.148562699	243.698985582	237.734306925	237.201625182	254.076184937	230.887237022	234.773867325	236.890532558	240.336769777	241.961861577	245.930052564	201.872434848	240.510411534	285.302015061	230.72661674	239.728607069	229.483633889	230.632729381	234.245347976	217.181832795	205.741584418	230.66960115	197.546277438	211.266278862	234.685853865
201.198774774	231.588463801	244.486114635	205.485700483	238.057646323	208.007285968	228.047033632	254.003382447	246.003578538	242.733638321	220.132826614	221.396898905	250.674856936	252.991066362	238.517219564	191.439370423	236.548767064	230.72661674	285.302015061	234.827114974	209.197958601	214.329541122	232.353772007	225.941928333	197.510724153	210.138149098	195.598305889	213.80772896	232.162473983
224.659468909	214.684973199	246.71827545	217.61187681	243.323382124	223.846942159	240.552486207	238.002899283	245.449329368	232.013045176	230.043856617	243.163455978	228.5818612	228.217135906	224.388612224	179.561587129	244.05597195	239.728607069	234.827114974	285.302015061	224.537134847	224.511256829	239.484214856	223.917178056	205.268604139	213.963999654	214.865635418	202.507895229	241.12220078
243.828522726	216.729547798	253.595167371	246.769528469	247.29002209	253.139688527	235.458868428	214.429019044	236.497981581	227.473975978	214.177620051	227.377936325	219.684248563	229.584363289	222.95381113	212.335288255	236.25728609	229.483633889	209.197958601	224.537134847	285.302015061	249.974098355	241.236593312	235.485167638	237.215473525	219.825812589	230.096169553	236.164892993	254.437479834
247.054351746	226.997160492	256.583786765	243.0794761	251.581483798	249.945620278	233.862642782	227.02751013	243.648273926	234.462778912	249.84202041	243.022151191	238.325941395	237.973395486	224.713398781	212.436383831	246.849188251	230.632729381	214.329541122	224.511256829	249.974098355	285.302015061	240.970507876	247.489182157	249.040760809	225.979420286	245.527962197	238.310940355	257.637959531
227.139072248	213.31723584	262.707010401	231.479658865	247.256509625	242.271791312	248.705284584	237.81685981	251.89169785	239.97386575	239.284641741	235.629620031	237.762361729	249.881806228	225.779142833	188.113271254	233.280660587	234.245347976	232.353772007	239.484214856	241.236593312	240.970507876	285.302015061	224.979678434	216.630662071	226.880128967	223.472406216	217.013729335	244.57921083
251.865723912	246.231713235	241.601903702	232.98408472	253.200214096	229.537123159	224.454842993	221.718236587	232.871542896	238.091179227	232.994887771	237.6269119	225.899971971	229.515117027	222.93487362	239.064624994	252.865801389	217.181832795	225.941928333	223.917178056	235.485167638	247.489182157	224.979678434	285.302015061	238.037559395	219.810369739	246.640358481	239.193238413	264.798536751
