267.099010007	267.446328536	265.995305226	252.609775202	235.633882577	229.48065992	225.267005067	282.903201384	264.763178405	261.622094419	261.868870164	262.542636499	272.096448833	276.126067633	280.227179088	324.073016144	259.566717535	269.157512996	247.678535846	220.518300939	279.041157916	266.811004687	259.936060451
266.784974299	251.948487963	271.679769938	275.25008354	233.700422935	241.841474976	231.210763208	257.638355757	272.857677596	274.07207983	285.568727395	280.742120226	280.000496298	244.983371357	264.982619151	259.566717535	324.073016144	300.789805996	213.724924131	233.542343893	261.29811091	264.337581729	279.15051796
278.684980684	257.461368349	278.176934774	266.157560048	245.972303106	253.602822472	246.55236338	270.815810177	283.064816026	283.053030907	290.609990538	281.142596975	296.947175354	249.720867973	277.286281337	269.157512996	300.789805996	324.073016144	224.590376861	242.918726351	264.036610166	273.155282243	275.080498785
254.404149694	243.918737174	240.445058993	230.04830297	288.621529149	254.066431994	266.517441746	235.205777588	226.766032244	232.354423401	233.898610087	231.248459959	244.680374511	235.649419299	279.120609899	247.678535846	213.724924131	224.590376861	324.073016144	278.386858607	247.143721051	233.469419298	226.135387051
253.830460458	228.412734192	245.227843782	226.689953956	286.428884261	262.090079619	280.258989558	226.924973571	241.875572747	246.307217256	240.685002789	238.825546669	254.697472928	205.048109408	266.348351605	220.518300939	233.542343893	242.918726351	278.386858607	324.073016144	231.655171158	228.25592863	230.038331317
276.197061441	268.943258001	258.692457056	279.020456271	234.381144548	225.06136667	219.999629454	255.486046636	267.484570919	262.761720635	266.963723127	267.507408807	268.167447923	272.536940743	272.094921251	279.041157916	261.29811091	264.036610166	247.143721051	231.655171158	324.073016144	291.628110963	266.772940954
267.18842305	271.365281242	261.178895736	265.365768357	237.167326373	239.512989517	231.813261942	260.956188351	277.152735132	273.748510893	279.426852427	273.679374231	277.365711954	255.758271619	269.092637357	266.811004687	264.337581729	273.155282243	233.469419298	228.25592863	291.628110963	324.073016144	266.613773397
264.901811813	259.783138343	267.76087021	296.452088132	229.821049902	243.461919337	226.777032124	282.148291179	288.569085313	286.577360141	275.5198821	278.113827694	271.28496608	247.156145482	260.062755898	259.936060451	279.15051796	275.080498785	226.135387051	230.038331317	266.772940954	266.613773397	324.073016144
Genotype stats (X^T * X): 	60.1693103862
Gene expression - Genotype stats (Y^T * X): 
-17.3387032914	-15.9151942742	-12.2113593815	-17.7508126651	-6.40312958936	-15.9694398303	-0.610803681279	-18.856273636	-14.6628736552	-11.1148828736	-15.1122195551	-12.9005979954	-15.4780415911	-24.5343211261	-22.0184426322	-20.6768343236	-15.6655155692	-19.7998686274	-16.7858252566	-10.3698909938	-22.5574088388	-19.6878149605	-17.4862503363
