Tissue	wholeblood
N_samples	334
Chr	17
Gene	ENSG00000108515.13
SNP	rs144403631
Gene_list	ENSG00000130598.11	ENSG00000130595.12	ENSG00000108515.13	ENSG00000092054.12	ENSG00000196296.9	ENSG00000180209.7	ENSG00000156885.4	ENSG00000198467.9	ENSG00000198125.8	ENSG00000004776.7	ENSG00000173991.5	ENSG00000101470.5	ENSG00000104879.4	ENSG00000160808.5	ENSG00000114854.3	ENSG00000105048.12	ENSG00000101210.6	ENSG00000068976.9	ENSG00000177791.11	ENSG00000170290.3	ENSG00000111245.10	ENSG00000109846.3	ENSG00000159173.14	ENSG00000168530.11	ENSG00000175084.7	ENSG00000143632.10
Gene expression stats (Y^T * Y): 
324.073016144	297.246325533	300.791238709	266.860455624	273.101017887	301.729776701	296.365042658	298.155967581	297.633939487	261.754461075	295.482544249	300.678285367	297.273640916	277.880958626	293.801076931	282.544714946	270.07752487	246.879085977	277.277484979	285.809283806	291.124817104	274.624360155	289.473613613	301.596715365	297.924517954	297.015272141
297.246325533	324.073016144	305.207875209	276.586931086	285.700710291	312.314677465	307.833965474	310.250906224	310.964168216	267.448823698	308.870320208	310.907364124	309.68697001	291.994824648	308.166342455	298.029527217	284.086174788	271.557946009	289.998381919	300.417691984	305.818102929	283.285934443	304.499537028	309.811918005	309.594364138	304.716191958
300.791238709	305.207875209	324.073016144	277.68252973	281.037419207	314.89233837	314.295003406	313.663033446	313.319733795	270.915245471	311.23676716	316.113591372	314.669227634	291.104962754	307.797026694	301.610920849	284.502281878	259.666024759	286.803278819	297.769365818	306.558181992	291.423640446	306.434197273	311.554056396	314.422316598	309.962988287
266.860455624	276.586931086	277.68252973	324.073016144	268.643105319	289.278769824	291.12112939	283.8480464	287.670397208	283.556104174	296.231865861	284.201180264	280.895187836	289.62462073	286.344547372	287.650111606	290.264363861	265.213073797	287.895093001	274.347494496	291.234852215	289.119573908	297.118952911	285.94379151	284.929685327	276.143893059
273.101017887	285.700710291	281.037419207	268.643105319	324.073016144	289.565228683	288.150625199	282.254042797	283.31932256	268.930633518	290.189674402	282.710448028	280.192491536	294.651320145	285.885852662	272.473161288	292.259016746	272.019034108	301.258518595	300.810788872	277.275800773	261.006812076	286.267486022	296.232472523	281.455863248	277.393485698
301.729776701	312.314677465	314.89233837	289.278769824	289.565228683	324.073016144	317.605799017	318.39923725	318.648367469	273.581316675	318.978609727	320.640650898	319.247195445	295.901418922	312.989580584	307.561163686	290.35523189	264.378757771	294.302162798	303.339959259	313.950997446	294.735929522	314.330547441	315.909745567	317.225387818	314.668655316
296.365042658	307.833965474	314.295003406	291.12112939	288.150625199	317.605799017	324.073016144	314.21597805	317.427177863	278.236370779	319.321387048	316.873530122	315.219658193	301.892437533	312.506545626	305.809814825	297.69522098	264.868591913	295.379161583	306.843565556	312.922171751	298.104674051	315.458139609	312.458978634	316.222188293	309.810841886
298.155967581	310.250906224	313.663033446	283.8480464	282.254042797	318.39923725	314.21597805	324.073016144	320.334492128	272.544277707	315.156733817	319.83295623	318.993450947	292.79694988	316.361101718	306.815824128	283.745018654	261.322477305	287.035164055	302.787756137	316.402533129	296.652941678	312.61776675	315.210050151	319.383952044	315.857250821
297.633939487	310.964168216	313.319733795	287.670397208	283.31932256	318.648367469	317.427177863	320.334492128	324.073016144	272.596484896	318.229331471	320.218114463	320.549729428	298.704466886	319.157566261	309.973134937	287.498018443	261.297447488	288.458369387	303.113294411	319.466324452	298.004502879	314.606977147	315.267354802	320.266326561	315.734034006
261.754461075	267.448823698	270.915245471	283.556104174	268.930633518	273.581316675	278.236370779	272.544277707	272.596484896	324.073016144	281.104767887	265.327089922	264.871984521	284.649153793	274.337367422	269.311624172	298.715281136	277.285839897	295.805181062	276.140478426	270.589115304	275.276291129	276.327318152	282.355931254	269.847674935	263.047676834
295.482544249	308.870320208	311.23676716	296.231865861	290.189674402	318.978609727	319.321387048	315.156733817	318.229331471	281.104767887	324.073016144	316.59219027	317.459486152	302.041288844	314.669778812	310.042138123	296.574971562	268.945868091	297.141365013	303.246282077	316.275529288	299.326373383	316.193008928	314.353079028	316.377254214	312.277849089
300.678285367	310.907364124	316.113591372	284.201180264	282.710448028	320.640650898	316.873530122	319.83295623	320.218114463	265.327089922	316.59219027	324.073016144	320.905098088	290.813189183	313.951338145	307.933129844	284.157517707	256.154386193	285.98119623	301.973080957	314.713682849	295.24590882	312.757010027	312.973616138	320.732833197	314.462441216
297.273640916	309.68697001	314.669227634	280.895187836	280.192491536	319.247195445	315.219658193	318.993450947	320.549729428	264.871984521	317.459486152	320.905098088	324.073016144	292.027100954	314.348356406	308.700977743	281.356517531	256.743991946	283.817323035	297.289447321	316.500775554	296.046071809	312.446695471	313.050286067	319.5804134	319.120427711
277.880958626	291.994824648	291.104962754	289.62462073	294.651320145	295.901418922	301.892437533	292.79694988	298.704466886	284.649153793	302.041288844	290.813189183	292.027100954	324.073016144	303.922860175	289.700918666	297.393195022	279.330071734	304.71871791	296.958719306	300.759370053	278.298918915	308.30581811	303.026236115	291.457617647	289.619890285
293.801076931	308.166342455	307.797026694	286.344547372	285.885852662	312.989580584	312.506545626	316.361101718	319.157566261	274.337367422	314.669778812	313.951338145	314.348356406	303.922860175	324.073016144	307.603142499	288.70033261	264.530865873	294.441539254	307.439478426	320.024930515	293.392480115	313.397662725	314.728558253	315.844755309	309.063017876
282.544714946	298.029527217	301.610920849	287.650111606	272.473161288	307.561163686	305.809814825	306.815824128	309.973134937	269.311624172	310.042138123	307.933129844	308.700977743	289.700918666	307.603142499	324.073016144	282.772929105	251.819854602	283.185256168	289.810898072	309.870438882	291.993876376	308.804373419	300.411082776	307.557822805	301.927275667
270.07752487	284.086174788	284.502281878	290.264363861	292.259016746	290.35523189	297.69522098	283.745018654	287.498018443	298.715281136	296.574971562	284.157517707	281.356517531	297.393195022	288.70033261	282.772929105	324.073016144	283.264394989	314.197718501	299.926046317	284.171263261	278.891539251	290.355934354	296.420428825	287.032683516	275.859770431
246.879085977	271.557946009	259.666024759	265.213073797	272.019034108	264.378757771	264.868591913	261.322477305	261.297447488	277.285839897	268.945868091	256.154386193	256.743991946	279.330071734	264.530865873	251.819854602	283.264394989	324.073016144	291.128938542	269.172188587	259.811743467	251.001290984	264.033306432	274.736421866	257.893426994	255.334382888
277.277484979	289.998381919	286.803278819	287.895093001	301.258518595	294.302162798	295.379161583	287.035164055	288.458369387	295.805181062	297.141365013	285.98119623	283.817323035	304.71871791	294.441539254	283.185256168	314.197718501	291.128938542	324.073016144	305.526302894	286.56908218	272.889307884	293.47140288	303.684777458	285.911030388	278.874298773
285.809283806	300.417691984	297.769365818	274.347494496	300.810788872	303.339959259	306.843565556	302.787756137	303.113294411	276.140478426	303.246282077	301.973080957	297.289447321	296.958719306	307.439478426	289.810898072	299.926046317	269.172188587	305.526302894	324.073016144	297.684734294	281.264931038	300.262702251	309.391785017	302.470282181	290.302368027
291.124817104	305.818102929	306.558181992	291.234852215	277.275800773	313.950997446	312.922171751	316.402533129	319.466324452	270.589115304	316.275529288	314.713682849	316.500775554	300.759370053	320.024930515	309.870438882	284.171263261	259.811743467	286.56908218	297.684734294	324.073016144	297.560877569	315.646560123	309.102985862	316.16433608	312.310022762
274.624360155	283.285934443	291.423640446	289.119573908	261.006812076	294.735929522	298.104674051	296.652941678	298.004502879	275.276291129	299.326373383	295.24590882	296.046071809	278.298918915	293.392480115	291.993876376	278.891539251	251.001290984	272.889307884	281.264931038	297.560877569	324.073016144	293.783766426	290.141221267	301.512670179	287.643356094
289.473613613	304.499537028	306.434197273	297.118952911	286.267486022	314.330547441	315.458139609	312.61776675	314.606977147	276.327318152	316.193008928	312.757010027	312.446695471	308.30581811	313.397662725	308.804373419	290.355934354	264.033306432	293.47140288	300.262702251	315.646560123	293.783766426	324.073016144	308.918601025	310.149929805	308.119210895
301.596715365	309.811918005	311.554056396	285.94379151	296.232472523	315.909745567	312.458978634	315.210050151	315.267354802	282.355931254	314.353079028	312.973616138	313.050286067	303.026236115	314.728558253	300.411082776	296.420428825	274.736421866	303.684777458	309.391785017	309.102985862	290.141221267	308.918601025	324.073016144	312.010509567	312.509249083
297.924517954	309.594364138	314.422316598	284.929685327	281.455863248	317.225387818	316.222188293	319.383952044	320.266326561	269.847674935	316.377254214	320.732833197	319.5804134	291.457617647	315.844755309	307.557822805	287.032683516	257.893426994	285.911030388	302.470282181	316.16433608	301.512670179	310.149929805	312.010509567	324.073016144	312.551183928
297.015272141	304.716191958	309.962988287	276.143893059	277.393485698	314.668655316	309.810841886	315.857250821	315.734034006	263.047676834	312.277849089	314.462441216	319.120427711	289.619890285	309.063017876	301.927275667	275.859770431	255.334382888	278.874298773	290.302368027	312.310022762	287.643356094	308.119210895	312.509249083	312.551183928	324.073016144
Genotype stats (X^T * X): 	28.336552491
Gene expression - Genotype stats (Y^T * X): 
14.4369125271	14.4937732544	16.0463072641	10.5034867775	13.1282692912	14.2906438583	14.5560693331	14.3709633813	13.5835434073	11.4778853798	13.3456228277	14.4346555782	13.8488455367	13.9944610003	12.9375269643	11.9663470593	12.3270794204	15.4315500441	12.5402490442	14.6448073887	12.9521037446	14.083649127	13.2236761722	13.7901846916	13.570569675	13.6486787764
