Tissue	wholeblood
N_samples	334
Chr	22
Gene	ENSG00000211651.2
SNP	rs2330113
Gene_list	ENSG00000239264.4	ENSG00000211644.2	ENSG00000211648.2	ENSG00000211651.2	ENSG00000211653.2	ENSG00000211660.3	ENSG00000211666.2	ENSG00000211668.2	ENSG00000211671.2	ENSG00000211673.2	ENSG00000254709.2	ENSG00000132465.6	ENSG00000211598.2	ENSG00000243466.1	ENSG00000241351.1	ENSG00000243290.1	ENSG00000244437.1	ENSG00000239951.1	ENSG00000243238.1	ENSG00000242076.1	ENSG00000251546.1	ENSG00000211938.2	ENSG00000211947.2	ENSG00000211949.2	ENSG00000211953.2	ENSG00000211959.2	ENSG00000211964.2	ENSG00000170476.11
Gene expression stats (Y^T * Y): 
324.073016144	240.050498183	242.035685321	260.733753136	250.20310307	264.466956776	244.647716401	251.461286808	242.52270774	236.578649247	262.037873411	266.884724435	258.153039539	256.092031725	248.478892046	239.017561132	241.291649535	245.184076864	239.765192549	235.560221224	240.441944567	241.60520465	229.107813024	246.901906937	228.6224684	232.759698597	241.974779031	285.258050865
240.050498183	324.073016144	285.752332102	278.077105147	280.891479067	264.856419392	278.975684438	256.897232942	254.056805287	261.143646565	276.584567705	271.510269486	272.357650133	269.317486899	274.829095922	229.453143714	270.234996036	285.219073587	267.099010007	266.784974299	278.684980684	276.197061441	251.175512439	267.18842305	251.160018803	241.707436655	255.635427318	264.901811813
242.035685321	285.752332102	324.073016144	271.046039015	257.256128396	241.828961839	263.37785272	243.019342462	247.742733369	243.158902478	272.905221552	277.852416737	253.326114676	250.543222417	259.025583932	222.445039444	257.430797746	267.846056345	267.446328536	251.948487963	257.461368349	268.943258001	241.122033254	271.365281242	250.625732986	241.423423938	260.180180087	259.783138343
260.733753136	278.077105147	271.046039015	324.073016144	290.269679659	288.199780561	274.113394067	270.459338297	266.127401564	268.166940036	278.528199597	271.387579798	284.346909025	283.888874257	277.76519115	261.029934125	270.250247353	279.24971986	261.070651075	273.498099066	281.091589061	267.623527056	271.465263475	278.54658812	259.270303171	261.077312046	269.642556189	284.021782723
250.20310307	280.891479067	257.256128396	290.269679659	324.073016144	290.298608254	281.541950517	278.210228847	259.166748598	283.032013238	274.633766269	260.376361631	284.6234593	282.762201743	289.23523962	266.728719396	278.181930192	283.593543528	248.202229542	278.375311129	281.131665859	261.59500071	267.241439201	269.38741312	264.026404445	262.301222986	253.771121252	281.728544269
264.466956776	264.856419392	241.828961839	288.199780561	290.298608254	324.073016144	274.130118501	281.362113882	280.794759298	271.033022091	282.335674339	258.628272088	289.346752672	287.907958845	279.366768436	272.092767967	272.141073065	272.820628802	250.093982805	273.803080465	274.110970974	264.683814658	264.029093117	269.18847476	256.359354942	259.312163823	257.029523213	289.305549025
244.647716401	278.975684438	263.37785272	274.113394067	281.541950517	274.130118501	324.073016144	274.761697834	263.771083556	263.93870537	261.146030737	276.858001459	278.845442126	275.805685731	285.709674654	241.931436581	280.941555984	283.790757653	265.995305226	271.679769938	278.176934774	258.692457056	253.98809684	261.178895736	256.25438744	242.561314935	243.164307629	267.76087021
251.461286808	256.897232942	243.019342462	270.459338297	278.210228847	281.362113882	274.761697834	324.073016144	270.212827426	260.121038295	272.373734362	260.716293211	284.363778546	286.602970144	276.569314574	270.984125565	268.617492239	264.297102587	251.170701313	268.042584958	267.036365636	253.932871835	244.218616701	253.241259964	257.039230956	233.294211634	239.439544117	285.536038546
242.52270774	254.056805287	247.742733369	266.127401564	259.166748598	280.794759298	263.771083556	270.212827426	324.073016144	241.794713433	269.507426013	262.714817265	277.702654334	266.895458747	257.278227145	250.036011152	263.552635239	256.895216806	255.847632793	247.472850848	256.494797269	268.214284065	253.408547949	272.164756914	256.214417587	230.904887985	238.621432699	273.960600814
236.578649247	261.143646565	243.158902478	268.166940036	283.032013238	271.033022091	263.93870537	260.121038295	241.794713433	324.073016144	253.629383199	239.121632829	267.966706103	267.625481864	273.138041275	234.278225588	271.203607026	276.835258109	236.82396931	273.944753305	266.743515313	244.334639283	257.388223226	260.78389234	239.185929615	241.431909808	230.64400749	258.29432337
262.037873411	276.584567705	272.905221552	278.528199597	274.633766269	282.335674339	261.146030737	272.373734362	269.507426013	253.629383199	324.073016144	266.43533838	268.013946318	269.984710905	264.994919086	265.468662245	269.106497054	261.520615917	252.609775202	275.25008354	266.157560048	279.020456271	257.191602504	265.365768357	257.910986633	242.054684557	280.397189741	296.452088132
