Tissue	wholeblood
N_samples	334
Chr	22
Gene	ENSG00000198125.8
SNP	rs58011293
Gene_list	ENSG00000130598.11	ENSG00000130595.12	ENSG00000108515.13	ENSG00000092054.12	ENSG00000196296.9	ENSG00000180209.7	ENSG00000156885.4	ENSG00000198467.9	ENSG00000198125.8	ENSG00000004776.7	ENSG00000173991.5	ENSG00000101470.5	ENSG00000104879.4	ENSG00000160808.5	ENSG00000114854.3	ENSG00000105048.12	ENSG00000101210.6	ENSG00000140416.15	ENSG00000068976.9	ENSG00000177791.11	ENSG00000170290.3	ENSG00000111245.10	ENSG00000109846.3	ENSG00000159173.14	ENSG00000168530.11	ENSG00000175084.7	ENSG00000143632.10
Gene expression stats (Y^T * Y): 
324.073016144	297.246325533	300.791238709	266.860455624	273.101017887	301.729776701	296.365042658	298.155967581	297.633939487	261.754461075	295.482544249	300.678285367	297.273640916	277.880958626	293.801076931	282.544714946	270.07752487	250.757793252	246.879085977	277.277484979	285.809283806	291.124817104	274.624360155	289.473613613	301.596715365	297.924517954	297.015272141
297.246325533	324.073016144	305.207875209	276.586931086	285.700710291	312.314677465	307.833965474	310.250906224	310.964168216	267.448823698	308.870320208	310.907364124	309.68697001	291.994824648	308.166342455	298.029527217	284.086174788	256.076597642	271.557946009	289.998381919	300.417691984	305.818102929	283.285934443	304.499537028	309.811918005	309.594364138	304.716191958
300.791238709	305.207875209	324.073016144	277.68252973	281.037419207	314.89233837	314.295003406	313.663033446	313.319733795	270.915245471	311.23676716	316.113591372	314.669227634	291.104962754	307.797026694	301.610920849	284.502281878	256.29288078	259.666024759	286.803278819	297.769365818	306.558181992	291.423640446	306.434197273	311.554056396	314.422316598	309.962988287
266.860455624	276.586931086	277.68252973	324.073016144	268.643105319	289.278769824	291.12112939	283.8480464	287.670397208	283.556104174	296.231865861	284.201180264	280.895187836	289.62462073	286.344547372	287.650111606	290.264363861	243.810087116	265.213073797	287.895093001	274.347494496	291.234852215	289.119573908	297.118952911	285.94379151	284.929685327	276.143893059
273.101017887	285.700710291	281.037419207	268.643105319	324.073016144	289.565228683	288.150625199	282.254042797	283.31932256	268.930633518	290.189674402	282.710448028	280.192491536	294.651320145	285.885852662	272.473161288	292.259016746	265.582609464	272.019034108	301.258518595	300.810788872	277.275800773	261.006812076	286.267486022	296.232472523	281.455863248	277.393485698
301.729776701	312.314677465	314.89233837	289.278769824	289.565228683	324.073016144	317.605799017	318.39923725	318.648367469	273.581316675	318.978609727	320.640650898	319.247195445	295.901418922	312.989580584	307.561163686	290.35523189	261.299409131	264.378757771	294.302162798	303.339959259	313.950997446	294.735929522	314.330547441	315.909745567	317.225387818	314.668655316
296.365042658	307.833965474	314.295003406	291.12112939	288.150625199	317.605799017	324.073016144	314.21597805	317.427177863	278.236370779	319.321387048	316.873530122	315.219658193	301.892437533	312.506545626	305.809814825	297.69522098	264.778428647	264.868591913	295.379161583	306.843565556	312.922171751	298.104674051	315.458139609	312.458978634	316.222188293	309.810841886
298.155967581	310.250906224	313.663033446	283.8480464	282.254042797	318.39923725	314.21597805	324.073016144	320.334492128	272.544277707	315.156733817	319.83295623	318.993450947	292.79694988	316.361101718	306.815824128	283.745018654	263.902696202	261.322477305	287.035164055	302.787756137	316.402533129	296.652941678	312.61776675	315.210050151	319.383952044	315.857250821
297.633939487	310.964168216	313.319733795	287.670397208	283.31932256	318.648367469	317.427177863	320.334492128	324.073016144	272.596484896	318.229331471	320.218114463	320.549729428	298.704466886	319.157566261	309.973134937	287.498018443	263.729511313	261.297447488	288.458369387	303.113294411	319.466324452	298.004502879	314.606977147	315.267354802	320.266326561	315.734034006
261.754461075	267.448823698	270.915245471	283.556104174	268.930633518	273.581316675	278.236370779	272.544277707	272.596484896	324.073016144	281.104767887	265.327089922	264.871984521	284.649153793	274.337367422	269.311624172	298.715281136	249.877789737	277.285839897	295.805181062	276.140478426	270.589115304	275.276291129	276.327318152	282.355931254	269.847674935	263.047676834
295.482544249	308.870320208	311.23676716	296.231865861	290.189674402	318.978609727	319.321387048	315.156733817	318.229331471	281.104767887	324.073016144	316.59219027	317.459486152	302.041288844	314.669778812	310.042138123	296.574971562	261.489922951	268.945868091	297.141365013	303.246282077	316.275529288	299.326373383	316.193008928	314.353079028	316.377254214	312.277849089
300.678285367	310.907364124	316.113591372	284.201180264	282.710448028	320.640650898	316.873530122	319.83295623	320.218114463	265.327089922	316.59219027	324.073016144	320.905098088	290.813189183	313.951338145	307.933129844	284.157517707	257.021203538	256.154386193	285.98119623	301.973080957	314.713682849	295.24590882	312.757010027	312.973616138	320.732833197	314.462441216
297.273640916	309.68697001	314.669227634	280.895187836	280.192491536	319.247195445	315.219658193	318.993450947	320.549729428	264.871984521	317.459486152	320.905098088	324.073016144	292.027100954	314.348356406	308.700977743	281.356517531	256.597246871	256.743991946	283.817323035	297.289447321	316.500775554	296.046071809	312.446695471	313.050286067	319.5804134	319.120427711
277.880958626	291.994824648	291.104962754	289.62462073	294.651320145	295.901418922	301.892437533	292.79694988	298.704466886	284.649153793	302.041288844	290.813189183	292.027100954	324.073016144	303.922860175	289.700918666	297.393195022	263.474836624	279.330071734	304.71871791	296.958719306	300.759370053	278.298918915	308.30581811	303.026236115	291.457617647	289.619890285
293.801076931	308.166342455	307.797026694	286.344547372	285.885852662	312.989580584	312.506545626	316.361101718	319.157566261	274.337367422	314.669778812	313.951338145	314.348356406	303.922860175	324.073016144	307.603142499	288.70033261	266.467926855	264.530865873	294.441539254	307.439478426	320.024930515	293.392480115	313.397662725	314.728558253	315.844755309	309.063017876
282.544714946	298.029527217	301.610920849	287.650111606	272.473161288	307.561163686	305.809814825	306.815824128	309.973134937	269.311624172	310.042138123	307.933129844	308.700977743	289.700918666	307.603142499	324.073016144	282.772929105	247.786123958	251.819854602	283.185256168	289.810898072	309.870438882	291.993876376	308.804373419	300.411082776	307.557822805	301.927275667
