Tissue	wholeblood
N_samples	334
Chr	22
Gene	ENSG00000211644.2
SNP	rs11703618
Gene_list	ENSG00000211644.2	ENSG00000211648.2	ENSG00000211651.2	ENSG00000211653.2	ENSG00000211660.3	ENSG00000211666.2	ENSG00000211673.2	ENSG00000254709.2	ENSG00000211675.2	ENSG00000211679.2	ENSG00000132465.6	ENSG00000211598.2	ENSG00000243466.1	ENSG00000239855.1	ENSG00000241755.1	ENSG00000241351.1	ENSG00000244437.1	ENSG00000240382.1	ENSG00000239951.1	ENSG00000241294.1	ENSG00000244116.1	ENSG00000243238.1	ENSG00000242076.1	ENSG00000251546.1	ENSG00000211938.2	ENSG00000211949.2	ENSG00000170476.11
Gene expression stats (Y^T * Y): 
324.073016144	285.752332102	278.077105147	280.891479067	264.856419392	278.975684438	261.143646565	276.584567705	268.96866038	264.906097336	271.510269486	272.357650133	269.317486899	263.87688462	261.609706442	274.829095922	270.234996036	265.876927252	285.219073587	261.520901028	285.501223704	267.099010007	266.784974299	278.684980684	276.197061441	267.18842305	264.901811813
285.752332102	324.073016144	271.046039015	257.256128396	241.828961839	263.37785272	243.158902478	272.905221552	248.27596742	232.994094933	277.852416737	253.326114676	250.543222417	256.805503993	245.735545962	259.025583932	257.430797746	249.22162652	267.846056345	272.225553109	272.194976696	267.446328536	251.948487963	257.461368349	268.943258001	271.365281242	259.783138343
278.077105147	271.046039015	324.073016144	290.269679659	288.199780561	274.113394067	268.166940036	278.528199597	239.647924014	242.525283169	271.387579798	284.346909025	283.888874257	249.535118272	257.818307078	277.76519115	270.250247353	256.326209703	279.24971986	239.295970953	256.896628729	261.070651075	273.498099066	281.091589061	267.623527056	278.54658812	284.021782723
280.891479067	257.256128396	290.269679659	324.073016144	290.298608254	281.541950517	283.032013238	274.633766269	250.096761223	256.024540196	260.376361631	284.6234593	282.762201743	258.549115972	260.786899114	289.23523962	278.181930192	257.88811206	283.593543528	228.199941163	257.488443838	248.202229542	278.375311129	281.131665859	261.59500071	269.38741312	281.728544269
264.856419392	241.828961839	288.199780561	290.298608254	324.073016144	274.130118501	271.033022091	282.335674339	234.29399927	236.887477104	258.628272088	289.346752672	287.907958845	243.574575278	260.772140988	279.366768436	272.141073065	258.183287681	272.820628802	225.366006979	252.561672	250.093982805	273.803080465	274.110970974	264.683814658	269.18847476	289.305549025
278.975684438	263.37785272	274.113394067	281.541950517	274.130118501	324.073016144	263.93870537	261.146030737	259.799611573	259.071861328	276.858001459	278.845442126	275.805685731	251.588410511	246.200269441	285.709674654	280.941555984	258.448116095	283.790757653	234.635979895	277.962642947	265.995305226	271.679769938	278.176934774	258.692457056	261.178895736	267.76087021
261.143646565	243.158902478	268.166940036	283.032013238	271.033022091	263.93870537	324.073016144	253.629383199	250.256720385	250.602265512	239.121632829	267.966706103	267.625481864	233.68320099	246.947010841	273.138041275	271.203607026	245.081640368	276.835258109	217.632537954	252.597566704	236.82396931	273.944753305	266.743515313	244.334639283	260.78389234	258.29432337
276.584567705	272.905221552	278.528199597	274.633766269	282.335674339	261.146030737	253.629383199	324.073016144	242.775410876	224.27039075	266.43533838	268.013946318	269.984710905	252.470227157	265.429445922	264.994919086	269.106497054	255.982592066	261.520615917	266.105260932	263.060710691	252.609775202	275.25008354	266.157560048	279.020456271	265.365768357	296.452088132
268.96866038	248.27596742	239.647924014	250.096761223	234.29399927	259.799611573	250.256720385	242.775410876	324.073016144	305.67511498	245.908344221	237.60890033	246.659740721	210.055185737	222.569402622	249.844481386	244.786544765	219.108329278	269.589732895	220.734348937	283.254068053	235.633882577	233.700422935	245.972303106	234.381144548	237.167326373	229.821049902
264.906097336	232.994094933	242.525283169	256.024540196	236.887477104	259.071861328	250.602265512	224.27039075	305.67511498	324.073016144	239.494927091	242.544559453	246.776525931	199.195574915	218.340041068	254.690976243	245.791017998	208.396824019	269.621161202	195.801038517	267.466322211	225.267005067	231.210763208	246.55236338	219.999629454	231.813261942	226.777032124
