Gene_list	ENSG00000141934.5	ENSG00000133256.8	ENSG00000005513.9	ENSG00000129757.8	ENSG00000162073.9	ENSG00000177105.9	ENSG00000129250.7	ENSG00000166394.10	ENSG00000180739.12	ENSG00000117115.8	ENSG00000151552.7	ENSG00000129538.9	ENSG00000150867.9	ENSG00000166091.15	ENSG00000158865.8	ENSG00000204655.7	ENSG00000126860.7	ENSG00000180354.11	ENSG00000184007.13	ENSG00000078804.8	ENSG00000105695.10	ENSG00000012124.10	ENSG00000011426.6	ENSG00000128283.6	ENSG00000100146.12	ENSG00000167641.6	ENSG00000168314.13	ENSG00000146122.12	ENSG00000173786.12	ENSG00000049089.9	ENSG00000092529.18	ENSG00000010282.10	ENSG00000079435.5	ENSG00000066322.8	ENSG00000086205.12	ENSG00000167755.9	ENSG00000064787.8	ENSG00000065361.10	ENSG00000102934.5	ENSG00000092758.11	ENSG00000124920.9	ENSG00000176485.6	ENSG00000126803.8	ENSG00000172508.6	ENSG00000124374.8	ENSG00000150656.10	ENSG00000141540.6	ENSG00000114993.11	ENSG00000197971.10	ENSG00000103089.4	ENSG00000141524.11	ENSG00000204278.8	ENSG00000033327.8	ENSG00000073417.10	ENSG00000118785.9	ENSG00000187764.7	ENSG00000172005.6	ENSG00000197430.6	ENSG00000080822.12	ENSG00000136938.8	ENSG00000071054.11	ENSG00000107829.9	ENSG00000203485.8	ENSG00000070214.11	ENSG00000134222.12	ENSG00000139433.5	ENSG00000198121.9	ENSG00000136867.6	ENSG00000187164.13	ENSG00000136960.8	ENSG00000107902.9	ENSG00000167123.14	ENSG00000091513.10	ENSG00000126878.8	ENSG00000104419.10	ENSG00000148826.6	ENSG00000064393.11	ENSG00000169554.12	ENSG00000132702.8	ENSG00000136541.10	ENSG00000078269.9	ENSG00000164124.6	ENSG00000144283.17	ENSG00000013297.6	ENSG00000117266.11	ENSG00000196187.7	ENSG00000116574.4	ENSG00000119280.12	ENSG00000115468.7
Gene expression stats (Y^T * Y): 
54.3767329456	47.1067691805	51.0531972903	55.3254926086	58.266734974	54.1209280362	55.0503039336	46.4183541511	45.9435294146	49.3203632604	94.2403082206	73.6629837188	67.2534810642	48.529274163	65.190469492	79.5674897877	57.8954324024	52.4986942733	69.5754063209	56.1573425302	74.8107753902	56.6625741582	64.0476313156	67.9480164025	59.1148265353	76.1525137117	60.3487213824	57.4722020897	68.618209178	64.6616250429	74.66177451	66.8479449219	53.1569846762	62.0620569577	43.9931511053	73.8494473818	63.3628138635	53.5261951133	71.6494195536	55.2368431709	74.6269404791	66.9728927672	65.5289840261	74.8297501428	49.8260369268	76.0874661373	62.0310720284	48.9998218087	64.3531971395	62.8174486179	62.2117389442	53.3405437724	35.9883105987	43.1914486604	70.7413295389	61.4819103347	63.5383879207	57.8266517536	62.3681648668	44.8392201359	51.6686910586	45.1995361735	66.6565739358	62.9868620271	41.753760088	41.6842670463	62.2525847542	46.9278904042	65.4755422962	68.9841659443	64.6647915322	72.8236272411	80.4058607485	67.9825073875	66.8575936128	69.72092695	51.7366938925	54.454493125	52.9772936777	74.8639775275	49.2021478934	58.9237681887	60.1469931397	68.4967895408	78.4473298269	70.0798631391	57.6269703735	36.5035489858	63.7886313094
55.4755111592	41.0771433197	36.6807339844	50.4300731683	49.8320867084	50.6887799273	45.0912198947	47.3514579159	33.80311882	40.9100878176	73.6629837188	94.2403082206	61.5903387265	54.5876576674	51.4009544737	80.5624392932	57.2095046242	52.0220942536	61.3613882865	57.8023278757	76.8575916548	52.2007798195	55.3057156414	60.2404026091	57.491421784	75.697316458	63.9390074601	52.0294188245	81.3794825178	55.9938645111	74.6773574364	61.4146822071	42.4446029873	64.3902549748	42.0598426247	67.0685434877	61.5697273272	52.0859183416	75.3878939594	52.7420846925	71.2704250739	73.3283693731	64.1948730388	75.9508564583	41.0088775718	67.5977618985	61.2894520401	44.481331753	61.877903752	57.2268100001	50.9106638503	47.7710223301	30.4528528259	39.7948241575	65.6757192632	52.4726541465	69.8840001788	62.3970411077	67.2202319571	38.8929898039	45.8812592976	34.4118524411	67.1932336774	59.4389691317	28.3717310912	44.3337127074	58.5963845352	46.4489166141	53.1633189552	66.7636921388	65.2017657324	72.524202992	78.4416718185	63.2111904563	74.3614382026	58.5110917888	40.1195263194	45.1732465059	58.1104237659	68.5780778488	31.6552861472	57.9073549777	55.7448094593	79.2913183063	69.387878013	70.7045881172	47.2030811797	22.3329930331	65.334147378
70.9301229856	57.4898666634	59.9285011961	59.6157481733	60.5142204274	67.7313388845	53.4871498596	51.59027401	60.8250733921	57.3249983861	67.2534810642	61.5903387265	94.2403082206	67.9824881346	69.1668372141	78.7200967962	79.4576895276	55.6380449001	66.6182841683	50.5179447573	79.6133485528	77.1601817536	77.2776033238	76.7647096286	75.9952655738	69.4743088245	60.3593724367	68.8773862902	67.3267788934	70.6237143196	70.9075626129	53.0369258469	68.2817663012	73.5240274468	65.9487857355	80.2445600963	60.4985859487	77.985123682	76.6682446771	51.5745976935	83.3041149778	72.5175512885	79.9911092469	75.0330181594	59.1220677169	73.062952935	78.9608706572	69.914043397	65.0477806321	81.9226697187	65.2099876361	73.6030920227	53.4938035267	62.2040606432	68.8167192039	60.9934120344	72.6907904945	75.1865234589	70.1237795227	42.6412695551	56.575522795	48.33598453	68.766157887	78.6385755893	54.8895962793	59.8230717168	67.0017471364	66.1373945206	67.4204298617	80.056531026	59.6994193069	59.577883189	74.9748400395	49.4195455027	68.516888996	79.1010135736	54.5821471731	63.1940171745	71.1026415646	79.5893838672	62.2731561692	76.2177814882	50.1152680289	68.7121819883	66.6647390336	68.3442743021	70.1527161617	53.2772711704	70.9821373218
62.3093990544	48.0419206202	53.8250232876	44.9688219057	52.8269859843	63.3375645573	43.3926609339	51.9497341719	47.7614245108	53.7745250601	48.529274163	54.5876576674	67.9824881346	94.2403082206	47.7790499425	61.4213145462	62.7753283693	47.7606262822	46.0609154606	41.7031993964	70.4848188264	64.7813700771	57.1700456877	64.0250050553	68.1313101088	56.2833998202	47.8386587506	56.7836508494	60.3305154281	65.1450854962	62.1348779598	43.9915780295	51.247845608	64.5310701751	65.8905578006	68.0510414296	48.2558490382	63.8106016988	73.3559719132	46.6370983888	65.97730283	60.636219558	68.7037550496	63.8972927568	49.9227177072	52.9500968539	69.3633304203	58.5741243034	49.5065214347	69.24960995	44.7940625863	64.4462513639	46.397491598	56.6455223807	48.0189037714	49.7836972639	74.7582557364	65.887972553	57.9431399588	32.9618126492	46.8688159447	39.4220288917	53.2732656321	63.6815172455	44.9562976857	62.8689646872	49.1150604315	57.8864532639	51.7609547112	63.3174315655	51.0935206381	50.8206619673	58.8373707964	37.44767296	50.1502336321	60.5313267763	44.6922065128	51.1087081518	59.6335062684	58.8108936377	45.9427533796	68.7207140313	38.1560827725	53.7307249164	46.2043032629	53.5419635212	50.7708387335	45.7125506555	58.1187216676
65.0034032939	51.2889454657	59.9305624815	69.5375503603	56.3887936604	57.2323008154	53.7941987273	49.3423955078	64.1657658154	61.3552124949	65.190469492	51.4009544737	69.1668372141	47.7790499425	94.2403082206	65.0825285393	67.372937044	56.1790275621	66.378939165	51.7976847274	66.3208971593	69.4705360682	73.2641079699	73.2233339717	66.106674928	67.2135331444	57.0080964268	67.1826605753	57.3898912851	74.8089130382	62.2432375607	58.1961937338	65.7197034095	59.8711757615	52.1402368422	74.3429748508	59.712188686	64.8432052018	67.9162010413	54.3808452235	71.3694545488	60.8640376131	69.6589700711	68.1145388498	70.7736241	64.1957026078	63.4767254285	57.9183317467	61.9689481515	75.3171085957	63.9638732157	57.7403822278	57.7465553775	52.4674761555	56.4564327626	65.5535189964	54.6534878203	53.7301291805	56.0207630037	54.374582104	54.6158675536	57.0329373514	70.5206101754	70.3866709521	50.4550579266	49.6971438415	65.193825549	51.2688920448	63.6851374462	66.027490156	60.563989883	48.1398532518	66.0127331536	57.1167630024	58.3587967294	78.1570510816	67.1191923329	66.7833810222	58.6873152819	73.180399856	65.3977763978	57.6877317295	58.5526191835	59.1270290875	70.2524231034	63.1654923455	60.104047551	47.7743667446	65.128436744
61.1276275031	50.1486821985	50.1935091777	58.5387902386	61.6045640912	61.5361004707	52.3373356083	53.8369747541	46.2824575755	53.4975344781	79.5674897877	80.5624392932	78.7200967962	61.4213145462	65.0825285393	94.2403082206	66.816834111	57.5478377412	68.250890607	61.0059468983	86.0430651042	68.4075041667	71.3819294419	71.6206022223	67.8310528261	79.1723543758	70.1235719285	63.0953108049	82.3687017595	71.1440871833	82.4375055155	65.7180833094	58.3517945802	71.8467412891	52.9037006541	81.4349040861	67.3319906552	63.9796600326	80.0151369927	59.2300483407	86.3358063143	75.6872950419	73.0334207403	85.3981811509	52.735914101	78.1888827005	72.2557314236	58.4587816351	72.0898423511	71.2927721212	66.3021843852	63.93919903	40.3706504227	51.5741810279	74.5242841843	67.0966909077	74.0019655376	71.611388484	75.7098609459	44.329442907	55.6341928818	44.9341250111	72.5949512935	71.8480848772	42.8579340854	51.8886312418	65.0150444379	57.2095025705	67.5253517487	77.7469542992	67.2907007246	78.1968953412	87.26295108	66.5845325469	75.3252478915	76.3106288927	50.6278546453	57.9218812786	70.2773611197	83.370886897	49.713963036	71.0384647881	65.4768283891	79.1611669584	81.4096350638	77.5183045033	61.3425888779	41.511800145	71.1887693173
66.4177486246	50.0833716488	53.4930680397	60.2677329174	49.7268327401	66.3497904607	40.1220484867	55.0208055673	58.4778017227	61.362991466	57.8954324024	57.2095046242	79.4576895276	62.7753283693	67.372937044	66.816834111	94.2403082206	40.6096350342	54.1549855439	37.6885796783	71.2757897804	69.1846584337	82.6082787366	66.0507484885	70.9288780057	60.0726086536	48.0068500284	63.5543332602	63.3859450144	62.7004066959	59.5560093304	44.67604698	67.0132377748	65.3910061045	70.2357513016	74.509299445	46.4103879312	78.7250636424	71.2339852592	43.843177465	75.0633854069	66.0205010288	81.6737823918	63.9633260958	56.417706256	68.9225095117	79.3439661959	61.6188042243	50.3781223228	78.7616482195	54.1994582806	62.7322321237	47.0703506861	64.2967189725	61.3164084887	52.7256663606	64.5370880073	67.2111889463	62.8524459249	37.662819154	43.8895791963	45.8809367154	65.2297804233	77.5413477611	52.30688985	57.8994892957	55.342920965	66.3492697916	58.2806266298	82.1781071792	53.764952853	48.9387788319	68.1226493947	42.7711053351	57.9817692906	66.7709827013	45.7331248959	59.5291048877	62.12365197	75.3686890303	60.7131583248	78.279823828	40.1269652701	69.1965443717	55.7918674842	65.432628138	57.1345227148	43.8672361423	64.327564064
39.6983175706	28.7139679915	44.4236614309	37.3413802757	46.0354513632	37.5699381831	76.8228281527	29.3264937574	37.7128475651	40.7264245099	52.4986942733	52.0220942536	55.6380449001	47.7606262822	56.1790275621	57.5478377412	40.6096350342	94.2403082206	74.2448919615	77.4409754851	51.740070382	47.5794742018	46.3781074926	55.9133625866	46.2695824298	60.5564592491	81.2931556354	65.8018794531	53.7995545569	58.0360600029	59.5025253248	60.9903737789	40.1880631792	48.7438883707	29.543381247	51.4391712827	84.0790326789	38.5943332642	54.6477002483	45.668448938	52.0347631801	57.1276635629	50.9555126265	61.1486602465	65.9827397056	40.5996258975	42.3205826663	41.085534929	75.5223106776	48.9269717182	51.4872129449	46.0325270888	56.553417612	33.280210658	37.3218513923	53.9064696797	61.1967117479	48.1843855803	61.3490132608	53.2234094941	67.8589640215	62.2983097369	59.1964622481	52.4387600442	47.2946656313	40.97739044	77.9429572709	29.1197881533	72.8927024963	43.0657634232	67.1219439881	52.4617241465	53.1618232192	68.320573704	68.242369661	60.2847739789	74.0960535892	59.9370115995	51.7232049457	63.9112594324	39.7547553111	38.6609907122	69.1241489046	44.2709116231	51.2074786957	43.4562461261	50.0202337438	36.7771774958	53.9383046892
47.205445126	39.0307895888	45.0270300501	46.601702145	53.2649803124	51.1443270232	74.4023439431	37.7468115533	44.7331591878	53.5428380949	69.5754063209	61.3613882865	66.6182841683	46.0609154606	66.378939165	68.250890607	54.1549855439	74.2448919615	94.2403082206	66.5452003733	65.3200195997	56.6733975067	58.4901579457	69.2566969244	52.9764114252	71.6652946144	68.6141431797	66.6903791873	60.0496442198	64.2163577733	65.7138666675	58.5186717965	49.2689844706	60.0470602981	39.4328350864	67.632776356	73.8654999122	49.9693086982	64.3103712853	54.107951405	67.4562936119	68.0973728633	59.9108007725	68.7958622403	64.0899900658	59.2098938022	53.6978027259	43.8436965847	71.8795863859	59.8845094384	62.2544976941	52.4758225877	54.535503852	39.3234561371	60.4090255363	59.8293224642	57.1334539671	58.4343553334	61.7074675665	55.2324848224	67.1383916204	56.1377942382	67.9950037159	61.635081872	50.3420005703	44.3545649002	75.5562236581	36.3888833131	73.872123714	57.9726244321	65.8115052847	57.8946438126	66.2462585684	73.390868485	74.0516497361	68.0540733465	73.5698040703	68.3675141067	55.1777137176	71.9421361737	46.4692013579	49.5425676212	66.7221094491	57.8698550251	65.8933002769	59.5662442781	54.0571395775	45.3667275203	65.5584197924
31.3901327346	28.3637137724	36.2633237863	34.5874241466	40.4434110332	34.8658114664	70.352285925	21.3192425157	30.3132737034	37.5615462804	56.1573425302	57.8023278757	50.5179447573	41.7031993964	51.7976847274	61.0059468983	37.6885796783	77.4409754851	66.5452003733	94.2403082206	53.1130047516	42.2634668472	42.1818681407	53.9852988901	40.555999528	63.2538036354	86.1633295047	64.118666602	59.5603449206	50.7326821535	59.8689592209	64.7585818228	38.2623667476	46.5018703422	27.6819655921	46.1724491994	85.7035451579	34.4738125539	51.9597083412	47.5368861019	49.4210162498	50.5905272194	42.1093329792	59.8466045644	58.691623934	40.2399228926	36.0127634463	33.3320512613	84.4207249311	41.2766400249	45.1484824734	40.8894543635	51.6064195481	30.1987966797	39.2363476542	51.4675406392	58.368179891	47.9399934178	62.0419708979	58.6156736719	60.9705112351	57.0442913002	55.2944052703	49.2094394661	48.0788365822	38.0418984242	76.5492923381	23.685717375	71.0014601632	40.1857456814	71.0239279759	61.2104538907	53.3794035463	73.1829292081	69.6646523239	57.2084394622	65.7288349766	52.9792831069	52.2349635553	65.9808163406	32.7376802137	36.6321714773	74.3984798505	47.121993374	56.2104421069	41.1627175794	44.6595547029	35.5978558979	52.632916397
67.1733700042	51.9190809065	55.1345479554	64.421608433	62.0156862601	69.8713635977	48.9154987423	58.6020679008	55.2142631208	58.9691004582	74.8107753902	76.8575916548	79.6133485528	70.4848188264	66.3208971593	86.0430651042	71.2757897804	51.740070382	65.3200195997	53.1130047516	94.2403082206	68.5316643033	72.835989053	79.8298021622	75.8488921946	79.4472071391	63.3041758468	65.4975838189	83.0342051224	74.0842914617	79.3613836551	59.383185925	66.7627734229	74.4032774568	60.8003797374	85.5730425094	60.347268548	67.8508966492	84.8660084163	60.3078510213	86.2278890675	76.5770544887	81.7188647324	85.0673287953	55.8793205781	79.6795792781	78.0374098265	60.02573244	64.429169758	80.4009531666	64.3223363566	67.9177087393	43.6778944747	57.4848396836	74.8131888906	61.1325006048	77.9489278337	74.6866043932	72.1483119904	45.3606052865	50.4967805375	42.0951239381	70.9848989494	74.8671879266	46.5811045923	59.0200744036	63.7667169813	60.4741512775	64.9421763219	81.1512808203	61.5037367393	71.4801525091	85.6896619949	57.9407689968	75.6613514584	77.3055012516	50.9723923368	57.9121409229	70.9077356139	79.4943660454	53.9636441218	76.5571137358	56.5064954533	77.5473062505	72.8720241173	70.8852893166	61.2534666182	47.4294980409	72.3349444753
70.3107618031	66.0558770987	57.6821969805	56.8462306985	55.7473235592	68.1599797576	50.0306000865	56.7081982269	65.400656472	54.2487356896	56.6625741582	52.2007798195	77.1601817536	64.7813700771	69.4705360682	68.4075041667	69.1846584337	47.5794742018	56.6733975067	42.2634668472	68.5316643033	94.2403082206	69.6302885402	72.890881272	73.8046584795	64.060400422	48.6435659382	64.8013586174	55.2194526455	74.1900569644	67.9605524974	53.8067345703	63.0132033199	66.1330062223	68.8425881415	73.8314750565	51.4899459976	81.4977181276	71.5154569032	53.8842626114	78.683432149	61.9548514147	71.2665260774	69.028345305	54.532492295	61.5173555717	72.7213652564	68.305371569	55.1572464955	78.7026772168	65.0576004549	75.4187638688	58.5178491699	66.964660095	54.0812188745	66.3994718174	62.322687599	71.3107464172	57.7908855419	44.3309108304	57.5288329828	45.070720968	68.5124903533	71.2943747723	52.9680627806	54.1218755655	55.3369750063	66.9402501064	57.1517991689	69.6200152884	53.6482873138	52.4193900918	63.1757194915	45.3700687853	54.5035396947	74.5027346625	53.532280843	63.7049752883	65.7676515868	66.6639677411	67.7221468444	61.7605585685	42.2461819133	57.0560066958	60.9266825961	66.4418517959	64.8378431725	51.7586079311	60.2240050643
63.323575696	50.791493322	58.1743199543	62.2376738881	56.115995121	64.1214262254	45.7670503386	48.2133608781	60.5398850619	66.9258677547	64.0476313156	55.3057156414	77.2776033238	57.1700456877	73.2641079699	71.3819294419	82.6082787366	46.3781074926	58.4901579457	42.1818681407	72.835989053	69.6302885402	94.2403082206	65.4129622686	70.5538011078	63.4814735705	51.8347806226	67.9210979848	66.1183671901	68.493217387	63.1304944431	52.7127941982	65.7828432765	65.6952115611	64.5802011896	75.5730240328	51.2578027879	75.5960702482	69.3861061128	46.4726526825	74.3727145742	64.7392976269	79.3275967251	67.1669524912	57.2775413915	70.018755172	74.7787438284	61.4124593255	55.1790793022	81.2448181655	64.1740453464	63.2152519346	46.1780729064	55.1128558556	65.3480208592	63.0852621525	63.4467060738	59.5160249861	60.3137097369	40.6091920964	47.5548943954	52.0427291943	65.1156653258	75.5831729889	51.4903265756	61.0146169513	57.2117294698	64.9875913097	64.916586605	78.419495264	55.8450118005	53.0624923133	74.4625795516	47.094757033	59.331056618	70.310016687	53.7585293781	60.7423933076	63.7857596829	77.0201922291	63.9991226745	75.2188437979	44.7759687621	69.040197067	66.8166428895	68.3699415377	61.7599376131	47.9207142212	72.0121950553
70.6664726521	58.3906171527	58.4387284143	68.0249958139	60.7370413435	71.9536296567	58.8173488174	57.1410241098	66.7368153339	56.3026886621	67.9480164025	60.2404026091	76.7647096286	64.0250050553	73.2233339717	71.6206022223	66.0507484885	55.9133625866	69.2566969244	53.9852988901	79.8298021622	72.890881272	65.4129622686	94.2403082206	73.775826165	73.8632090032	58.6334197457	69.3354054718	65.0301612197	73.7992215689	70.8345365681	53.1941217107	68.9828063362	68.9187800928	62.7241294665	80.524266132	62.1337745286	70.3826127099	76.0308579779	65.8944277616	80.3385426083	70.2079995672	77.9555878789	75.7541273745	66.6814029405	66.8128177964	71.5980343518	61.5634955789	63.3654868193	77.7852952054	64.4454723317	71.0122662354	60.3276517017	64.1426759986	64.1391800582	60.1611754744	67.3533435322	71.4455083128	60.0429040897	51.264891417	57.0638418662	52.823624448	71.4949182894	73.0661018281	55.9024881512	52.4311834277	69.5817293567	59.1765438744	67.4358824349	69.9202981237	58.0548967597	55.8375495227	71.2706541612	58.7489364632	70.2128296812	81.7338027019	61.8578830857	67.841757587	63.1285403784	72.9023856776	65.5306339234	65.9153655586	55.5027722081	62.793415278	67.024643056	59.2509842483	61.0736528462	57.1713812631	67.2606912197
66.7786384317	60.4153655228	65.2197109123	64.2806074848	60.3870812158	70.9885157678	42.9855510285	65.0882096549	67.2939058848	59.8453184621	59.1148265353	57.491421784	75.9952655738	68.1313101088	66.106674928	67.8310528261	70.9288780057	46.2695824298	52.9764114252	40.555999528	75.8488921946	73.8046584795	70.5538011078	73.775826165	94.2403082206	66.729156756	49.7540113239	62.2905343322	63.4479357141	71.4475471927	68.6642943461	49.839353975	64.016677368	66.0989888826	66.2637882051	75.9779280378	49.8951718838	74.8103727746	76.6768635233	55.5419146311	74.2297644807	66.192661915	77.7139325241	70.6746222198	50.8863776962	61.0584371829	70.8875376247	68.7816622404	54.0666956149	81.6165741616	58.4411879193	70.7208159676	55.4289463214	58.5354809723	55.9064688873	59.4941485279	63.9057255966	66.4603530584	57.7373995833	34.9547330306	50.3181759672	46.3400740789	65.9092797796	69.7682785908	45.5717394314	67.4228907053	56.293632928	63.7819949295	55.5610512735	70.2327714081	51.7739331145	51.822874203	69.4600741042	43.1601907612	57.0326111596	75.5966948162	50.6816008767	62.3612865295	66.4250961606	66.3730743857	66.0969524944	66.4124020855	42.7547160247	59.0167718845	58.696124244	60.3542494166	64.6555703965	49.9698578225	61.6567334977
56.5448658677	51.7871410867	54.602558601	60.8284971461	58.7053069089	64.716865849	58.6477500484	57.6318583703	53.424054006	55.4739030472	76.1525137117	75.697316458	69.4743088245	56.2833998202	67.2135331444	79.1723543758	60.0726086536	60.5564592491	71.6652946144	63.2538036354	79.4472071391	64.060400422	63.4814735705	73.8632090032	66.729156756	94.2403082206	69.3380313708	69.3746504616	75.8472112381	74.5973301471	76.7534493353	68.3712253699	56.1883679521	71.9769555169	54.2579917717	73.8953252366	69.2568270643	59.5981270073	79.7122107436	62.0378947945	76.3876508487	71.8036619532	69.4096204732	82.4449997319	54.6784211528	69.243039382	65.4199638222	52.0257710466	69.1790779984	68.344778478	68.1609457535	62.817615464	46.8989165088	48.839617917	62.3070981912	61.7906802756	68.3400937212	68.0571337619	66.4473138755	52.7523466368	57.0273148524	45.73721029	78.3406222097	66.1827606142	47.6597209896	51.3786751117	67.2145984214	48.9964596991	67.638463729	69.1379055351	70.3510956683	72.9390691572	74.5042916952	70.8624467286	72.2235088169	78.013397235	59.8448802361	67.5200836747	65.8129163825	73.0312948119	52.6328091111	59.1581924169	65.078537125	69.2689449566	73.3441068415	69.915187	61.2658670407	46.7348675509	68.6362129299
41.2993952268	30.1119723332	42.1842239656	41.7538983559	48.3785134788	43.2372583839	67.3005867425	30.486533783	37.7159673285	43.5381611685	60.3487213824	63.9390074601	60.3593724367	47.8386587506	57.0080964268	70.1235719285	48.0068500284	81.2931556354	68.6141431797	86.1633295047	63.3041758468	48.6435659382	51.8347806226	58.6334197457	49.7540113239	69.3380313708	94.2403082206	65.9992787873	71.2173772589	56.5820315236	67.166706761	69.1853679168	44.361352792	53.7703076267	35.9638268871	56.2569513554	87.4987797051	41.2053919219	60.3773526441	46.4064259878	59.5539480669	59.9797163594	53.8618049002	70.8536069294	58.3072934665	50.4964870262	45.5683332035	39.2549804241	88.1311708247	51.3807376387	50.5212778806	45.3503409618	53.2123349477	36.0465621306	44.7579732461	60.0017080483	66.7977633308	55.6720167009	68.6352431769	53.4151811466	62.2561164054	55.9100520529	63.8070122342	56.1754094014	44.0992196333	43.5527931924	77.9533739248	29.8141328319	74.7527907112	51.2431845255	73.0310532069	69.0546936129	63.3919612504	72.1503046505	73.83863012	63.198698247	63.3206449346	55.6676231789	61.4229659462	73.9320748421	37.166853327	46.3986297574	74.8165808916	54.8039778335	62.4540791687	49.5075431819	48.6747549254	40.1313253604	58.9344009062
59.1923382672	46.0899177609	55.8719652401	52.4907642385	47.8035204074	57.4513972262	67.5043777564	46.7245056057	55.3037827321	63.9682467341	57.4722020897	52.0294188245	68.8773862902	56.7836508494	67.1826605753	63.0953108049	63.5543332602	65.8018794531	66.6903791873	64.118666602	65.4975838189	64.8013586174	67.9210979848	69.3354054718	62.2905343322	69.3746504616	65.9992787873	94.2403082206	61.9183593988	71.9678365321	63.1091095138	65.8933602591	59.3809371833	58.6737316009	58.5611490137	63.7053661927	66.5966116965	62.2133505551	65.6690382458	48.8292875551	64.7863205035	61.4877990866	68.5626054052	68.2704535837	63.6072775878	53.4051928642	66.72062671	57.1482616013	66.5638373739	67.815256318	59.7138449717	64.8977557441	59.7351123934	56.3984473697	47.0657875752	62.8486548712	64.7643013291	67.46023716	64.8954594462	47.8046813531	64.5686713424	53.4691519722	64.1595367147	71.8357302546	50.2340356635	53.6561796961	71.2951927792	51.9462706722	71.5889135109	65.0863552677	65.7234413883	52.3623586279	60.4511271869	62.2671298444	64.0971672877	68.6566829979	72.4400803641	66.6726468664	54.1502855782	73.0125023333	57.5935057714	61.564214286	60.392982069	56.5309514128	57.8746431569	54.4080960032	58.1633182349	59.1197460479	68.2239482548
55.2496315508	38.3906487478	46.8931436211	54.6148684277	54.7413704555	56.5303776104	44.1918220565	49.0807133181	43.5103771366	54.2708331674	68.618209178	81.3794825178	67.3267788934	60.3305154281	57.3898912851	82.3687017595	63.3859450144	53.7995545569	60.0496442198	59.5603449206	83.0342051224	55.2194526455	66.1183671901	65.0301612197	63.4479357141	75.8472112381	71.2173772589	61.9183593988	94.2403082206	63.82763233	73.3540136332	65.0656761836	54.8734646284	65.4358505645	50.7963948362	72.4221162667	61.6116792351	57.2022199255	78.1673054071	51.91093202	74.086721203	72.645095849	71.2881378628	81.5288125508	45.8433624673	68.5881982476	67.1581375862	52.0863964993	67.7457904131	67.6150399987	53.9173936162	54.056319417	35.8293865458	46.8155686062	65.8318100603	60.1940965282	74.47752282	65.7583111478	73.7554544535	37.8254893409	46.5421520124	36.2892094656	64.7076766186	67.4042425823	35.6624471614	52.3746171039	58.0745878426	50.9697882553	57.6928544001	72.5360030525	70.3321073068	75.3071971893	84.0120622423	61.0594365223	73.9397790896	61.6221393962	44.7282873049	49.9398413537	65.1574739922	75.9917531529	41.5476816577	70.0046075844	60.6491842407	79.811628103	69.6285379648	70.8750211931	53.6074897183	39.7443246208	67.8733237091
65.1433818459	59.0441530975	68.9548097385	65.2086333285	62.4476959209	65.8644275564	57.9400718257	61.4638041321	62.3115840802	69.7667131573	64.6616250429	55.9938645111	70.6237143196	65.1450854962	74.8089130382	71.1440871833	62.7004066959	58.0360600029	64.2163577733	50.7326821535	74.0842914617	74.1900569644	68.493217387	73.7992215689	71.4475471927	74.5973301471	56.5820315236	71.9678365321	63.82763233	94.2403082206	71.9930978261	61.9890459063	65.2177122282	68.5378313307	64.8085990925	76.919752807	58.4941669822	69.6644994019	78.3734288182	67.6098474181	76.500164393	64.5077874924	73.7245452743	79.1486837482	61.9794766346	62.8809783474	69.9318064513	68.7690593609	57.9895320925	77.6818751707	67.943925537	72.8812672696	54.0782588438	59.8293680522	50.6422126012	69.6686298459	62.6841270246	68.1874565897	62.1404927256	43.5637499009	54.8588533978	50.559866326	73.7023004652	68.591088036	47.909632619	54.8567019146	60.7074054479	51.3484631945	62.7454099536	66.682305075	62.1788695037	59.7153064859	68.8857246559	55.1540046583	57.0844598351	77.630581914	63.4857574668	66.249533654	63.837687011	71.7101086827	62.9689712015	63.2849307163	55.4651888504	55.6340152777	64.7898624616	66.0723421358	61.2805914021	44.2701889515	63.2641381718
62.5775978116	47.6450931558	51.2410371275	56.9064389855	51.9001066679	59.1008678878	56.5051843113	54.5734618001	51.3944196649	53.8597689338	74.66177451	74.6773574364	70.9075626129	62.1348779598	62.2432375607	82.4375055155	59.5560093304	59.5025253248	65.7138666675	59.8689592209	79.3613836551	67.9605524974	63.1304944431	70.8345365681	68.6642943461	76.7534493353	67.166706761	63.1091095138	73.3540136332	71.9930978261	94.2403082206	71.7288041574	52.1711083874	72.2287361221	50.7534362885	75.6450561878	68.5248051457	61.0969438186	75.8406723125	62.5935919956	80.3694154692	72.0574111871	69.2829299145	83.6061997266	47.9263178965	71.2814000338	66.6876492842	54.7130317127	70.1280897311	67.7936852149	54.9449747096	62.8043068574	47.8830864603	54.3459017133	64.6562467162	69.4357766075	71.6252410773	67.4271662768	71.383020901	41.0110727732	58.8675329229	47.8231380964	69.2357957182	66.5116625042	44.0004828931	51.1668278449	67.0759070821	52.241765524	65.4223731814	69.9710623326	64.5049723241	73.7804909495	78.0933955398	63.7375905095	74.0286721982	73.523394215	51.7958086106	54.7454705882	64.4411949921	75.5011309517	51.0451022635	60.9479634615	64.8287978843	67.7014119263	74.2900337367	71.2166567878	54.3641452172	39.5019347164	64.2849517306
