Tissue	braincerebellum
N_samples	102
Chr	19
Gene	ENSG00000105695.10
SNP	rs113355531
Gene_list	ENSG00000141934.5	ENSG00000179403.10	ENSG00000129757.8	ENSG00000162073.9	ENSG00000177105.9	ENSG00000166394.10	ENSG00000109099.9	ENSG00000117115.8	ENSG00000151552.7	ENSG00000129538.9	ENSG00000150867.9	ENSG00000166091.15	ENSG00000158865.8	ENSG00000204655.7	ENSG00000126860.7	ENSG00000184007.13	ENSG00000175130.6	ENSG00000105695.10	ENSG00000012124.10	ENSG00000105290.7	ENSG00000011426.6	ENSG00000128283.6	ENSG00000100146.12	ENSG00000167641.6	ENSG00000168314.13	ENSG00000146122.12	ENSG00000173786.12	ENSG00000049089.9	ENSG00000092529.18	ENSG00000010282.10	ENSG00000079435.5	ENSG00000179178.6	ENSG00000066322.8	ENSG00000244274.3	ENSG00000086205.12	ENSG00000167755.9	ENSG00000064787.8	ENSG00000134851.8	ENSG00000065361.10	ENSG00000102934.5	ENSG00000092758.11	ENSG00000124920.9	ENSG00000176485.6	ENSG00000126803.8	ENSG00000172508.6	ENSG00000150656.10	ENSG00000141540.6	ENSG00000114993.11	ENSG00000197971.10	ENSG00000103089.4	ENSG00000141524.11	ENSG00000204278.8	ENSG00000164176.8	ENSG00000073417.10	ENSG00000104267.5	ENSG00000118785.9	ENSG00000187764.7	ENSG00000172005.6	ENSG00000197430.6	ENSG00000080822.12	ENSG00000203485.8	ENSG00000070214.11	ENSG00000139433.5	ENSG00000198121.9	ENSG00000174607.6	ENSG00000136867.6	ENSG00000187164.13	ENSG00000136960.8	ENSG00000170775.2	ENSG00000107902.9	ENSG00000167123.14	ENSG00000091513.10	ENSG00000126878.8	ENSG00000104419.10	ENSG00000148826.6	ENSG00000169554.12	ENSG00000132702.8	ENSG00000136541.10	ENSG00000164124.6	ENSG00000013297.6	ENSG00000117266.11	ENSG00000196187.7	ENSG00000116574.4	ENSG00000115468.7
Gene expression stats (Y^T * Y): 
60.8814876558	51.0408479693	55.6041725488	54.6724977489	58.6100922448	51.5029329897	67.2969315166	49.1162604774	66.9728927672	73.3283693731	72.5175512885	60.636219558	60.8640376131	75.6872950419	66.0205010288	68.0973728633	50.1840484174	76.5770544887	61.9548514147	59.0584712292	64.7392976269	70.2079995672	66.192661915	71.8036619532	59.9797163594	61.4877990866	72.645095849	64.5077874924	72.0574111871	56.0830905602	54.6519440995	51.4554873896	65.0815849661	54.9980104933	48.3747964581	73.9491056336	61.2944337914	50.9999160002	64.1666219676	76.4466229669	55.5708347187	74.1693073454	94.2403082206	74.4602738914	72.8000463952	68.4646607065	68.6138948713	59.1815091884	60.827474888	68.7064479383	62.4661000451	57.9371464128	58.4233254404	51.3122802021	55.1134033714	71.0374547997	54.7962038778	72.2228695054	65.5011894249	64.9181630965	67.6846409348	66.456632923	51.743141382	63.5743216059	58.61975239	61.1008898881	58.2286160763	70.9498260077	58.808210678	61.036932611	59.5819343087	76.3517741009	62.1004914993	76.234584497	69.1328431058	57.6482738095	66.0546061476	71.0795707823	66.178972258	71.3219441512	64.7952685809	67.2103168718	54.543577155	73.687412805
73.2631154052	57.556180852	69.0006026191	54.6873353366	72.1123816698	65.4576507583	64.5746816826	65.7513682792	65.5289840261	64.1948730388	79.9911092469	68.7037550496	69.6589700711	73.0334207403	81.6737823918	59.9108007725	56.5675498924	81.7188647324	71.2665260774	54.0834139485	79.3275967251	77.9555878789	77.7139325241	69.4096204732	53.8618049002	68.5626054052	71.2881378628	73.7245452743	69.2829299145	52.7967200136	71.0619286213	68.0665402723	68.1651268147	40.6888495323	71.1535046581	82.930976625	55.0941066355	62.5313790143	78.375794406	79.5891070345	52.3671526177	80.4082509374	74.4602738914	94.2403082206	75.0550985083	72.7466328246	82.1439730516	61.8074298417	55.5103374005	85.2775017019	62.442009688	66.6022562777	75.3472998474	68.419102789	62.4830700825	66.3822340385	59.2453820805	75.3800709055	73.8295022196	62.6804456124	69.9865578591	78.8577526514	62.982268642	63.9208767763	78.6555784722	67.8838781134	64.4053667881	83.2659613227	79.9180586658	54.2450075031	54.373780838	77.6253356348	48.1975731303	65.999815714	73.0837747278	59.6013343787	63.2160485867	76.9975733803	79.9571660376	71.346564161	61.1438823621	65.3944613504	63.2446093082	71.061431951
62.8937526086	48.2081649915	65.2277809826	63.6977323812	65.3598190371	58.085357859	60.5155445069	62.5376846778	74.8297501428	75.9508564583	75.0330181594	63.8972927568	68.1145388498	85.3981811509	63.9633260958	68.7958622403	52.2761076207	85.0673287953	69.028345305	60.7270320493	67.1669524912	75.7541273745	70.6746222198	82.4449997319	70.8536069294	68.2704535837	81.5288125508	79.1486837482	83.6061997266	72.2618910499	61.830378676	58.6304275293	75.2692985405	61.2321119852	59.5350282129	80.4098671308	66.0007670638	51.9498850978	63.7833704171	79.8764069918	62.1456328397	84.2212547014	72.8000463952	75.0550985083	94.2403082206	69.7405251	72.1326576718	59.3757720965	70.7071966512	75.539313257	60.7066430503	68.4893720811	58.5768998078	55.8694183304	51.5387817858	63.851024818	69.1158841212	72.7482044768	72.2982629302	70.4784972072	74.4696187795	70.3937599236	51.9781626996	64.8495977438	56.5282012387	52.0140376441	65.6203304753	72.6036483398	56.6241425178	68.9797662838	76.2307778044	80.9617891394	63.740457862	73.2892630055	78.4653902869	59.5827599544	70.2628151475	80.5181414782	68.0408444369	73.1817109556	76.6736735131	75.8994827386	60.0634728693	68.5222966315
60.7289849367	51.2076842489	58.0388727613	53.6835740403	55.1132105092	49.4167745842	59.5380049829	47.6576702176	76.0874661373	67.5977618985	73.062952935	52.9500968539	64.1957026078	78.1888827005	68.9225095117	59.2098938022	48.555154931	79.6795792781	61.5173555717	55.0464158109	70.018755172	66.8128177964	61.0584371829	69.243039382	50.4964870262	53.4051928642	68.5881982476	62.8809783474	71.2814000338	52.0859562207	54.884835911	44.6246464279	62.8870840942	48.1349166465	48.6338310918	79.3204501069	52.3529157944	58.697376317	61.5887073015	74.1301673598	50.8809443024	81.41152678	68.4646607065	72.7466328246	69.7405251	94.2403082206	72.5457612418	49.7555491643	54.7273082184	70.010838711	66.6721961711	55.4814035189	66.0946937756	47.1524136597	67.9469457576	75.9807194098	56.44259565	62.0571121628	60.9311591248	64.4687822831	64.8801779962	68.2096154063	44.3420294214	55.4369411566	64.6097164281	54.5903122214	58.488525865	82.3476051763	68.9376630263	55.0921223588	64.0972877829	80.6774092271	55.600196093	62.6038871372	67.5309847809	49.7644220434	63.7641307099	72.4011122647	67.3119581245	71.3107403344	69.7645262177	68.5799672627	54.0368602555	62.0343416514
70.0117434064	53.7519013479	53.109821389	54.1161643404	68.7006338087	57.6405005736	66.5607913304	56.0886196842	62.0310720284	61.2894520401	78.9608706572	69.3633304203	63.4767254285	72.2557314236	79.3439661959	53.6978027259	50.10103396	78.0374098265	72.7213652564	42.6446107734	74.7787438284	71.5980343518	70.8875376247	65.4199638222	45.5683332035	66.72062671	67.1581375862	69.9318064513	66.6876492842	51.46514178	66.4781510766	64.573486854	67.5586622886	42.3497278345	70.0851026	76.5679536073	45.0752975763	59.9373183831	76.3634595893	78.3569223156	49.6867681236	82.2402321551	68.6138948713	82.1439730516	72.1326576718	72.5457612418	94.2403082206	65.498474576	48.6491702903	79.464207932	61.2019506818	68.6369401037	73.8828880029	66.5179663102	63.2116894054	64.7755452134	57.2879701529	72.0968791465	73.7002018655	65.718850671	62.4402214707	76.7865376439	55.2111532067	50.331656814	72.7760394279	67.0192403748	56.1847794095	84.2794044051	78.8997826888	52.0688885331	56.6914624816	72.3439839881	43.3294760053	56.8147198431	68.5584600028	55.0611504389	65.0354573009	72.5184321196	82.0650954069	69.56946356	58.427907285	71.6486757224	60.0974325591	66.3654859016
61.706308418	36.7147221771	51.086912602	51.9632326298	61.0826373349	42.807454676	47.8292867706	53.7385717697	48.9998218087	44.481331753	69.914043397	58.5741243034	57.9183317467	58.4587816351	61.6188042243	43.8436965847	43.8594930072	60.02573244	68.305371569	42.7981994002	61.4124593255	61.5634955789	68.7816622404	52.0257710466	39.2549804241	57.1482616013	52.0863964993	68.7690593609	54.7130317127	45.1841348694	58.6334134818	53.4438742736	60.7472433649	34.7830518547	58.7817766972	62.4163189032	36.750531494	50.2487852157	72.6076344628	66.0532590819	58.4555308367	64.8455971424	59.1815091884	61.8074298417	59.3757720965	49.7555491643	65.498474576	94.2403082206	42.5598849256	69.8107528139	53.3535382903	68.2125971783	47.6786808255	53.7862534524	35.6852249707	47.3469589324	52.1851142866	54.2466402814	54.4456819207	54.5263632026	56.7214331073	58.5148473205	53.0041426873	39.6696000318	52.5722833531	59.8183520525	40.7981272346	57.4893247389	49.4242212179	47.4737847857	46.8479605669	56.1034484588	31.9158353003	48.7455605957	64.7604939357	45.154294913	62.8727869337	54.9404506377	61.7321442322	53.3000167221	53.2275370065	61.0579860445	64.0341227769	58.447392737
44.4867366825	36.6934795285	42.4864041708	49.3217072592	45.5563123893	32.1647162942	43.7350771213	44.8582552574	64.3531971395	61.877903752	65.0477806321	49.5065214347	61.9689481515	72.0898423511	50.3781223228	71.8795863859	47.7345916123	64.429169758	55.1572464955	66.7904462123	55.1790793022	63.3654868193	54.0666956149	69.1790779984	88.1311708247	66.5638373739	67.7457904131	57.9895320925	70.1280897311	65.9429478265	47.3920168423	33.2552529977	55.7386993666	62.0631040143	38.3150904935	59.5883610675	87.6587516889	46.3181397797	44.3246771418	60.5260548729	49.8572460819	64.2551610864	60.827474888	55.5103374005	70.7071966512	54.7273082184	48.6491702903	42.5598849256	94.2403082206	55.0188112325	52.7256918676	49.5974020716	42.7146821488	39.0403317956	33.6210509487	47.1370652295	61.6735355787	65.1484199451	59.9570293962	64.3817336989	64.7686452172	58.9694179266	45.8308898209	79.8422126364	36.278449384	34.7739343529	77.418520676	53.9649846038	32.5059431182	72.94807325	70.1097229283	64.8086736815	71.8145378946	72.5654219991	67.4190951358	58.7864757781	63.8322724122	77.6132435991	49.0622857228	54.2453888028	68.5787771925	53.3316870506	53.9060316587	59.5691182106
72.9285975637	55.3844815241	71.4522149906	60.1887241254	74.3589036065	61.235963048	59.6805519159	66.3893571136	62.8174486179	57.2268100001	81.9226697187	69.24960995	75.3171085957	71.2927721212	78.7616482195	59.8845094384	54.4670345168	80.4009531666	78.7026772168	53.1312392535	81.2448181655	77.7852952054	81.6165741616	68.344778478	51.3807376387	67.815256318	67.6150399987	77.6818751707	67.7936852149	51.6646867645	71.7651934182	70.5465334489	73.2685518133	37.3137481874	75.333320111	84.4920101585	50.6741317194	61.9292769525	80.9582626441	78.5526354512	55.3000140638	80.9533676672	68.7064479383	85.2775017019	75.539313257	70.010838711	79.464207932	69.8107528139	55.0188112325	94.2403082206	65.7723969755	75.8684009013	66.1976528963	65.898401708	56.4498224221	65.3452901741	65.3509479525	68.5417515308	72.3998927731	61.6286270442	70.5748020269	78.5176273728	66.5161019747	60.3310272669	76.1777027973	69.6941906776	60.097794682	80.4709679877	74.6673216976	57.0086514777	53.8275462321	73.4771809149	43.0939372748	62.0234123962	77.8890102017	63.2653669106	68.0556425272	75.4013387623	76.9724321319	68.0441911895	62.2095439647	67.3905850955	67.8121280196	68.530543712
52.7921472725	50.8652455523	54.3611149038	53.6963760483	58.1994084944	42.9638753573	36.3703191753	48.0916186771	62.2117389442	50.9106638503	65.2099876361	44.7940625863	63.9638732157	66.3021843852	54.1994582806	62.2544976941	35.8094365794	64.3223363566	65.0576004549	37.8661605037	64.1740453464	64.4454723317	58.4411879193	68.1609457535	50.5212778806	59.7138449717	53.9173936162	67.943925537	54.9449747096	47.5027499227	58.702660144	35.1351314055	56.7674322033	33.1228739866	41.2664231162	66.1890898147	55.9469360148	54.3791171346	58.9450422424	66.0858380979	50.5885108956	69.6898439878	62.4661000451	62.442009688	60.7066430503	66.6721961711	61.2019506818	53.3535382903	52.7256918676	65.7723969755	94.2403082206	58.9401082641	38.2685657069	40.9751455013	40.8400460305	58.2511309184	59.0687403075	51.1937236371	54.1084118473	48.365165382	70.7995495894	58.3673740352	46.4873280384	55.4210268674	46.58298301	47.5010210983	59.1190222236	60.2334780945	46.9049713816	47.2657746563	48.6868522675	64.4391563968	56.3373641515	52.9168844892	70.5191592303	62.7400980978	58.2428294667	59.4693359376	49.4874723143	52.1105569982	66.3407093515	60.7926526083	58.2051656125	67.1639918059
61.5327317869	53.870044216	57.1776732717	56.4680602105	66.8263567695	55.6426818793	49.7537360163	53.102257546	53.3405437724	47.7710223301	73.6030920227	64.4462513639	57.7403822278	63.93919903	62.7322321237	52.4758225877	45.2901481319	67.9177087393	75.4187638688	42.5110187653	63.2152519346	71.0122662354	70.7208159676	62.817615464	45.3503409618	64.8977557441	54.056319417	72.8812672696	62.8043068574	50.4638328678	63.7018353526	65.8173030717	66.698499942	35.331209574	68.5790810114	70.9492135126	48.1496420273	54.7254350593	72.2174748261	64.9244915834	57.888203661	72.2777469346	57.9371464128	66.6022562777	68.4893720811	55.4814035189	68.6369401037	68.2125971783	49.5974020716	75.8684009013	58.9401082641	94.2403082206	49.0642582916	62.9770210584	38.8491810218	46.4926656311	60.2630144457	60.4376216517	69.7350440835	53.1291372857	62.0863561276	66.5222072063	53.3877356212	53.3635591324	51.670661498	55.1541642285	54.1526687978	62.5036406673	55.6343463117	56.0520957937	52.2169222208	59.1869427244	43.3427583323	52.6907599957	73.042609931	60.8408153967	61.4618556201	62.9854837759	62.1460057067	53.3207639422	52.8672329407	56.3004727964	60.4030153273	54.0545758422
60.5690493535	36.8867697217	54.5532969235	37.1444907361	48.5460480246	52.1818673354	58.9942623785	47.0415749807	55.9884835085	57.7154976941	66.5012423288	53.6915169918	56.004441065	62.132665409	75.0605374408	44.6121094769	46.787704988	66.54924414	52.9356701379	49.4245378516	67.679879278	59.3990841332	61.8199404859	51.8661735719	38.9381323331	58.7838542439	59.6311646819	54.6218278507	56.8270656754	42.2821030491	52.8824095012	59.4400387842	53.2629507685	39.7744645191	57.9010528328	66.9737147736	40.3535237985	45.0484350147	64.4802865927	64.2122862259	39.1924208329	66.1485277349	58.4233254404	75.3472998474	58.5768998078	66.0946937756	73.8828880029	47.6786808255	42.7146821488	66.1976528963	38.2685657069	49.0642582916	94.2403082206	59.3653233244	63.6831752756	55.3267445021	40.9682565252	59.4474100721	58.978509574	57.67627985	50.1498348004	66.1476269488	47.2390746246	49.2452549076	75.3102465638	58.9851646036	51.2917934513	76.9535289276	74.8773058811	48.6729448671	45.3740002502	64.4730512411	36.4924196988	56.2878316804	53.635158952	47.3995320162	46.0424359326	69.7912261366	73.8580556463	63.8561316627	46.8722415866	57.1241093225	50.275678711	55.3080774107
65.5145781822	33.2371256804	57.3090510557	37.7439114418	68.0368181404	59.1619521607	45.2515592231	50.0543086653	43.1914486604	39.7948241575	62.2040606432	56.6455223807	52.4674761555	51.5741810279	64.2967189725	39.3234561371	43.2159363474	57.4848396836	66.964660095	36.889240937	55.1128558556	64.1426759986	58.5354809723	48.839617917	36.0465621306	56.3984473697	46.8155686062	59.8293680522	54.3459017133	43.3054349393	51.679533242	70.0106089968	57.7642245718	30.8238862114	71.4443249026	59.8642240107	38.9954228167	53.8093346836	72.0391317932	57.2298582666	45.114679109	61.017564621	51.3122802021	68.419102789	55.8694183304	47.1524136597	66.5179663102	53.7862534524	39.0403317956	65.898401708	40.9751455013	62.9770210584	59.3653233244	94.2403082206	37.313799452	38.4787525938	54.9812564799	56.1893923955	61.7945018097	46.5514015122	56.0201988521	59.9894885429	45.7048763628	48.4183188166	61.3024901529	61.5257510054	45.6227554262	59.9434642593	64.3080976566	40.6351153997	36.8884900622	49.4917255893	33.2328803768	48.1974855672	56.753053658	50.0783609371	46.3790747073	57.344798595	62.5091493027	47.4908682605	40.2434843754	49.0062776097	49.9132931922	52.4862575261
56.4325064103	39.1488408367	42.3064356244	29.546056746	40.2217021625	43.0537240138	59.6529685667	37.6002540748	51.2330575696	53.3604297506	54.9452402029	39.1179512289	48.6416575486	57.4310030155	60.4562168287	41.7902196443	30.3707154374	60.2671700354	45.3346778169	38.1553220284	59.4996198454	49.4271027206	46.2628408776	47.6733486543	30.3790223234	47.6724004957	55.4141886851	45.2973489629	53.4355804189	35.5265666325	44.4024775637	36.0098306523	45.0477413618	29.4833464335	38.7441459039	61.6302824127	29.4510197915	46.4591571716	50.6916573418	53.696653552	32.973975865	63.1873668346	55.1134033714	62.4830700825	51.5387817858	67.9469457576	63.2116894054	35.6852249707	33.6210509487	56.4498224221	40.8400460305	38.8491810218	63.6831752756	37.313799452	94.2403082206	65.0475312704	39.2756063613	48.9977674102	49.3489676011	48.5901867847	47.6753725689	59.3736897502	39.854854576	41.2116917197	58.509756189	48.0752799225	42.7228689718	70.2575093797	61.4220085102	39.0743195288	46.2149361544	60.1233756568	34.8207464464	48.8738812451	46.0681818478	34.1723961182	38.6115725193	54.5226311312	60.4504183169	67.4293536267	49.2526184573	55.4182205005	45.9428939928	52.3963332939
52.002437689	45.297015655	50.2128367239	45.8952952608	52.8319904132	39.9384433775	64.3403233726	45.0138342242	70.7413295389	65.6757192632	68.8167192039	48.0189037714	56.4564327626	74.5242841843	61.3164084887	60.4090255363	44.2198811607	74.8131888906	54.0812188745	53.464713873	65.3480208592	64.1391800582	55.9064688873	62.3070981912	44.7579732461	47.0657875752	65.8318100603	50.6422126012	64.6562467162	44.1772176757	51.594708981	36.4099678702	62.0049475702	51.39865307	42.0522772449	76.7802411761	43.9369848539	54.9104468774	59.2750966911	65.4526106093	43.0687069055	74.5744971085	71.0374547997	66.3822340385	63.851024818	75.9807194098	64.7755452134	47.3469589324	47.1370652295	65.3452901741	58.2511309184	46.4926656311	55.3267445021	38.4787525938	65.0475312704	94.2403082206	49.2569554789	58.3555432612	51.1435676286	63.3714497961	54.6439598212	65.5475895608	41.9694261329	50.9354091937	54.2409286237	56.6014315416	49.6689295328	73.7878233393	59.5910306007	47.2717358792	54.6834698021	77.5250274426	49.1095995157	68.378661346	63.2902191517	43.8772030596	53.0679869527	66.1924017959	65.4984052052	77.6798243256	68.1442752732	68.2790295926	53.596304173	65.2349670521
56.9026925523	35.4234918821	56.1058630865	50.3892512217	57.765287341	51.3531753295	40.6221352356	61.2371627497	61.4819103347	52.4726541465	60.9934120344	49.7836972639	65.5535189964	67.0966909077	52.7256663606	59.8293224642	42.2061493319	61.1325006048	66.3994718174	53.7180391658	63.0852621525	60.1611754744	59.4941485279	61.7906802756	60.0017080483	62.8486548712	60.1940965282	69.6686298459	69.4357766075	65.5337656686	50.4572315772	47.8237795391	62.6382872991	49.6858737316	55.7156473703	67.4652232679	58.7886649663	55.0835008757	61.6690486925	59.8457092416	48.5226268365	67.3635305691	54.7962038778	59.2453820805	69.1158841212	56.44259565	57.2879701529	52.1851142866	61.6735355787	65.3509479525	59.0687403075	60.2630144457	40.9682565252	54.9812564799	39.2756063613	49.2569554789	94.2403082206	54.9140943615	55.338608263	57.1689204014	65.3240195319	62.1948574473	50.7486448354	57.6769416705	49.7225784315	46.7612111169	57.1247979023	58.8116756774	44.8221272417	59.2616749243	54.0815262531	64.996754535	56.2009414842	57.3073740516	65.3797417679	56.9348398529	55.2239097824	67.3427771489	50.0007734566	53.2066865505	65.8305980653	63.010161574	52.2836636842	60.5551280212
59.2279892034	48.2218236317	45.3062452262	55.6283978117	61.5946898958	47.9932559136	74.0434235047	50.3462437419	63.5383879207	69.8840001788	72.6907904945	74.7582557364	54.6534878203	74.0019655376	64.5370880073	57.1334539671	65.3244309987	77.9489278337	62.322687599	57.574851184	63.4467060738	67.3533435322	63.9057255966	68.3400937212	66.7977633308	64.7643013291	74.47752282	62.6841270246	71.6252410773	62.9384767718	58.4425723622	52.3847486306	64.7316599368	59.9588308516	55.1132503288	67.9798474185	66.422588376	56.7469857898	62.1285341623	74.1860602567	48.1899022542	71.1078831768	72.2228695054	75.3800709055	72.7482044768	62.0571121628	72.0968791465	54.2466402814	65.1484199451	68.5417515308	51.1937236371	60.4376216517	59.4474100721	56.1893923955	48.9977674102	58.3555432612	54.9140943615	94.2403082206	68.7970757287	70.2631431239	59.7924935273	69.7117692586	57.4987939447	63.6895099626	52.1120768408	60.1081309786	63.2051544643	67.8595100854	60.1683950615	65.3588712749	68.3607091498	74.0236599142	52.4560354725	72.1674606248	64.512620931	45.6256254534	69.0805064807	69.5400944368	69.6975727991	70.1125802948	54.7007725921	57.0906137202	62.998461789	67.6628537109
65.6594336396	54.0607819515	50.5730504336	51.0480640355	66.3680690862	60.8504118038	60.9096223144	48.5819300875	57.8266517536	62.3970411077	75.1865234589	65.887972553	53.7301291805	71.611388484	67.2111889463	58.4343553334	47.3584653364	74.6866043932	71.3107464172	46.7144939768	59.5160249861	71.4455083128	66.4603530584	68.0571337619	55.6720167009	67.46023716	65.7583111478	68.1874565897	67.4271662768	47.9837331709	54.7002492212	66.8995810405	62.3530422269	43.2468386024	71.3872516804	68.3123597817	56.14798038	54.0257630637	69.0942768048	72.8014809134	53.1730836363	76.3280762268	65.5011894249	73.8295022196	72.2982629302	60.9311591248	73.7002018655	54.4456819207	59.9570293962	72.3998927731	54.1084118473	69.7350440835	58.978509574	61.7945018097	49.3489676011	51.1435676286	55.338608263	68.7970757287	94.2403082206	63.0614340256	65.5943607134	73.0851008345	53.6076040123	63.4212597372	59.017664991	57.8387126289	61.7206111786	72.7638524613	66.6742963551	52.9149493428	60.7723381868	64.7280149982	49.3501982255	59.6817314433	66.941535003	58.2945013015	60.4691891059	73.2114847941	68.7963993497	62.0124260348	53.6364909948	58.8572718855	54.1877173533	58.359524035
51.9959142788	35.8936159727	46.1483952179	50.6276821138	44.4684178527	41.1804996982	63.1945731083	47.0921260073	62.3681648668	67.2202319571	70.1237795227	57.9431399588	56.0207630037	75.7098609459	62.8524459249	61.7074675665	57.4708867591	72.1483119904	57.7908855419	51.9287200499	60.3137097369	60.0429040897	57.7373995833	66.4473138755	68.6352431769	64.8954594462	73.7554544535	62.1404927256	71.383020901	63.8997569184	51.3125780717	45.9456054348	56.723270845	64.6591540945	47.4973425278	68.0123724064	62.8433371385	48.4460424558	56.7637077186	70.1751482925	49.3401758881	69.1865606689	64.9181630965	62.6804456124	70.4784972072	64.4687822831	65.718850671	54.5263632026	64.3817336989	61.6286270442	48.365165382	53.1291372857	57.67627985	46.5514015122	48.5901867847	63.3714497961	57.1689204014	70.2631431239	63.0614340256	94.2403082206	56.9817750851	68.208311096	42.7508117712	59.2473154053	56.1447148336	53.6133098129	61.7862366727	70.2668232652	57.8355301029	70.5783493555	61.6238647691	72.7807483336	59.5555661495	71.1269943381	61.8836151657	52.8551264677	59.8580333273	72.4263753695	65.1249014257	66.3397216895	61.0157342785	65.9830935917	49.0557022253	59.3224323457
64.133774969	44.2350000518	61.8735647349	57.7464864859	65.4424522389	51.0734844455	45.9451458697	50.9839509277	66.6565739358	67.1932336774	68.766157887	53.2732656321	70.5206101754	72.5949512935	65.2297804233	67.9950037159	42.0541037484	70.9848989494	68.5124903533	52.2202824263	65.1156653258	71.4949182894	65.9092797796	78.3406222097	63.8070122342	64.1595367147	64.7076766186	73.7023004652	69.2357957182	55.6660568675	53.0896543419	47.3306986762	67.9710983959	44.6841435838	54.9195272547	71.996674235	65.0430240429	51.4087217623	63.2472631966	74.3237337952	64.0760623506	74.8831393824	67.6846409348	69.9865578591	74.4696187795	64.8801779962	62.4402214707	56.7214331073	64.7686452172	70.5748020269	70.7995495894	62.0863561276	50.1498348004	56.0201988521	47.6753725689	54.6439598212	65.3240195319	59.7924935273	65.5943607134	56.9817750851	94.2403082206	63.1796620007	56.832205064	69.3024725512	52.2970532249	45.9944542793	63.9873801837	63.9567137138	51.1382800087	60.8111793989	58.8355018531	65.9608897607	65.6623114726	66.7161630596	76.0489287962	66.9925498042	63.8131121713	71.5825985984	55.8395820886	64.8391276797	71.9470976662	67.7454595556	56.0953936825	70.5234621818
62.7931592387	53.7847354809	63.078465501	55.3637939401	65.0629397521	57.0432942628	65.4487491749	60.9539156623	62.9868620271	59.4389691317	78.6385755893	63.6815172455	70.3866709521	71.8480848772	77.5413477611	61.635081872	53.7831920638	74.8671879266	71.2943747723	52.9421748423	75.5831729889	73.0661018281	69.7682785908	66.1827606142	56.1754094014	71.8357302546	67.4042425823	68.591088036	66.5116625042	51.8052482402	65.862280315	58.0448898191	62.4926724879	44.9326531662	65.6840264075	76.7058406376	57.2092156056	51.9199874725	73.9125162898	70.7394524863	49.8778862022	77.2330847373	66.456632923	78.8577526514	70.3937599236	68.2096154063	76.7865376439	58.5148473205	58.9694179266	78.5176273728	58.3673740352	66.5222072063	66.1476269488	59.9894885429	59.3736897502	65.5475895608	62.1948574473	69.7117692586	73.0851008345	68.208311096	63.1796620007	94.2403082206	53.2610596695	64.5403620074	69.887941222	62.7926044924	64.3367624446	79.5883675317	72.8213369347	58.6419260773	56.1285052407	73.6459696692	49.0137632514	62.6003855214	70.4546374959	60.9691454279	60.9372126613	76.6640549308	74.4634642225	72.0905217326	60.265472076	63.758020139	61.3498997248	62.5694621853
52.4857959573	36.4365669548	51.4112967339	47.0608352613	62.6209180906	49.3871054318	46.5974991567	49.773480499	41.6842670463	44.3337127074	59.8230717168	62.8689646872	49.6971438415	51.8886312418	57.8994892957	44.3545649002	46.3276335288	59.0200744036	54.1218755655	44.752461084	61.0146169513	52.4311834277	67.4228907053	51.3786751117	43.5527931924	53.6561796961	52.3746171039	54.8567019146	51.1668278449	35.8495692959	44.9715959944	56.4223298666	56.3776333488	30.7362057443	56.6659164253	59.9120262363	42.0629388348	46.8345601952	58.1765155254	58.9095637496	42.5407519914	52.2364923244	51.743141382	62.982268642	51.9781626996	44.3420294214	55.2111532067	53.0041426873	45.8308898209	66.5161019747	46.4873280384	53.3877356212	47.2390746246	45.7048763628	39.854854576	41.9694261329	50.7486448354	57.4987939447	53.6076040123	42.7508117712	56.832205064	53.2610596695	94.2403082206	51.6600059437	51.5889557842	52.8557948248	45.2918292975	52.7052934515	53.8410245665	40.9316028243	38.6890751066	49.8402053124	35.9724674106	45.9564736713	59.8451348867	50.0259936605	53.9703347276	51.4039394404	58.1155301333	50.3214872346	41.5296837568	40.9387154365	53.7003599808	56.3612925884
53.3270529822	39.3501907808	50.2297487182	48.7667031645	52.1927182644	39.2113862693	46.6100907087	45.7799185783	62.2525847542	58.5963845352	67.0017471364	49.1150604315	65.193825549	65.0150444379	55.342920965	75.5562236581	43.1436610727	63.7667169813	55.3369750063	57.9263499729	57.2117294698	69.5817293567	56.293632928	67.2145984214	77.9533739248	71.2951927792	58.0745878426	60.7074054479	67.0759070821	54.3192132852	47.6115682843	42.1476860302	55.8307445059	45.8814916174	43.3867434268	62.4818321913	84.3282090914	49.3408674006	51.8165765333	59.6795570912	52.1218313693	63.404813944	63.5743216059	63.9208767763	64.8495977438	55.4369411566	50.331656814	39.6696000318	79.8422126364	60.3310272669	55.4210268674	53.3635591324	49.2452549076	48.4183188166	41.2116917197	50.9354091937	57.6769416705	63.6895099626	63.4212597372	59.2473154053	69.3024725512	64.5403620074	51.6600059437	94.2403082206	43.8042147533	37.3413729604	80.5207837383	57.6368234942	42.8469415917	63.3972558728	57.6898046665	59.3062315829	73.4492387448	72.6594261208	69.9138523334	67.584930564	54.1872381093	75.9943662298	48.8407830303	55.8257590489	60.1557770645	46.1065539769	52.2759208678	62.91046719
