Tissue	braincerebellum
N_samples	102
Chr	4
Gene	ENSG00000152208.7
SNP	rs34736174
Gene_list	ENSG00000074370.13	ENSG00000150995.13	ENSG00000116237.11	ENSG00000173482.12	ENSG00000188803.10	ENSG00000101624.6	ENSG00000105143.8	ENSG00000187664.8	ENSG00000175445.10	ENSG00000253304.1	ENSG00000171189.12	ENSG00000133424.16	ENSG00000187595.10	ENSG00000137825.6	ENSG00000006283.13	ENSG00000178538.5	ENSG00000145242.9	ENSG00000150361.7	ENSG00000113805.8	ENSG00000127951.5	ENSG00000152208.7	ENSG00000112218.7	ENSG00000117600.8	ENSG00000144136.6	ENSG00000138741.6	ENSG00000053108.12	ENSG00000175040.4
Gene expression stats (Y^T * Y): 
94.2403082206	85.6749719688	72.3636135438	80.7577479277	69.6228095049	59.5139601016	86.086761835	82.0369796181	71.9172587306	76.2897921471	70.4973205143	82.6849857575	82.5910938251	75.2983510321	90.4409757163	83.7390313433	50.6872843207	58.9929096433	56.4435453805	55.5697109057	65.1491785093	59.3413736959	53.3085397258	73.1868637061	66.6315174282	67.3502506084	83.8286658766
85.6749719688	94.2403082206	67.9849026966	76.5626963438	65.7403291242	51.0743291841	83.1036716139	74.5066780965	71.6759384178	69.3745584364	62.9971137384	76.5301812481	72.048029985	62.0128295546	84.3275480585	84.8613842085	45.3784198582	54.6186150413	52.4636913227	52.3491830437	59.2140408363	52.6231064926	44.43521527	68.4774589152	59.4374602455	60.3898306515	73.8708946721
72.3636135438	67.9849026966	94.2403082206	68.4398759093	61.3708465017	62.0297335427	62.3814459085	74.2974339877	58.3167703827	60.8162957543	64.1473217557	71.6062836418	69.5000676925	65.7929623258	77.011677603	73.450016575	41.4963767799	51.9838122831	52.2143793346	55.7135592794	58.1678862237	58.1703068464	57.8590087271	64.2334875774	57.6925723401	57.3405429946	75.4621856072
80.7577479277	76.5626963438	68.4398759093	94.2403082206	62.5811637076	52.5280904461	73.3845401231	73.3715374404	68.7708152794	67.5252054891	63.0552873764	71.7689618832	71.5309892762	66.6560761702	79.8440141431	74.0210355575	45.3894877685	50.8497231342	54.8904288737	56.32493015	67.021238875	54.3013610883	47.6662559323	62.829908891	58.1043171627	54.6936596665	75.9518191633
69.6228095049	65.7403291242	61.3708465017	62.5811637076	94.2403082206	53.9536263691	64.3558658417	66.166160043	54.543046733	56.124757742	60.3767815892	70.4150956456	72.6842837731	52.1000229229	72.5055102985	64.1053547135	43.5884561887	53.3993756612	52.5270763977	50.4888850952	57.6879351076	50.153112847	46.1327264999	54.4923165315	55.0708861053	56.582752947	67.1958091971
59.5139601016	51.0743291841	62.0297335427	52.5280904461	53.9536263691	94.2403082206	52.6397794021	58.4745523195	45.9521711974	66.0374028675	75.9479736746	66.3527860787	56.0815091231	53.5324831969	61.5369052886	61.1346845994	59.107031087	63.1714851205	61.2514657175	62.2926101806	60.7353944116	66.7809090154	62.5902268108	61.15212995	62.5628149697	53.2468282821	61.2783936323
86.086761835	83.1036716139	62.3814459085	73.3845401231	64.3558658417	52.6397794021	94.2403082206	75.1079931622	66.9221951054	68.4557117867	62.427154979	75.7299254442	72.0576788863	66.1550005774	82.4866226945	82.6863088391	45.6505896512	54.4096349801	49.8896545639	52.1341098287	59.9483767549	52.238594907	45.6852229473	66.5730193361	59.7349551569	61.5983103492	73.7793729383
82.0369796181	74.5066780965	74.2974339877	73.3715374404	66.166160043	58.4745523195	75.1079931622	94.2403082206	67.4104053698	66.8743594252	64.1033116248	80.1124373961	78.8012137098	72.7466858959	81.4928954046	76.8611322621	49.9385916695	56.6107830984	57.6416827187	58.6258502822	66.4704052016	60.5163628864	58.6734663486	70.5556664864	62.0518767899	63.6780291017	78.1272138182
71.9172587306	71.6759384178	58.3167703827	68.7708152794	54.543046733	45.9521711974	66.9221951054	67.4104053698	94.2403082206	63.7120150232	51.9191356483	67.9980307041	69.9581652208	57.6342345183	72.6082010793	74.8181354568	33.9489616038	40.7655556679	46.5064801734	46.7785483526	57.2867852401	38.2587382261	37.4318678436	67.3569654148	47.4796432744	50.2377245514	71.5624997818
76.2897921471	69.3745584364	60.8162957543	67.5252054891	56.124757742	66.0374028675	68.4557117867	66.8743594252	63.7120150232	94.2403082206	76.4925678706	76.9142661287	65.8215367201	73.2675966067	75.4449093424	73.2582111714	58.1362193774	65.5108314228	57.8314267275	62.4005339055	66.0962982162	61.8953290835	58.7686137347	69.8838269085	69.3558484089	65.5127196281	71.3468598463
70.4973205143	62.9971137384	64.1473217557	63.0552873764	60.3767815892	75.9479736746	62.427154979	64.1033116248	51.9191356483	76.4925678706	94.2403082206	76.6038466474	61.3415619004	69.5293551603	71.4049886831	71.438915889	64.5365440486	79.6543425408	65.3470890462	75.9984808145	66.9326282598	78.0284331231	68.9583502008	70.3300363108	80.3418404084	67.1328780219	66.4567389252
82.6849857575	76.5301812481	71.6062836418	71.7689618832	70.4150956456	66.3527860787	75.7299254442	80.1124373961	67.9980307041	76.9142661287	76.6038466474	94.2403082206	76.8704800402	72.5909861721	84.5375429923	82.2410476466	56.2094216743	66.0872712648	57.1469871533	66.7835083094	68.2310456134	64.8312375687	61.003660901	72.5869905881	70.8048841644	67.4976395856	78.5252553097
82.5910938251	72.048029985	69.5000676925	71.5309892762	72.6842837731	56.0815091231	72.0576788863	78.8012137098	69.9581652208	65.8215367201	61.3415619004	76.8704800402	94.2403082206	69.7048247801	83.7116052206	70.8860251996	40.5712287078	47.4368804854	49.7924071999	45.3549169691	61.1459923142	53.0523402977	50.0700058679	62.4008353087	58.2763166929	59.4079163648	83.0917173949
75.2983510321	62.0128295546	65.7929623258	66.6560761702	52.1000229229	53.5324831969	66.1550005774	72.7466858959	57.6342345183	73.2675966067	69.5293551603	72.5909861721	69.7048247801	94.2403082206	75.4698249918	65.3080708104	52.7730149225	56.7310817227	48.7954601067	57.6038247079	63.5226085389	59.6875572061	62.7522042674	61.0444324714	69.5874919958	64.8443499352	76.9018592947
90.4409757163	84.3275480585	77.011677603	79.8440141431	72.5055102985	61.5369052886	82.4866226945	81.4928954046	72.6082010793	75.4449093424	71.4049886831	84.5375429923	83.7116052206	75.4698249918	94.2403082206	81.9668045415	50.6290881957	61.2356028704	55.3206300811	54.6693367454	65.1522053393	61.0046633208	55.4641730173	70.397704561	68.326979323	67.0881763266	86.0088481059
83.7390313433	84.8613842085	73.450016575	74.0210355575	64.1053547135	61.1346845994	82.6863088391	76.8611322621	74.8181354568	73.2582111714	71.438915889	82.2410476466	70.8860251996	65.3080708104	81.9668045415	94.2403082206	51.2401373015	61.3006529961	60.0538199089	66.2218608586	62.7391557866	58.5275352401	51.7350880339	76.2527062133	63.1199892189	63.763130613	74.207195854
50.6872843207	45.3784198582	41.4963767799	45.3894877685	43.5884561887	59.107031087	45.6505896512	49.9385916695	33.9489616038	58.1362193774	64.5365440486	56.2094216743	40.5712287078	52.7730149225	50.6290881957	51.2401373015	94.2403082206	68.6861909502	57.615946205	62.6451936983	58.165299752	69.4129296584	54.2012475903	59.3253226657	69.7785279128	55.6633348823	42.6136653628
58.9929096433	54.6186150413	51.9838122831	50.8497231342	53.3993756612	63.1714851205	54.4096349801	56.6107830984	40.7655556679	65.5108314228	79.6543425408	66.0872712648	47.4368804854	56.7310817227	61.2356028704	61.3006529961	68.6861909502	94.2403082206	59.799806636	70.7768265189	57.282526452	76.3878755582	67.5134341573	62.4224435043	78.9279112379	66.3894549249	54.6957765883
56.4435453805	52.4636913227	52.2143793346	54.8904288737	52.5270763977	61.2514657175	49.8896545639	57.6416827187	46.5064801734	57.8314267275	65.3470890462	57.1469871533	49.7924071999	48.7954601067	55.3206300811	60.0538199089	57.615946205	59.799806636	94.2403082206	70.601254154	57.1773459279	66.0961569995	52.1284831787	57.7642054333	62.0881165396	59.7736268472	54.0923499933
