Tissue	braincerebellum
N_samples	102
Chr	20
Gene	ENSG00000132639.8
SNP	rs4813931
Gene_list	ENSG00000171867.12	ENSG00000089199.5	ENSG00000134308.9	ENSG00000007237.14	ENSG00000132639.8	ENSG00000006468.9	ENSG00000125868.11	ENSG00000163032.7	ENSG00000170540.10	ENSG00000142192.16	ENSG00000136193.12	ENSG00000143933.12	ENSG00000136156.8	ENSG00000135486.13	ENSG00000139970.12	ENSG00000133318.9	ENSG00000156642.12	ENSG00000170027.5	ENSG00000118816.5	ENSG00000185787.10	ENSG00000067715.9	ENSG00000104435.9	ENSG00000198668.6	ENSG00000126214.16	ENSG00000111897.6	ENSG00000135549.10	ENSG00000084234.12	ENSG00000136854.13	ENSG00000113558.14	ENSG00000152377.8	ENSG00000015479.13	ENSG00000150625.12	ENSG00000156976.10
Gene expression stats (Y^T * Y): 
94.2403082206	49.9011634857	62.1734155151	48.5380873841	70.6859188753	54.9382106343	55.7674313219	60.0394916895	56.6328475344	54.8434413284	38.7631320922	63.8604029798	65.1477188169	28.1968227276	64.1053628191	60.1990241186	45.6735089475	46.3162362236	57.2229116442	67.8132435499	52.1801055464	55.2359293189	66.0809813471	51.3756942116	63.3629626842	55.7913764425	37.4945201158	45.7959326673	55.9278137881	52.2467343691	59.1268680742	70.8237712979	65.0539956597
49.9011634857	94.2403082206	60.3075626459	47.2578366671	62.0684305875	48.4535124263	45.3556571781	69.8671065827	30.8830411495	59.0757919593	54.5975948261	48.3499859097	35.8475289538	43.3862066281	45.1959042074	32.624859579	38.5708643656	38.087714864	38.6799876388	48.4053357716	53.049037574	54.2656883662	53.255587767	68.2583866848	37.6291263442	54.1529003382	47.5207439726	70.689638935	42.6162370959	21.3493303897	28.7343585389	46.7998330225	43.3108615768
62.1734155151	60.3075626459	94.2403082206	36.1928788798	69.5824564231	44.337980201	72.1358924882	73.3545136776	52.9626993712	60.9646369351	45.1941112365	72.7318931337	65.1636144778	48.1079871826	59.8713395872	55.4718976876	43.0929322588	54.2060458447	59.0025490235	65.011207987	61.8217996084	57.6384699306	56.1663038202	57.3849313731	53.8379735741	69.5113700799	56.0271027737	60.0515829675	68.226860278	39.4293019871	55.6583508736	66.6593243675	64.3788500932
48.5380873841	47.2578366671	36.1928788798	94.2403082206	68.9299604248	54.2823885374	49.8071225348	48.8002238994	56.6127628648	45.0236877108	56.7691932966	41.5819190234	43.9890810457	51.113956078	62.3482378574	54.0836337008	50.9910028444	32.2726031726	56.8441751532	57.7187290746	54.3309624342	44.8236841177	66.0946692748	43.6562498536	57.3844901815	41.1732460572	42.6693739493	40.5786521922	43.5644649594	57.8089922197	45.7684200753	59.6174075342	49.4034675888
70.6859188753	62.0684305875	69.5824564231	68.9299604248	94.2403082206	65.3246606396	64.8781584817	79.7591523997	64.8878494115	63.1280623701	57.0194957461	74.492676067	63.3623895648	57.404652471	73.8698445588	59.6249003875	63.654903583	57.5879886025	61.3836571434	74.6764061134	64.000945677	59.1265946745	75.9527481936	62.4997502627	65.9098529875	62.7842371643	57.4139506296	63.2139511532	63.2514938135	66.8331652122	63.8518635022	74.1675621928	68.737949799
54.9382106343	48.4535124263	44.337980201	54.2823885374	65.3246606396	94.2403082206	43.622975778	58.1726427387	64.6593456332	38.7094191751	50.5422794492	50.4265962189	45.4642021345	28.8143912008	63.3270699395	41.2159176035	45.2678165755	35.9649709811	41.9960549807	50.8191112137	38.9180264048	37.8680562144	54.0832466623	47.0668596867	44.2342658531	53.2852925783	14.9225622497	47.572268979	33.9045862558	51.3005469013	56.8734253627	56.0154879008	47.7680889122
55.7674313219	45.3556571781	72.1358924882	49.8071225348	64.8781584817	43.622975778	94.2403082206	55.8476453798	59.6814097413	50.3406989757	35.9498886619	69.709500595	61.6085725396	50.7116777368	63.9808132616	59.807976521	42.6213989595	40.6221955705	64.9654867023	63.5655604833	53.00276998	60.636984084	59.9196485594	46.4098179883	53.3938147336	63.7327116736	53.068684311	42.9103804079	76.4912989067	38.9167788675	50.5238232365	60.0845549178	65.844406646
60.0394916895	69.8671065827	73.3545136776	48.8002238994	79.7591523997	58.1726427387	55.8476453798	94.2403082206	49.9507747818	55.4459706549	58.8727993832	64.8892576689	45.3551649776	54.6938730245	54.1185214149	39.5527771653	49.2225543079	50.0196804421	48.0844163215	52.9949216462	65.4033057984	60.8055042631	55.2888954277	62.776985382	46.9756013255	65.8188785203	50.4744507068	77.2847030932	52.1280855815	45.2266927841	44.5509736574	61.4250305279	60.5473876063
56.6328475344	30.8830411495	52.9626993712	56.6127628648	64.8878494115	64.6593456332	59.6814097413	49.9507747818	94.2403082206	44.9974911776	46.7847431816	59.1302323582	67.6027670819	33.9745856478	73.1680283955	65.13558656	41.1294651294	46.6702213492	60.8498498822	66.8420180819	54.4754184414	36.8725157307	61.3404839771	34.35268284	65.0320638158	53.2140657406	37.3181298035	31.5788965862	49.2241944219	62.9059125294	65.3433384551	62.9846434684	61.122707045
54.8434413284	59.0757919593	60.9646369351	45.0236877108	63.1280623701	38.7094191751	50.3406989757	55.4459706549	44.9974911776	94.2403082206	40.8282739281	49.6319420273	61.1327770565	46.1470474672	57.9608860231	57.8460659302	57.5543889944	66.5236407965	47.6296095957	68.2876224098	52.2342726723	48.2566466456	53.9028886352	56.446290855	57.2171639404	39.300478727	61.1715441246	49.3069296633	42.6581323756	41.9593963972	55.0142367798	57.5172909891	56.2089844008
38.7631320922	54.5975948261	45.1941112365	56.7691932966	57.0194957461	50.5422794492	35.9498886619	58.8727993832	46.7847431816	40.8282739281	94.2403082206	37.7941875083	34.3508057699	51.6315917899	38.1096692919	31.2764642809	31.9641322713	29.1483916079	40.1709696951	43.6865605465	51.3077540463	37.3836455613	49.3825238757	34.8302433037	52.9067883918	37.3791283354	38.8712920206	52.6465164284	36.4149141728	45.539569847	30.2883864706	48.2028783074	39.1530566919
