Tissue	braincerebellum
N_samples	102
Chr	19
Gene	ENSG00000083845.4
SNP	rs61741018
Gene_list	ENSG00000111678.6	ENSG00000215021.4	ENSG00000175390.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000105193.4	ENSG00000142937.7	ENSG00000265681.2	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000229117.4	ENSG00000008988.5	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000145741.11	ENSG00000149273.10	ENSG00000167526.9	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000109475.12	ENSG00000089157.11	ENSG00000136942.10	ENSG00000112306.7	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000177954.7	ENSG00000163479.9	ENSG00000204628.7	ENSG00000182899.10	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
94.2403082206	39.8120148041	40.1444325806	41.1935988795	57.088601288	43.7944343686	57.7373710612	48.5846319177	47.3302329615	40.389091045	53.298035335	38.0875762897	60.3159993873	26.4614716395	52.3356147313	51.3182557858	32.0925922658	60.1528820301	49.690640192	42.5693939895	55.0259123152	45.9974277954	48.2830833281	52.4792286981	50.007581718	36.6506133549	49.5265068733	29.9371543425	64.4230741662	68.0451570251	54.1681129925	37.9540029037	52.9554745928	60.9637949236	48.6669267759	43.6746146689	47.8733798905	43.7859195727	42.7159078336	57.0405943907	46.3508885696	50.3467131719	40.6965232811	47.8110761322	34.0909734811	46.9784557319	42.4813359368	43.3672274295	61.3852718888
39.8120148041	94.2403082206	45.6098180116	40.3417250734	45.2472017506	35.6410542786	39.0267359748	50.6849077063	47.0093247347	47.7541169576	45.3983733153	49.5523778446	47.3423174455	44.6383239448	39.0058556724	48.9894184945	51.776962159	32.1366066486	47.7902662381	48.022555593	52.6530728739	36.3463142806	40.086179796	48.7826221497	43.1404075056	33.72399688	40.6099594246	44.1021181626	58.4706937496	43.6627018625	35.3250520151	46.4357275889	39.1557344925	35.121025281	38.1364768348	49.7420199132	42.0152455895	44.1112079719	58.4061539721	34.4068118442	44.2988251189	54.2700937682	30.273255517	36.6750137926	34.7077187435	49.9089641683	54.1663270677	38.5989162566	32.7405526819
40.1444325806	45.6098180116	94.2403082206	48.7806653591	48.3389494613	47.1653988629	40.0458968169	49.847159894	56.7745569233	44.0655755371	56.9326137419	42.7207601009	51.3909793292	55.9634864349	44.6815763315	53.4924194182	51.7504591687	44.1105336042	48.0815754786	49.5107961411	48.0207400211	38.6624075292	49.532698585	58.6968772217	52.1463069834	39.8798148393	44.2563825253	52.5364166144	58.8583928493	50.6325444573	36.8382435945	53.1733617696	46.8816620665	46.1315996096	49.7724788308	53.2824286437	52.254675074	40.8037949562	58.5874622191	36.0453038832	54.543919568	53.9788268271	39.2882873426	46.4848788109	50.6663006237	50.1968587607	52.8458024908	47.380358244	45.4662468865
41.1935988795	40.3417250734	48.7806653591	94.2403082206	51.5450382303	63.1087157062	43.5694717675	42.7329439813	64.1531852363	57.2079811609	61.997336654	53.1529920315	57.7303251238	56.6017741313	48.0104140605	59.0075251696	61.1089122974	32.1276144155	71.8578438871	57.5258073712	51.8471107772	37.0518394901	41.0121868284	66.7755352841	58.6140511782	71.6045080169	46.1591527151	54.1057010738	59.0420551706	35.8351600811	25.1571092314	55.8914921201	40.9670817718	42.921891559	55.3820011023	62.7370463997	54.1113212362	59.6124454746	61.5497240738	58.6925373615	68.2935719903	48.3741464718	42.5360340426	37.5168645151	69.6246838613	38.8069673744	40.9212180461	61.7906796048	37.0438655579
57.088601288	45.2472017506	48.3389494613	51.5450382303	94.2403082206	65.6468986458	43.1918490156	67.0072202205	70.2278300548	74.1726515565	78.9270026063	65.6127928526	63.9804038643	53.8860301157	78.4960528268	78.7923069281	58.9933115636	58.3218377747	69.6528482174	71.1256835184	56.6115280255	53.1522019442	70.0672718459	69.0807584651	71.146924941	62.4848593998	64.541712096	63.6935875205	73.4855275609	59.4246774087	50.4944529027	59.9669566725	74.3007646809	48.7303962521	78.7625365793	72.11074972	76.7112418911	70.7920221123	62.5142855658	64.6424910651	65.4997336701	73.0675364533	48.6902005076	62.2516975695	62.807901759	52.3410127026	66.1195150852	72.2757704229	74.468149228
43.7944343686	35.6410542786	47.1653988629	63.1087157062	65.6468986458	94.2403082206	31.4981443829	49.1324545567	75.8870323334	71.8756827902	73.5121892125	63.6635359551	59.461279719	52.6775527027	66.8010947193	55.1515646657	58.7767338863	35.8003692038	71.3834058829	69.5188230336	38.917511881	20.0643462213	46.4368137288	77.8440782814	54.0159151386	64.7036059713	53.8675896935	67.9045617774	62.3365772027	47.1335996573	21.2151412525	63.9060564121	55.9201151055	26.7194941563	75.8525003496	76.5614409711	55.9028918133	77.1016870323	59.4268857923	55.4299953097	70.3638030529	53.0026483435	22.2029363914	49.1684240826	72.2883916384	45.9298301857	55.9607641033	75.2261964496	48.0686680855
57.7373710612	39.0267359748	40.0458968169	43.5694717675	43.1918490156	31.4981443829	94.2403082206	41.6823064997	40.5435376247	34.2695871176	47.6165367309	32.1470466884	49.8299559142	25.4072037809	42.9285371559	47.4668882436	36.0401599827	62.1029638682	54.0667482426	47.6055755487	54.239947973	60.1743249038	47.3982769353	43.791082508	52.0338832227	43.1552331216	49.4014102833	24.5138830319	57.8192073216	62.3109440368	59.1886125712	28.2402013005	48.0792050529	64.8910593508	34.3026669056	36.4907126677	37.8841556706	36.1122627914	39.0241504952	55.3090071213	41.513640568	43.2122721535	49.8678366633	42.0258727311	28.051990946	24.0518714707	37.7053841654	41.662821196	52.3761356627
48.5846319177	50.6849077063	49.847159894	42.7329439813	67.0072202205	49.1324545567	41.6823064997	94.2403082206	61.2166094346	60.836219775	58.9356723831	52.6509577541	65.4355964083	58.4750517175	57.327636375	70.2033684996	63.8181534715	54.8807173085	56.4730820679	51.8444992124	57.6938792954	53.5222485998	63.9127741181	61.9753446194	60.7791294721	46.9304835531	52.7564266542	54.6017952289	64.9546275069	54.3786505925	44.0974333829	47.5843817465	60.1135373007	55.8028300317	57.6470757112	55.6854317229	63.0619999779	50.3843579625	64.3734170766	53.4255486279	62.9340790879	67.1755802854	49.5235963168	51.8674247252	55.134933733	58.1604727302	61.5400411245	51.0167305984	60.2399325298
47.3302329615	47.0093247347	56.7745569233	64.1531852363	70.2278300548	75.8870323334	40.5435376247	61.2166094346	94.2403082206	71.9336847886	73.9083350966	64.6808406463	71.8947639947	57.8027201449	65.5828205551	66.4828579669	63.4060276424	39.4606287792	74.8710725843	68.0087351162	54.8230279975	25.0881794882	59.7241976245	82.0105632926	64.9129539257	65.1868228456	51.3228353244	73.642384158	63.6274160736	46.2215706003	25.8366274867	64.0657394547	61.4981909762	41.7776095509	73.7279862868	76.4351544566	66.030679572	75.9454532563	68.4256971059	64.931973138	77.297380331	56.5790694485	30.4969001619	52.9023869149	78.1765182171	42.393476974	57.1237520113	80.1626543333	54.7633017155
40.389091045	47.7541169576	44.0655755371	57.2079811609	74.1726515565	71.8756827902	34.2695871176	60.836219775	71.9336847886	94.2403082206	78.6635347061	69.4453333252	62.5912212298	62.4175726283	73.9204911113	68.0691636001	67.5609269079	41.1475075346	75.7122949142	77.188610949	48.7798392926	42.0087035183	47.9074615535	68.4547161912	64.582466224	63.2783954855	58.7958668622	68.7515122066	64.8228291826	38.4141224832	31.1622155387	68.744354011	63.4470160569	36.5395265278	80.5580153912	80.4837582224	66.8704741929	76.272949169	66.6120163997	54.3576428395	71.434865752	67.3511635182	39.9740670671	55.2393695709	66.654487177	51.9633968882	57.1657860461	75.655540319	51.2807003431
