Tissue	braincerebellum
N_samples	102
Chr	14
Gene	ENSG00000139899.6
SNP	rs72679355
Gene_list	ENSG00000184524.5	ENSG00000187730.6	ENSG00000111674.4	ENSG00000167460.10	ENSG00000163032.7	ENSG00000103316.6	ENSG00000213928.4	ENSG00000139899.6	ENSG00000099365.5	ENSG00000105711.6	ENSG00000124181.10	ENSG00000160014.12	ENSG00000118160.9	ENSG00000063180.4	ENSG00000102924.7	ENSG00000104888.5	ENSG00000135439.7	ENSG00000101210.6	ENSG00000172757.8	ENSG00000172137.14	ENSG00000077809.8	ENSG00000134986.9	ENSG00000163399.11	ENSG00000148341.13	ENSG00000152977.5	ENSG00000171130.13	ENSG00000086570.8	ENSG00000162706.8	ENSG00000145920.10	ENSG00000074317.6	ENSG00000115415.14
Gene expression stats (Y^T * Y): 
94.2403082206	73.7213138945	50.1814247479	24.1020986717	33.9089253852	60.2198743079	-53.406692272	66.2422585826	47.1565948167	77.4420733068	-52.0741545563	41.9734852411	52.0510574606	68.5302331562	54.474726575	59.8262354265	76.8764205837	73.250981446	55.1777985481	40.6166549868	-62.9387654377	35.3447419726	43.3428761805	66.2462566063	33.2045527118	73.9166813665	55.1712963691	48.9191243013	57.8845869727	76.9818324839	35.6030560562
73.7213138945	94.2403082206	58.3455647653	28.9787586353	44.6369289806	62.3761403789	-50.9224462648	57.5232683834	46.3743121035	74.7865357065	-44.7955866785	43.7559854713	56.0971384666	64.6454535414	47.9886864975	61.193165942	73.0346830003	75.3553983038	61.2685617771	39.9178259606	-55.5855989145	35.5685938542	56.2619272486	53.6192890493	33.9969892776	49.0131056495	41.2873664616	48.3710248015	64.3354979305	56.8817976049	28.3767095335
50.1814247479	58.3455647653	94.2403082206	42.5674446938	55.1371880732	66.112515262	-52.2560357129	67.2771557137	50.0268959903	56.225952456	-41.5275373921	62.0022464687	54.1792898115	49.77514559	53.5709263896	59.1538005484	57.0852581674	64.0131172401	70.6969225541	45.8067932943	-45.857200248	44.6949842737	64.6410960385	44.4217139255	40.4746338876	45.6764970486	36.027188643	64.6819956836	57.3443176174	47.9594705781	41.0660259494
24.1020986717	28.9787586353	42.5674446938	94.2403082206	63.0713882658	55.8519068787	-54.2191901422	58.3215119578	45.9665685309	33.8311539881	-42.5218060632	45.9245431156	30.528752694	32.4511142619	72.6221592292	60.3560407468	34.5640945032	34.5395248403	32.1174190587	53.7881752377	-30.7759457872	66.0104048616	39.5739088017	32.3749203203	27.3713947384	28.4033298265	37.6325013533	50.9712596107	52.8651328548	13.0904217903	50.6919879858
33.9089253852	44.6369289806	55.1371880732	63.0713882658	94.2403082206	66.4371604732	-52.2336546297	58.6918224601	35.5832123695	39.8867070488	-35.0650762971	57.8774152968	42.4332890018	33.3911928963	57.3599519044	60.2514458238	48.6581145973	44.6164072778	45.7729130283	33.6863262674	-33.2868941345	60.4775178154	51.9083082055	20.084249382	35.6516199445	20.6384097466	20.3234524199	53.2987821181	63.1585708696	27.1076305241	51.0607934431
60.2198743079	62.3761403789	66.112515262	55.8519068787	66.4371604732	94.2403082206	-63.376383769	75.3266120678	47.4726867972	62.1532371697	-46.1792272969	53.2557472204	48.7217935206	59.7110105099	66.331813108	72.5379148084	68.4803952236	61.0508308225	55.4635597866	47.0787707553	-43.5860539648	65.8922715596	63.7851314898	54.1249869188	30.5137102614	53.2613184731	51.5314356627	61.1313767234	63.5037872506	47.6989403929	50.2964147366
-53.406692272	-50.9224462648	-52.2560357129	-54.2191901422	-52.2336546297	-63.376383769	94.2403082206	-61.1228454613	-32.6353591848	-55.7350790799	46.3086512802	-53.9392218408	-48.5828408819	-46.3382424368	-64.7402083461	-61.9645798848	-57.6196654434	-54.0290937931	-46.3696341005	-39.6829892439	45.6895697695	-54.0884617094	-58.6817434631	-49.8618489461	-28.9818186201	-47.3082639433	-52.8884039621	-63.4540522765	-65.4317089989	-46.4883648076	-48.5173293385
66.2422585826	57.5232683834	67.2771557137	58.3215119578	58.6918224601	75.3266120678	-61.1228454613	94.2403082206	60.4690718353	62.8408011394	-59.8241310554	57.5624428583	60.7778665817	57.6848044718	73.8707727988	68.9601423656	61.4163035195	56.894977457	59.6994187289	57.8591766717	-59.6392403946	62.9357197193	65.0900031819	60.0188300393	56.8931511429	67.8097967892	59.7095586195	70.823075783	58.8068358412	59.6798609831	56.6732336627
47.1565948167	46.3743121035	50.0268959903	45.9665685309	35.5832123695	47.4726867972	-32.6353591848	60.4690718353	94.2403082206	51.9397971075	-46.2953413389	43.9918449199	57.356703052	44.0778520652	42.5565977508	55.9696163092	47.5145416655	55.7288080008	49.5542385406	35.7362235096	-44.0538095653	37.8267470831	45.1631605831	34.2329985749	49.7643137254	38.5683182785	43.1002088572	53.5422297041	52.17594129	34.1334898186	33.6523623407
77.4420733068	74.7865357065	56.225952456	33.8311539881	39.8867070488	62.1532371697	-55.7350790799	62.8408011394	51.9397971075	94.2403082206	-58.142203068	50.5099212019	48.0994897679	62.5103420851	56.384004658	58.1624199207	70.3157848157	79.1233142257	61.1000304098	50.4514405306	-66.1193148819	39.7963692501	50.9301040302	55.1677843899	30.3361097507	56.9983959151	57.962239221	54.4772454637	64.5525278443	64.9116575306	39.5889362548
