Tissue	braincerebellum
N_samples	102
Chr	9
Gene	ENSG00000126878.8
SNP	rs10793981
Gene_list	ENSG00000129250.7	ENSG00000151552.7	ENSG00000129538.9	ENSG00000158865.8	ENSG00000204655.7	ENSG00000180354.11	ENSG00000170759.10	ENSG00000184007.13	ENSG00000078804.8	ENSG00000184221.8	ENSG00000105695.10	ENSG00000128283.6	ENSG00000167641.6	ENSG00000168314.13	ENSG00000146122.12	ENSG00000173786.12	ENSG00000092529.18	ENSG00000010282.10	ENSG00000244274.3	ENSG00000047849.17	ENSG00000154945.6	ENSG00000064787.8	ENSG00000102934.5	ENSG00000124920.9	ENSG00000176485.6	ENSG00000172508.6	ENSG00000197971.10	ENSG00000080822.12	ENSG00000071054.11	ENSG00000203485.8	ENSG00000198121.9	ENSG00000187164.13	ENSG00000107902.9	ENSG00000167123.14	ENSG00000091513.10	ENSG00000126878.8	ENSG00000104419.10	ENSG00000148826.6	ENSG00000064393.11	ENSG00000113578.13	ENSG00000169554.12	ENSG00000160781.11	ENSG00000136541.10	ENSG00000144283.17	ENSG00000117266.11	ENSG00000115468.7
Gene expression stats (Y^T * Y): 
48.9154987423	74.8107753902	76.8575916548	66.3208971593	86.0430651042	51.740070382	40.4570376323	65.3200195997	53.1130047516	46.1410348705	94.2403082206	79.8298021622	79.4472071391	63.3041758468	65.4975838189	83.0342051224	79.3613836551	59.383185925	57.238740534	49.8894639972	44.6303615891	60.347268548	84.8660084163	86.2278890675	76.5770544887	85.0673287953	64.429169758	72.1483119904	50.4967805375	70.9848989494	63.7667169813	64.9421763219	61.5037367393	71.4801525091	85.6896619949	57.9407689968	75.6613514584	77.3055012516	50.9723923368	50.2913492482	57.9121409229	49.9823026703	79.4943660454	56.5064954533	72.8720241173	72.3349444753
58.8173488174	67.9480164025	60.2404026091	73.2233339717	71.6206022223	55.9133625866	46.4829887225	69.2566969244	53.9852988901	44.6114054615	79.8298021622	94.2403082206	73.8632090032	58.6334197457	69.3354054718	65.0301612197	70.8345365681	53.1941217107	43.5622519979	49.8815556862	52.4877106468	62.1337745286	76.0308579779	80.3385426083	70.2079995672	75.7541273745	63.3654868193	60.0429040897	57.0638418662	71.4949182894	69.5817293567	67.4358824349	58.0548967597	55.8375495227	71.2706541612	58.7489364632	70.2128296812	81.7338027019	61.8578830857	43.9912596354	67.841757587	45.251279346	72.9023856776	55.5027722081	67.024643056	67.2606912197
58.6477500484	76.1525137117	75.697316458	67.2135331444	79.1723543758	60.5564592491	44.0801630438	71.6652946144	63.2538036354	61.5210752133	79.4472071391	73.8632090032	94.2403082206	69.3380313708	69.3746504616	75.8472112381	76.7534493353	68.3712253699	59.6451848737	57.0751866229	49.4513255037	69.2568270643	79.7122107436	76.3876508487	71.8036619532	82.4449997319	69.1790779984	66.4473138755	57.0273148524	78.3406222097	67.2145984214	67.638463729	70.3510956683	72.9390691572	74.5042916952	70.8624467286	72.2235088169	78.013397235	59.8448802361	58.827434992	67.5200836747	59.585332027	73.0312948119	65.078537125	73.3441068415	68.6362129299
67.3005867425	60.3487213824	63.9390074601	57.0080964268	70.1235719285	81.2931556354	54.5095893608	68.6141431797	86.1633295047	61.5608225791	63.3041758468	58.6334197457	69.3380313708	94.2403082206	65.9992787873	71.2173772589	67.166706761	69.1853679168	63.1750434705	53.6374403628	52.8048384193	87.4987797051	60.3773526441	59.5539480669	59.9797163594	70.8536069294	88.1311708247	68.6352431769	62.2561164054	63.8070122342	77.9533739248	74.7527907112	73.0310532069	69.0546936129	63.3919612504	72.1503046505	73.83863012	63.198698247	63.3206449346	64.7657100597	55.6676231789	80.9724461122	73.9320748421	74.8165808916	62.4540791687	58.9344009062
67.5043777564	57.4722020897	52.0294188245	67.1826605753	63.0953108049	65.8018794531	54.1757011755	66.6903791873	64.118666602	50.7727622051	65.4975838189	69.3354054718	69.3746504616	65.9992787873	94.2403082206	61.9183593988	63.1091095138	65.8933602591	40.6978973521	49.3736833128	58.8261124018	66.5966116965	65.6690382458	64.7863205035	61.4877990866	68.2704535837	66.5638373739	64.8954594462	64.5686713424	64.1595367147	71.2951927792	71.5889135109	65.7234413883	52.3623586279	60.4511271869	62.2671298444	64.0971672877	68.6566829979	72.4400803641	62.5488332753	66.6726468664	56.3058262599	73.0125023333	60.392982069	57.8746431569	68.2239482548
44.1918220565	68.618209178	81.3794825178	57.3898912851	82.3687017595	53.7995545569	36.4238182216	60.0496442198	59.5603449206	49.6508036058	83.0342051224	65.0301612197	75.8472112381	71.2173772589	61.9183593988	94.2403082206	73.3540136332	65.0656761836	69.2837962984	47.4940582388	40.8784329439	61.6116792351	78.1673054071	74.086721203	72.645095849	81.5288125508	67.7457904131	73.7554544535	46.5421520124	64.7076766186	58.0745878426	57.6928544001	70.3321073068	75.3071971893	84.0120622423	61.0594365223	73.9397790896	61.6221393962	44.7282873049	60.7505959702	49.9398413537	64.1637999133	75.9917531529	60.6491842407	69.6285379648	67.8733237091
56.5051843113	74.66177451	74.6773574364	62.2432375607	82.4375055155	59.5025253248	38.887979551	65.7138666675	59.8689592209	53.9339501034	79.3613836551	70.8345365681	76.7534493353	67.166706761	63.1091095138	73.3540136332	94.2403082206	71.7288041574	65.5752511423	49.8554169358	48.7265448718	68.5248051457	75.8406723125	80.3694154692	72.0574111871	83.6061997266	70.1280897311	71.383020901	58.8675329229	69.2357957182	67.0759070821	65.4223731814	64.5049723241	73.7804909495	78.0933955398	63.7375905095	74.0286721982	73.523394215	51.7958086106	58.1271883567	54.7454705882	57.3404319642	75.5011309517	64.8287978843	74.2900337367	64.2849517306
56.1297994579	66.8479449219	61.4146822071	58.1961937338	65.7180833094	60.9903737789	37.7039663201	58.5186717965	64.7585818228	58.1422115827	59.383185925	53.1941217107	68.3712253699	69.1853679168	65.8933602591	65.0656761836	71.7288041574	94.2403082206	65.0085726501	45.4837301059	47.236111594	67.152620203	59.3374307962	57.6095427575	56.0830905602	72.2618910499	65.9429478265	63.8997569184	51.9880185719	55.6660568675	54.3192132852	61.6645334677	73.489418645	67.6334227817	64.984493091	62.3633808177	65.7267385395	57.6495571514	50.0163262031	64.1174255651	45.2304655814	72.2665590653	63.4696418746	62.1613520886	64.0892002412	57.0789724296
44.053464021	67.0019017665	70.5242688796	40.2403224821	67.1153253811	47.3226233026	29.8803304441	50.2098494077	66.5477912975	56.5571724691	57.238740534	43.5622519979	59.6451848737	63.1750434705	40.6978973521	69.2837962984	65.5752511423	65.0085726501	94.2403082206	56.1711696546	30.1982340929	59.2499596886	55.4877400073	53.2251938823	54.9980104933	61.2321119852	62.0631040143	64.6591540945	44.6187349029	44.6841435838	45.8814916174	44.8820756496	68.550200901	66.4498931089	65.1901108158	63.0160848014	62.9991307784	45.3904887976	33.3444710006	56.8331768439	37.8440897041	67.9046348222	58.8626404075	57.4183621357	57.8255587553	44.927654594
60.727328843	54.9756060924	51.1758938904	44.9232337636	48.8453065651	57.0884419402	52.3496709466	54.5289552838	60.6357336532	44.9185146152	49.8894639972	49.8815556862	57.0751866229	53.6374403628	49.3736833128	47.4940582388	49.8554169358	45.4837301059	56.1711696546	94.2403082206	46.9097084886	57.6221842797	51.5951643884	42.6645924393	47.8002284013	50.4395337851	52.9237367441	45.7340371631	51.7909111298	50.9596330877	54.5818398137	51.7284800375	53.3574214027	46.7114607441	44.1527680986	60.8824254271	55.2599153103	45.7305764371	59.0424270036	55.145260117	52.2564167896	49.7486250283	48.973414162	57.8202162059	51.3126401168	53.8124404761
62.9717991498	51.6621723357	34.64080425	64.9714089678	46.732214186	61.2143480329	74.6611656744	66.9541201173	50.8531337059	44.6082298397	44.6303615891	52.4877106468	49.4513255037	52.8048384193	58.8261124018	40.8784329439	48.7265448718	47.236111594	30.1982340929	46.9097084886	94.2403082206	59.076824272	46.8463292716	47.9717517311	47.8204821554	50.1615713458	57.4859215341	39.1495154399	64.2707290374	56.2346320524	62.8589637011	60.9534610397	50.6568939077	38.8033254232	46.5430507347	60.0039428579	44.7936556102	56.1049618946	75.4522402575	65.3992806555	64.8947555748	47.8774224997	56.0361515768	50.6609698345	56.2162918389	54.6563259632
77.8498713744	63.3628138635	61.5697273272	59.712188686	67.3319906552	84.0790326789	61.9220851198	73.8654999122	85.7035451579	63.4128065354	60.347268548	62.1337745286	69.2568270643	87.4987797051	66.5966116965	61.6116792351	68.5248051457	67.152620203	59.2499596886	57.6221842797	59.076824272	94.2403082206	59.5540342159	59.805090406	61.2944337914	66.0007670638	87.6587516889	62.8433371385	69.7312543516	65.0430240429	84.3282090914	79.7725531153	72.0263991578	65.1565364004	60.6205843657	76.6531175027	74.0291922046	65.7351735034	71.710662115	64.0599431851	61.124619725	79.1497181449	72.0095328082	76.1239121716	62.1980999529	59.1258446622
51.772785928	71.6494195536	75.3878939594	67.9162010413	80.0151369927	54.6477002483	39.9338640493	64.3103712853	51.9597083412	57.1628428003	84.8660084163	76.0308579779	79.7122107436	60.3773526441	65.6690382458	78.1673054071	75.8406723125	59.3374307962	55.4877400073	51.5951643884	46.8463292716	59.5540342159	94.2403082206	82.4932191729	76.4466229669	79.8764069918	60.5260548729	70.1751482925	51.8361353553	74.3237337952	59.6795570912	60.8459023094	63.6266594141	66.8445794892	78.302313329	59.8505754115	67.6991946589	73.5084745332	53.9199467558	55.9049209354	61.4321198583	50.6769408443	74.7691840345	54.018785181	68.2539537766	71.5926627389
52.1788580523	74.6269404791	71.2704250739	71.3694545488	86.3358063143	52.0347631801	39.8046005501	67.4562936119	49.4210162498	46.122804555	86.2278890675	80.3385426083	76.3876508487	59.5539480669	64.7863205035	74.086721203	80.3694154692	57.6095427575	53.2251938823	42.6645924393	47.9717517311	59.805090406	82.4932191729	94.2403082206	74.1693073454	84.2212547014	64.2551610864	69.1865606689	56.2852789628	74.8831393824	63.404813944	65.5602686293	59.3126944565	68.5406664217	81.5471905069	58.9074879944	69.6670749689	81.2441305071	52.1145215803	48.0870921572	62.1127701493	45.8635299282	81.9756371328	55.3410680957	75.5618934227	67.8872079505
56.2113151823	66.9728927672	73.3283693731	60.8640376131	75.6872950419	57.1276635629	41.4873906637	68.0973728633	50.5905272194	43.6870992772	76.5770544887	70.2079995672	71.8036619532	59.9797163594	61.4877990866	72.645095849	72.0574111871	56.0830905602	54.9980104933	47.8002284013	47.8204821554	61.2944337914	76.4466229669	74.1693073454	94.2403082206	72.8000463952	60.827474888	64.9181630965	56.9098310402	67.6846409348	63.5743216059	58.2286160763	61.036932611	59.5819343087	76.3517741009	62.1004914993	76.234584497	69.1328431058	53.4229739343	59.1468921909	57.6482738095	51.2768948667	71.0795707823	53.4198110827	64.7952685809	73.687412805
55.4259768545	74.8297501428	75.9508564583	68.1145388498	85.3981811509	61.1486602465	41.1643332694	68.7958622403	59.8466045644	49.2303355316	85.0673287953	75.7541273745	82.4449997319	70.8536069294	68.2704535837	81.5288125508	83.6061997266	72.2618910499	61.2321119852	50.4395337851	50.1615713458	66.0007670638	79.8764069918	84.2212547014	72.8000463952	94.2403082206	70.7071966512	70.4784972072	55.5102352196	74.4696187795	64.8495977438	65.6203304753	68.9797662838	76.2307778044	80.9617891394	63.740457862	73.2892630055	78.4653902869	55.5000609865	58.3886419334	59.5827599544	58.3481549812	80.5181414782	64.8238271891	76.6736735131	68.5222966315
68.2538575404	64.3531971395	61.877903752	61.9689481515	72.0898423511	75.5223106776	55.2771827058	71.8795863859	84.4207249311	58.9015746431	64.429169758	63.3654868193	69.1790779984	88.1311708247	66.5638373739	67.7457904131	70.1280897311	65.9429478265	62.0631040143	52.9237367441	57.4859215341	87.6587516889	60.5260548729	64.2551610864	60.827474888	70.7071966512	94.2403082206	64.3817336989	64.3528531477	64.7686452172	79.8422126364	77.418520676	72.94807325	70.1097229283	64.8086736815	71.8145378946	72.5654219991	67.4190951358	66.1251786598	59.4450891147	58.7864757781	78.4344570643	77.6132435991	75.0889129087	68.5787771925	59.5691182106
48.9819685128	62.3681648668	67.2202319571	56.0207630037	75.7098609459	61.3490132608	37.0724046258	61.7074675665	62.0419708979	50.9422360774	72.1483119904	60.0429040897	66.4473138755	68.6352431769	64.8954594462	73.7554544535	71.383020901	63.8997569184	64.6591540945	45.7340371631	39.1495154399	62.8433371385	70.1751482925	69.1865606689	64.9181630965	70.4784972072	64.3817336989	94.2403082206	57.9076920283	56.9817750851	59.2473154053	61.7862366727	70.5783493555	61.6238647691	72.7807483336	59.5555661495	71.1269943381	61.8836151657	50.6908571233	61.1758056781	52.8551264677	58.8560629858	72.4263753695	61.8150841758	61.0157342785	59.3224323457
76.5494438582	51.6686910586	45.8812592976	54.6158675536	55.6341928818	67.8589640215	63.1459237947	67.1383916204	60.9705112351	45.1895402483	50.4967805375	57.0638418662	57.0273148524	62.2561164054	64.5686713424	46.5421520124	58.8675329229	51.9880185719	44.6187349029	51.7909111298	64.2707290374	69.7312543516	51.8361353553	56.2852789628	56.9098310402	55.5102352196	64.3528531477	57.9076920283	94.2403082206	56.1712588937	71.2104447716	66.5068310548	57.0954669808	44.1154177369	49.9730898204	70.5609103138	55.4913065669	57.341543127	75.3130394408	61.5729981692	71.7468908172	52.842877861	62.2576344906	61.918107408	53.8033770189	51.5924218138
57.9229536458	66.6565739358	67.1932336774	70.5206101754	72.5949512935	59.1964622481	49.4493943571	67.9950037159	55.2944052703	54.5703505296	70.9848989494	71.4949182894	78.3406222097	63.8070122342	64.1595367147	64.7076766186	69.2357957182	55.6660568675	44.6841435838	50.9596330877	56.2346320524	65.0430240429	74.3237337952	74.8831393824	67.6846409348	74.4696187795	64.7686452172	56.9817750851	56.1712588937	94.2403082206	69.3024725512	63.9873801837	60.8111793989	58.8355018531	65.9608897607	65.6623114726	66.7161630596	76.0489287962	60.5767945582	54.3070324015	66.9925498042	50.3542239054	71.5825985984	58.1354114282	71.9470976662	70.5234621818
76.1673340071	62.2525847542	58.5963845352	65.193825549	65.0150444379	77.9429572709	66.2443677907	75.5562236581	76.5492923381	52.7762830099	63.7667169813	69.5817293567	67.2145984214	77.9533739248	71.2951927792	58.0745878426	67.0759070821	54.3192132852	45.8814916174	54.5818398137	62.8589637011	84.3282090914	59.6795570912	63.404813944	63.5743216059	64.8495977438	79.8422126364	59.2473154053	71.2104447716	69.3024725512	94.2403082206	80.5207837383	63.3972558728	57.6898046665	59.3062315829	73.4492387448	72.6594261208	69.9138523334	77.103628356	58.1684443689	67.584930564	62.7297122584	75.9943662298	70.4391619258	60.1557770645	62.91046719
71.2493678282	65.4755422962	53.1633189552	63.6851374462	67.5253517487	72.8927024963	65.3962854606	73.872123714	71.0014601632	56.3886790202	64.9421763219	67.4358824349	67.638463729	74.7527907112	71.5889135109	57.6928544001	65.4223731814	61.6645334677	44.8820756496	51.7284800375	60.9534610397	79.7725531153	60.8459023094	65.5602686293	58.2286160763	65.6203304753	77.418520676	61.7862366727	66.5068310548	63.9873801837	80.5207837383	94.2403082206	62.5705812583	59.6303418696	62.4630870951	68.9119346581	66.1208196899	67.6872196854	71.0895975332	57.8759976483	69.8354441364	62.0273116802	76.8285454113	70.2063643577	66.1162969439	62.7395566686
59.282982091	64.6647915322	65.2017657324	60.563989883	67.2907007246	67.1219439881	48.5917587614	65.8115052847	71.0239279759	60.8827394155	61.5037367393	58.0548967597	70.3510956683	73.0310532069	65.7234413883	70.3321073068	64.5049723241	73.489418645	68.550200901	53.3574214027	50.6568939077	72.0263991578	63.6266594141	59.3126944565	61.036932611	68.9797662838	72.94807325	70.5783493555	57.0954669808	60.8111793989	63.3972558728	62.5705812583	94.2403082206	66.1519123081	66.1585275316	70.3058862226	69.0742668172	61.7396043809	61.8549479867	73.6025196371	60.1199360706	77.8552332876	68.3978311135	64.9512527513	61.5828292119	55.9399276116
45.3700801258	72.8236272411	72.524202992	48.1398532518	78.1968953412	52.4617241465	32.5247035778	57.8946438126	61.2104538907	52.0617585158	71.4801525091	55.8375495227	72.9390691572	69.0546936129	52.3623586279	75.3071971893	73.7804909495	67.6334227817	66.4498931089	46.7114607441	38.8033254232	65.1565364004	66.8445794892	68.5406664217	59.5819343087	76.2307778044	70.1097229283	61.6238647691	44.1154177369	58.8355018531	57.6898046665	59.6303418696	66.1519123081	94.2403082206	71.3352548705	61.4290480397	61.9286669063	59.2004207409	42.0220055316	54.5348113593	42.0261421033	61.9520913422	67.121878075	60.5407904502	67.2553933899	53.9015353149
49.3986095899	80.4058607485	78.4416718185	66.0127331536	87.26295108	53.1618232192	38.9994899397	66.2462585684	53.3794035463	49.0336739652	85.6896619949	71.2706541612	74.5042916952	63.3919612504	60.4511271869	84.0120622423	78.0933955398	64.984493091	65.1901108158	44.1527680986	46.5430507347	60.6205843657	78.302313329	81.5471905069	76.3517741009	80.9617891394	64.8086736815	72.7807483336	49.9730898204	65.9608897607	59.3062315829	62.4630870951	66.1585275316	71.3352548705	94.2403082206	59.489950232	73.7905027549	70.6037191224	46.9876094804	57.5463037609	52.8213111838	54.4191940259	79.704048758	59.4094579878	78.1448391509	69.7432234093
75.3996918934	67.9825073875	63.2111904563	57.1167630024	66.5845325469	68.320573704	61.694804195	73.390868485	73.1829292081	57.1338184733	57.9407689968	58.7489364632	70.8624467286	72.1503046505	62.2671298444	61.0594365223	63.7375905095	62.3633808177	63.0160848014	60.8824254271	60.0039428579	76.6531175027	59.8505754115	58.9074879944	62.1004914993	63.740457862	71.8145378946	59.5555661495	70.5609103138	65.6623114726	73.4492387448	68.9119346581	70.3058862226	61.4290480397	59.489950232	94.2403082206	66.2946839508	58.6321445518	69.6301724318	67.7553798921	66.7042365907	64.8683042693	66.8686427164	71.9806267635	65.340524309	58.7711669248
60.9372902662	66.8575936128	74.3614382026	58.3587967294	75.3252478915	68.242369661	44.9440081049	74.0516497361	69.6646523239	48.8477248649	75.6613514584	70.2128296812	72.2235088169	73.83863012	64.0971672877	73.9397790896	74.0286721982	65.7267385395	62.9991307784	55.2599153103	44.7936556102	74.0291922046	67.6991946589	69.6670749689	76.234584497	73.2892630055	72.5654219991	71.1269943381	55.4913065669	66.7161630596	72.6594261208	66.1208196899	69.0742668172	61.9286669063	73.7905027549	66.2946839508	94.2403082206	65.5776190148	56.7924401851	56.5689495012	53.5523828427	63.1270623729	73.0332314733	66.4384530334	65.991825445	72.944395496
57.2546561489	69.72092695	58.5110917888	78.1570510816	76.3106288927	60.2847739789	47.6850603346	68.0540733465	57.2084394622	54.8928390751	77.3055012516	81.7338027019	78.013397235	63.198698247	68.6566829979	61.6221393962	73.523394215	57.6495571514	45.3904887976	45.7305764371	56.1049618946	65.7351735034	73.5084745332	81.2441305071	69.1328431058	78.4653902869	67.4190951358	61.8836151657	57.341543127	76.0489287962	69.9138523334	67.6872196854	61.7396043809	59.2004207409	70.6037191224	58.6321445518	65.5776190148	94.2403082206	62.9753219825	51.7572766244	70.2302612469	49.1731158185	76.1437655572	59.0168062803	71.8114048537	64.6978581033
78.7256262601	51.7366938925	40.1195263194	67.1191923329	50.6278546453	74.0960535892	75.6556461381	73.5698040703	65.7288349766	49.9824478829	50.9723923368	61.8578830857	59.8448802361	63.3206449346	72.4400803641	44.7282873049	51.7958086106	50.0163262031	33.3444710006	59.0424270036	75.4522402575	71.710662115	53.9199467558	52.1145215803	53.4229739343	55.5000609865	66.1251786598	50.6908571233	75.3130394408	60.5767945582	77.103628356	71.0895975332	61.8549479867	42.0220055316	46.9876094804	69.6301724318	56.7924401851	62.9753219825	94.2403082206	68.2118133681	76.3395882578	55.8592716059	63.3153673296	65.2887180325	53.4622636804	57.2873175871
64.3601330464	52.1093262477	56.0329412315	52.3106899205	58.2648396758	68.9917230269	60.5799849166	61.1502521113	61.1563968078	57.8508922823	50.2913492482	43.9912596354	58.827434992	64.7657100597	62.5488332753	60.7505959702	58.1271883567	64.1174255651	56.8331768439	55.145260117	65.3992806555	64.0599431851	55.9049209354	48.0870921572	59.1468921909	58.3886419334	59.4450891147	61.1758056781	61.5729981692	54.3070324015	58.1684443689	57.8759976483	73.6025196371	54.5348113593	57.5463037609	67.7553798921	56.5689495012	51.7572766244	68.2118133681	94.2403082206	59.5037698744	66.309191119	58.8395359868	61.3689334768	55.8788943738	55.7271499566
