Tissue	braincerebellum
N_samples	102
Chr	15
Gene	ENSG00000186417.9
SNP	rs3751586
Gene_list	ENSG00000141934.5	ENSG00000129757.8	ENSG00000177105.9	ENSG00000103184.7	ENSG00000272268.1	ENSG00000166394.10	ENSG00000180739.12	ENSG00000154864.7	ENSG00000117115.8	ENSG00000099308.6	ENSG00000150867.9	ENSG00000166091.15	ENSG00000126860.7	ENSG00000128242.8	ENSG00000012124.10	ENSG00000011426.6	ENSG00000100146.12	ENSG00000146122.12	ENSG00000049089.9	ENSG00000179178.6	ENSG00000086205.12	ENSG00000204161.9	ENSG00000167755.9	ENSG00000186417.9	ENSG00000150510.11	ENSG00000065361.10	ENSG00000126803.8	ENSG00000114541.10	ENSG00000141540.6	ENSG00000103089.4	ENSG00000204278.8	ENSG00000073417.10	ENSG00000122367.15	ENSG00000070214.11	ENSG00000112893.5	ENSG00000139433.5	ENSG00000174607.6	ENSG00000136867.6	ENSG00000136960.8	ENSG00000170775.2	ENSG00000154493.13	ENSG00000196814.10	ENSG00000169247.7	ENSG00000078269.9	ENSG00000164124.6	ENSG00000176381.4	ENSG00000075651.11	ENSG00000114757.14	ENSG00000158715.5	ENSG00000198835.3
Gene expression stats (Y^T * Y): 
94.2403082206	60.2434591648	64.3665990693	55.5933560764	57.4188561484	59.3925962174	59.2950175907	51.7897440466	51.736155422	54.0735804905	70.9301229856	62.3093990544	66.4177486246	53.5167721912	70.3107618031	63.323575696	66.7786384317	59.1923382672	65.1433818459	60.9082387763	64.0632038462	40.3776191114	69.8007800308	60.7719485135	45.959404637	72.4101617115	73.2631154052	42.7427716014	70.0117434064	72.9285975637	61.5327317869	65.5145781822	49.4453315916	62.7931592387	52.2712930329	52.4857959573	66.9938793829	63.7706465621	66.1582620017	64.9452738644	47.6769368239	42.6545908576	50.958156849	55.7894776236	64.7533934337	58.3495064749	35.4311449352	57.9790338938	50.2117404607	55.9178810395
60.2434591648	94.2403082206	60.7290779799	58.313345634	55.7163690572	63.4686126644	71.9354196593	44.3395806317	56.2492742779	52.7326233243	59.6157481733	44.9688219057	60.2677329174	61.0564151709	56.8462306985	62.2376738881	64.2806074848	52.4907642385	65.2086333285	64.0629648561	57.0712370837	47.9592388089	72.4160379401	57.7363736372	50.2719971529	63.9567301293	69.0006026191	49.460404534	53.109821389	71.4522149906	57.1776732717	57.3090510557	55.5550178727	63.078465501	49.663645453	51.4112967339	64.099177456	51.0061831892	58.7010969352	60.5281163246	50.9631455497	50.124265704	52.4666725847	66.8576669686	54.6331438209	62.9660455048	42.2758291015	54.0565394101	58.1484746825	54.3804270843
64.3665990693	60.7290779799	94.2403082206	57.9173158298	48.7557600221	63.1080261505	60.4683244775	39.3078664019	60.5237146141	48.9167121508	67.7313388845	63.3375645573	66.3497904607	59.3128356175	68.1599797576	64.1214262254	70.9885157678	57.4513972262	65.8644275564	66.5183294744	73.1194408801	50.1757242476	71.1654264868	66.1467526642	45.5669905599	70.978177969	72.1123816698	41.4279666508	68.7006338087	74.3589036065	66.8263567695	68.0368181404	60.1160255963	65.0629397521	51.9094803496	62.6209180906	54.6643205212	62.3408234636	61.2596627709	61.6978847029	49.9681948607	53.7394242917	44.8412602024	56.2034752283	62.585818575	62.529988601	40.9571187721	41.1320176757	54.5000871384	52.8061887788
55.5933560764	58.313345634	57.9173158298	94.2403082206	57.8329659732	50.317152624	63.8551670087	53.6669954881	49.7357771257	65.8746692839	54.1888617979	56.9025555426	58.8793397591	68.0829260961	58.5037834803	51.5972529934	57.9242854746	45.0579462919	50.5520673387	74.6343047189	72.0173768801	55.8149787008	52.2585215688	66.4230401731	64.0871051817	65.465615786	62.8782297145	66.783524924	55.8675917476	65.6445751777	55.3485953399	66.7974651966	65.6043059107	52.4739463647	69.9386233481	50.5314384265	63.1578091626	55.411469361	53.4966168504	65.1335277557	63.4868937194	55.8188136395	65.4968506343	61.9067524135	57.7519882784	68.9649636197	44.6828852795	59.5865373494	61.737120528	55.3094141684
57.4188561484	55.7163690572	48.7557600221	57.8329659732	94.2403082206	62.8311302914	67.7528326169	60.8652611367	50.5107119958	63.0102539618	51.740768819	44.7733844213	53.0326488605	60.5654218801	49.4850763211	48.2325112072	62.0480269389	41.3738759556	50.509287456	56.8353765405	56.4268793643	42.73513405	48.9640871826	57.522573023	57.1688389278	57.7866473262	56.1439210397	55.2919404331	45.4221867076	56.0527306057	47.2897165824	56.9103844459	51.7387450384	48.3479528154	63.3211550222	40.3201938502	61.8404405405	50.0948270017	46.8210267909	52.7600474214	58.6128947822	50.9124071635	64.1461645718	70.7752287702	43.5446755127	65.849959775	44.7860437885	63.4560554268	61.7088966201	60.3232910334
59.3925962174	63.4686126644	63.1080261505	50.317152624	62.8311302914	94.2403082206	59.8024129157	41.5630263398	52.4503104697	47.3569185071	51.59027401	51.9497341719	55.0208055673	54.7660309455	56.7081982269	48.2133608781	65.0882096549	46.7245056057	61.4638041321	64.3448426735	63.2336239196	28.859930115	63.4784013422	56.6657105495	45.5483456799	59.1297011744	65.4576507583	50.9999533765	57.6405005736	61.235963048	55.6426818793	59.1619521607	58.1266257259	57.0432942628	53.3156103553	49.3871054318	57.9484446603	56.1770057851	58.1725101287	58.8014307008	41.5175289308	49.9220468625	47.1788892217	59.3838267978	52.7384420231	62.2549020186	38.3601959024	53.1631434317	50.9118998231	47.7357773436
59.2950175907	71.9354196593	60.4683244775	63.8551670087	67.7528326169	59.8024129157	94.2403082206	55.5625133571	56.6130378985	65.5190242515	60.8250733921	47.7614245108	58.4778017227	67.5938077967	65.400656472	60.5398850619	67.2939058848	55.3037827321	62.3115840802	69.0503338408	65.9243030705	57.89185486	61.8144172331	64.2892811538	64.0737131113	66.1919904858	66.4073928681	57.2086795629	53.9350598399	71.1226671631	61.6619878544	62.8265997657	69.853153289	62.5335439354	61.8137024603	50.8371342549	63.4813345812	54.213283789	52.9422347456	57.8364857098	59.8995832368	61.5136301816	59.9920788947	79.489675636	50.7546784749	72.8418686398	48.9380909961	64.9223318052	69.4335461136	71.1363709347
51.7897440466	44.3395806317	39.3078664019	53.6669954881	60.8652611367	41.5630263398	55.5625133571	94.2403082206	32.2800890376	65.7979054637	40.9444885674	32.1817623181	43.0780374762	47.8493135365	46.6796045137	42.2616541114	41.6807712514	28.8257603027	28.5674928956	50.1634663137	52.5462171813	45.7961087281	30.8316299967	56.7928353436	57.8672911459	52.2548715505	41.4493859224	46.4125213123	36.5482551236	45.226313364	38.2265050626	54.550999081	52.1222086734	38.8656079032	67.0203287665	28.4629181941	49.5271548922	45.6901120045	34.36180692	44.8300762051	56.1688933021	44.5844984652	61.2582518615	59.029571738	35.9538311833	64.1829700902	51.9397480627	55.3666124605	64.8638475957	54.4631395226
51.736155422	56.2492742779	60.5237146141	49.7357771257	50.5107119958	52.4503104697	56.6130378985	32.2800890376	94.2403082206	41.7274658423	57.3249983861	53.7745250601	61.362991466	47.7532512416	54.2487356896	66.9258677547	59.8453184621	63.9682467341	69.7667131573	51.2930888548	64.2050151868	39.228648851	64.9709637039	64.3427291379	40.1750369789	59.6514539501	65.7513682792	41.1954124062	56.0886196842	66.3893571136	53.102257546	50.0543086653	46.856813597	60.9539156623	44.8322773813	49.773480499	57.5613489616	49.8116741174	58.0928657316	49.4724773885	44.2752502104	46.2712065891	46.4306496824	56.0789825377	60.6761409824	54.5782663257	25.9764741874	39.7120329481	45.8440446153	43.3887985345
54.0735804905	52.7326233243	48.9167121508	65.8746692839	63.0102539618	47.3569185071	65.5190242515	65.7979054637	41.7274658423	94.2403082206	46.0876027397	44.1746759771	54.8481412915	62.18609861	51.1616356348	52.6719777384	52.9926865355	42.7221326972	42.3558272646	65.9750714453	57.7617678924	52.6034011419	42.986908214	67.2191869575	61.5363554847	58.5809976815	55.9683134101	60.1836238955	47.3512860089	55.9630918748	45.781465535	59.3672805795	55.0894569471	48.380559318	71.8405355386	42.8931571245	63.4283264659	46.4571989598	47.1448958337	59.6972307506	65.2035897612	59.4417814672	59.5048715903	62.8239393219	49.8849258709	70.4540332848	55.5178890001	64.410478103	62.630062329	61.7809646389
