49.4219978986	38.3864759109	45.2605245701	36.2972917842	51.2082706785	41.2471869466	54.7041332178	63.2371297476	34.6688020901	44.2845260633	49.8260369268	55.4981062817	41.0088775718	59.1220677169	49.9227177072	70.7736241	52.735914101	56.417706256	64.0899900658	55.8793205781	54.532492295	57.2775413915	66.6814029405	50.8863776962	54.6784211528	58.3072934665	63.6072775878	45.8433624673	61.9794766346	47.9263178965	55.1984006014	33.3132003214	52.320888756	42.7172938461	60.0552977453	64.5191274453	40.4502679317	48.8541290049	56.679473341	49.295832286	57.2703463254	48.9264446241	60.4922173998	54.9979594983	94.2403082206	45.4829323243	50.1195054233	47.096899639	61.8488230723	62.2306680109	55.2802286268	51.4237838989	62.7779860679	44.8867911072	44.3073083247	38.2962910554	43.5390772675	41.652315892	54.6873871915	50.2212840316	44.1078146331	49.3499908299	61.8412452332	59.5633208877	71.6372209318	40.1705119922	41.9581345319	65.3072142958	50.6162221572	36.5836653529	55.3628672131	49.8340214638	52.6004869696	56.0290105178	66.6852411762	72.3100647912	61.6210902618	49.2183787709	65.2331081669	47.0625681042	48.9445197954	49.7482037842	64.5516938353	52.8776742703	43.022045784	53.8447194343	42.634924901	57.3920742626
60.7289849367	46.5912972288	49.2247730349	51.2076842489	58.0388727613	53.6835740403	55.1132105092	42.8534380122	49.4167745842	44.8063683607	76.0874661373	49.0287919	67.5977618985	73.062952935	52.9500968539	64.1957026078	78.1888827005	68.9225095117	59.2098938022	79.6795792781	61.5173555717	70.018755172	66.8128177964	61.0584371829	69.243039382	50.4964870262	53.4051928642	68.5881982476	62.8809783474	71.2814000338	54.884835911	44.6246464279	62.8870840942	48.6338310918	79.3204501069	52.3529157944	58.697376317	61.5887073015	74.1301673598	50.8809443024	81.41152678	68.4646607065	72.7466328246	69.7405251	45.4829323243	94.2403082206	72.5457612418	49.7555491643	54.7273082184	70.010838711	66.6721961711	55.4814035189	32.9095154159	66.0946937756	47.1524136597	30.0828838333	75.9807194098	56.44259565	62.0571121628	60.9311591248	64.4687822831	47.199709705	64.8801779962	68.2096154063	55.4369411566	64.6097164281	54.5903122214	58.488525865	82.3476051763	68.9376630263	55.0921223588	80.6774092271	55.600196093	62.6038871372	67.5309847809	40.9939139706	49.7644220434	63.7641307099	72.4011122647	51.8305280447	67.3119581245	71.3107403344	31.5568891175	69.7645262177	68.5799672627	54.0368602555	42.132530504	62.0343416514
70.0117434064	55.663420312	57.8908098389	53.7519013479	53.109821389	54.1161643404	68.7006338087	42.6593600779	57.6405005736	53.9350598399	62.0310720284	51.8370654805	61.2894520401	78.9608706572	69.3633304203	63.4767254285	72.2557314236	79.3439661959	53.6978027259	78.0374098265	72.7213652564	74.7787438284	71.5980343518	70.8875376247	65.4199638222	45.5683332035	66.72062671	67.1581375862	69.9318064513	66.6876492842	66.4781510766	64.573486854	67.5586622886	70.0851026	76.5679536073	45.0752975763	59.9373183831	76.3634595893	78.3569223156	49.6867681236	82.2402321551	68.6138948713	82.1439730516	72.1326576718	50.1195054233	72.5457612418	94.2403082206	65.498474576	48.6491702903	79.464207932	61.2019506818	68.6369401037	38.2186297552	73.8828880029	66.5179663102	52.8407627157	64.7755452134	57.2879701529	72.0968791465	73.7002018655	65.718850671	46.5008830812	62.4402214707	76.7865376439	50.331656814	72.7760394279	67.0192403748	56.1847794095	84.2794044051	78.8997826888	52.0688885331	72.3439839881	43.3294760053	56.8147198431	68.5584600028	44.707313441	55.0611504389	65.0354573009	72.5184321196	55.6733370215	82.0650954069	69.56946356	31.1643275759	58.427907285	71.6486757224	60.0974325591	44.4874237839	66.3654859016
61.706308418	50.6409979386	62.089018866	36.7147221771	51.086912602	51.9632326298	61.0826373349	34.666367228	42.807454676	48.7622608643	48.9998218087	55.9827515211	44.481331753	69.914043397	58.5741243034	57.9183317467	58.4587816351	61.6188042243	43.8436965847	60.02573244	68.305371569	61.4124593255	61.5634955789	68.7816622404	52.0257710466	39.2549804241	57.1482616013	52.0863964993	68.7690593609	54.7130317127	58.6334134818	53.4438742736	60.7472433649	58.7817766972	62.4163189032	36.750531494	50.2487852157	72.6076344628	66.0532590819	58.4555308367	64.8455971424	59.1815091884	61.8074298417	59.3757720965	47.096899639	49.7555491643	65.498474576	94.2403082206	42.5598849256	69.8107528139	53.3535382903	68.2125971783	43.8161630475	47.6786808255	53.7862534524	38.769268564	47.3469589324	52.1851142866	54.2466402814	54.4456819207	54.5263632026	36.2955274108	56.7214331073	58.5148473205	39.6696000318	52.5722833531	59.8183520525	40.7981272346	57.4893247389	49.4242212179	47.4737847857	56.1034484588	31.9158353003	48.7455605957	64.7604939357	36.7115370161	45.154294913	62.8727869337	54.9404506377	47.6329402554	61.7321442322	53.3000167221	32.989502501	53.2275370065	61.0579860445	64.0341227769	47.8134809056	58.447392737
44.4867366825	35.6746145103	43.7007101415	36.6934795285	42.4864041708	49.3217072592	45.5563123893	68.2538575404	32.1647162942	41.1440343621	64.3531971395	47.2426682942	61.877903752	65.0477806321	49.5065214347	61.9689481515	72.0898423511	50.3781223228	71.8795863859	64.429169758	55.1572464955	55.1790793022	63.3654868193	54.0666956149	69.1790779984	88.1311708247	66.5638373739	67.7457904131	57.9895320925	70.1280897311	47.3920168423	33.2552529977	55.7386993666	38.3150904935	59.5883610675	87.6587516889	46.3181397797	44.3246771418	60.5260548729	49.8572460819	64.2551610864	60.827474888	55.5103374005	70.7071966512	61.8488230723	54.7273082184	48.6491702903	42.5598849256	94.2403082206	55.0188112325	52.7256918676	49.5974020716	56.237635515	42.7146821488	39.0403317956	35.0103747415	47.1370652295	61.6735355787	65.1484199451	59.9570293962	64.3817336989	64.3528531477	64.7686452172	58.9694179266	79.8422126364	36.278449384	34.7739343529	77.418520676	53.9649846038	32.5059431182	72.94807325	64.8086736815	71.8145378946	72.5654219991	67.4190951358	66.1251786598	58.7864757781	63.8322724122	77.6132435991	43.7207782252	49.0622857228	54.2453888028	54.5213076555	68.5787771925	53.3316870506	53.9060316587	45.4792144187	59.5691182106
72.9285975637	61.134348191	63.4914868029	55.3844815241	71.4522149906	60.1887241254	74.3589036065	45.9159275415	61.235963048	71.1226671631	62.8174486179	58.9149380647	57.2268100001	81.9226697187	69.24960995	75.3171085957	71.2927721212	78.7616482195	59.8845094384	80.4009531666	78.7026772168	81.2448181655	77.7852952054	81.6165741616	68.344778478	51.3807376387	67.815256318	67.6150399987	77.6818751707	67.7936852149	71.7651934182	70.5465334489	73.2685518133	75.333320111	84.4920101585	50.6741317194	61.9292769525	80.9582626441	78.5526354512	55.3000140638	80.9533676672	68.7064479383	85.2775017019	75.539313257	62.2306680109	70.010838711	79.464207932	69.8107528139	55.0188112325	94.2403082206	65.7723969755	75.8684009013	53.9007058671	66.1976528963	65.898401708	63.92903046	65.3452901741	65.3509479525	68.5417515308	72.3998927731	61.6286270442	49.9430340533	70.5748020269	78.5176273728	60.3310272669	76.1777027973	69.6941906776	60.097794682	80.4709679877	74.6673216976	57.0086514777	73.4771809149	43.0939372748	62.0234123962	77.8890102017	55.4586694054	63.2653669106	68.0556425272	75.4013387623	70.2367744158	76.9724321319	68.0441911895	44.296714118	62.2095439647	67.3905850955	67.8121280196	53.6303543406	68.530543712
52.7921472725	49.892871084	56.1200665815	50.8652455523	54.3611149038	53.6963760483	58.1994084944	58.2212627145	42.9638753573	49.0465601417	62.2117389442	59.9155251361	50.9106638503	65.2099876361	44.7940625863	63.9638732157	66.3021843852	54.1994582806	62.2544976941	64.3223363566	65.0576004549	64.1740453464	64.4454723317	58.4411879193	68.1609457535	50.5212778806	59.7138449717	53.9173936162	67.943925537	54.9449747096	58.702660144	35.1351314055	56.7674322033	41.2664231162	66.1890898147	55.9469360148	54.3791171346	58.9450422424	66.0858380979	50.5885108956	69.6898439878	62.4661000451	62.442009688	60.7066430503	55.2802286268	66.6721961711	61.2019506818	53.3535382903	52.7256918676	65.7723969755	94.2403082206	58.9401082641	41.9352095567	38.2685657069	40.9751455013	40.0425766405	58.2511309184	59.0687403075	51.1937236371	54.1084118473	48.365165382	52.9954628195	70.7995495894	58.3673740352	55.4210268674	46.58298301	47.5010210983	59.1190222236	60.2334780945	46.9049713816	47.2657746563	64.4391563968	56.3373641515	52.9168844892	70.5191592303	56.2450504969	62.7400980978	58.2428294667	59.4693359376	56.6831802399	49.4874723143	52.1105569982	48.2508993915	66.3407093515	60.7926526083	58.2051656125	51.0425179121	67.1639918059
61.5327317869	65.2165178378	54.092597636	53.870044216	57.1776732717	56.4680602105	66.8263567695	48.7816708634	55.6426818793	61.6619878544	53.3405437724	47.7813567984	47.7710223301	73.6030920227	64.4462513639	57.7403822278	63.93919903	62.7322321237	52.4758225877	67.9177087393	75.4187638688	63.2152519346	71.0122662354	70.7208159676	62.817615464	45.3503409618	64.8977557441	54.056319417	72.8812672696	62.8043068574	63.7018353526	65.8173030717	66.698499942	68.5790810114	70.9492135126	48.1496420273	54.7254350593	72.2174748261	64.9244915834	57.888203661	72.2777469346	57.9371464128	66.6022562777	68.4893720811	51.4237838989	55.4814035189	68.6369401037	68.2125971783	49.5974020716	75.8684009013	58.9401082641	94.2403082206	50.1645873244	49.0642582916	62.9770210584	56.1080040972	46.4926656311	60.2630144457	60.4376216517	69.7350440835	53.1291372857	49.5255686489	62.0863561276	66.5222072063	53.3635591324	51.670661498	55.1541642285	54.1526687978	62.5036406673	55.6343463117	56.0520957937	59.1869427244	43.3427583323	52.6907599957	73.042609931	50.5376120062	60.8408153967	61.4618556201	62.9854837759	63.1040196529	62.1460057067	53.3207639422	43.2692829279	52.8672329407	56.3004727964	60.4030153273	47.9434485755	54.0545758422
48.9919826565	37.8312769362	41.1247535871	28.5613688634	45.7659591244	35.1373066363	50.4495434038	62.2225529084	38.4958026172	52.6725555889	35.9883105987	47.6389797449	30.4528528259	53.4938035267	46.397491598	57.7465553775	40.3706504227	47.0703506861	54.535503852	43.6778944747	58.5178491699	46.1780729064	60.3276517017	55.4289463214	46.8989165088	53.2123349477	59.7351123934	35.8293865458	54.0782588438	47.8830864603	36.6700434417	40.0681486378	42.6253990781	45.7090374151	50.2924594337	57.7108391761	38.5131552827	55.4612632964	45.0751883074	40.5479604085	47.7421469959	47.2061026931	51.6993670811	47.2469044553	62.7779860679	32.9095154159	38.2186297552	43.8161630475	56.237635515	53.9007058671	41.9352095567	50.1645873244	94.2403082206	33.0334188954	48.650186813	47.0791525941	32.5606200374	49.8351733189	44.0804561391	53.0102541059	38.899868373	65.0017342664	54.6166654861	50.9708054567	70.7512761353	37.7096768364	38.7728137033	58.4102207614	41.9481894277	29.2915734717	43.5772138866	36.7210738626	48.2877550745	47.6844357283	61.4088316472	69.1653618067	63.2948068578	46.0830404334	52.9728074149	51.7752640065	36.168965941	34.6328594723	60.8965613843	41.9163885389	33.089762874	41.1290794032	49.8307147401	50.5381702946
60.5690493535	43.1061734947	44.2076502561	36.8867697217	54.5532969235	37.1444907361	48.5460480246	32.0188226174	52.1818673354	46.8855932203	55.9884835085	42.7522135829	57.7154976941	66.5012423288	53.6915169918	56.004441065	62.132665409	75.0605374408	44.6121094769	66.54924414	52.9356701379	67.679879278	59.3990841332	61.8199404859	51.8661735719	38.9381323331	58.7838542439	59.6311646819	54.6218278507	56.8270656754	52.8824095012	59.4400387842	53.2629507685	57.9010528328	66.9737147736	40.3535237985	45.0484350147	64.4802865927	64.2122862259	39.1924208329	66.1485277349	58.4233254404	75.3472998474	58.5768998078	44.8867911072	66.0946937756	73.8828880029	47.6786808255	42.7146821488	66.1976528963	38.2685657069	49.0642582916	33.0334188954	94.2403082206	59.3653233244	43.3337413717	55.3267445021	40.9682565252	59.4474100721	58.978509574	57.67627985	36.8353769368	50.1498348004	66.1476269488	49.2452549076	75.3102465638	58.9851646036	51.2917934513	76.9535289276	74.8773058811	48.6729448671	64.4730512411	36.4924196988	56.2878316804	53.635158952	38.9003670874	47.3995320162	46.0424359326	69.7912261366	52.0124018418	73.8580556463	63.8561316627	20.8907812566	46.8722415866	57.1241093225	50.275678711	32.1982475013	55.3080774107
65.5145781822	57.8890074211	51.8607327941	33.2371256804	57.3090510557	37.7439114418	68.0368181404	36.030996427	59.1619521607	62.8265997657	43.1914486604	40.7711225734	39.7948241575	62.2040606432	56.6455223807	52.4674761555	51.5741810279	64.2967189725	39.3234561371	57.4848396836	66.964660095	55.1128558556	64.1426759986	58.5354809723	48.839617917	36.0465621306	56.3984473697	46.8155686062	59.8293680522	54.3459017133	51.679533242	70.0106089968	57.7642245718	71.4443249026	59.8642240107	38.9954228167	53.8093346836	72.0391317932	57.2298582666	45.114679109	61.017564621	51.3122802021	68.419102789	55.8694183304	44.3073083247	47.1524136597	66.5179663102	53.7862534524	39.0403317956	65.898401708	40.9751455013	62.9770210584	48.650186813	59.3653233244	94.2403082206	69.12721605	38.4787525938	54.9812564799	56.1893923955	61.7945018097	46.5514015122	38.5574003803	56.0201988521	59.9894885429	48.4183188166	61.3024901529	61.5257510054	45.6227554262	59.9434642593	64.3080976566	40.6351153997	49.4917255893	33.2328803768	48.1974855672	56.753053658	36.9218691742	50.0783609371	46.3790747073	57.344798595	64.7465239475	62.5091493027	47.4908682605	36.3033666287	40.2434843754	49.0062776097	49.9132931922	43.3349714906	52.4862575261
49.4453315916	49.4563345401	43.7147165638	37.1943022912	55.5550178727	39.6029263383	60.1160255963	36.1895368415	58.1266257259	69.853153289	32.0654525805	37.3168893353	31.6721445243	50.3045810167	45.6784667647	47.1047017851	40.5026366747	55.8939419651	37.1536722867	49.0507833096	59.4381352797	50.1099789575	57.2743667965	56.9497886389	48.5721297682	33.009835255	50.0036863426	41.1331143331	53.538713858	39.9822071278	50.2049173321	69.6737668612	51.4390134549	66.0345398686	51.1530716438	31.4375945745	42.4104420167	59.7217690416	47.1414985465	37.9939128712	49.3920998316	42.8377363932	61.6642924975	51.7350563844	38.2962910554	30.0828838333	52.8407627157	38.769268564	35.0103747415	63.92903046	40.0425766405	56.1080040972	47.0791525941	43.3337413717	69.12721605	94.2403082206	25.2679337713	48.5520396645	43.1598704468	54.9366891212	33.6971429661	39.6317639636	52.3158550297	51.7376372362	39.6268830491	56.4136444836	50.6568851478	39.7982709532	48.4498768048	52.0635188992	33.4187350481	39.9665402236	30.1559337766	39.621004082	49.7570162998	39.3461199739	53.0098230527	39.6429202995	47.5042602799	68.54844484	47.8809122643	35.3988294973	41.2215127557	33.5106818024	37.9000380927	36.3985315185	44.0195635708	43.5039004557
52.002437689	35.3194647913	32.2666996716	45.297015655	50.2128367239	45.8952952608	52.8319904132	37.1543327667	39.9384433775	34.9898213862	70.7413295389	43.0185079097	65.6757192632	68.8167192039	48.0189037714	56.4564327626	74.5242841843	61.3164084887	60.4090255363	74.8131888906	54.0812188745	65.3480208592	64.1391800582	55.9064688873	62.3070981912	44.7579732461	47.0657875752	65.8318100603	50.6422126012	64.6562467162	51.594708981	36.4099678702	62.0049475702	42.0522772449	76.7802411761	43.9369848539	54.9104468774	59.2750966911	65.4526106093	43.0687069055	74.5744971085	71.0374547997	66.3822340385	63.851024818	43.5390772675	75.9807194098	64.7755452134	47.3469589324	47.1370652295	65.3452901741	58.2511309184	46.4926656311	32.5606200374	55.3267445021	38.4787525938	25.2679337713	94.2403082206	49.2569554789	58.3555432612	51.1435676286	63.3714497961	42.6347012767	54.6439598212	65.5475895608	50.9354091937	54.2409286237	56.6014315416	49.6689295328	73.7878233393	59.5910306007	47.2717358792	77.5250274426	49.1095995157	68.378661346	63.2902191517	37.5572394087	43.8772030596	53.0679869527	66.1924017959	41.5649452028	65.4984052052	77.6798243256	31.646983864	68.1442752732	68.2790295926	53.596304173	43.0908127504	65.2349670521
56.9026925523	50.6211508146	53.5208321478	35.4234918821	56.1058630865	50.3892512217	57.765287341	55.3695146665	51.3531753295	56.0714005421	61.4819103347	45.66393626	52.4726541465	60.9934120344	49.7836972639	65.5535189964	67.0966909077	52.7256663606	59.8293224642	61.1325006048	66.3994718174	63.0852621525	60.1611754744	59.4941485279	61.7906802756	60.0017080483	62.8486548712	60.1940965282	69.6686298459	69.4357766075	50.4572315772	47.8237795391	62.6382872991	55.7156473703	67.4652232679	58.7886649663	55.0835008757	61.6690486925	59.8457092416	48.5226268365	67.3635305691	54.7962038778	59.2453820805	69.1158841212	41.652315892	56.44259565	57.2879701529	52.1851142866	61.6735355787	65.3509479525	59.0687403075	60.2630144457	49.8351733189	40.9682565252	54.9812564799	48.5520396645	49.2569554789	94.2403082206	54.9140943615	55.338608263	57.1689204014	64.0287875945	65.3240195319	62.1948574473	57.6769416705	49.7225784315	46.7612111169	57.1247979023	58.8116756774	44.8221272417	59.2616749243	64.996754535	56.2009414842	57.3073740516	65.3797417679	53.9684130308	56.9348398529	55.2239097824	67.3427771489	54.7322801633	50.0007734566	53.2066865505	39.6280779059	65.8305980653	63.010161574	52.2836636842	44.7776138405	60.5551280212
59.2279892034	42.2681248469	53.6104571041	48.2218236317	45.3062452262	55.6283978117	61.5946898958	53.4451199987	47.9932559136	46.1618142875	63.5383879207	45.8371837607	69.8840001788	72.6907904945	74.7582557364	54.6534878203	74.0019655376	64.5370880073	57.1334539671	77.9489278337	62.322687599	63.4467060738	67.3533435322	63.9057255966	68.3400937212	66.7977633308	64.7643013291	74.47752282	62.6841270246	71.6252410773	58.4425723622	52.3847486306	64.7316599368	55.1132503288	67.9798474185	66.422588376	56.7469857898	62.1285341623	74.1860602567	48.1899022542	71.1078831768	72.2228695054	75.3800709055	72.7482044768	54.6873871915	62.0571121628	72.0968791465	54.2466402814	65.1484199451	68.5417515308	51.1937236371	60.4376216517	44.0804561391	59.4474100721	56.1893923955	43.1598704468	58.3555432612	54.9140943615	94.2403082206	68.7970757287	70.2631431239	51.8778322074	59.7924935273	69.7117692586	63.6895099626	52.1120768408	60.1081309786	63.2051544643	67.8595100854	60.1683950615	65.3588712749	74.0236599142	52.4560354725	72.1674606248	64.512620931	50.5005251967	45.6256254534	69.0805064807	69.5400944368	47.404440071	69.6975727991	70.1125802948	33.7347635786	54.7007725921	57.0906137202	62.998461789	38.3493126306	67.6628537109
65.6594336396	56.5083582688	50.11240747	54.0607819515	50.5730504336	51.0480640355	66.3680690862	50.9159605897	60.8504118038	56.3892413685	57.8266517536	46.5396261624	62.3970411077	75.1865234589	65.887972553	53.7301291805	71.611388484	67.2111889463	58.4343553334	74.6866043932	71.3107464172	59.5160249861	71.4455083128	66.4603530584	68.0571337619	55.6720167009	67.46023716	65.7583111478	68.1874565897	67.4271662768	54.7002492212	66.8995810405	62.3530422269	71.3872516804	68.3123597817	56.14798038	54.0257630637	69.0942768048	72.8014809134	53.1730836363	76.3280762268	65.5011894249	73.8295022196	72.2982629302	50.2212840316	60.9311591248	73.7002018655	54.4456819207	59.9570293962	72.3998927731	54.1084118473	69.7350440835	53.0102541059	58.978509574	61.7945018097	54.9366891212	51.1435676286	55.338608263	68.7970757287	94.2403082206	63.0614340256	55.9777188897	65.5943607134	73.0851008345	63.4212597372	59.017664991	57.8387126289	61.7206111786	72.7638524613	66.6742963551	52.9149493428	64.7280149982	49.3501982255	59.6817314433	66.941535003	49.9384989594	58.2945013015	60.4691891059	73.2114847941	51.6808989174	68.7963993497	62.0124260348	32.6130862342	53.6364909948	58.8572718855	54.1877173533	41.0482735769	58.359524035
51.9959142788	38.9220037626	50.0753275831	35.8936159727	46.1483952179	50.6276821138	44.4684178527	48.9819685128	41.1804996982	44.0473772804	62.3681648668	42.4242403966	67.2202319571	70.1237795227	57.9431399588	56.0207630037	75.7098609459	62.8524459249	61.7074675665	72.1483119904	57.7908855419	60.3137097369	60.0429040897	57.7373995833	66.4473138755	68.6352431769	64.8954594462	73.7554544535	62.1404927256	71.383020901	51.3125780717	45.9456054348	56.723270845	47.4973425278	68.0123724064	62.8433371385	48.4460424558	56.7637077186	70.1751482925	49.3401758881	69.1865606689	64.9181630965	62.6804456124	70.4784972072	44.1078146331	64.4687822831	65.718850671	54.5263632026	64.3817336989	61.6286270442	48.365165382	53.1291372857	38.899868373	57.67627985	46.5514015122	33.6971429661	63.3714497961	57.1689204014	70.2631431239	63.0614340256	94.2403082206	57.9076920283	56.9817750851	68.208311096	59.2473154053	56.1447148336	53.6133098129	61.7862366727	70.2668232652	57.8355301029	70.5783493555	72.7807483336	59.5555661495	71.1269943381	61.8836151657	50.6908571233	52.8551264677	59.8580333273	72.4263753695	43.1545117007	65.1249014257	66.3397216895	35.6908524497	61.0157342785	65.9830935917	49.0557022253	35.6952002078	59.3224323457
43.5112938136	33.7165061752	43.611682114	37.0800137412	37.4986961572	43.295690536	35.7290191202	76.5494438582	37.0587733911	45.740422977	51.6686910586	41.5146938346	45.8812592976	56.575522795	46.8688159447	54.6158675536	55.6341928818	43.8895791963	67.1383916204	50.4967805375	57.5288329828	47.5548943954	57.0638418662	50.3181759672	57.0273148524	62.2561164054	64.5686713424	46.5421520124	54.8588533978	58.8675329229	32.3258760693	33.5941326566	44.852838198	37.3147640515	54.2646109805	69.7312543516	40.5718937595	48.164570577	51.8361353553	40.8562351032	56.2852789628	56.9098310402	50.237879586	55.5102352196	49.3499908299	47.199709705	46.5008830812	36.2955274108	64.3528531477	49.9430340533	52.9954628195	49.5255686489	65.0017342664	36.8353769368	38.5574003803	39.6317639636	42.6347012767	64.0287875945	51.8778322074	55.9777188897	57.9076920283	94.2403082206	56.1712588937	57.9958768526	71.2104447716	36.5615533261	37.2218900566	66.5068310548	52.6134302181	36.9369285157	57.0954669808	49.9730898204	70.5609103138	55.4913065669	57.341543127	75.3130394408	71.7468908172	41.2074601975	62.2576344906	48.1957194926	37.0667124804	40.5508373294	59.5586087764	53.8033770189	50.2682313803	38.8293684993	41.2212510625	51.5924218138
64.133774969	55.9687720876	55.3368202067	44.2350000518	61.8735647349	57.7464864859	65.4424522389	57.9229536458	51.0734844455	54.855699681	66.6565739358	54.817566033	67.1932336774	68.766157887	53.2732656321	70.5206101754	72.5949512935	65.2297804233	67.9950037159	70.9848989494	68.5124903533	65.1156653258	71.4949182894	65.9092797796	78.3406222097	63.8070122342	64.1595367147	64.7076766186	73.7023004652	69.2357957182	53.0896543419	47.3306986762	67.9710983959	54.9195272547	71.996674235	65.0430240429	51.4087217623	63.2472631966	74.3237337952	64.0760623506	74.8831393824	67.6846409348	69.9865578591	74.4696187795	61.8412452332	64.8801779962	62.4402214707	56.7214331073	64.7686452172	70.5748020269	70.7995495894	62.0863561276	54.6166654861	50.1498348004	56.0201988521	52.3158550297	54.6439598212	65.3240195319	59.7924935273	65.5943607134	56.9817750851	56.1712588937	94.2403082206	63.1796620007	69.3024725512	52.2970532249	45.9944542793	63.9873801837	63.9567137138	51.1382800087	60.8111793989	65.9608897607	65.6623114726	66.7161630596	76.0489287962	60.5767945582	66.9925498042	63.8131121713	71.5825985984	52.9101082557	55.8395820886	64.8391276797	44.9111356674	71.9470976662	67.7454595556	56.0953936825	39.184516598	70.5234621818
62.7931592387	54.5301697628	54.9967672528	53.7847354809	63.078465501	55.3637939401	65.0629397521	48.6851607399	57.0432942628	62.5335439354	62.9868620271	51.3413082028	59.4389691317	78.6385755893	63.6815172455	70.3866709521	71.8480848772	77.5413477611	61.635081872	74.8671879266	71.2943747723	75.5831729889	73.0661018281	69.7682785908	66.1827606142	56.1754094014	71.8357302546	67.4042425823	68.591088036	66.5116625042	65.862280315	58.0448898191	62.4926724879	65.6840264075	76.7058406376	57.2092156056	51.9199874725	73.9125162898	70.7394524863	49.8778862022	77.2330847373	66.456632923	78.8577526514	70.3937599236	59.5633208877	68.2096154063	76.7865376439	58.5148473205	58.9694179266	78.5176273728	58.3673740352	66.5222072063	50.9708054567	66.1476269488	59.9894885429	51.7376372362	65.5475895608	62.1948574473	69.7117692586	73.0851008345	68.208311096	57.9958768526	63.1796620007	94.2403082206	64.5403620074	69.887941222	62.7926044924	64.3367624446	79.5883675317	72.8213369347	58.6419260773	73.6459696692	49.0137632514	62.6003855214	70.4546374959	55.6546221273	60.9691454279	60.9372126613	76.6640549308	63.8364381304	74.4634642225	72.0905217326	37.0243826773	60.265472076	63.758020139	61.3498997248	47.8133809068	62.5694621853
53.3270529822	41.170686875	47.4671460129	39.3501907808	50.2297487182	48.7667031645	52.1927182644	76.1673340071	39.2113862693	46.7330902245	62.2525847542	54.7108621128	58.5963845352	67.0017471364	49.1150604315	65.193825549	65.0150444379	55.342920965	75.5562236581	63.7667169813	55.3369750063	57.2117294698	69.5817293567	56.293632928	67.2145984214	77.9533739248	71.2951927792	58.0745878426	60.7074054479	67.0759070821	47.6115682843	42.1476860302	55.8307445059	43.3867434268	62.4818321913	84.3282090914	49.3408674006	51.8165765333	59.6795570912	52.1218313693	63.404813944	63.5743216059	63.9208767763	64.8495977438	71.6372209318	55.4369411566	50.331656814	39.6696000318	79.8422126364	60.3310272669	55.4210268674	53.3635591324	70.7512761353	49.2452549076	48.4183188166	39.6268830491	50.9354091937	57.6769416705	63.6895099626	63.4212597372	59.2473154053	71.2104447716	69.3024725512	64.5403620074	94.2403082206	43.8042147533	37.3413729604	80.5207837383	57.6368234942	42.8469415917	63.3972558728	59.3062315829	73.4492387448	72.6594261208	69.9138523334	77.103628356	67.584930564	54.1872381093	75.9943662298	51.2079233691	48.8407830303	55.8257590489	57.6797472237	60.1557770645	46.1065539769	52.2759208678	42.8904271075	62.91046719
66.9938793829	47.5612412162	54.2258174261	44.8530029345	64.099177456	44.3622018268	54.6643205212	27.656003466	57.9484446603	63.4813345812	52.3871156795	44.4730134208	47.8115944283	69.6031639525	54.0020720906	62.0319905088	55.9096718758	80.9196981592	40.0797157256	64.1600275698	60.2432782034	75.4776713716	58.9203153484	68.4980267111	50.7713718407	35.7234374548	58.1134985023	57.0277484421	57.5140025367	52.5102075052	59.2613617266	66.0963366781	52.897337659	67.6306179047	70.0613078143	32.5459411919	49.548763425	72.3978553577	64.4450558554	31.7843637436	64.8124145651	58.61975239	78.6555784722	56.5282012387	40.1705119922	64.6097164281	72.7760394279	52.5722833531	36.278449384	76.1777027973	46.58298301	51.670661498	37.7096768364	75.3102465638	61.3024901529	56.4136444836	54.2409286237	49.7225784315	52.1120768408	59.017664991	56.1447148336	36.5615533261	52.2970532249	69.887941222	43.8042147533	94.2403082206	64.2673181726	47.9018852832	79.3904273783	81.9506868066	43.2603664167	63.6856172308	29.7011696727	45.7064731259	56.0918889475	36.8337288038	52.564646718	47.9841173899	66.0672073033	64.6306795445	74.4416806238	56.091213641	20.791600022	49.0547507007	56.5642176995	46.9642906145	42.2138912441	54.7487791956
63.7706465621	48.7894475573	46.8859173433	38.9704812123	51.0061831892	43.1979377704	62.3408234636	29.3555198993	56.1770057851	54.213283789	46.9278904042	45.5674617835	46.4489166141	66.1373945206	57.8864532639	51.2688920448	57.2095025705	66.3492697916	36.3888833131	60.4741512775	66.9402501064	64.9875913097	59.1765438744	63.7819949295	48.9964596991	29.8141328319	51.9462706722	50.9697882553	51.3484631945	52.241765524	50.5933559298	60.6211182687	59.5037882581	65.0100605086	63.572447222	32.08963948	55.4868203457	71.6323648761	61.024526748	35.9079416947	61.4096329688	61.1008898881	67.8838781134	52.0140376441	41.9581345319	54.5903122214	67.0192403748	59.8183520525	34.7739343529	69.6941906776	47.5010210983	55.1541642285	38.7728137033	58.9851646036	61.5257510054	50.6568851478	56.6014315416	46.7612111169	60.1081309786	57.8387126289	53.6133098129	37.2218900566	45.9944542793	62.7926044924	37.3413729604	64.2673181726	94.2403082206	35.0538073013	66.1627009102	67.1940569083	43.3171950645	57.4816644017	28.7845100507	47.3635950361	57.5430492421	31.5521273848	41.4600596107	53.8549775823	53.1271115005	56.6869031105	67.0591643025	56.9301216808	30.0110824373	43.8947289997	54.2741750415	52.7939193708	43.3065224864	56.3423000865
