Tissue	braincerebellum
N_samples	102
Chr	1
Gene	ENSG00000135821.12
SNP	rs4652696
Gene_list	ENSG00000110651.7	ENSG00000137285.9	ENSG00000129244.4	ENSG00000074800.9	ENSG00000008394.8	ENSG00000100033.12	ENSG00000143878.8	ENSG00000165795.16	ENSG00000101439.4	ENSG00000171885.9	ENSG00000120885.15	ENSG00000240583.6	ENSG00000134769.17	ENSG00000130203.5	ENSG00000139644.8	ENSG00000100427.11	ENSG00000167614.9	ENSG00000135404.7	ENSG00000087250.4	ENSG00000125148.6	ENSG00000162407.8	ENSG00000145284.7	ENSG00000152583.8	ENSG00000168710.13	ENSG00000111275.8	ENSG00000155368.12	ENSG00000106278.7	ENSG00000166033.7	ENSG00000136802.7	ENSG00000113140.6	ENSG00000155511.13	ENSG00000018625.10	ENSG00000135821.12	ENSG00000159176.9	ENSG00000135919.8	ENSG00000135916.11
Gene expression stats (Y^T * Y): 
94.2403082206	72.8598688167	52.6798688907	77.9614429474	63.959647368	59.8367757434	66.1453742283	70.3874486109	70.938292197	42.3179016268	68.7025592267	60.2179600404	62.0296070389	67.4080140396	64.5153956663	73.5992915648	77.6539256516	68.5839858309	75.4416414752	62.3876569882	36.5363116609	58.7503720861	67.2030675433	65.8341368601	76.9324368202	66.6393546299	39.9227340442	71.8210603511	63.27594347	64.7713928943	56.4432874369	77.0871700921	66.3670245748	69.7582068422	61.5305895117	82.2255385079
72.8598688167	94.2403082206	62.6730395085	75.9514356206	60.677432155	65.4340310621	53.3664077625	69.1870790837	63.0563489395	40.7790205364	63.2840544389	51.6606135509	66.662696759	77.2548927131	53.8256502181	66.7431720773	75.8300044813	65.9215039682	66.5620043139	55.0691761381	48.941207945	58.5325949025	58.5348467298	71.9899946816	64.511907587	68.6432729914	57.0999598246	62.1319112902	60.6691470066	60.6767110049	60.4052668051	70.4229127115	74.8138288365	56.4120372553	67.5310549855	63.371356355
52.6798688907	62.6730395085	94.2403082206	56.3602384499	49.2418777775	42.1138512538	49.1457662098	39.2244675167	50.1923509773	46.8595796711	44.9664779693	47.9930433692	51.610827944	55.0076165226	53.9951005798	45.0282327716	52.6317517111	59.1459598836	46.5066707037	42.6571313845	45.8605089329	53.3247763437	45.5140531892	56.0862083005	52.3802208802	51.7809824931	46.3829145242	40.9861380469	43.4566704536	44.4724234052	51.3633841942	60.5348102474	65.418414426	33.4035334462	54.620688391	53.5381606245
77.9614429474	75.9514356206	56.3602384499	94.2403082206	65.8398100344	61.1705477477	64.1660462011	63.5873155304	68.2712083729	54.354285849	62.7269493107	61.0706891196	66.8970438347	72.9910092498	56.8791403052	66.788705173	69.2362008291	63.7852272821	68.0683334465	60.2459707041	47.9126963829	64.7720397684	68.5318890966	68.8679660307	74.6647232641	69.9422250765	51.9799068072	67.5552338311	57.0847479775	58.3901825543	58.529764909	71.6737288571	71.8043062908	65.2294289503	69.1296748251	72.5484043417
63.959647368	60.677432155	49.2418777775	65.8398100344	94.2403082206	48.7144212741	50.4725571372	63.9744189475	55.7686172454	56.4540946394	61.6756177525	54.5603732029	74.2006957104	55.7030620759	56.2612944391	58.6090943945	57.12439698	65.1910608761	66.8088292653	57.3432920832	37.6984219648	61.6386175967	62.3137996999	68.5787063705	66.5322938479	73.0715430726	46.1808316497	61.7639790311	47.6174602901	60.3206456592	52.5341360478	61.418796127	58.2427262726	52.7853800917	67.1836745849	56.6512130007
59.8367757434	65.4340310621	42.1138512538	61.1705477477	48.7144212741	94.2403082206	46.3917998872	65.0834864671	50.1879503486	32.5992585628	51.0996408086	38.7352087667	59.2780109976	64.3358153678	50.1528852013	56.6296364925	70.1833566978	43.4773833532	59.3364895684	34.2542988028	40.8260416643	54.2682084111	55.2596633156	66.1844073391	65.8438818335	57.6614926308	50.0299074515	59.9524427177	65.6773705576	63.9388779516	59.6706143095	67.7597956528	57.9366170195	60.0226873506	57.8879265138	49.2134220607
66.1453742283	53.3664077625	49.1457662098	64.1660462011	50.4725571372	46.3917998872	94.2403082206	53.1784820949	58.0795227604	32.1159389834	50.8271509413	49.2663738417	45.3430412455	53.9797850709	55.688831926	56.2375162062	57.2957640154	52.2454475837	55.5859798624	59.5603008618	37.7228092408	52.465062456	60.5019402119	51.1060892382	61.1403918177	47.6104948124	30.9140479711	64.9299161991	55.983115887	52.1414727548	47.3064785897	61.7088648993	58.7234439487	57.9811809772	52.1513884034	66.9306259639
70.3874486109	69.1870790837	39.2244675167	63.5873155304	63.9744189475	65.0834864671	53.1784820949	94.2403082206	46.4835031276	33.2097091998	62.8283483503	30.2340154614	73.2524928675	53.4430693304	70.2200680639	79.4408776463	77.0951579576	58.4183971919	58.3498762848	38.8515852186	53.5359976744	71.2882555805	70.4736676637	77.6297174976	66.5379430675	65.3768467122	59.7412599688	75.2162424179	69.7372137145	78.6158538412	77.8213856841	77.0682444322	57.8625306884	74.0355751374	72.2332842633	56.0580965049
70.938292197	63.0563489395	50.1923509773	68.2712083729	55.7686172454	50.1879503486	58.0795227604	46.4835031276	94.2403082206	39.1886771039	46.8439534299	58.236552107	44.5211063213	75.3767815386	42.1185366003	61.151717152	68.529766172	50.4445069137	66.2936238679	60.0643635721	30.9330095291	46.9626159986	47.8354227626	44.4731007845	64.8331893128	54.5613370812	37.3715136467	62.0159084258	48.4402827464	45.1965041771	37.4268347331	55.6448633157	56.5597437063	52.864709769	51.1765315552	74.8507783804
42.3179016268	40.7790205364	46.8595796711	54.354285849	56.4540946394	32.5992585628	32.1159389834	33.2097091998	39.1886771039	94.2403082206	43.5733586905	47.2314830992	55.9979342965	39.1469556523	45.3471175629	36.3884780881	41.341111862	45.5323760502	40.1675502944	37.5244839976	42.4398246519	58.6692166991	56.9902894565	54.7538865219	55.2740576096	54.4141643041	43.0526076907	45.0551390848	27.4287285779	30.0964477683	43.0469284863	50.6833687373	56.726922128	39.6600674392	57.1610087157	41.6892831144
68.7025592267	63.2840544389	44.9664779693	62.7269493107	61.6756177525	51.0996408086	50.8271509413	62.8283483503	46.8439534299	43.5733586905	94.2403082206	44.5963556614	57.1620330174	53.2199682849	64.6179590938	50.7049112733	51.6292421054	69.6796317039	62.0818611033	53.4869747234	40.6057270033	50.1576560193	71.336656271	69.849920116	63.7364218612	54.7481000178	34.9108540231	56.7619936646	49.8738083945	69.2590058733	46.1360384706	68.5359516213	66.19623345	51.4917983789	57.100192923	58.1651510722
60.2179600404	51.6606135509	47.9930433692	61.0706891196	54.5603732029	38.7352087667	49.2663738417	30.2340154614	58.236552107	47.2314830992	44.5963556614	94.2403082206	43.5304703279	49.0945676081	25.9101168379	33.0865856262	50.4500715759	40.4670791241	52.2829047311	63.8805698483	8.12144841016	29.6897480815	50.9244367238	44.145100464	61.0889354201	49.549030651	10.9760696194	40.5230942762	27.2314653235	23.4482845108	13.1560659939	49.9346987834	57.8043993307	40.3257730537	32.8215347537	68.5893902603
62.0296070389	66.662696759	51.610827944	66.8970438347	74.2006957104	59.2780109976	45.3430412455	73.2524928675	44.5211063213	55.9979342965	57.1620330174	43.5304703279	94.2403082206	55.5386955472	62.9820926494	64.6695090815	60.3240226249	63.6863531491	56.6421032161	47.9506400894	51.9154738727	70.6814232676	68.2468239452	77.7834289583	64.7017792444	78.0846834729	64.0315455264	58.9013123261	53.3117083876	69.9142622455	66.3133444537	69.3513348911	65.5317399992	60.4360567531	72.9747112126	51.0692518129
67.4080140396	77.2548927131	55.0076165226	72.9910092498	55.7030620759	64.3358153678	53.9797850709	53.4430693304	75.3767815386	39.1469556523	53.2199682849	49.0945676081	55.5386955472	94.2403082206	44.451139817	59.8271725575	71.7831727455	64.1758839937	68.1824236098	58.18342316	46.4314464626	53.1365930333	48.2324276798	56.7254588482	65.2666423803	66.7052519471	49.8431763325	57.5660856395	51.223780327	56.4654952474	50.554363236	59.9027929595	64.7620913887	55.0011728821	65.211653121	60.767538973
64.5153956663	53.8256502181	53.9951005798	56.8791403052	56.2612944391	50.1528852013	55.688831926	70.2200680639	42.1185366003	45.3471175629	64.6179590938	25.9101168379	62.9820926494	44.451139817	94.2403082206	69.4750089089	62.1622223757	63.2436178441	45.8955192538	35.102706486	58.3002396971	72.2927971535	68.3129285401	70.4971961803	63.7101951793	53.8304567427	55.704262403	66.3318724487	60.7875245377	70.5643732317	73.432401296	75.5940937877	58.7797305163	60.4998628468	72.9190926001	53.2493383629
73.5992915648	66.7431720773	45.0282327716	66.788705173	58.6090943945	56.6296364925	56.2375162062	79.4408776463	61.151717152	36.3884780881	50.7049112733	33.0865856262	64.6695090815	59.8271725575	69.4750089089	94.2403082206	79.4223306389	53.09378937	55.1493897321	36.6473497771	60.8068751731	73.0877605482	61.5415261482	62.3126427482	63.703734415	58.7051745043	66.009819795	74.2447941977	73.7761436202	69.1048742427	75.1073282269	71.2226360965	57.2152975474	68.7246492405	75.2045770965	65.1717787261
77.6539256516	75.8300044813	52.6317517111	69.2362008291	57.12439698	70.1833566978	57.2957640154	77.0951579576	68.529766172	41.341111862	51.6292421054	50.4500715759	60.3240226249	71.7831727455	62.1622223757	79.4223306389	94.2403082206	55.4884868679	64.6285233968	47.1097721496	43.5879813203	65.7828621695	64.1180310923	66.1696199077	73.1914442022	64.6589698411	51.1682998343	75.6885054577	65.6054114681	61.2734885218	67.0435788266	77.2529124449	62.8833701287	71.1922003626	68.298350763	69.7164424431
68.5839858309	65.9215039682	59.1459598836	63.7852272821	65.1910608761	43.4773833532	52.2454475837	58.4183971919	50.4445069137	45.5323760502	69.6796317039	40.4670791241	63.6863531491	64.1758839937	63.2436178441	53.09378937	55.4884868679	94.2403082206	65.0520715455	64.4867733248	41.9872677546	54.4013037526	59.2432791941	62.5516173767	62.9926968787	71.2948893514	46.1330498399	54.6427929852	43.6079523255	63.996142167	53.7995325539	67.6465891499	70.2252239031	55.6738918887	64.9376387528	57.8279141892
75.4416414752	66.5620043139	46.5066707037	68.0683334465	66.8088292653	59.3364895684	55.5859798624	58.3498762848	66.2936238679	40.1675502944	62.0818611033	52.2829047311	56.6421032161	68.1824236098	45.8955192538	55.1493897321	64.6285233968	65.0520715455	94.2403082206	66.8618010976	25.9435548076	51.5798885003	53.3286842527	58.1744538204	71.0261180075	68.7635742219	34.2261202395	61.4004591542	60.40798366	57.9246888023	44.634470576	62.9287136886	58.3556043327	54.7648637083	50.968782038	65.7427896249
62.3876569882	55.0691761381	42.6571313845	60.2459707041	57.3432920832	34.2542988028	59.5603008618	38.8515852186	60.0643635721	37.5244839976	53.4869747234	63.8805698483	47.9506400894	58.18342316	35.102706486	36.6473497771	47.1097721496	64.4867733248	66.8618010976	94.2403082206	13.8646748726	34.6678990094	47.9124867888	43.0780088598	56.8171122465	61.6365243161	19.9413410733	44.9219261082	31.4381857019	41.4988115341	23.0329276595	44.9030685823	60.5730762441	48.6004581274	40.5529094879	57.9725526656
36.5363116609	48.941207945	45.8605089329	47.9126963829	37.6984219648	40.8260416643	37.7228092408	53.5359976744	30.9330095291	42.4398246519	40.6057270033	8.12144841016	51.9154738727	46.4314464626	58.3002396971	60.8068751731	43.5879813203	41.9872677546	25.9435548076	13.8646748726	94.2403082206	66.4436765995	46.3892580769	53.8030513081	36.5337892139	37.1574567082	77.8095319986	46.7543901908	53.7177183898	56.0857138726	74.6597483806	53.8174707212	57.178786268	39.7635239553	73.1922531965	32.2693031259
58.7503720861	58.5325949025	53.3247763437	64.7720397684	61.6386175967	54.2682084111	52.465062456	71.2882555805	46.9626159986	58.6692166991	50.1576560193	29.6897480815	70.6814232676	53.1365930333	72.2927971535	73.0877605482	65.7828621695	54.4013037526	51.5798885003	34.6678990094	66.4436765995	94.2403082206	68.6111530229	69.5874905844	65.1913673282	63.1524257815	77.2801043764	74.271417217	68.6865844638	68.9575648148	78.9754557965	68.860906812	60.8734647468	64.5473472113	81.2684331469	48.6552112894
67.2030675433	58.5348467298	45.5140531892	68.5318890966	62.3137996999	55.2596633156	60.5019402119	70.4736676637	47.8354227626	56.9902894565	71.336656271	50.9244367238	68.2468239452	48.2324276798	68.3129285401	61.5415261482	64.1180310923	59.2432791941	53.3286842527	47.9124867888	46.3892580769	68.6111530229	94.2403082206	76.079463259	70.8291998335	60.006842325	46.2443735627	70.850742341	57.8119098617	65.2605524232	58.0523045637	76.7506181681	66.8351279123	63.5316679075	66.4970171595	61.8835132174
65.8341368601	71.9899946816	56.0862083005	68.8679660307	68.5787063705	66.1844073391	51.1060892382	77.6297174976	44.4731007845	54.7538865219	69.849920116	44.145100464	77.7834289583	56.7254588482	70.4971961803	62.3126427482	66.1696199077	62.5516173767	58.1744538204	43.0780088598	53.8030513081	69.5874905844	76.079463259	94.2403082206	72.0626017821	68.2529059175	54.4909346368	67.090024029	61.8951580048	71.2487961749	69.9237045751	78.0520430999	68.1763937572	62.3492640426	74.4899506042	53.851749741
76.9324368202	64.511907587	52.3802208802	74.6647232641	66.5322938479	65.8438818335	61.1403918177	66.5379430675	64.8331893128	55.2740576096	63.7364218612	61.0889354201	64.7017792444	65.2666423803	63.7101951793	63.703734415	73.1914442022	62.9926968787	71.0261180075	56.8171122465	36.5337892139	65.1913673282	70.8291998335	72.0626017821	94.2403082206	68.0791125135	42.3638764837	71.5580820697	64.2054381053	62.334327685	57.7204311793	76.625544027	64.7561068799	65.3109095824	65.6419622949	71.1246581504
66.6393546299	68.6432729914	51.7809824931	69.9422250765	73.0715430726	57.6614926308	47.6104948124	65.3768467122	54.5613370812	54.4141643041	54.7481000178	49.549030651	78.0846834729	66.7052519471	53.8304567427	58.7051745043	64.6589698411	71.2948893514	68.7635742219	61.6365243161	37.1574567082	63.1524257815	60.006842325	68.2529059175	68.0791125135	94.2403082206	51.4841201158	60.2397243844	46.6576051719	63.6829970089	56.3422071172	63.9785725333	61.5774376872	64.1832541511	68.9146616646	52.6649727972
39.9227340442	57.0999598246	46.3829145242	51.9799068072	46.1808316497	50.0299074515	30.9140479711	59.7412599688	37.3715136467	43.0526076907	34.9108540231	10.9760696194	64.0315455264	49.8431763325	55.704262403	66.009819795	51.1682998343	46.1330498399	34.2261202395	19.9413410733	77.8095319986	77.2801043764	46.2443735627	54.4909346368	42.3638764837	51.4841201158	94.2403082206	52.6753236686	60.3969916928	62.6049475835	77.575539392	53.8476649072	57.0629105529	49.8173315332	75.0073310739	30.6815128628
71.8210603511	62.1319112902	40.9861380469	67.5552338311	61.7639790311	59.9524427177	64.9299161991	75.2162424179	62.0159084258	45.0551390848	56.7619936646	40.5230942762	58.9013123261	57.5660856395	66.3318724487	74.2447941977	75.6885054577	54.6427929852	61.4004591542	44.9219261082	46.7543901908	74.271417217	70.850742341	67.090024029	71.5580820697	60.2397243844	52.6753236686	94.2403082206	67.9903924225	64.1475143831	66.1545263863	74.6368787882	60.1888702144	70.7868986223	71.0606508796	63.7888686468
63.27594347	60.6691470066	43.4566704536	57.0847479775	47.6174602901	65.6773705576	55.983115887	69.7372137145	48.4402827464	27.4287285779	49.8738083945	27.2314653235	53.3117083876	51.223780327	60.7875245377	73.7761436202	65.6054114681	43.6079523255	60.40798366	31.4381857019	53.7177183898	68.6865844638	57.8119098617	61.8951580048	64.2054381053	46.6576051719	60.3969916928	67.9903924225	94.2403082206	68.0025624375	70.0014399032	65.1713922956	56.7199789967	55.9663179305	62.368960183	54.1859229455
64.7713928943	60.6767110049	44.4724234052	58.3901825543	60.3206456592	63.9388779516	52.1414727548	78.6158538412	45.1965041771	30.0964477683	69.2590058733	23.4482845108	69.9142622455	56.4654952474	70.5643732317	69.1048742427	61.2734885218	63.996142167	57.9246888023	41.4988115341	56.0857138726	68.9575648148	65.2605524232	71.2487961749	62.334327685	63.6829970089	62.6049475835	64.1475143831	68.0025624375	94.2403082206	71.0516683889	71.5597691271	59.5327048536	68.029723982	68.8814079037	48.5038452904
56.4432874369	60.4052668051	51.3633841942	58.529764909	52.5341360478	59.6706143095	47.3064785897	77.8213856841	37.4268347331	43.0469284863	46.1360384706	13.1560659939	66.3133444537	50.554363236	73.432401296	75.1073282269	67.0435788266	53.7995325539	44.634470576	23.0329276595	74.6597483806	78.9754557965	58.0523045637	69.9237045751	57.7204311793	56.3422071172	77.575539392	66.1545263863	70.0014399032	71.0516683889	94.2403082206	71.2639992186	58.9899911718	63.0767690386	79.3262138977	40.8162189609
77.0871700921	70.4229127115	60.5348102474	71.6737288571	61.418796127	67.7597956528	61.7088648993	77.0682444322	55.6448633157	50.6833687373	68.5359516213	49.9346987834	69.3513348911	59.9027929595	75.5940937877	71.2226360965	77.2529124449	67.6465891499	62.9287136886	44.9030685823	53.8174707212	68.860906812	76.7506181681	78.0520430999	76.625544027	63.9785725333	53.8476649072	74.6368787882	65.1713922956	71.5597691271	71.2639992186	94.2403082206	75.2005049931	69.9963409702	69.0241967842	71.048935202
66.3670245748	74.8138288365	65.418414426	71.8043062908	58.2427262726	57.9366170195	58.7234439487	57.8625306884	56.5597437063	56.726922128	66.19623345	57.8043993307	65.5317399992	64.7620913887	58.7797305163	57.2152975474	62.8833701287	70.2252239031	58.3556043327	60.5730762441	57.178786268	60.8734647468	66.8351279123	68.1763937572	64.7561068799	61.5774376872	57.0629105529	60.1888702144	56.7199789967	59.5327048536	58.9899911718	75.2005049931	94.2403082206	59.4316435152	65.6515036282	62.6151184957
69.7582068422	56.4120372553	33.4035334462	65.2294289503	52.7853800917	60.0226873506	57.9811809772	74.0355751374	52.864709769	39.6600674392	51.4917983789	40.3257730537	60.4360567531	55.0011728821	60.4998628468	68.7246492405	71.1922003626	55.6738918887	54.7648637083	48.6004581274	39.7635239553	64.5473472113	63.5316679075	62.3492640426	65.3109095824	64.1832541511	49.8173315332	70.7868986223	55.9663179305	68.029723982	63.0767690386	69.9963409702	59.4316435152	94.2403082206	59.781329554	58.8319034978
61.5305895117	67.5310549855	54.620688391	69.1296748251	67.1836745849	57.8879265138	52.1513884034	72.2332842633	51.1765315552	57.1610087157	57.100192923	32.8215347537	72.9747112126	65.211653121	72.9190926001	75.2045770965	68.298350763	64.9376387528	50.968782038	40.5529094879	73.1922531965	81.2684331469	66.4970171595	74.4899506042	65.6419622949	68.9146616646	75.0073310739	71.0606508796	62.368960183	68.8814079037	79.3262138977	69.0241967842	65.6515036282	59.781329554	94.2403082206	49.2049094774
82.2255385079	63.371356355	53.5381606245	72.5484043417	56.6512130007	49.2134220607	66.9306259639	56.0580965049	74.8507783804	41.6892831144	58.1651510722	68.5893902603	51.0692518129	60.767538973	53.2493383629	65.1717787261	69.7164424431	57.8279141892	65.7427896249	57.9725526656	32.2693031259	48.6552112894	61.8835132174	53.851749741	71.1246581504	52.6649727972	30.6815128628	63.7888686468	54.1859229455	48.5038452904	40.8162189609	71.048935202	62.6151184957	58.8319034978	49.2049094774	94.2403082206
Genotype stats (X^T * X): 	17.4607843137
Gene expression - Genotype stats (Y^T * X): 
9.70562582056	9.27723528214	6.71471740616	12.7328272347	6.73860929406	5.44523354485	9.05769055552	7.88892901033	7.29443044841	4.7643243392	7.53346507497	3.38668462734	7.4110650135	10.4958829141	6.28977815638	9.40473542781	7.93142818977	10.1578094727	8.51680956275	7.27559458756	9.13211517386	7.45544637829	6.07266185394	5.16436085378	7.40616946505	10.0545084048	6.63513031482	6.77207642783	5.73126754437	11.5485885612	8.15445751864	10.237373881	12.4666045474	11.4624911048	10.6025658637	9.14833134942
