61.1276275031	50.1935091777	61.5361004707	53.8369747541	62.7624304927	79.5674897877	80.5624392932	78.7200967962	61.4213145462	65.0825285393	94.2403082206	66.816834111	86.0430651042	68.4075041667	71.3819294419	71.6206022223	67.8310528261	79.1723543758	49.0257094081	63.0953108049	82.3687017595	71.1440871833	82.4375055155	58.3517945802	49.0455147886	71.8467412891	52.9037006541	81.4349040861	45.4278893685	56.011583138	63.9796600326	80.0151369927	86.3358063143	75.6872950419	73.0334207403	44.9664301265	85.3981811509	78.1888827005	72.2557314236	58.4587816351	71.2927721212	51.6898879079	66.3021843852	63.93919903	62.132665409	51.5741810279	57.4310030155	74.5242841843	67.0966909077	74.0019655376	71.611388484	75.7098609459	72.5949512935	71.8480848772	44.801448564	55.9096718758	57.2095025705	77.7469542992	59.5371305082	78.1968953412	87.26295108	75.3252478915	76.3106288927	70.2773611197	83.370886897	71.0384647881	46.2332379639	79.1611669584	81.4096350638	77.5183045033	61.3425888779	71.1887693173
66.4177486246	53.4930680397	66.3497904607	55.0208055673	62.2175689089	57.8954324024	57.2095046242	79.4576895276	62.7753283693	67.372937044	66.816834111	94.2403082206	71.2757897804	69.1846584337	82.6082787366	66.0507484885	70.9288780057	60.0726086536	54.0619168413	63.5543332602	63.3859450144	62.7004066959	59.5560093304	67.0132377748	63.7460174424	65.3910061045	70.2357513016	74.509299445	71.0669166879	54.0657327685	78.7250636424	71.2339852592	75.0633854069	66.0205010288	81.6737823918	50.9131999073	63.9633260958	68.9225095117	79.3439661959	61.6188042243	78.7616482195	59.8799503951	54.1994582806	62.7322321237	75.0605374408	64.2967189725	60.4562168287	61.3164084887	52.7256663606	64.5370880073	67.2111889463	62.8524459249	65.2297804233	77.5413477611	59.7303650918	80.9196981592	66.3492697916	82.1781071792	78.1293249162	48.9387788319	68.1226493947	57.9817692906	66.7709827013	62.12365197	75.3686890303	78.279823828	64.7975727875	69.1965443717	55.7918674842	65.432628138	57.1345227148	64.327564064
67.1733700042	55.1345479554	69.8713635977	58.6020679008	69.1632610251	74.8107753902	76.8575916548	79.6133485528	70.4848188264	66.3208971593	86.0430651042	71.2757897804	94.2403082206	68.5316643033	72.835989053	79.8298021622	75.8488921946	79.4472071391	52.2232000101	65.4975838189	83.0342051224	74.0842914617	79.3613836551	66.7627734229	60.4409194504	74.4032774568	60.8003797374	85.5730425094	52.6224705631	58.7467498027	67.8508966492	84.8660084163	86.2278890675	76.5770544887	81.7188647324	50.2723056433	85.0673287953	79.6795792781	78.0374098265	60.02573244	80.4009531666	50.1268968471	64.3223363566	67.9177087393	66.54924414	57.4848396836	60.2671700354	74.8131888906	61.1325006048	77.9489278337	74.6866043932	72.1483119904	70.9848989494	74.8671879266	48.3011947654	64.1600275698	60.4741512775	81.1512808203	70.1746696581	71.4801525091	85.6896619949	75.6613514584	77.3055012516	70.9077356139	79.4943660454	76.5571137358	54.4604073585	77.5473062505	72.8720241173	70.8852893166	61.2534666182	72.3349444753
70.3107618031	57.6821969805	68.1599797576	56.7081982269	52.3760149146	56.6625741582	52.2007798195	77.1601817536	64.7813700771	69.4705360682	68.4075041667	69.1846584337	68.5316643033	94.2403082206	69.6302885402	72.890881272	73.8046584795	64.060400422	51.3110998423	64.8013586174	55.2194526455	74.1900569644	67.9605524974	63.0132033199	60.3850396905	66.1330062223	68.8425881415	73.8314750565	60.5563719311	56.0179999802	81.4977181276	71.5154569032	78.683432149	61.9548514147	71.2665260774	53.4268117495	69.028345305	61.5173555717	72.7213652564	68.305371569	78.7026772168	54.1385525239	65.0576004549	75.4187638688	52.9356701379	66.964660095	45.3346778169	54.0812188745	66.3994718174	62.322687599	71.3107464172	57.7908855419	68.5124903533	71.2943747723	55.1539816359	60.2432782034	66.9402501064	69.6200152884	59.9517694628	52.4193900918	63.1757194915	54.5035396947	74.5027346625	65.7676515868	66.6639677411	61.7605585685	60.0291411051	57.0560066958	60.9266825961	66.4418517959	64.8378431725	60.2240050643
63.323575696	58.1743199543	64.1214262254	48.2133608781	54.0883002796	64.0476313156	55.3057156414	77.2776033238	57.1700456877	73.2641079699	71.3819294419	82.6082787366	72.835989053	69.6302885402	94.2403082206	65.4129622686	70.5538011078	63.4814735705	55.9021503948	67.9210979848	66.1183671901	68.493217387	63.1304944431	65.7828432765	55.9806239211	65.6952115611	64.5802011896	75.5730240328	64.2839234459	58.0218243911	75.5960702482	69.3861061128	74.3727145742	64.7392976269	79.3275967251	51.8291487575	67.1669524912	70.018755172	74.7787438284	61.4124593255	81.2448181655	62.5357011986	64.1740453464	63.2152519346	67.679879278	55.1128558556	59.4996198454	65.3480208592	63.0852621525	63.4467060738	59.5160249861	60.3137097369	65.1156653258	75.5831729889	62.8536174154	75.4776713716	64.9875913097	78.419495264	70.3870565865	53.0624923133	74.4625795516	59.331056618	70.310016687	63.7857596829	77.0201922291	75.2188437979	62.46848441	69.040197067	66.8166428895	68.3699415377	61.7599376131	72.0121950553
70.6664726521	58.4387284143	71.9536296567	57.1410241098	56.2804355035	67.9480164025	60.2404026091	76.7647096286	64.0250050553	73.2233339717	71.6206022223	66.0507484885	79.8298021622	72.890881272	65.4129622686	94.2403082206	73.775826165	73.8632090032	46.931633212	69.3354054718	65.0301612197	73.7992215689	70.8345365681	68.9828063362	60.3521480901	68.9187800928	62.7241294665	80.524266132	54.4079644196	58.9882884684	70.3826127099	76.0308579779	80.3385426083	70.2079995672	77.9555878789	54.4885113509	75.7541273745	66.8128177964	71.5980343518	61.5634955789	77.7852952054	47.7659272305	64.4454723317	71.0122662354	59.3990841332	64.1426759986	49.4271027206	64.1391800582	60.1611754744	67.3533435322	71.4455083128	60.0429040897	71.4949182894	73.0661018281	42.3427618614	58.9203153484	59.1765438744	69.9202981237	61.0604563389	55.8375495227	71.2706541612	70.2128296812	81.7338027019	63.1285403784	72.9023856776	65.9153655586	55.1716527971	62.793415278	67.024643056	59.2509842483	61.0736528462	67.2606912197
66.7786384317	65.2197109123	70.9885157678	65.0882096549	52.9002377797	59.1148265353	57.491421784	75.9952655738	68.1313101088	66.106674928	67.8310528261	70.9288780057	75.8488921946	73.8046584795	70.5538011078	73.775826165	94.2403082206	66.729156756	46.0775925235	62.2905343322	63.4479357141	71.4475471927	68.6642943461	64.016677368	64.7587555523	66.0989888826	66.2637882051	75.9779280378	60.9253416902	54.2199759648	74.8103727746	76.6768635233	74.2297644807	66.192661915	77.7139325241	44.7209717765	70.6746222198	61.0584371829	70.8875376247	68.7816622404	81.6165741616	46.9329087978	58.4411879193	70.7208159676	61.8199404859	58.5354809723	46.2628408776	55.9064688873	59.4941485279	63.9057255966	66.4603530584	57.7373995833	65.9092797796	69.7682785908	48.6082864372	68.4980267111	63.7819949295	70.2327714081	65.40973812	51.822874203	69.4600741042	57.0326111596	75.5966948162	66.4250961606	66.3730743857	66.4124020855	66.6450680126	59.0167718845	58.696124244	60.3542494166	64.6555703965	61.6567334977
56.5448658677	54.602558601	64.716865849	57.6318583703	54.6388641861	76.1525137117	75.697316458	69.4743088245	56.2833998202	67.2135331444	79.1723543758	60.0726086536	79.4472071391	64.060400422	63.4814735705	73.8632090032	66.729156756	94.2403082206	41.2623562964	69.3746504616	75.8472112381	74.5973301471	76.7534493353	56.1883679521	51.2638303463	71.9769555169	54.2579917717	73.8953252366	43.536017271	49.7832145354	59.5981270073	79.7122107436	76.3876508487	71.8036619532	69.4096204732	50.2662506489	82.4449997319	69.243039382	65.4199638222	52.0257710466	68.344778478	45.2948011898	68.1609457535	62.817615464	51.8661735719	48.839617917	47.6733486543	62.3070981912	61.7906802756	68.3400937212	68.0571337619	66.4473138755	78.3406222097	66.1827606142	46.6021803718	50.7713718407	48.9964596991	69.1379055351	51.7558459848	72.9390691572	74.5042916952	72.2235088169	78.013397235	65.8129163825	73.0312948119	59.1581924169	47.118553877	69.2689449566	73.3441068415	69.915187	61.2658670407	68.6362129299
47.3090548203	41.7023848413	46.8286010204	32.7001985109	57.4222846905	46.3782070403	41.4863304083	55.996725372	46.2521305587	46.4114364679	49.0257094081	54.0619168413	52.2232000101	51.3110998423	55.9021503948	46.931633212	46.0775925235	41.2623562964	94.2403082206	38.5085189061	43.6492755008	46.5600747887	38.8105286885	47.2497301798	31.5142812906	43.3057099348	35.9657206725	56.8526603255	36.0256420463	45.1253605057	56.1290006861	54.5946345542	59.296931714	51.2298714236	58.5070398815	41.256340229	45.9506239771	53.8884824712	66.7817101996	53.8991371383	57.8367638096	47.895364609	53.372572942	42.9000029166	47.0220885547	35.5712189111	51.1193683586	58.5165061287	40.6294767202	50.443930471	45.8019463029	45.6128182261	43.7360617703	58.126332678	51.7048764578	45.8870431084	46.5241755778	57.0010786852	53.9201383375	37.873761562	52.1182328342	45.2279303517	45.8983437697	50.7546284137	45.8046968057	58.532396261	33.7352047292	59.2261756205	42.9016388818	56.4072090805	49.8056312768	50.6507877739
59.1923382672	55.8719652401	57.4513972262	46.7245056057	49.2703246083	57.4722020897	52.0294188245	68.8773862902	56.7836508494	67.1826605753	63.0953108049	63.5543332602	65.4975838189	64.8013586174	67.9210979848	69.3354054718	62.2905343322	69.3746504616	38.5085189061	94.2403082206	61.9183593988	71.9678365321	63.1091095138	59.3809371833	56.1633927739	58.6737316009	58.5611490137	63.7053661927	57.4199556	50.7085363776	62.2133505551	65.6690382458	64.7863205035	61.4877990866	68.5626054052	49.8925208333	68.2704535837	53.4051928642	66.72062671	57.1482616013	67.815256318	52.4250254536	59.7138449717	64.8977557441	58.7838542439	56.3984473697	47.6724004957	47.0657875752	62.8486548712	64.7643013291	67.46023716	64.8954594462	64.1595367147	71.8357302546	55.8560443331	58.1134985023	51.9462706722	65.0863552677	53.7233334611	52.3623586279	60.4511271869	64.0971672877	68.6566829979	54.1502855782	73.0125023333	61.564214286	53.1752382992	56.5309514128	57.8746431569	54.4080960032	58.1633182349	68.2239482548
55.2496315508	46.8931436211	56.5303776104	49.0807133181	66.8312371627	68.618209178	81.3794825178	67.3267788934	60.3305154281	57.3898912851	82.3687017595	63.3859450144	83.0342051224	55.2194526455	66.1183671901	65.0301612197	63.4479357141	75.8472112381	43.6492755008	61.9183593988	94.2403082206	63.82763233	73.3540136332	54.8734646284	49.9927332847	65.4358505645	50.7963948362	72.4221162667	47.3677362907	50.7947317847	57.2022199255	78.1673054071	74.086721203	72.645095849	71.2881378628	45.5225153386	81.5288125508	68.5881982476	67.1581375862	52.0863964993	67.6150399987	50.0699090155	53.9173936162	54.056319417	59.6311646819	46.8155686062	55.4141886851	65.8318100603	60.1940965282	74.47752282	65.7583111478	73.7554544535	64.7076766186	67.4042425823	43.9062571108	57.0277484421	50.9697882553	72.5360030525	58.9298169355	75.3071971893	84.0120622423	73.9397790896	61.6221393962	65.1574739922	75.9917531529	70.0046075844	44.0096782245	79.811628103	69.6285379648	70.8750211931	53.6074897183	67.8733237091
65.1433818459	68.9548097385	65.8644275564	61.4638041321	47.1282884626	64.6616250429	55.9938645111	70.6237143196	65.1450854962	74.8089130382	71.1440871833	62.7004066959	74.0842914617	74.1900569644	68.493217387	73.7992215689	71.4475471927	74.5973301471	46.5600747887	71.9678365321	63.82763233	94.2403082206	71.9930978261	65.2177122282	57.833170396	68.5378313307	64.8085990925	76.919752807	60.0412472699	53.5982146537	69.6644994019	78.3734288182	76.500164393	64.5077874924	73.7245452743	49.8226030784	79.1486837482	62.8809783474	69.9318064513	68.7690593609	77.6818751707	49.2089862322	67.943925537	72.8812672696	54.6218278507	59.8293680522	45.2973489629	50.6422126012	69.6686298459	62.6841270246	68.1874565897	62.1404927256	73.7023004652	68.591088036	49.5654630217	57.5140025367	51.3484631945	66.682305075	53.7381192826	59.7153064859	68.8857246559	57.0844598351	77.630581914	63.837687011	71.7101086827	63.2849307163	56.1285889031	55.6340152777	64.7898624616	66.0723421358	61.2805914021	63.2641381718
62.5775978116	51.2410371275	59.1008678878	54.5734618001	59.6745020296	74.66177451	74.6773574364	70.9075626129	62.1348779598	62.2432375607	82.4375055155	59.5560093304	79.3613836551	67.9605524974	63.1304944431	70.8345365681	68.6642943461	76.7534493353	38.8105286885	63.1091095138	73.3540136332	71.9930978261	94.2403082206	52.1711083874	52.9269289658	72.2287361221	50.7534362885	75.6450561878	45.1623976506	48.2342029658	61.0969438186	75.8406723125	80.3694154692	72.0574111871	69.2829299145	45.1912205003	83.6061997266	71.2814000338	66.6876492842	54.7130317127	67.7936852149	46.288954909	54.9449747096	62.8043068574	56.8270656754	54.3459017133	53.4355804189	64.6562467162	69.4357766075	71.6252410773	67.4271662768	71.383020901	69.2357957182	66.5116625042	45.3870562409	52.5102075052	52.241765524	69.9710623326	54.2029492995	73.7804909495	78.0933955398	74.0286721982	73.523394215	64.4411949921	75.5011309517	60.9479634615	42.7464119587	67.7014119263	74.2900337367	71.2166567878	54.3641452172	64.2849517306
59.7691578316	56.3940164041	58.0647805398	48.7663932615	41.0478692346	53.1569846762	42.4446029873	68.2817663012	51.247845608	65.7197034095	58.3517945802	67.0132377748	66.7627734229	63.0132033199	65.7828432765	68.9828063362	64.016677368	56.1883679521	47.2497301798	59.3809371833	54.8734646284	65.2177122282	52.1711083874	94.2403082206	55.4457788754	51.79699854	53.0723819925	67.2084276683	56.0491245968	49.7538168067	64.4895764154	62.3284022641	64.8463325002	54.6519440995	71.0619286213	50.7131454529	61.830378676	54.884835911	66.4781510766	58.6334134818	71.7651934182	50.7197824574	58.702660144	63.7018353526	52.8824095012	51.679533242	44.4024775637	51.594708981	50.4572315772	58.4425723622	54.7002492212	51.3125780717	53.0896543419	65.862280315	45.0731608283	59.2613617266	50.5933559298	62.9604262651	57.4944170043	43.200532846	63.9628556858	51.7909159245	66.9844111713	55.8154824276	62.3311037298	65.4217734921	53.5940111065	54.3436697573	53.4245025366	51.8011179603	59.1966728044	57.3882357029
60.9082387763	53.1497930801	66.5183294744	64.3448426735	47.29070314	41.2813106283	43.3518347082	59.7657842745	57.6883298484	45.4339499332	49.0455147886	63.7460174424	60.4409194504	60.3850396905	55.9806239211	60.3521480901	64.7587555523	51.2638303463	31.5142812906	56.1633927739	49.9927332847	57.833170396	52.9269289658	55.4457788754	94.2403082206	57.6007702231	74.9200140278	60.0016185158	69.8223858302	44.0179883498	71.5553682554	57.0629665011	58.003567022	51.4554873896	68.0665402723	51.8235178516	58.6304275293	44.6246464279	64.573486854	53.4438742736	70.5465334489	36.4114428192	35.1351314055	65.8173030717	59.4400387842	70.0106089968	36.0098306523	36.4099678702	47.8237795391	52.3847486306	66.8995810405	45.9456054348	47.3306986762	58.0448898191	46.415592373	66.0963366781	60.6211182687	59.4897776439	68.5068124111	35.3449433815	48.8218911309	44.3815144717	55.8299263698	47.9464463952	54.7921352902	63.8945323726	74.7735866442	47.9121863585	33.779697961	44.7963170175	43.8470448931	48.3825487278
61.2684138098	46.242494343	72.6911568041	52.6289934693	56.7193414708	62.0620569577	64.3902549748	73.5240274468	64.5310701751	59.8711757615	71.8467412891	65.3910061045	74.4032774568	66.1330062223	65.6952115611	68.9187800928	66.0989888826	71.9769555169	43.3057099348	58.6737316009	65.4358505645	68.5378313307	72.2287361221	51.79699854	57.6007702231	94.2403082206	64.3667052406	74.339007746	54.5829117535	48.1528933199	66.7823193403	74.6728758456	77.052302548	65.0815849661	68.1651268147	54.5666189519	75.2692985405	62.8870840942	67.5586622886	60.7472433649	73.2685518133	46.1117478147	56.7674322033	66.698499942	53.2629507685	57.7642245718	45.0477413618	62.0049475702	62.6382872991	64.7316599368	62.3530422269	56.723270845	67.9710983959	62.4926724879	47.2292478339	52.897337659	59.5037882581	66.3518901133	57.5983406449	56.3555416791	65.4333200557	64.5299518542	72.859781016	66.2122346876	68.6812381496	63.2446005035	51.9357082883	66.0064798341	59.7839674995	68.0503024362	64.2924524406	65.2984619217
