Tissue	braincerebellum
N_samples	102
Chr	1
Gene	ENSG00000159176.9
SNP	rs10800787
Gene_list	ENSG00000068078.13	ENSG00000110651.7	ENSG00000074800.9	ENSG00000157150.4	ENSG00000100033.12	ENSG00000167191.7	ENSG00000143878.8	ENSG00000172458.4	ENSG00000165795.16	ENSG00000183963.14	ENSG00000134769.17	ENSG00000085063.10	ENSG00000266964.1	ENSG00000079215.9	ENSG00000131771.9	ENSG00000100097.7	ENSG00000102760.12	ENSG00000250722.1	ENSG00000131095.7	ENSG00000160307.5	ENSG00000139644.8	ENSG00000100427.11	ENSG00000104112.4	ENSG00000167614.9	ENSG00000108387.10	ENSG00000168309.12	ENSG00000179604.8	ENSG00000021300.9	ENSG00000165092.8	ENSG00000145284.7	ENSG00000152583.8	ENSG00000105854.8	ENSG00000166925.4	ENSG00000164929.12	ENSG00000110887.3	ENSG00000168710.13	ENSG00000111275.8	ENSG00000155368.12	ENSG00000152661.7	ENSG00000066468.16	ENSG00000148180.12	ENSG00000166033.7	ENSG00000113140.6	ENSG00000155511.13	ENSG00000125462.12	ENSG00000018625.10	ENSG00000135821.12	ENSG00000159176.9	ENSG00000135919.8	ENSG00000135916.11	ENSG00000132329.6
Gene expression stats (Y^T * Y): 
94.2403082206	60.9114001304	61.7371799998	62.38755501	71.6540925984	54.0055860978	53.3763222607	67.1522932421	63.7931265035	60.5789287239	52.0552636142	40.2277896321	61.9687186993	61.0878455451	64.628758148	46.7473665504	60.150621343	46.1570732142	41.6229968375	41.000118962	58.2318756381	71.3733752982	55.5323880789	70.2846698784	50.8831254511	59.5940524197	71.2345497796	46.2511247914	55.0087616706	65.5454206187	58.6420060582	65.3833489253	49.420521413	49.415387902	69.4952296102	59.6595730571	69.4705206509	49.2237480058	70.4648689356	49.4826768275	45.6029896143	69.9080898438	61.6089714774	62.4398561319	67.4515320634	66.4596031286	50.7717937788	58.627614149	61.8214122826	56.3863281377	65.598086047
60.9114001304	94.2403082206	77.9614429474	60.2621919356	59.8367757434	59.915585284	66.1453742283	64.9123339676	70.3874486109	53.6897444513	62.0296070389	57.7590212635	76.4719779249	53.9885548942	75.6382375167	66.44557229	62.3505549587	54.5979144184	71.077223761	48.5683827629	64.5153956663	73.5992915648	50.18052097	77.6539256516	53.8802031542	68.2612848578	57.9554979312	61.8358335219	50.9855004072	58.7503720861	67.2030675433	66.5246784916	69.7608474992	58.3526150523	62.5196127184	65.8341368601	76.9324368202	66.6393546299	65.5849432592	43.9769762415	64.2230877804	71.8210603511	64.7713928943	56.4432874369	64.2027473594	77.0871700921	66.3670245748	69.7582068422	61.5305895117	82.2255385079	60.4252874258
61.7371799998	77.9614429474	94.2403082206	56.9407942862	61.1705477477	51.572266923	64.1660462011	58.7424654166	63.5873155304	52.0725462083	66.8970438347	54.526332256	70.2516501637	54.0963937633	66.4421437825	53.0487181393	55.4035056105	42.9888091524	66.277545206	43.9676327068	56.8791403052	66.788705173	49.3189761443	69.2362008291	49.0073246824	64.0779470159	58.9484265596	51.1272757211	51.550003182	64.7720397684	68.5318890966	61.1336604167	64.6934375508	60.4414365827	68.484197823	68.8679660307	74.6647232641	69.9422250765	64.1148177861	36.1224095674	50.7875473672	67.5552338311	58.3901825543	58.529764909	62.3790810695	71.6737288571	71.8043062908	65.2294289503	69.1296748251	72.5484043417	62.2217062708
62.38755501	60.2621919356	56.9407942862	94.2403082206	61.2286383427	50.9174929117	57.3729744625	63.8698747126	77.3905606232	65.4237243737	57.379765311	63.7760437225	66.1216393958	77.9801030334	64.2895916184	43.6521985282	69.9877060688	57.0185311945	25.348548915	65.05242747	66.845956869	73.8750763819	67.0935101005	68.5563123422	66.9055605176	70.1720765022	72.4258566028	42.0520433114	71.6706184101	72.2338002236	58.1080626266	73.0663857035	51.6649224338	66.4575675137	63.4212840485	64.7511947	56.4478672427	51.9347657472	59.744345436	56.062735085	40.1928112243	75.8582664202	69.2345569555	77.9697476629	68.6247894461	68.0013520889	53.4420608699	60.4450830423	70.0316252694	47.846213116	67.5991627523
71.6540925984	59.8367757434	61.1705477477	61.2286383427	94.2403082206	46.4851637094	46.3917998872	56.4197369341	65.0834864671	59.0839707161	59.2780109976	39.9803856484	62.4272051074	54.0749069517	72.4744747613	47.5656510867	57.1114009212	41.3009486153	46.6103404035	38.3311034176	50.1528852013	56.6296364925	53.6101095973	70.1833566978	47.5126573007	64.6610794258	62.7919948281	36.715774035	54.5699873581	54.2682084111	55.2596633156	56.2064153402	54.3787306602	49.8079783421	57.0079284179	66.1844073391	65.8438818335	57.6614926308	60.6789500763	42.8961246166	41.9571334893	59.9524427177	63.9388779516	59.6706143095	64.4403367378	67.7597956528	57.9366170195	60.0226873506	57.8879265138	49.2134220607	61.4752920186
54.0055860978	59.915585284	51.572266923	50.9174929117	46.4851637094	94.2403082206	44.3883082778	72.9283528818	71.614163919	49.5564138778	62.759671826	60.9260394376	64.3268343321	65.2819756549	61.4385259531	51.5170272226	55.3782723898	73.6998672688	48.7561921445	60.7031651965	59.026962611	70.6003542638	60.0177583235	62.0703713715	64.5440752967	64.6993823361	59.8218934317	68.393694272	68.829603252	61.8849633534	52.5340389424	70.1676057038	61.1001473884	60.5748235871	54.6753552073	54.1888952224	56.0042312624	57.0612939317	62.8600243955	61.7766436892	61.1429341326	64.2092532863	61.3635812707	58.9631522768	61.4744175054	56.1973848006	39.4055103084	73.8629121188	60.3864885553	50.4569960049	59.7342146563
53.3763222607	66.1453742283	64.1660462011	57.3729744625	46.3917998872	44.3883082778	94.2403082206	56.7676371458	53.1784820949	49.9890961512	45.3430412455	49.1157405095	57.5478651622	45.6386275917	61.9718659552	49.2471241348	59.8271347148	37.8087622095	49.0124902833	36.9915576593	55.688831926	56.2375162062	42.2774713142	57.2957640154	46.1611188878	46.910894421	61.6542916529	46.4434812751	42.9746447995	52.465062456	60.5019402119	52.4537615764	54.9139943067	45.3782102671	63.0023071186	51.1060892382	61.1403918177	47.6104948124	59.7621980094	31.3509087359	55.1633877728	64.9299161991	52.1414727548	47.3064785897	53.0381777834	61.7088648993	58.7234439487	57.9811809772	52.1513884034	66.9306259639	51.2123383911
67.1522932421	64.9123339676	58.7424654166	63.8698747126	56.4197369341	72.9283528818	56.7676371458	94.2403082206	73.6875954173	56.1435680775	60.8336440948	53.1075357525	72.8056378778	63.3031147108	66.3672227547	51.703386879	65.0868860992	65.6393632822	45.4600857878	57.4031584717	58.9384028447	72.9813597732	59.6063349988	67.5919623248	63.8029310736	67.1007009894	69.2461595437	59.3012951572	66.0778289017	63.7786953824	59.1141033568	73.0678764035	56.2381650705	60.4278917499	58.6248433915	62.3500877221	63.7401342767	56.9127270396	75.2360184916	53.7712941282	54.5037557196	69.9104134971	67.1335758475	62.6001288111	66.9460756003	60.1278807368	42.3414095622	65.1588255868	63.7561860765	54.0427261166	68.1052516602
63.7931265035	70.3874486109	63.5873155304	77.3905606232	65.0834864671	71.614163919	53.1784820949	73.6875954173	94.2403082206	65.7209374995	73.2524928675	69.6166642553	72.1878893311	81.2555754285	71.9316908735	50.3175793552	69.2579173761	70.699139101	44.1240491646	67.8368886856	70.2200680639	79.4408776463	69.8865304314	77.0951579576	64.1046847223	81.8858843222	69.0856283249	58.5357112926	78.5760592272	71.2882555805	70.4736676637	80.6322509388	59.1778581976	70.0779481287	59.7643583922	77.6297174976	66.5379430675	65.3768467122	66.8107290626	62.2427297229	55.5127931751	75.2162424179	78.6158538412	77.8213856841	74.2213584174	77.0682444322	57.8625306884	74.0355751374	72.2332842633	56.0580965049	61.6618854504
60.5789287239	53.6897444513	52.0725462083	65.4237243737	59.0839707161	49.5564138778	49.9890961512	56.1435680775	65.7209374995	94.2403082206	48.7342487907	59.9994540735	57.5993542312	58.2843333596	60.9879814075	53.9504092399	69.2755397439	55.7398393341	27.4788425573	47.2639559362	55.1956783082	62.1402286968	63.0133081419	52.4864092043	52.0218179858	66.1296487369	68.2941980757	38.1269717619	54.9318278797	57.3082204697	51.6941888955	67.4547526116	32.4161573558	46.6219655326	45.021932505	48.4820511499	49.9624714675	41.9295669317	57.3366798752	50.04136498	46.534155058	55.1245061506	74.7041003437	61.242946419	46.5834851092	55.9624917266	48.1840094437	60.9402921853	52.5737449327	44.8880364214	56.7713848464
