Tissue	braincerebellum
N_samples	102
Chr	7
Gene	ENSG00000105854.8
SNP	rs11768074
Gene_list	ENSG00000068078.13	ENSG00000110651.7	ENSG00000074800.9	ENSG00000129353.10	ENSG00000157150.4	ENSG00000008394.8	ENSG00000167191.7	ENSG00000093010.7	ENSG00000172458.4	ENSG00000165795.16	ENSG00000120885.15	ENSG00000183963.14	ENSG00000134769.17	ENSG00000085063.10	ENSG00000153902.9	ENSG00000266964.1	ENSG00000079215.9	ENSG00000131771.9	ENSG00000102760.12	ENSG00000250722.1	ENSG00000100979.10	ENSG00000160307.5	ENSG00000139644.8	ENSG00000100427.11	ENSG00000104112.4	ENSG00000167614.9	ENSG00000135404.7	ENSG00000108387.10	ENSG00000162407.8	ENSG00000168309.12	ENSG00000213398.3	ENSG00000179604.8	ENSG00000119139.12	ENSG00000165092.8	ENSG00000122378.9	ENSG00000137509.6	ENSG00000145284.7	ENSG00000152583.8	ENSG00000100605.12	ENSG00000105854.8	ENSG00000170989.8	ENSG00000164929.12	ENSG00000110887.3	ENSG00000168710.13	ENSG00000111275.8	ENSG00000155368.12	ENSG00000106278.7	ENSG00000152661.7	ENSG00000066468.16	ENSG00000166033.7	ENSG00000136802.7	ENSG00000105894.7	ENSG00000113140.6	ENSG00000155511.13	ENSG00000125462.12	ENSG00000018625.10	ENSG00000109472.9	ENSG00000159176.9	ENSG00000135919.8	ENSG00000132329.6
Gene expression stats (Y^T * Y): 
48.1132844097	68.7025592267	62.7269493107	40.1300486961	49.2343476555	61.6756177525	39.7521290026	45.2152384317	47.3158126279	62.8283483503	94.2403082206	52.2281983167	57.1620330174	54.0589438899	47.8749807964	52.815624722	47.1100909051	57.2622345444	51.5164959982	43.9837160228	58.6101880549	22.6888871763	64.6179590938	50.7049112733	43.4128539094	51.6292421054	69.6796317039	24.5189908198	40.6057270033	51.2795309711	28.8792340324	44.5368915735	42.755771319	37.0685583652	38.8740072136	42.7730369487	50.1576560193	71.336656271	38.4817712307	56.7818175145	44.273621624	47.1737916683	36.9517148927	69.849920116	63.7364218612	54.7481000178	34.9108540231	55.9012206544	36.4717805635	56.7619936646	49.8738083945	34.4948801056	69.2590058733	46.1360384706	41.7484568065	68.5359516213	52.0078995905	51.4917983789	57.100192923	41.3216387163
60.5789287239	53.6897444513	52.0725462083	50.0477739378	65.4237243737	46.3574710795	49.5564138778	51.1346046948	56.1435680775	65.7209374995	52.2281983167	94.2403082206	48.7342487907	59.9994540735	56.6792197246	57.5993542312	58.2843333596	60.9879814075	69.2755397439	55.7398393341	55.7440204797	47.2639559362	55.1956783082	62.1402286968	63.0133081419	52.4864092043	46.0806850835	52.0218179858	48.7655999692	66.1296487369	54.7796945906	68.2941980757	50.4697426229	54.9318278797	44.4490978926	57.7394890174	57.3082204697	51.6941888955	49.6819592691	67.4547526116	51.0058017646	46.6219655326	45.021932505	48.4820511499	49.9624714675	41.9295669317	59.4228210652	57.3366798752	50.04136498	55.1245061506	70.1131880715	50.7808085727	74.7041003437	61.242946419	46.5834851092	55.9624917266	51.4935993466	60.9402921853	52.5737449327	56.7713848464
52.0552636142	62.0296070389	66.8970438347	44.8832444576	57.379765311	74.2006957104	62.759671826	47.65087652	60.8336440948	73.2524928675	57.1620330174	48.7342487907	94.2403082206	65.759477332	63.1946857034	65.2866070795	67.3409925191	61.2609565214	53.0613568995	48.9484461091	57.48325049	50.4409809836	62.9820926494	64.6695090815	62.8732845318	60.3240226249	63.6863531491	48.2244744147	51.9154738727	69.9330353977	48.9858102372	59.2060451015	50.0737497331	70.2751205954	36.0759463664	46.9235049969	70.6814232676	68.2468239452	40.8693281946	73.0081970423	43.5824833613	75.1187947849	54.7634031756	77.7834289583	64.7017792444	78.0846834729	64.0315455264	62.7584280277	43.3430266292	58.9013123261	53.3117083876	60.0417085171	69.9142622455	66.3133444537	58.186249144	69.3513348911	50.2903576522	60.4360567531	72.9747112126	54.2939996919
40.2277896321	57.7590212635	54.526332256	36.8145995522	63.7760437225	59.1141867163	60.9260394376	52.7035785768	53.1075357525	69.6166642553	54.0589438899	59.9994540735	65.759477332	94.2403082206	53.1279134855	57.8238110776	72.7898478506	52.1898898391	53.5956544741	62.7707328492	64.3903975451	58.3342880543	70.0441238367	62.4687030608	64.3982134292	51.2133615359	69.159684455	52.4220844	52.831338363	67.8262523056	46.709999312	60.7610668266	42.7402536606	71.1379979379	41.5303745199	61.9135551062	71.2804376893	57.2908402937	39.566188373	71.6197391601	43.4681218905	65.3536372168	45.4971629488	60.9800271106	51.6279032807	62.652868584	64.7848704399	50.0378617132	49.271666617	57.3673161824	52.750030987	72.1255062737	69.0903786887	71.5086423989	44.5560273066	60.2062862114	58.5917122521	59.6255421135	70.1183041528	54.7684524384
64.6681950874	57.1102179975	58.5214423343	53.0699380803	65.0129259666	54.5836717812	49.5734643684	52.7073100098	54.5691525456	65.6508010857	47.8749807964	56.6792197246	63.1946857034	53.1279134855	94.2403082206	67.5928428519	60.0651491868	65.4003471759	53.4825303019	42.9073962291	53.0675309763	47.4024191354	53.7288220616	61.3011252392	60.4959197939	66.4614802833	52.3152964769	52.9068694181	44.4795572634	69.3662790419	59.6250309794	63.8083325309	51.5939355763	60.6233599964	39.6243222357	52.8667097805	61.8049707452	49.1586067159	54.6692292318	59.8266455882	43.1414185311	60.7007157301	52.170038599	63.9600336117	59.6388823597	65.3004725786	59.0207534332	44.779092975	48.3118520934	56.3984210157	68.2970408188	50.3175969837	67.3210796945	65.37018605	62.4298450714	60.4380311387	41.5569044929	52.7001234251	65.6667297679	63.1809001894
61.9687186993	76.4719779249	70.2516501637	56.2483337314	66.1216393958	64.8041627553	64.3268343321	58.0486661373	72.8056378778	72.1878893311	52.815624722	57.5993542312	65.2866070795	57.8238110776	67.5928428519	94.2403082206	57.2613495222	75.8476689081	65.5682404234	53.5743982326	60.2347619655	61.0954651807	55.4190379864	74.4875232628	56.6800297808	71.8360426806	62.6916689478	64.9114420213	42.2995737653	74.2127973554	66.7755987904	68.0087699709	52.7246776235	66.0910334759	43.9223909848	50.0904367272	58.5445438153	51.430633891	51.6941121984	65.3260547936	38.4277718441	63.6545525352	61.3017057078	61.5691672045	68.8803959499	70.4044579715	48.246271942	60.5736559934	47.3792775825	64.1564514441	64.8187473845	53.4853627586	66.0905880006	61.2311568742	69.2875973916	63.4705451407	35.0177890955	63.6932082213	65.4219762537	71.9731268556
61.0878455451	53.9885548942	54.0963937633	52.0925027459	77.9801030334	50.1651460118	65.2819756549	56.4509796925	63.3031147108	81.2555754285	47.1100909051	58.2843333596	67.3409925191	72.7898478506	60.0651491868	57.2613495222	94.2403082206	55.1453068815	55.695056221	67.8258688865	69.1255414922	69.6513616425	73.5147533364	76.6699666516	73.7848655834	65.579569074	52.0445326019	65.4544609946	72.4512923958	69.1972956884	65.2927846591	68.3847066847	61.9988035862	84.1118151088	38.6045346429	66.634090318	79.3352230406	62.6389267415	45.457364447	78.6665055739	56.3355613607	70.341169275	60.8212297831	69.3847389172	51.6692712512	52.7437843759	77.3907066375	63.1810883198	64.0765319735	70.2064457334	67.6786985463	78.4558108518	71.0800555223	86.8995279427	63.3529068929	71.8825374218	58.9715157177	62.948658951	77.9764757645	55.3910793044
64.628758148	75.6382375167	66.4421437825	58.2653955309	64.2895916184	57.6445220922	61.4385259531	41.4405652811	66.3672227547	71.9316908735	57.2622345444	60.9879814075	61.2609565214	52.1898898391	65.4003471759	75.8476689081	55.1453068815	94.2403082206	72.6644570444	49.138957143	49.1385905173	42.5547195416	58.5710315087	64.4951864844	54.1033049862	73.2600666302	57.4131902789	51.2945008775	33.0856755571	73.2146146708	57.5611551289	66.8631212916	46.8612273176	57.2256388181	41.48830629	42.8007230444	55.8792364793	60.2098244888	50.0088521213	61.6428375228	33.8217277852	50.7145586144	62.2064234759	68.4046473901	74.5386156643	63.076120717	38.6367840896	66.0561128656	36.5768249723	69.0727127839	70.1964812967	43.3485408709	66.7343501631	58.3346503654	69.2797445214	73.388215018	34.6911465648	65.0781043186	56.3219837652	67.9806494887
60.150621343	62.3505549587	55.4035056105	45.8837014623	69.9877060688	59.033834253	55.3782723898	46.8453142616	65.0868860992	69.2579173761	51.5164959982	69.2755397439	53.0613568995	53.5956544741	53.4825303019	65.5682404234	55.695056221	72.6644570444	94.2403082206	53.7482335047	39.426280522	46.341975037	54.0386451115	58.3989154279	58.9066751435	57.1018009585	45.7519183538	56.2160828744	33.8420691038	66.9565943141	42.313549607	61.8644587047	42.2798759446	56.5357772188	50.8852782545	43.3422762492	60.8680398961	60.1827255238	59.7902405606	65.8882574498	44.0559709441	50.7035190648	61.1484426699	59.0415893078	66.463747461	50.3588849334	40.8045572285	67.7529129124	43.2761804724	70.6931109971	68.5819309595	36.6187101636	66.1757512763	56.2036956864	61.8674547576	64.667222128	47.0454552489	63.1517071758	50.7984820262	67.2436656859
46.1570732142	54.5979144184	42.9888091524	51.3116819922	57.0185311945	42.4244027966	73.6998672688	50.3149179587	65.6393632822	70.699139101	43.9837160228	55.7398393341	48.9484461091	62.7707328492	42.9073962291	53.5743982326	67.8258688865	49.138957143	53.7482335047	94.2403082206	54.5461444859	62.7234013792	61.6076918883	62.9258075579	67.1587892478	51.4513387047	42.5720817005	65.8638707283	41.9367160377	60.7150644522	49.9810375924	51.2813255927	57.4219185826	66.5820742631	42.1213518481	49.8527515954	57.3552935571	48.2030841221	43.7947268138	70.6257930452	32.4215455462	57.0301307721	44.0129950333	54.6770923207	43.6712069749	39.5275638671	46.5396277147	58.1404046927	67.9437839324	58.955905881	50.40807186	61.2512203004	64.9960119435	62.7859582051	47.4916952518	54.4784325938	43.0274886448	70.4338168308	54.7417092523	49.2464556257
52.5853188612	62.3257660466	57.9387753903	47.6966603739	62.8024920369	50.2650849373	49.5979804198	54.3856708066	51.670380074	66.9918891689	58.6101880549	55.7440204797	57.48325049	64.3903975451	53.0675309763	60.2347619655	69.1255414922	49.1385905173	39.426280522	54.5461444859	94.2403082206	54.3510770215	73.9915781137	71.6925792221	62.5104928436	62.7300556383	60.8551608748	49.0573437596	64.862258705	62.9554998792	57.9228543832	60.3482571039	47.9324901465	64.9867473535	28.2439672284	54.80446061	61.4622922569	56.9772027688	30.4401743306	65.6415529553	54.8207648862	57.4040426845	47.7773579291	57.7663890313	52.5455101278	51.2678093228	59.6094520062	53.4901961296	45.0486494144	55.2330082013	54.4024141507	74.7323767499	66.2511411439	72.1975158938	52.5770494393	65.9996971358	54.062705706	52.8208912344	73.6125183726	42.1773633489
41.000118962	48.5683827629	43.9676327068	46.972802118	65.05242747	37.9087777123	60.7031651965	56.5720859543	57.4031584717	67.8368886856	22.6888871763	47.2639559362	50.4409809836	58.3342880543	47.4024191354	61.0954651807	69.6513616425	42.5547195416	46.341975037	62.7234013792	54.3510770215	94.2403082206	45.140259416	70.2758950632	63.0963693485	61.3442586307	41.5246945423	80.7734994102	43.9009587337	61.1836118589	60.159627702	52.3374617508	39.8609499917	69.8324566334	40.1399215417	49.176418584	55.905086169	36.2094291291	41.5373701999	64.945578472	30.0736892551	62.4932559209	52.6065240832	40.2866992197	36.0799818329	46.5920508186	56.3762788251	42.5372487374	62.1569840198	56.5484293432	47.4494247943	71.8090459567	52.6348945752	62.7719758829	62.4235453437	49.1859648066	25.6685897811	57.8621402176	56.1178031485	53.2177362801
58.2318756381	64.5153956663	56.8791403052	56.4165156509	66.845956869	56.2612944391	59.026962611	59.2235469669	58.9384028447	70.2200680639	64.6179590938	55.1956783082	62.9820926494	70.0441238367	53.7288220616	55.4190379864	73.5147533364	58.5710315087	54.0386451115	61.6076918883	73.9915781137	45.140259416	94.2403082206	69.4750089089	63.1832934111	62.1622223757	63.2436178441	46.2678901773	58.3002396971	64.4969926187	47.7211289627	61.3994662903	49.7953958049	65.5394169781	41.7623780163	56.1941382858	72.2927971535	68.3129285401	44.8701514512	74.0667129497	60.3129097389	60.1130749551	52.9320962153	70.4971961803	63.7101951793	53.8304567427	55.704262403	65.4383381541	48.3933558961	66.3318724487	60.7875245377	64.7350562581	70.5643732317	73.432401296	52.7370853659	75.5940937877	66.0220314865	60.4998628468	72.9190926001	50.6297062737
71.3733752982	73.5992915648	66.788705173	62.4545539837	73.8750763819	58.6090943945	70.6003542638	67.8167100433	72.9813597732	79.4408776463	50.7049112733	62.1402286968	64.6695090815	62.4687030608	61.3011252392	74.4875232628	76.6699666516	64.4951864844	58.3989154279	62.9258075579	71.6925792221	70.2758950632	69.4750089089	94.2403082206	69.3330991499	79.4223306389	53.09378937	68.061572914	60.8068751731	72.6729609619	69.0630568012	72.3685364618	58.2762075538	71.071336279	49.4671293833	57.2286495865	73.0877605482	61.5415261482	54.1255741995	79.815321685	57.95102662	69.3499486947	65.8216662226	62.3126427482	63.703734415	58.7051745043	66.009819795	64.6102952731	59.958291689	74.2447941977	73.7761436202	69.5588566822	69.1048742427	75.1073282269	72.7687676321	71.2226360965	50.0344684821	68.7246492405	75.2045770965	65.1326539108
55.5323880789	50.18052097	49.3189761443	43.1269326438	67.0935101005	53.0892520345	60.0177583235	52.6068118023	59.6063349988	69.8865304314	43.4128539094	63.0133081419	62.8732845318	64.3982134292	60.4959197939	56.6800297808	73.7848655834	54.1033049862	58.9066751435	67.1587892478	62.5104928436	63.0963693485	63.1832934111	69.3330991499	94.2403082206	54.2056489386	51.1223538869	61.6970435094	56.2675874011	63.6370851493	54.9966981058	60.7498921283	54.1133794756	70.3987883925	39.9990581327	54.9313190254	67.7125574305	57.8562048461	46.2221715455	76.190757543	48.8350394271	64.5053311748	54.4547763622	60.8325216748	50.8458314328	51.9674706422	66.0488288816	54.7650040891	57.0578182312	61.9988040147	60.3595692835	68.6756165138	71.6168869295	69.5622178241	57.1309389292	59.9167943191	58.8101846456	58.6632403346	70.0054149669	56.0324584371
70.2846698784	77.6539256516	69.2362008291	64.6850763474	68.5563123422	57.12439698	62.0703713715	57.0973568432	67.5919623248	77.0951579576	51.6292421054	52.4864092043	60.3240226249	51.2133615359	66.4614802833	71.8360426806	65.579569074	73.2600666302	57.1018009585	51.4513387047	62.7300556383	61.3442586307	62.1622223757	79.4223306389	54.2056489386	94.2403082206	55.4884868679	61.4369082022	43.5879813203	71.6615517124	64.0301373345	61.250712978	47.9612633118	60.4311451854	43.9926502914	47.1778789042	65.7828621695	64.1180310923	48.500280337	67.9003984387	50.1376933402	60.3401907834	69.3608048773	66.1696199077	73.1914442022	64.6589698411	51.1682998343	59.7777056481	49.4736717807	75.6885054577	65.6054114681	58.7557003177	61.2734885218	67.0435788266	83.2140688993	77.2529124449	32.7841070814	71.1922003626	68.298350763	61.5306704748
35.7986612999	68.5839858309	63.7852272821	31.0770864266	51.6618731735	65.1910608761	45.837630516	44.282205167	42.7984651009	58.4183971919	69.6796317039	46.0806850835	63.6863531491	69.159684455	52.3152964769	62.6916689478	52.0445326019	57.4131902789	45.7519183538	42.5720817005	60.8551608748	41.5246945423	63.2436178441	53.09378937	51.1223538869	55.4884868679	94.2403082206	35.6394478831	41.9872677546	59.3198171328	41.027724759	43.9206325983	34.3766615405	51.933970381	29.0869054353	45.2470339225	54.4013037526	59.2432791941	31.6270017108	57.9191100639	40.6569460228	57.7364369589	42.2364639201	62.5516173767	62.9926968787	71.2948893514	46.1330498399	46.4465395049	33.0086261131	54.6427929852	43.6079523255	56.2624020386	63.996142167	53.7995325539	47.3911070048	67.6465891499	44.8845730393	55.6738918887	64.9376387528	44.4895542904
50.8831254511	53.8802031542	49.0073246824	50.0735830494	66.9055605176	38.4733683591	64.5440752967	53.9383166195	63.8029310736	64.1046847223	24.5189908198	52.0218179858	48.2244744147	52.4220844	52.9068694181	64.9114420213	65.4544609946	51.2945008775	56.2160828744	65.8638707283	49.0573437596	80.7734994102	46.2678901773	68.061572914	61.6970435094	61.4369082022	35.6394478831	94.2403082206	42.4388198642	58.2974268309	62.571106564	58.8820383967	44.8264105782	65.919049866	38.101956817	45.9298688243	57.5649244926	38.0956164977	52.8766161863	62.7606299725	35.690258788	58.5413479427	66.5741599242	42.749240278	39.6718139291	46.1182270815	52.0316134377	53.2121422632	66.263436977	60.2621339772	52.5790310778	60.9366611933	56.0293083961	61.9847552992	58.9899767183	53.1268794064	26.1343461029	67.1963333295	50.8181538197	60.0835529416
52.0883654692	36.5363116609	47.9126963829	29.1655609843	58.5254821552	37.6984219648	40.1096132992	43.1031464432	45.5036207938	53.5359976744	40.6057270033	48.7655999692	51.9154738727	52.831338363	44.4795572634	42.2995737653	72.4512923958	33.0856755571	33.8420691038	41.9367160377	64.862258705	43.9009587337	58.3002396971	60.8068751731	56.2675874011	43.5879813203	41.9872677546	42.4388198642	94.2403082206	45.136950332	56.0590345011	61.5215282799	59.3550184388	63.6982760158	12.8087919845	62.9829367603	66.4436765995	46.3892580769	24.9938336824	58.3652965564	66.162433977	53.0861947069	46.551777697	53.8030513081	36.5337892139	37.1574567082	77.8095319986	50.5592348975	46.414299021	46.7543901908	53.7177183898	68.6311649142	56.0857138726	74.6597483806	37.9140865464	53.8174707212	52.9711816389	39.7635239553	73.1922531965	39.3823528638
59.5940524197	68.2612848578	64.0779470159	60.1210867167	70.1720765022	57.8755469012	64.6993823361	55.2683498275	67.1007009894	81.8858843222	51.2795309711	66.1296487369	69.9330353977	67.8262523056	69.3662790419	74.2127973554	69.1972956884	73.2146146708	66.9565943141	60.7150644522	62.9554998792	61.1836118589	64.4969926187	72.6729609619	63.6370851493	71.6615517124	59.3198171328	58.2974268309	45.136950332	94.2403082206	62.2023528517	69.5595650132	54.5062164128	73.9840683536	50.511135416	57.5442859748	65.455530025	60.4942678081	48.9841845541	73.7109551301	45.310661598	61.2021610714	57.6996173131	70.1833143803	68.4542178317	65.7613279329	57.618268007	61.6460488414	42.9060552972	62.437385779	66.9723535656	62.7965175692	73.4883974377	73.982801135	67.6236724454	70.1036980724	44.1468795879	66.1995103893	67.2952571147	66.3910551405
