Tissue	braincerebellum
N_samples	102
Chr	10
Gene	ENSG00000156113.16
SNP	rs2619612
Gene_list	ENSG00000127588.4	ENSG00000074370.13	ENSG00000168824.10	ENSG00000183018.4	ENSG00000150995.13	ENSG00000116237.11	ENSG00000178397.8	ENSG00000187017.10	ENSG00000173482.12	ENSG00000174788.5	ENSG00000188803.10	ENSG00000105143.8	ENSG00000105642.11	ENSG00000187664.8	ENSG00000188322.4	ENSG00000100285.9	ENSG00000133424.16	ENSG00000132821.7	ENSG00000100362.8	ENSG00000161381.9	ENSG00000214694.6	ENSG00000187595.10	ENSG00000183036.6	ENSG00000137166.10	ENSG00000137825.6	ENSG00000160190.9	ENSG00000149091.11	ENSG00000100422.9	ENSG00000006283.13	ENSG00000126583.6	ENSG00000178538.5	ENSG00000174871.6	ENSG00000162105.12	ENSG00000156113.16	ENSG00000173267.9	ENSG00000139438.5	ENSG00000119411.10	ENSG00000109956.8	ENSG00000068383.14	ENSG00000236279.2	ENSG00000175040.4	ENSG00000070808.11
Gene expression stats (Y^T * Y): 
94.2403082206	78.011340496	73.5639790659	53.4745424291	75.846511877	60.6360771372	54.039892347	61.6310641072	66.0051746718	67.6753411729	67.6317233755	78.537727855	54.5180133256	65.2561481224	55.9506632634	60.6011295454	66.4644233794	49.5931360262	70.1103409903	63.7201784597	64.4118445384	72.8791023171	66.761616727	57.4763745471	61.2818522935	49.6451512983	60.807735496	68.3522241414	78.1105122274	73.9222955668	73.3382608187	57.9213527569	51.8136202505	64.2886053764	69.5599224562	59.6473963138	57.2949467116	62.17490337	79.1942677335	71.7412610384	72.9940523088	57.3033070358
78.011340496	94.2403082206	73.2768935337	68.59019185	85.6749719688	72.3636135438	60.2171225748	65.5046896711	80.7577479277	74.3911581098	69.6228095049	86.086761835	64.3242113006	82.0369796181	61.8321378887	64.0526387272	82.6849857575	59.1428112135	75.7368897724	74.682402665	73.4392367287	82.5910938251	79.1274207927	67.1948474829	75.2983510321	58.7202514818	69.0928406292	71.9420301607	90.4409757163	83.6083993639	83.7390313433	62.3683712456	54.3290230802	67.1872576666	70.1955025323	70.8390045172	69.4542679256	71.0959067861	76.7165529694	79.7893431481	83.8286658766	68.9395970136
73.5639790659	73.2768935337	94.2403082206	46.6450606706	76.7356880003	55.9378580414	50.6702813684	50.208536881	59.7118500726	58.4462589049	57.568441767	75.0404016821	38.5720141514	62.3643300186	47.6855223972	72.3897526497	68.9552226631	46.7026940278	70.3031297477	59.0416034209	57.0945254061	63.8142589006	69.3504927453	53.8005770996	54.03224836	43.9278317844	52.4410076354	73.6120761313	72.4244600297	76.3017924869	76.8332563179	50.9373087201	41.4078017571	56.6498355355	63.9545276273	50.0449787387	55.0814940104	52.4248220979	72.2564176355	72.5852949442	66.7179261846	54.5161729578
53.4745424291	68.59019185	46.6450606706	94.2403082206	59.8061306801	57.3799572926	54.2739788587	54.8303046254	57.9299098643	55.6367315463	48.8350677785	57.0100089184	57.5853830652	64.2725854011	49.6645877123	51.2965606617	58.8845469845	45.8602581454	53.995307167	62.2683568484	61.8906802084	67.4998484414	52.5986299273	56.6804701053	58.8824324267	50.7666226689	57.6616444925	60.4015763165	67.0713280164	60.3423116665	55.9259579884	57.5851748229	49.8853349734	60.5808062681	45.1835420448	69.5133119851	60.373231242	66.8483958624	59.2914671606	65.819233529	71.7617243097	61.4887629549
75.846511877	85.6749719688	76.7356880003	59.8061306801	94.2403082206	67.9849026966	52.1758826641	56.4047178794	76.5626963438	63.285823639	65.7403291242	83.1036716139	48.3949380981	74.5066780965	53.6855594513	69.0019438505	76.5301812481	50.1474444231	70.6790367577	69.0155179653	66.9075765713	72.048029985	79.5562058133	59.5441764945	62.0128295546	50.452633998	63.2047049031	71.0209170281	84.3275480585	80.4088955502	84.8613842085	57.4356436598	47.3983593471	60.5591878794	66.4556601446	59.7639110239	57.6410569609	68.8197648989	74.2827076677	74.8576297338	73.8708946721	58.8684806756
60.6360771372	72.3636135438	55.9378580414	57.3799572926	67.9849026966	94.2403082206	60.2944971189	57.606125184	68.4398759093	53.0433888829	61.3708465017	62.3814459085	47.5412604298	74.2974339877	50.2918379853	60.9851036789	71.6062836418	48.2894452297	56.8039003062	64.7599701068	67.3467497226	69.5000676925	56.1561107902	57.9265921884	65.7929623258	54.5722161041	55.7525324305	62.8083774227	77.011677603	66.1079207089	73.450016575	52.5056067626	57.9017667068	68.5438378291	57.0709853648	61.0419090936	74.3270901001	53.1240986724	65.5607504844	61.8304460295	75.4621856072	61.9094158653
54.039892347	60.2171225748	50.6702813684	54.2739788587	52.1758826641	60.2944971189	94.2403082206	42.3986895499	51.0844692622	46.1948712385	50.4397013801	49.768361773	49.6186335943	54.9620964967	39.818963467	42.9694633714	58.601808995	41.7588886671	42.7424686796	51.3134243672	43.8158707963	56.9606887188	40.6992615428	55.9486029205	57.729975377	43.2698420001	39.721645975	52.5536625063	61.1189782895	53.9350537576	60.5942036732	45.4547224685	44.353669951	58.4087168365	36.2075463652	54.1793464649	58.1116201401	39.6661617106	49.8523606505	56.3726914176	63.0321227175	55.7898738329
61.6310641072	65.5046896711	50.208536881	54.8303046254	56.4047178794	57.606125184	42.3986895499	94.2403082206	59.237943371	59.856654067	53.7518537914	56.8573719497	65.352814906	56.0287091471	59.3635295954	40.4529860738	59.0167799721	55.5499985946	58.6606357932	64.813864746	71.26534919	66.3645621723	56.9648427282	51.0314827549	59.2673851168	56.637813975	63.5080439524	62.7055094015	69.7573633991	54.0096903653	47.7568785386	60.5269788492	61.8158050601	60.8598956571	56.0252465132	63.2088747261	63.6060621152	60.4345641496	60.2528006648	56.6244421929	73.0883977592	63.0113416195
66.0051746718	80.7577479277	59.7118500726	57.9299098643	76.5626963438	68.4398759093	51.0844692622	59.237943371	94.2403082206	64.2799901492	62.5811637076	73.3845401231	57.6571216308	73.3715374404	59.1703134637	55.5089698456	71.7689618832	57.5953771459	67.1582305546	68.0212898008	71.4582800012	71.5309892762	72.0483373087	56.6770101729	66.6560761702	55.6498887512	71.234255062	61.082395069	79.8440141431	70.4505867051	74.0210355575	60.1651451788	52.4669641599	61.2835694659	65.7522997696	64.4506261382	63.6815592432	65.2468267026	65.9442089356	63.7826952588	75.9518191633	60.7061265773
67.6753411729	74.3911581098	58.4462589049	55.6367315463	63.285823639	53.0433888829	46.1948712385	59.856654067	64.2799901492	94.2403082206	47.2272878563	76.9097051543	56.9361185904	58.9916555952	61.2612414205	49.0927796216	55.7364279379	51.6787037806	79.9077599665	54.7157225653	67.1858359457	66.1136085914	75.1661339709	44.3605781202	63.5361057417	46.1397086766	73.5376123003	56.3916434134	69.7630922136	67.1392122658	62.5724307082	57.5817947022	41.3998128621	61.4743398231	73.0017903029	63.5711810505	54.5788135358	63.067602278	67.7902379078	62.6109808794	67.8049385309	52.0558505729
