Tissue	braincerebellum
N_samples	102
Chr	14
Gene	ENSG00000139970.12
SNP	rs17096694
Gene_list	ENSG00000171867.12	ENSG00000134308.9	ENSG00000007237.14	ENSG00000132639.8	ENSG00000006468.9	ENSG00000125868.11	ENSG00000107295.8	ENSG00000170540.10	ENSG00000125814.13	ENSG00000142192.16	ENSG00000095787.17	ENSG00000106069.16	ENSG00000143933.12	ENSG00000136156.8	ENSG00000115310.13	ENSG00000139970.12	ENSG00000133318.9	ENSG00000188612.7	ENSG00000166848.5	ENSG00000185787.10	ENSG00000067715.9	ENSG00000198668.6	ENSG00000126214.16	ENSG00000111897.6	ENSG00000135549.10	ENSG00000152377.8	ENSG00000015479.13	ENSG00000105993.10	ENSG00000150625.12	ENSG00000156976.10
Gene expression stats (Y^T * Y): 
94.2403082206	62.1734155151	48.5380873841	70.6859188753	54.9382106343	55.7674313219	40.1941941268	56.6328475344	31.2507826693	54.8434413284	39.8040686886	43.5916265418	63.8604029798	65.1477188169	42.7357271956	64.1053628191	60.1990241186	44.9253772564	31.3330403841	67.8132435499	52.1801055464	66.0809813471	51.3756942116	63.3629626842	55.7913764425	52.2467343691	59.1268680742	55.8244463081	70.8237712979	65.0539956597
62.1734155151	94.2403082206	36.1928788798	69.5824564231	44.337980201	72.1358924882	45.8110765929	52.9626993712	51.114976032	60.9646369351	21.0629780471	28.3595576589	72.7318931337	65.1636144778	59.9902151447	59.8713395872	55.4718976876	36.5371862009	42.4972601385	65.011207987	61.8217996084	56.1663038202	57.3849313731	53.8379735741	69.5113700799	39.4293019871	55.6583508736	50.499470496	66.6593243675	64.3788500932
48.5380873841	36.1928788798	94.2403082206	68.9299604248	54.2823885374	49.8071225348	46.7153740504	56.6127628648	49.4396572358	45.0236877108	55.4107701208	55.5139909577	41.5819190234	43.9890810457	31.2507081525	62.3482378574	54.0836337008	41.1445825549	33.3480979448	57.7187290746	54.3309624342	66.0946692748	43.6562498536	57.3844901815	41.1732460572	57.8089922197	45.7684200753	29.356408402	59.6174075342	49.4034675888
70.6859188753	69.5824564231	68.9299604248	94.2403082206	65.3246606396	64.8781584817	50.1694742363	64.8878494115	55.110827347	63.1280623701	47.056396871	47.1402852216	74.492676067	63.3623895648	49.813918896	73.8698445588	59.6249003875	53.4149359257	49.3901575785	74.6764061134	64.000945677	75.9527481936	62.4997502627	65.9098529875	62.7842371643	66.8331652122	63.8518635022	51.8804985926	74.1675621928	68.737949799
54.9382106343	44.337980201	54.2823885374	65.3246606396	94.2403082206	43.622975778	38.9231285126	64.6593456332	31.6132640252	38.7094191751	49.2121555782	50.4477461378	50.4265962189	45.4642021345	50.2022121515	63.3270699395	41.2159176035	40.518549017	22.4897571567	50.8191112137	38.9180264048	54.0832466623	47.0668596867	44.2342658531	53.2852925783	51.3005469013	56.8734253627	42.4743928346	56.0154879008	47.7680889122
55.7674313219	72.1358924882	49.8071225348	64.8781584817	43.622975778	94.2403082206	51.3497447364	59.6814097413	53.8869434702	50.3406989757	29.8296286258	38.3163046497	69.709500595	61.6085725396	60.5095475118	63.9808132616	59.807976521	32.2531712555	49.9547535654	63.5655604833	53.00276998	59.9196485594	46.4098179883	53.3938147336	63.7327116736	38.9167788675	50.5238232365	37.0615853412	60.0845549178	65.844406646
40.1941941268	45.8110765929	46.7153740504	50.1694742363	38.9231285126	51.3497447364	94.2403082206	47.5366826268	54.7910283703	39.9347961292	45.1462572576	47.2044998378	46.6314400509	53.2917693348	46.8678777185	66.206563873	61.2709592574	42.6956216594	47.7117646954	57.2359693778	43.2789253831	51.415920638	48.8888585342	38.4016623721	56.0630944105	42.0973482162	47.1244799517	33.2334904548	55.5075148608	53.5556277911
56.6328475344	52.9626993712	56.6127628648	64.8878494115	64.6593456332	59.6814097413	47.5366826268	94.2403082206	48.0663286388	44.9974911776	58.7185834468	52.9162117614	59.1302323582	67.6027670819	55.5973075934	73.1680283955	65.13558656	46.7779606573	44.1406632368	66.8420180819	54.4754184414	61.3404839771	34.35268284	65.0320638158	53.2140657406	62.9059125294	65.3433384551	46.7843716835	62.9846434684	61.122707045
31.2507826693	51.114976032	49.4396572358	55.110827347	31.6132640252	53.8869434702	54.7910283703	48.0663286388	94.2403082206	45.5868114807	39.0138315714	36.7244602401	39.8995412535	43.8285643054	27.7594577024	57.5835205818	51.8718732904	43.1481702615	47.1028784741	56.7596191095	53.8647088664	37.6097686708	51.0579861027	38.0412338376	56.3107203242	47.2464658427	48.2912858176	19.4755444894	50.2715413813	44.0309019372
54.8434413284	60.9646369351	45.0236877108	63.1280623701	38.7094191751	50.3406989757	39.9347961292	44.9974911776	45.5868114807	94.2403082206	34.635797906	14.9368400665	49.6319420273	61.1327770565	36.6235539575	57.9608860231	57.8460659302	37.9728879247	45.9487750171	68.2876224098	52.2342726723	53.9028886352	56.446290855	57.2171639404	39.300478727	41.9593963972	55.0142367798	48.6492933768	57.5172909891	56.2089844008
