Tissue	braincerebellum
N_samples	102
Chr	6
Gene	ENSG00000137166.10
SNP	rs6904866
Gene_list	ENSG00000066230.6	ENSG00000127588.4	ENSG00000074370.13	ENSG00000183018.4	ENSG00000150995.13	ENSG00000116237.11	ENSG00000215045.4	ENSG00000173482.12	ENSG00000188803.10	ENSG00000072954.2	ENSG00000105642.11	ENSG00000187664.8	ENSG00000115884.6	ENSG00000253304.1	ENSG00000171189.12	ENSG00000175938.6	ENSG00000142149.4	ENSG00000133424.16	ENSG00000161381.9	ENSG00000187595.10	ENSG00000137166.10	ENSG00000137825.6	ENSG00000160190.9	ENSG00000269113.3	ENSG00000006283.13	ENSG00000178538.5	ENSG00000145242.9	ENSG00000150361.7	ENSG00000113805.8	ENSG00000156113.16	ENSG00000112218.7	ENSG00000139438.5	ENSG00000119411.10	ENSG00000138741.6	ENSG00000053108.12	ENSG00000016402.8	ENSG00000175040.4	ENSG00000070808.11	ENSG00000198624.8
Gene expression stats (Y^T * Y): 
94.2403082206	46.0873896614	61.4555994804	41.9314780042	52.2617019912	42.5527822938	59.9498639097	49.5626310016	45.4822446684	49.4927027553	54.6563372518	61.464953254	56.4923367821	62.4346256877	64.192051123	45.791788125	62.9592048417	65.3620211264	55.2135374779	54.6127569615	59.7277514459	61.31168082	53.7129553639	60.4094834484	62.3135305411	53.7381351065	58.935416509	70.4242039051	55.3443456152	39.6803630694	65.1727312725	53.3475009276	53.753064097	66.5323748389	64.4191600729	60.6698588908	58.1215833375	49.6137667719	39.0361007078
46.0873896614	94.2403082206	78.011340496	53.4745424291	75.846511877	60.6360771372	46.5809434506	66.0051746718	67.6317233755	53.9965051987	54.5180133256	65.2561481224	42.8901305884	62.6450851638	57.1703391932	46.5343477517	45.0903769737	66.4644233794	63.7201784597	72.8791023171	57.4763745471	61.2818522935	49.6451512983	39.4568648026	78.1105122274	73.3382608187	41.0882088221	48.1813208527	48.8337424931	64.2886053764	45.0197756689	59.6473963138	57.2949467116	56.2357220176	54.8497789206	59.4455893963	72.9940523088	57.3033070358	43.93457107
61.4555994804	78.011340496	94.2403082206	68.59019185	85.6749719688	72.3636135438	58.514972331	80.7577479277	69.6228095049	64.3911666919	64.3242113006	82.0369796181	54.413822644	76.2897921471	70.4973205143	59.6170194034	56.2265534492	82.6849857575	74.682402665	82.5910938251	67.1948474829	75.2983510321	58.7202514818	58.753360259	90.4409757163	83.7390313433	50.6872843207	58.9929096433	56.4435453805	67.1872576666	59.3413736959	70.8390045172	69.4542679256	66.6315174282	67.3502506084	63.8459376599	83.8286658766	68.9395970136	48.2930734039
41.9314780042	53.4745424291	68.59019185	94.2403082206	59.8061306801	57.3799572926	44.0673523712	57.9299098643	48.8350677785	48.7755108621	57.5853830652	64.2725854011	39.7583440963	52.9711134169	46.9714571721	48.3774716429	39.855841685	58.8845469845	62.2683568484	67.4998484414	56.6804701053	58.8824324267	50.7666226689	45.0498331499	67.0713280164	55.9259579884	33.2851111462	35.8620085208	37.2491499035	60.5808062681	44.0869476151	69.5133119851	60.373231242	51.4463388729	49.3893319223	44.0418642321	71.7617243097	61.4887629549	45.3727332066
52.2617019912	75.846511877	85.6749719688	59.8061306801	94.2403082206	67.9849026966	46.9194319312	76.5626963438	65.7403291242	59.3939527959	48.3949380981	74.5066780965	49.9386433846	69.3745584364	62.9971137384	47.5888159559	49.4066207599	76.5301812481	69.0155179653	72.048029985	59.5441764945	62.0128295546	50.452633998	47.2499825618	84.3275480585	84.8613842085	45.3784198582	54.6186150413	52.4636913227	60.5591878794	52.6231064926	59.7639110239	57.6410569609	59.4374602455	60.3898306515	56.8235755126	73.8708946721	58.8684806756	38.786073641
42.5527822938	60.6360771372	72.3636135438	57.3799572926	67.9849026966	94.2403082206	49.2753754185	68.4398759093	61.3708465017	57.3103156384	47.5412604298	74.2974339877	38.8526647344	60.8162957543	64.1473217557	48.988753051	48.0283994927	71.6062836418	64.7599701068	69.5000676925	57.9265921884	65.7929623258	54.5722161041	57.1496622727	77.011677603	73.450016575	41.4963767799	51.9838122831	52.2143793346	68.5438378291	58.1703068464	61.0419090936	74.3270901001	57.6925723401	57.3405429946	63.6482091411	75.4621856072	61.9094158653	57.395161549
59.9498639097	46.5809434506	58.514972331	44.0673523712	46.9194319312	49.2753754185	94.2403082206	50.9097610755	45.2856418252	41.0303424596	65.8771509333	59.3648211857	49.4666673087	53.3022221285	55.9310609346	59.998792527	63.5477874601	58.5907083399	53.673059755	53.8449851606	56.8513003927	63.0394094197	38.5312671548	55.6170936058	62.8879859037	46.9531673414	48.6715726764	57.0158296648	37.8435137785	44.2764098032	59.3538052708	54.3699577205	52.5548770762	65.5375479793	57.1840238306	50.1084793291	59.6597675559	53.1147436895	50.9507602405
49.5626310016	66.0051746718	80.7577479277	57.9299098643	76.5626963438	68.4398759093	50.9097610755	94.2403082206	62.5811637076	57.3183465678	57.6571216308	73.3715374404	46.5740686432	67.5252054891	63.0552873764	56.4503960163	52.5067230172	71.7689618832	68.0212898008	71.5309892762	56.6770101729	66.6560761702	55.6498887512	48.6236232677	79.8440141431	74.0210355575	45.3894877685	50.8497231342	54.8904288737	61.2835694659	54.3013610883	64.4506261382	63.6815592432	58.1043171627	54.6936596665	53.6122254691	75.9518191633	60.7061265773	44.1406888163
45.4822446684	67.6317233755	69.6228095049	48.8350677785	65.7403291242	61.3708465017	45.2856418252	62.5811637076	94.2403082206	54.5008124104	50.6012222473	66.166160043	47.9347892708	56.124757742	60.3767815892	50.925904669	57.5447913796	70.4150956456	62.2208808045	72.6842837731	57.4957440359	52.1000229229	57.3213805242	44.5381562505	72.5055102985	64.1053547135	43.5884561887	53.3993756612	52.5270763977	59.2350377115	50.153112847	56.9085801307	52.4247708183	55.0708861053	56.582752947	52.0500072313	67.1958091971	64.5420305956	42.1577706669
49.4927027553	53.9965051987	64.3911666919	48.7755108621	59.3939527959	57.3103156384	41.0303424596	57.3183465678	54.5008124104	94.2403082206	39.8876462343	58.239486202	51.1154642631	62.8049972497	56.2796643458	48.7511109719	49.7608966396	63.987916273	58.0256071161	56.8357021437	59.3902685495	56.1547041301	50.0452448407	50.0500196814	64.0021234927	61.6851034159	48.8101334022	56.1486501458	47.4410410972	45.0132149522	50.0186646765	52.636053722	56.7898466896	58.3190087014	58.1682896095	64.7989993641	60.9083585637	50.2678474065	47.7345364791
54.6563372518	54.5180133256	64.3242113006	57.5853830652	48.3949380981	47.5412604298	65.8771509333	57.6571216308	50.6012222473	39.8876462343	94.2403082206	57.919515027	37.8672761847	56.0534186442	47.5019318143	63.8788326272	46.608172841	54.1378168535	59.4348574696	67.2545171293	57.3515688393	67.1886058866	53.424415108	49.2113571151	66.6701545629	42.810624516	33.2958148617	39.2454569677	33.2539627725	59.4369147522	41.4100600722	72.8733317614	58.1887310202	47.9222438775	45.9441598132	44.9620774869	71.1112294868	59.4395570216	47.3572929598
61.464953254	65.2561481224	82.0369796181	64.2725854011	74.5066780965	74.2974339877	59.3648211857	73.3715374404	66.166160043	58.239486202	57.919515027	94.2403082206	48.4367185246	66.8743594252	64.1033116248	52.977584474	61.9078661577	80.1124373961	69.7219747474	78.8012137098	61.4965507554	72.7466858959	56.6688883306	59.193171796	81.4928954046	76.8611322621	49.9385916695	56.6107830984	57.6416827187	61.9449367782	60.5163628864	67.7506943271	68.4962850457	62.0518767899	63.6780291017	56.7845686576	78.1272138182	65.9238022942	46.4416350794
