Tissue	braincerebellum
N_samples	102
Chr	8
Gene	ENSG00000175445.10
SNP	rs301
Gene_list	ENSG00000127588.4	ENSG00000074370.13	ENSG00000168824.10	ENSG00000150995.13	ENSG00000116237.11	ENSG00000173482.12	ENSG00000105143.8	ENSG00000072954.2	ENSG00000051128.14	ENSG00000187664.8	ENSG00000175445.10	ENSG00000109107.9	ENSG00000188322.4	ENSG00000253304.1	ENSG00000100285.9	ENSG00000106341.6	ENSG00000128245.10	ENSG00000133424.16	ENSG00000100362.8	ENSG00000161381.9	ENSG00000101438.3	ENSG00000214694.6	ENSG00000187595.10	ENSG00000183036.6	ENSG00000137825.6	ENSG00000149091.11	ENSG00000136167.9	ENSG00000100422.9	ENSG00000006283.13	ENSG00000126583.6	ENSG00000178538.5	ENSG00000173267.9	ENSG00000104327.3	ENSG00000152208.7	ENSG00000110675.8	ENSG00000144136.6	ENSG00000119411.10	ENSG00000068383.14	ENSG00000236279.2	ENSG00000175040.4	ENSG00000128683.9	ENSG00000187957.7
Gene expression stats (Y^T * Y): 
63.3670813653	71.9172587306	68.9906901493	71.6759384178	58.3167703827	68.7708152794	66.9221951054	58.6438457694	66.1688800744	67.4104053698	94.2403082206	67.3669541161	57.4483686165	63.7120150232	69.0134712218	69.5002424873	58.4082992851	67.9980307041	63.808191692	61.3544694806	64.8089126141	64.3830026356	69.9581652208	64.6295511985	57.6342345183	58.6510947915	57.5560034786	68.8692293426	72.6082010793	77.3982017416	74.8181354568	57.0876303571	72.1391565126	57.2867852401	78.6571015533	67.3569654148	57.0675417596	58.9895019734	70.7562930795	71.5624997818	70.8961704067	68.1429141173
74.2764483495	81.5983481112	73.3658203759	81.5457522547	59.1604030146	69.1635499101	85.9116571614	55.2415006231	63.861321472	70.6520560543	67.3669541161	94.2403082206	51.4861613669	61.9051985392	70.3425895494	79.2068500397	70.1002061539	73.4191369133	79.2261588593	64.1179108647	46.293640448	61.3589316878	68.5639561311	78.6381779834	55.0303335203	64.3057137779	63.3154219747	66.7517047232	77.3377925628	80.996792077	82.1038144503	76.4754075373	78.5810397161	55.3054715275	69.7195941845	65.7951333658	55.8440914937	68.4053109901	73.9920778525	67.7828645533	54.5963310484	75.480796943
55.9506632634	61.8321378887	47.6855223972	53.6855594513	50.2918379853	59.1703134637	57.064014155	32.6675864063	66.0356479556	57.4436680145	57.4483686165	51.4861613669	94.2403082206	39.4675195411	47.7706000991	43.0019647781	47.9868199223	51.6650363517	66.6121357454	53.1568015573	43.6977891829	75.5607103527	69.9069351191	59.8203002681	52.2386460601	67.120749534	33.9282587811	61.0867618597	63.2761145463	64.6407434492	47.8198135252	61.3925417213	49.6757115232	42.5775967615	54.1621640331	37.2363990792	53.8637676414	55.4787089658	60.2863619219	67.711165031	58.1875760124	48.2029224683
62.6450851638	76.2897921471	58.1774951655	69.3745584364	60.8162957543	67.5252054891	68.4557117867	62.8049972497	39.9572051632	66.8743594252	63.7120150232	61.9051985392	39.4675195411	94.2403082206	43.323843685	73.0492545324	55.9423338126	76.9142661287	49.4421919415	64.5815058756	37.0428470008	53.4250204695	65.8215367201	62.7156286438	73.2675966067	45.381560406	59.8029166847	51.8568996108	75.4449093424	60.9638123696	73.2582111714	47.1613650341	69.4781633227	66.0962982162	56.0876788369	69.8838269085	62.0576825136	64.5359370455	61.7277177224	71.3468598463	34.6249485212	49.5203181759
60.6011295454	64.0526387272	72.3897526497	69.0019438505	60.9851036789	55.5089698456	62.6750777624	47.9393933091	62.7683840047	64.7550659317	69.0134712218	70.3425895494	47.7706000991	43.323843685	94.2403082206	68.8688941403	56.7527699485	59.7580635147	67.4469343934	59.8014587927	63.6374717839	55.1713234176	62.7987219473	59.0533279969	42.9788230734	51.6277060846	49.4409426344	69.7017887387	65.0212642429	79.1845258387	70.4607483558	68.7342690942	67.6694320981	37.9648026361	76.2526014344	60.0505713337	53.5031673101	57.2459134403	69.1635129454	60.3827944802	70.4066340649	63.7202307724
71.9680617588	80.7958900862	76.6995729888	81.2523645054	67.631199279	65.9312257208	77.7550922992	64.3604717182	53.8085908794	72.8303530226	69.5002424873	79.2068500397	43.0019647781	73.0492545324	68.8688941403	94.2403082206	69.0018453774	83.6867006528	66.8716283309	66.2253979228	47.9246132822	57.8780456992	70.1314864607	70.7470917519	60.0562410536	49.4456155871	66.6939550168	71.9712728714	79.9700336706	77.8113320316	86.8910399503	60.5909545187	84.5170083457	53.9925704299	72.8281612534	71.3819444528	61.8248799436	70.5337231689	77.2066720408	72.3541596975	52.2114521605	64.3999109637
61.034397229	71.4389872307	68.1297236373	78.7233260239	54.7465520964	63.0514514421	77.4340769552	47.1334350249	63.7259069641	61.4060153279	58.4082992851	70.1002061539	47.9868199223	55.9423338126	56.7527699485	69.0018453774	94.2403082206	62.6755088473	68.939138162	53.5123426677	34.0164418347	58.4227657441	58.1472466371	80.1978421742	51.4577507505	49.5816359631	48.1991687343	53.9699944377	68.1585505806	70.5947475688	75.0716215116	58.2596116574	82.5883861317	48.0150440853	58.6678067375	58.0967941858	45.4523595728	64.6573779667	60.4947710477	59.7383065832	51.2740291898	71.4380723006
66.4644233794	82.6849857575	68.9552226631	76.5301812481	71.6062836418	71.7689618832	75.7299254442	63.987916273	49.5443160077	80.1124373961	67.9980307041	73.4191369133	51.6650363517	76.9142661287	59.7580635147	83.6867006528	62.6755088473	94.2403082206	62.4339076776	71.7510754725	52.960773976	65.8338835442	76.8704800402	69.7948690585	72.5909861721	54.5417255166	68.3216954545	66.9875600084	84.5375429923	73.9385343054	82.2410476466	58.6005207411	77.3247360529	68.2310456134	68.2926657797	72.5869905881	71.9925861224	67.7692542745	73.398564907	78.5252553097	45.9959522168	57.8186524459
70.1103409903	75.7368897724	70.3031297477	70.6790367577	56.8039003062	67.1582305546	77.5836049204	41.4628971182	80.3546296819	63.3152701492	63.808191692	79.2261588593	66.6121357454	49.4421919415	67.4469343934	66.8716283309	68.939138162	62.4339076776	94.2403082206	65.3970575363	48.0940779728	73.4267909981	72.625127561	81.0282511801	55.9115664037	73.0578470478	44.3324689013	71.9272544358	72.9244676315	79.7070501508	69.5148910936	80.0905467029	70.1910101279	42.6262106715	66.0896312608	50.7501142816	56.8125874185	67.2473647131	71.8759565622	71.5800125224	65.4665983384	68.7070636221
63.7201784597	74.682402665	59.0416034209	69.0155179653	64.7599701068	68.0212898008	66.5922899605	58.0256071161	52.5044015644	69.7219747474	61.3544694806	64.1179108647	53.1568015573	64.5815058756	59.8014587927	66.2253979228	53.5123426677	71.7510754725	65.3970575363	94.2403082206	49.1295426647	65.2288293965	72.9920635191	61.1332660004	65.578215018	62.0095986356	54.6789403595	63.355293126	76.2219635667	68.5097246276	64.875955855	59.9121262759	62.3914025996	53.7970554748	64.3336908033	60.1661863204	69.5611824434	56.592151707	66.3445125787	75.7029105718	45.9567543022	48.8771651059
39.5617820061	48.1053068204	55.3800909256	44.6626875331	32.721736781	43.1607440654	46.8221288118	35.6690892388	53.5141587183	53.5984370218	64.8089126141	46.293640448	43.6977891829	37.0428470008	63.6374717839	47.9246132822	34.0164418347	52.960773976	48.0940779728	49.1295426647	94.2403082206	40.8891287585	53.7806114113	44.877848021	36.6179824638	41.2542906634	41.5775873741	53.4315186531	48.7074726667	62.2959767129	47.1862220373	43.0873278413	44.281166962	32.6100304713	66.7475753014	42.4864652081	45.3579601752	32.6957285755	49.6547704418	53.0384943171	67.0176281974	47.6218984603
64.4118445384	73.4392367287	57.0945254061	66.9075765713	67.3467497226	71.4582800012	64.3533247023	44.1567201311	68.9621846767	63.9683778267	64.3830026356	61.3589316878	75.5607103527	53.4250204695	55.1713234176	57.8780456992	58.4227657441	65.8338835442	73.4267909981	65.2288293965	40.8891287585	94.2403082206	75.9859247666	73.006941667	63.1004698924	71.6395219342	41.967954425	70.0540456992	76.1961182804	70.738178403	62.3749049926	65.024975378	65.8717175499	47.3723848893	57.5841055106	47.6743146905	63.2023173009	67.55257587	67.6095807638	78.4379157856	56.9199658669	58.7468840728
72.8791023171	82.5910938251	63.8142589006	72.048029985	69.5000676925	71.5309892762	72.0576788863	56.8357021437	60.8523282586	78.8012137098	69.9581652208	68.5639561311	69.9069351191	65.8215367201	62.7987219473	70.1314864607	58.1472466371	76.8704800402	72.625127561	72.9920635191	53.7806114113	75.9859247666	94.2403082206	65.5876566371	69.7048247801	66.074125758	57.2407573234	74.1020820123	83.7116052206	80.9684099649	70.8860251996	63.4962750517	69.7490104204	61.1459923142	72.0606839865	62.4008353087	68.6268733533	72.9509601067	75.7792866726	83.0917173949	56.9321641607	56.3574748123
66.761616727	79.1274207927	69.3504927453	79.5562058133	56.1561107902	72.0483373087	81.9808816256	46.2260704674	75.1451671491	64.8888608236	64.6295511985	78.6381779834	59.8203002681	62.7156286438	59.0533279969	70.7470917519	80.1978421742	69.7948690585	81.0282511801	61.1332660004	44.877848021	73.006941667	65.5876566371	94.2403082206	60.2968632475	66.1932511474	51.8258772391	64.8817509002	75.9237878311	74.9164134863	75.4875279609	69.5184790195	80.7461057363	49.1642601364	61.3265194599	60.956227003	55.3362171612	68.8331919982	66.7755982401	71.3845091687	59.7826025169	74.3763805333
61.2818522935	75.2983510321	54.03224836	62.0128295546	65.7929623258	66.6560761702	66.1550005774	56.1547041301	46.2327435692	72.7466858959	57.6342345183	55.0303335203	52.2386460601	73.2675966067	42.9788230734	60.0562410536	51.4577507505	72.5909861721	55.9115664037	65.578215018	36.6179824638	63.1004698924	69.7048247801	60.2968632475	94.2403082206	52.8621248425	43.8026927733	51.8773188159	75.4698249918	63.1436619402	65.3080708104	56.7142548496	62.5057448047	63.5226085389	49.0178405483	61.0444324714	63.6946155971	64.7160089801	61.1527437456	76.9018592947	31.3349953735	45.1868063184
60.807735496	69.0928406292	52.4410076354	63.2047049031	55.7525324305	71.234255062	65.7094290519	37.3031317233	69.6947915655	58.6659852812	58.6510947915	64.3057137779	67.120749534	45.381560406	51.6277060846	49.4456155871	49.5816359631	54.5417255166	73.0578470478	62.0095986356	41.2542906634	71.6395219342	66.074125758	66.1932511474	52.8621248425	94.2403082206	42.1017827527	65.3401842215	68.4053796295	64.2549937111	55.8353583879	67.3536590845	57.2056761849	43.9721395638	54.6925869178	43.9947262949	58.9008977752	58.3898970666	62.105649142	70.4512458705	55.5907730206	62.1127537188
51.957712348	64.1689348615	54.7307259943	64.2962683529	51.9798111836	55.8175111863	59.5403516435	52.4886993226	31.6453398151	56.5769663623	57.5560034786	63.3154219747	33.9282587811	59.8029166847	49.4409426344	66.6939550168	48.1991687343	68.3216954545	44.3324689013	54.6789403595	41.5775873741	41.967954425	57.2407573234	51.8258772391	43.8026927733	42.1017827527	94.2403082206	52.8879115433	65.0250697131	53.5447586426	69.2593237549	43.3901274767	61.237587074	49.3381865607	55.0790578748	64.9812557703	54.7789639625	47.0210856281	55.237976626	54.3136723741	36.7291757113	44.8790819778
68.3522241414	71.9420301607	73.6120761313	71.0209170281	62.8083774227	61.082395069	65.5603165269	56.9950505857	67.3473057248	61.6448482282	68.8692293426	66.7517047232	61.0867618597	51.8568996108	69.7017887387	71.9712728714	53.9699944377	66.9875600084	71.9272544358	63.355293126	53.4315186531	70.0540456992	74.1020820123	64.8817509002	51.8773188159	65.3401842215	52.8879115433	94.2403082206	75.4199797373	75.7507742527	67.5013008042	57.8843180616	70.0416529715	35.3189922033	74.596688071	52.2499933478	65.1034894364	71.5626676487	79.2614886696	76.2715920284	64.1048551201	60.5026255076
78.1105122274	90.4409757163	72.4244600297	84.3275480585	77.011677603	79.8440141431	82.4866226945	64.0021234927	63.7339120269	81.4928954046	72.6082010793	77.3377925628	63.2761145463	75.4449093424	65.0212642429	79.9700336706	68.1585505806	84.5375429923	72.9244676315	76.2219635667	48.7074726667	76.1961182804	83.7116052206	75.9237878311	75.4698249918	68.4053796295	65.0250697131	75.4199797373	94.2403082206	80.8631835091	81.9668045415	68.8462244879	80.7706359624	65.1522053393	70.7091345204	70.397704561	73.3482474449	77.3637797294	77.3885554327	86.0088481059	52.1740468078	65.3429468746
73.9222955668	83.6083993639	76.3017924869	80.4088955502	66.1079207089	70.4505867051	80.7751610872	55.1155531373	73.9419387705	78.7342509662	77.3982017416	80.996792077	64.6407434492	60.9638123696	79.1845258387	77.8113320316	70.5947475688	73.9385343054	79.7070501508	68.5097246276	62.2959767129	70.738178403	80.9684099649	74.9164134863	63.1436619402	64.2549937111	53.5447586426	75.7507742527	80.8631835091	94.2403082206	80.8014081793	71.8910400206	80.4925179832	55.0010098437	80.3544108725	66.8502443464	58.4696525262	71.3062840592	80.5625678142	76.8097799778	71.4855932533	74.5063922468
73.3382608187	83.7390313433	76.8332563179	84.8613842085	73.450016575	74.0210355575	82.6863088391	61.6851034159	59.6917637631	76.8611322621	74.8181354568	82.1038144503	47.8198135252	73.2582111714	70.4607483558	86.8910399503	75.0716215116	82.2410476466	69.5148910936	64.875955855	47.1862220373	62.3749049926	70.8860251996	75.4875279609	65.3080708104	55.8353583879	69.2593237549	67.5013008042	81.9668045415	80.8014081793	94.2403082206	64.9260130924	88.0060810731	62.7391557866	71.7389407146	76.2527062133	63.4165910879	71.3377103485	74.777077333	74.207195854	54.5247405825	71.1356994657
69.5599224562	70.1955025323	63.9545276273	66.4556601446	57.0709853648	65.7522997696	72.7912114482	38.747769689	64.9806784001	63.0811612161	57.0876303571	76.4754075373	61.3925417213	47.1613650341	68.7342690942	60.5909545187	58.2596116574	58.6005207411	80.0905467029	59.9121262759	43.0873278413	65.024975378	63.4962750517	69.5184790195	56.7142548496	67.3536590845	43.3901274767	57.8843180616	68.8462244879	71.8910400206	64.9260130924	94.2403082206	63.6620199296	49.083181167	59.9670921	48.1873246311	52.9374606801	61.1775192211	63.7345881713	65.3715281737	55.5177628523	64.7986417665
74.9951868922	82.2069699233	77.0679448827	88.7490802331	66.4479220028	72.8438920828	81.9124974376	57.6947881115	63.568626892	70.4823875005	72.1391565126	78.5810397161	49.6757115232	69.4781633227	67.6694320981	84.5170083457	82.5883861317	77.3247360529	70.1910101279	62.3914025996	44.281166962	65.8717175499	69.7490104204	80.7461057363	62.5057448047	57.2056761849	61.237587074	70.0416529715	80.7706359624	80.4925179832	88.0060810731	63.6620199296	94.2403082206	55.7740296152	73.2674777644	68.0527902359	55.9306739694	75.3722838544	73.0648705984	71.9256684999	57.9459892052	77.0697782574
46.2737637107	65.1491785093	44.7330046698	59.2140408363	58.1678862237	67.021238875	59.9483767549	50.3444760473	33.387501804	66.4704052016	57.2867852401	55.3054715275	42.5775967615	66.0962982162	37.9648026361	53.9925704299	48.0150440853	68.2310456134	42.6262106715	53.7970554748	32.6100304713	47.3723848893	61.1459923142	49.1642601364	63.5226085389	43.9721395638	49.3381865607	35.3189922033	65.1522053393	55.0010098437	62.7391557866	49.083181167	55.7740296152	94.2403082206	49.9664263879	59.4502382255	50.8531884392	49.1070732354	47.0863629391	59.5372829307	34.2816427832	50.6121708011
68.3148398331	71.2267968759	77.4769422508	73.7254611346	53.2248526857	59.1460606273	68.0269825878	55.5169191194	61.7885933963	65.7125617475	78.6571015533	69.7195941845	54.1621640331	56.0876788369	76.2526014344	72.8281612534	58.6678067375	68.2926657797	66.0896312608	64.3336908033	66.7475753014	57.5841055106	72.0606839865	61.3265194599	49.0178405483	54.6925869178	55.0790578748	74.596688071	70.7091345204	80.3544108725	71.7389407146	59.9670921	73.2674777644	49.9664263879	94.2403082206	59.1269763849	53.2726773388	62.8167268566	75.2297690509	67.2107639581	72.6151785938	70.277661601
57.2212617161	73.1868637061	61.8227479923	68.4774589152	64.2334875774	62.829908891	66.5730193361	61.7929600876	41.7248345511	70.5556664864	67.3569654148	65.7951333658	37.2363990792	69.8838269085	60.0505713337	71.3819444528	58.0967941858	72.5869905881	50.7501142816	60.1661863204	42.4864652081	47.6743146905	62.4008353087	60.956227003	61.0444324714	43.9947262949	64.9812557703	52.2499933478	70.397704561	66.8502443464	76.2527062133	48.1873246311	68.0527902359	59.4502382255	59.1269763849	94.2403082206	59.6870080918	59.3328133873	59.0083284104	65.8869565956	40.0115514634	52.9740524299
57.2949467116	69.4542679256	55.0814940104	57.6410569609	74.3270901001	63.6815592432	58.4438957976	56.7898466896	49.4563056601	68.4962850457	57.0675417596	55.8440914937	53.8637676414	62.0576825136	53.5031673101	61.8248799436	45.4523595728	71.9925861224	56.8125874185	69.5611824434	45.3579601752	63.2023173009	68.6268733533	55.3362171612	63.6946155971	58.9008977752	54.7789639625	65.1034894364	73.3482474449	58.4696525262	63.4165910879	52.9374606801	55.9306739694	50.8531884392	53.2726773388	59.6870080918	94.2403082206	58.1336230446	63.2639799766	79.2172322343	37.2179568989	37.8975405433
79.1942677335	76.7165529694	72.2564176355	74.2827076677	65.5607504844	65.9442089356	75.0300193893	57.265552658	52.01052792	64.1368448039	58.9895019734	68.4053109901	55.4787089658	64.5359370455	57.2459134403	70.5337231689	64.6573779667	67.7692542745	67.2473647131	56.592151707	32.6957285755	67.55257587	72.9509601067	68.8331919982	64.7160089801	58.3898970666	47.0210856281	71.5626676487	77.3637797294	71.3062840592	71.3377103485	61.1775192211	75.3722838544	49.1070732354	62.8167268566	59.3328133873	58.1336230446	94.2403082206	69.3960831711	73.165177873	41.776122298	58.7767592433
71.7412610384	79.7893431481	72.5852949442	74.8576297338	61.8304460295	63.7826952588	73.131070299	60.2727632023	65.5001784584	69.1342926063	70.7562930795	73.9920778525	60.2863619219	61.7277177224	69.1635129454	77.2066720408	60.4947710477	73.398564907	71.8759565622	66.3445125787	49.6547704418	67.6095807638	75.7792866726	66.7755982401	61.1527437456	62.105649142	55.237976626	79.2614886696	77.3885554327	80.5625678142	74.777077333	63.7345881713	73.0648705984	47.0863629391	75.2297690509	59.0083284104	63.2639799766	69.3960831711	94.2403082206	75.1420499132	60.3864781044	64.1666000705
72.9940523088	83.8286658766	66.7179261846	73.8708946721	75.4621856072	75.9518191633	73.7793729383	60.9083585637	64.2400084855	78.1272138182	71.5624997818	67.7828645533	67.711165031	71.3468598463	60.3827944802	72.3541596975	59.7383065832	78.5252553097	71.5800125224	75.7029105718	53.0384943171	78.4379157856	83.0917173949	71.3845091687	76.9018592947	70.4512458705	54.3136723741	76.2715920284	86.0088481059	76.8097799778	74.207195854	65.3715281737	71.9256684999	59.5372829307	67.2107639581	65.8869565956	79.2172322343	73.165177873	75.1420499132	94.2403082206	52.1893618442	58.2681508626
41.4778025031	53.2935077321	55.9221651277	55.7410548475	41.8710043921	53.9327327702	52.7553773994	29.9429551769	77.2488799789	51.1520322677	70.8961704067	54.5963310484	58.1875760124	34.6249485212	70.4066340649	52.2114521605	51.2740291898	45.9959522168	65.4665983384	45.9567543022	67.0176281974	56.9199658669	56.9321641607	59.7826025169	31.3349953735	55.5907730206	36.7291757113	64.1048551201	52.1740468078	71.4855932533	54.5247405825	55.5177628523	57.9459892052	34.2816427832	72.6151785938	40.0115514634	37.2179568989	41.776122298	60.3864781044	52.1893618442	94.2403082206	71.2034861024
61.0802868129	69.009772851	65.2502219523	76.0706502332	49.6243192559	65.3420143242	75.7331078092	43.7920968647	70.3295395531	57.1297357497	68.1429141173	75.480796943	48.2029224683	49.5203181759	63.7202307724	64.3999109637	71.4380723006	57.8186524459	68.7070636221	48.8771651059	47.6218984603	58.7468840728	56.3574748123	74.3763805333	45.1868063184	62.1127537188	44.8790819778	60.5026255076	65.3429468746	74.5063922468	71.1356994657	64.7986417665	77.0697782574	50.6121708011	70.277661601	52.9740524299	37.8975405433	58.7767592433	64.1666000705	58.2681508626	71.2034861024	94.2403082206
Genotype stats (X^T * X): 	34.8268167549
Gene expression - Genotype stats (Y^T * X): 
-11.6819169687	-11.9498733248	-14.0864181986	-12.7792147221	-10.1418552649	-8.11932500708	-10.002322891	-11.4266784164	-12.2610140056	-11.9255915065	-18.8746818569	-13.5219047241	-10.625050678	-13.1313159658	-14.5991693297	-12.5767348021	-11.9738935694	-9.64124963514	-10.4466144876	-8.72189585134	-15.1504257045	-11.8522109426	-12.8431524492	-10.3420252424	-7.98921682178	-8.88772403669	-11.7409815686	-14.8127066693	-13.4472551206	-15.82591613	-13.7432884444	-6.46616835833	-12.6890594426	-5.78118706511	-16.2497522017	-11.7271711314	-12.3234070486	-10.2410097945	-13.2966436063	-11.0043407438	-15.3527031236	-13.6031642037
