Tissue	braincerebellum
N_samples	102
Chr	15
Gene	ENSG00000092529.18
SNP	rs12594208
Gene_list	ENSG00000141934.5	ENSG00000129757.8	ENSG00000177105.9	ENSG00000109099.9	ENSG00000151552.7	ENSG00000129538.9	ENSG00000150867.9	ENSG00000166091.15	ENSG00000158865.8	ENSG00000204655.7	ENSG00000126860.7	ENSG00000180354.11	ENSG00000184007.13	ENSG00000078804.8	ENSG00000105695.10	ENSG00000012124.10	ENSG00000105290.7	ENSG00000011426.6	ENSG00000128283.6	ENSG00000100146.12	ENSG00000167641.6	ENSG00000168314.13	ENSG00000146122.12	ENSG00000173786.12	ENSG00000049089.9	ENSG00000092529.18	ENSG00000010282.10	ENSG00000066322.8	ENSG00000244274.3	ENSG00000167755.9	ENSG00000064787.8	ENSG00000065361.10	ENSG00000102934.5	ENSG00000092758.11	ENSG00000124920.9	ENSG00000176485.6	ENSG00000126803.8	ENSG00000172508.6	ENSG00000150656.10	ENSG00000141540.6	ENSG00000197971.10	ENSG00000103089.4	ENSG00000204278.8	ENSG00000164176.8	ENSG00000118785.9	ENSG00000187764.7	ENSG00000172005.6	ENSG00000197430.6	ENSG00000080822.12	ENSG00000071054.11	ENSG00000203485.8	ENSG00000070214.11	ENSG00000198121.9	ENSG00000187164.13	ENSG00000136960.8	ENSG00000149557.8	ENSG00000107902.9	ENSG00000167123.14	ENSG00000091513.10	ENSG00000126878.8	ENSG00000104419.10	ENSG00000148826.6	ENSG00000113578.13	ENSG00000160781.11	ENSG00000132702.8	ENSG00000136541.10	ENSG00000164124.6	ENSG00000144283.17	ENSG00000013297.6	ENSG00000117266.11	ENSG00000196187.7	ENSG00000115468.7
Gene expression stats (Y^T * Y): 
66.4177486246	60.2677329174	66.3497904607	62.2175689089	57.8954324024	57.2095046242	79.4576895276	62.7753283693	67.372937044	66.816834111	94.2403082206	40.6096350342	54.1549855439	37.6885796783	71.2757897804	69.1846584337	48.0881880121	82.6082787366	66.0507484885	70.9288780057	60.0726086536	48.0068500284	63.5543332602	63.3859450144	62.7004066959	59.5560093304	44.67604698	65.3910061045	40.284778985	74.509299445	46.4103879312	78.7250636424	71.2339852592	43.843177465	75.0633854069	66.0205010288	81.6737823918	63.9633260958	68.9225095117	79.3439661959	50.3781223228	78.7616482195	62.7322321237	75.0605374408	61.3164084887	52.7256663606	64.5370880073	67.2111889463	62.8524459249	43.8895791963	65.2297804233	77.5413477611	55.342920965	58.2806266298	82.1781071792	41.3560199271	53.764952853	48.9387788319	68.1226493947	42.7711053351	57.9817692906	66.7709827013	43.9061675276	38.6691354988	62.12365197	75.3686890303	78.279823828	40.1269652701	69.1965443717	55.7918674842	65.432628138	64.327564064
39.6983175706	37.3413802757	37.5699381831	38.6501673031	52.4986942733	52.0220942536	55.6380449001	47.7606262822	56.1790275621	57.5478377412	40.6096350342	94.2403082206	74.2448919615	77.4409754851	51.740070382	47.5794742018	49.2652991891	46.3781074926	55.9133625866	46.2695824298	60.5564592491	81.2931556354	65.8018794531	53.7995545569	58.0360600029	59.5025253248	60.9903737789	48.7438883707	47.3226233026	51.4391712827	84.0790326789	38.5943332642	54.6477002483	45.668448938	52.0347631801	57.1276635629	50.9555126265	61.1486602465	40.5996258975	42.3205826663	75.5223106776	48.9269717182	46.0325270888	34.6301857637	37.3218513923	53.9064696797	61.1967117479	48.1843855803	61.3490132608	67.8589640215	59.1964622481	52.4387600442	77.9429572709	72.8927024963	43.0657634232	43.4222108705	67.1219439881	52.4617241465	53.1618232192	68.320573704	68.242369661	60.2847739789	68.9917230269	69.6403172163	51.7232049457	63.9112594324	38.6609907122	69.1241489046	44.2709116231	51.2074786957	43.4562461261	53.9383046892
47.205445126	46.601702145	51.1443270232	43.5615782985	69.5754063209	61.3613882865	66.6182841683	46.0609154606	66.378939165	68.250890607	54.1549855439	74.2448919615	94.2403082206	66.5452003733	65.3200195997	56.6733975067	58.0063647419	58.4901579457	69.2566969244	52.9764114252	71.6652946144	68.6141431797	66.6903791873	60.0496442198	64.2163577733	65.7138666675	58.5186717965	60.0470602981	50.2098494077	67.632776356	73.8654999122	49.9693086982	64.3103712853	54.107951405	67.4562936119	68.0973728633	59.9108007725	68.7958622403	59.2098938022	53.6978027259	71.8795863859	59.8845094384	52.4758225877	44.6121094769	60.4090255363	59.8293224642	57.1334539671	58.4343553334	61.7074675665	67.1383916204	67.9950037159	61.635081872	75.5562236581	73.872123714	57.9726244321	48.5616082958	65.8115052847	57.8946438126	66.2462585684	73.390868485	74.0516497361	68.0540733465	61.1502521113	56.0301296768	55.1777137176	71.9421361737	49.5425676212	66.7221094491	57.8698550251	65.8933002769	59.5662442781	65.5584197924
31.3901327346	34.5874241466	34.8658114664	38.9557906996	56.1573425302	57.8023278757	50.5179447573	41.7031993964	51.7976847274	61.0059468983	37.6885796783	77.4409754851	66.5452003733	94.2403082206	53.1130047516	42.2634668472	63.0054931132	42.1818681407	53.9852988901	40.555999528	63.2538036354	86.1633295047	64.118666602	59.5603449206	50.7326821535	59.8689592209	64.7585818228	46.5018703422	66.5477912975	46.1724491994	85.7035451579	34.4738125539	51.9597083412	47.5368861019	49.4210162498	50.5905272194	42.1093329792	59.8466045644	40.2399228926	36.0127634463	84.4207249311	41.2766400249	40.8894543635	32.1891990583	39.2363476542	51.4675406392	58.368179891	47.9399934178	62.0419708979	60.9705112351	55.2944052703	49.2094394661	76.5492923381	71.0014601632	40.1857456814	46.9061586404	71.0239279759	61.2104538907	53.3794035463	73.1829292081	69.6646523239	57.2084394622	61.1563968078	80.0224523645	52.2349635553	65.9808163406	36.6321714773	74.3984798505	47.121993374	56.2104421069	41.1627175794	52.632916397
67.1733700042	64.421608433	69.8713635977	69.1632610251	74.8107753902	76.8575916548	79.6133485528	70.4848188264	66.3208971593	86.0430651042	71.2757897804	51.740070382	65.3200195997	53.1130047516	94.2403082206	68.5316643033	62.3332696965	72.835989053	79.8298021622	75.8488921946	79.4472071391	63.3041758468	65.4975838189	83.0342051224	74.0842914617	79.3613836551	59.383185925	74.4032774568	57.238740534	85.5730425094	60.347268548	67.8508966492	84.8660084163	60.3078510213	86.2278890675	76.5770544887	81.7188647324	85.0673287953	79.6795792781	78.0374098265	64.429169758	80.4009531666	67.9177087393	66.54924414	74.8131888906	61.1325006048	77.9489278337	74.6866043932	72.1483119904	50.4967805375	70.9848989494	74.8671879266	63.7667169813	64.9421763219	81.1512808203	55.9539219912	61.5037367393	71.4801525091	85.6896619949	57.9407689968	75.6613514584	77.3055012516	50.2913492482	49.9823026703	70.9077356139	79.4943660454	76.5571137358	56.5064954533	77.5473062505	72.8720241173	70.8852893166	72.3349444753
70.3107618031	56.8462306985	68.1599797576	52.3760149146	56.6625741582	52.2007798195	77.1601817536	64.7813700771	69.4705360682	68.4075041667	69.1846584337	47.5794742018	56.6733975067	42.2634668472	68.5316643033	94.2403082206	41.4387084903	69.6302885402	72.890881272	73.8046584795	64.060400422	48.6435659382	64.8013586174	55.2194526455	74.1900569644	67.9605524974	53.8067345703	66.1330062223	40.0387552848	73.8314750565	51.4899459976	81.4977181276	71.5154569032	53.8842626114	78.683432149	61.9548514147	71.2665260774	69.028345305	61.5173555717	72.7213652564	55.1572464955	78.7026772168	75.4187638688	52.9356701379	54.0812188745	66.3994718174	62.322687599	71.3107464172	57.7908855419	57.5288329828	68.5124903533	71.2943747723	55.3369750063	57.1517991689	69.6200152884	40.0126479542	53.6482873138	52.4193900918	63.1757194915	45.3700687853	54.5035396947	74.5027346625	42.6962023561	39.544260164	65.7676515868	66.6639677411	61.7605585685	42.2461819133	57.0560066958	60.9266825961	66.4418517959	60.2240050643
36.1895852122	42.4816500665	45.4736426538	45.5780927919	65.5643969527	63.5199223981	55.8322352863	49.9823875433	48.7339431854	65.9334194964	48.0881880121	49.2652991891	58.0063647419	63.0054931132	62.3332696965	41.4387084903	94.2403082206	49.8768620366	51.816878442	53.2238938827	60.0754955558	63.1504850352	52.2555801577	67.623980611	51.3666816798	62.094466081	57.1553257505	55.5577475323	67.1331768767	60.4858144828	60.4896790761	42.1043086213	60.6721496569	44.1457651517	55.9194858851	59.0584712292	54.0834139485	60.7270320493	55.0464158109	42.6446107734	66.7904462123	53.1312392535	42.5110187653	49.4245378516	53.464713873	53.7180391658	57.574851184	46.7144939768	51.9287200499	40.1818462967	52.2202824263	52.9421748423	57.9263499729	56.829510093	55.2968386321	59.226310611	64.9352895085	60.0074454168	67.5589666744	56.1168359996	64.4426339543	52.8751226462	48.2096259962	59.9041263623	48.294536088	67.9792553576	49.2786262195	59.5113486458	56.8126644391	59.4300730027	47.6148902068	49.0965269184
63.323575696	62.2376738881	64.1214262254	54.0883002796	64.0476313156	55.3057156414	77.2776033238	57.1700456877	73.2641079699	71.3819294419	82.6082787366	46.3781074926	58.4901579457	42.1818681407	72.835989053	69.6302885402	49.8768620366	94.2403082206	65.4129622686	70.5538011078	63.4814735705	51.8347806226	67.9210979848	66.1183671901	68.493217387	63.1304944431	52.7127941982	65.6952115611	39.3036545894	75.5730240328	51.2578027879	75.5960702482	69.3861061128	46.4726526825	74.3727145742	64.7392976269	79.3275967251	67.1669524912	70.018755172	74.7787438284	55.1790793022	81.2448181655	63.2152519346	67.679879278	65.3480208592	63.0852621525	63.4467060738	59.5160249861	60.3137097369	47.5548943954	65.1156653258	75.5831729889	57.2117294698	64.916586605	78.419495264	47.8902052989	55.8450118005	53.0624923133	74.4625795516	47.094757033	59.331056618	70.310016687	50.2338824535	43.0382528852	63.7857596829	77.0201922291	75.2188437979	44.7759687621	69.040197067	66.8166428895	68.3699415377	72.0121950553
70.6664726521	68.0249958139	71.9536296567	56.2804355035	67.9480164025	60.2404026091	76.7647096286	64.0250050553	73.2233339717	71.6206022223	66.0507484885	55.9133625866	69.2566969244	53.9852988901	79.8298021622	72.890881272	51.816878442	65.4129622686	94.2403082206	73.775826165	73.8632090032	58.6334197457	69.3354054718	65.0301612197	73.7992215689	70.8345365681	53.1941217107	68.9187800928	43.5622519979	80.524266132	62.1337745286	70.3826127099	76.0308579779	65.8944277616	80.3385426083	70.2079995672	77.9555878789	75.7541273745	66.8128177964	71.5980343518	63.3654868193	77.7852952054	71.0122662354	59.3990841332	64.1391800582	60.1611754744	67.3533435322	71.4455083128	60.0429040897	57.0638418662	71.4949182894	73.0661018281	69.5817293567	67.4358824349	69.9202981237	48.4869310768	58.0548967597	55.8375495227	71.2706541612	58.7489364632	70.2128296812	81.7338027019	43.9912596354	45.251279346	63.1285403784	72.9023856776	65.9153655586	55.5027722081	62.793415278	67.024643056	59.2509842483	67.2606912197
66.7786384317	64.2806074848	70.9885157678	52.9002377797	59.1148265353	57.491421784	75.9952655738	68.1313101088	66.106674928	67.8310528261	70.9288780057	46.2695824298	52.9764114252	40.555999528	75.8488921946	73.8046584795	53.2238938827	70.5538011078	73.775826165	94.2403082206	66.729156756	49.7540113239	62.2905343322	63.4479357141	71.4475471927	68.6642943461	49.839353975	66.0989888826	41.172638143	75.9779280378	49.8951718838	74.8103727746	76.6768635233	55.5419146311	74.2297644807	66.192661915	77.7139325241	70.6746222198	61.0584371829	70.8875376247	54.0666956149	81.6165741616	70.7208159676	61.8199404859	55.9064688873	59.4941485279	63.9057255966	66.4603530584	57.7373995833	50.3181759672	65.9092797796	69.7682785908	56.293632928	55.5610512735	70.2327714081	43.7840188226	51.7739331145	51.822874203	69.4600741042	43.1601907612	57.0326111596	75.5966948162	44.0231933151	40.8510354877	66.4250961606	66.3730743857	66.4124020855	42.7547160247	59.0167718845	58.696124244	60.3542494166	61.6567334977
56.5448658677	60.8284971461	64.716865849	54.6388641861	76.1525137117	75.697316458	69.4743088245	56.2833998202	67.2135331444	79.1723543758	60.0726086536	60.5564592491	71.6652946144	63.2538036354	79.4472071391	64.060400422	60.0754955558	63.4814735705	73.8632090032	66.729156756	94.2403082206	69.3380313708	69.3746504616	75.8472112381	74.5973301471	76.7534493353	68.3712253699	71.9769555169	59.6451848737	73.8953252366	69.2568270643	59.5981270073	79.7122107436	62.0378947945	76.3876508487	71.8036619532	69.4096204732	82.4449997319	69.243039382	65.4199638222	69.1790779984	68.344778478	62.817615464	51.8661735719	62.3070981912	61.7906802756	68.3400937212	68.0571337619	66.4473138755	57.0273148524	78.3406222097	66.1827606142	67.2145984214	67.638463729	69.1379055351	59.3560929709	70.3510956683	72.9390691572	74.5042916952	70.8624467286	72.2235088169	78.013397235	58.827434992	59.585332027	65.8129163825	73.0312948119	59.1581924169	65.078537125	69.2689449566	73.3441068415	69.915187	68.6362129299
41.2993952268	41.7538983559	43.2372583839	44.4704373387	60.3487213824	63.9390074601	60.3593724367	47.8386587506	57.0080964268	70.1235719285	48.0068500284	81.2931556354	68.6141431797	86.1633295047	63.3041758468	48.6435659382	63.1504850352	51.8347806226	58.6334197457	49.7540113239	69.3380313708	94.2403082206	65.9992787873	71.2173772589	56.5820315236	67.166706761	69.1853679168	53.7703076267	63.1750434705	56.2569513554	87.4987797051	41.2053919219	60.3773526441	46.4064259878	59.5539480669	59.9797163594	53.8618049002	70.8536069294	50.4964870262	45.5683332035	88.1311708247	51.3807376387	45.3503409618	38.9381323331	44.7579732461	60.0017080483	66.7977633308	55.6720167009	68.6352431769	62.2561164054	63.8070122342	56.1754094014	77.9533739248	74.7527907112	51.2431845255	48.3109724268	73.0310532069	69.0546936129	63.3919612504	72.1503046505	73.83863012	63.198698247	64.7657100597	80.9724461122	61.4229659462	73.9320748421	46.3986297574	74.8165808916	54.8039778335	62.4540791687	49.5075431819	58.9344009062
59.1923382672	52.4907642385	57.4513972262	49.2703246083	57.4722020897	52.0294188245	68.8773862902	56.7836508494	67.1826605753	63.0953108049	63.5543332602	65.8018794531	66.6903791873	64.118666602	65.4975838189	64.8013586174	52.2555801577	67.9210979848	69.3354054718	62.2905343322	69.3746504616	65.9992787873	94.2403082206	61.9183593988	71.9678365321	63.1091095138	65.8933602591	58.6737316009	40.6978973521	63.7053661927	66.5966116965	62.2133505551	65.6690382458	48.8292875551	64.7863205035	61.4877990866	68.5626054052	68.2704535837	53.4051928642	66.72062671	66.5638373739	67.815256318	64.8977557441	58.7838542439	47.0657875752	62.8486548712	64.7643013291	67.46023716	64.8954594462	64.5686713424	64.1595367147	71.8357302546	71.2951927792	71.5889135109	65.0863552677	47.1030944841	65.7234413883	52.3623586279	60.4511271869	62.2671298444	64.0971672877	68.6566829979	62.5488332753	56.3058262599	54.1502855782	73.0125023333	61.564214286	60.392982069	56.5309514128	57.8746431569	54.4080960032	68.2239482548
55.2496315508	54.6148684277	56.5303776104	66.8312371627	68.618209178	81.3794825178	67.3267788934	60.3305154281	57.3898912851	82.3687017595	63.3859450144	53.7995545569	60.0496442198	59.5603449206	83.0342051224	55.2194526455	67.623980611	66.1183671901	65.0301612197	63.4479357141	75.8472112381	71.2173772589	61.9183593988	94.2403082206	63.82763233	73.3540136332	65.0656761836	65.4358505645	69.2837962984	72.4221162667	61.6116792351	57.2022199255	78.1673054071	51.91093202	74.086721203	72.645095849	71.2881378628	81.5288125508	68.5881982476	67.1581375862	67.7457904131	67.6150399987	54.056319417	59.6311646819	65.8318100603	60.1940965282	74.47752282	65.7583111478	73.7554544535	46.5421520124	64.7076766186	67.4042425823	58.0745878426	57.6928544001	72.5360030525	55.9120727735	70.3321073068	75.3071971893	84.0120622423	61.0594365223	73.9397790896	61.6221393962	60.7505959702	64.1637999133	65.1574739922	75.9917531529	70.0046075844	60.6491842407	79.811628103	69.6285379648	70.8750211931	67.8733237091
