Tissue	braincerebellum
N_samples	102
Chr	17
Gene	ENSG00000183018.4
SNP	rs142966056
Gene_list	ENSG00000074370.13	ENSG00000183018.4	ENSG00000150995.13	ENSG00000116237.11	ENSG00000173482.12	ENSG00000105143.8	ENSG00000105642.11	ENSG00000187664.8	ENSG00000133424.16	ENSG00000161381.9	ENSG00000101445.5	ENSG00000214694.6	ENSG00000187595.10	ENSG00000137166.10	ENSG00000137825.6	ENSG00000149091.11	ENSG00000100422.9	ENSG00000006283.13	ENSG00000126583.6	ENSG00000174871.6	ENSG00000173898.7	ENSG00000156113.16	ENSG00000139438.5	ENSG00000119411.10	ENSG00000109956.8	ENSG00000068383.14	ENSG00000236279.2	ENSG00000175040.4	ENSG00000070808.11
Gene expression stats (Y^T * Y): 
94.2403082206	68.59019185	85.6749719688	72.3636135438	80.7577479277	86.086761835	64.3242113006	82.0369796181	82.6849857575	74.682402665	50.3620524598	73.4392367287	82.5910938251	67.1948474829	75.2983510321	69.0928406292	71.9420301607	90.4409757163	83.6083993639	62.3683712456	68.0263477923	67.1872576666	70.8390045172	69.4542679256	71.0959067861	76.7165529694	79.7893431481	83.8286658766	68.9395970136
68.59019185	94.2403082206	59.8061306801	57.3799572926	57.9299098643	57.0100089184	57.5853830652	64.2725854011	58.8845469845	62.2683568484	56.6723038825	61.8906802084	67.4998484414	56.6804701053	58.8824324267	57.6616444925	60.4015763165	67.0713280164	60.3423116665	57.5851748229	56.7782560412	60.5808062681	69.5133119851	60.373231242	66.8483958624	59.2914671606	65.819233529	71.7617243097	61.4887629549
85.6749719688	59.8061306801	94.2403082206	67.9849026966	76.5626963438	83.1036716139	48.3949380981	74.5066780965	76.5301812481	69.0155179653	46.1900678361	66.9075765713	72.048029985	59.5441764945	62.0128295546	63.2047049031	71.0209170281	84.3275480585	80.4088955502	57.4356436598	57.0587009377	60.5591878794	59.7639110239	57.6410569609	68.8197648989	74.2827076677	74.8576297338	73.8708946721	58.8684806756
72.3636135438	57.3799572926	67.9849026966	94.2403082206	68.4398759093	62.3814459085	47.5412604298	74.2974339877	71.6062836418	64.7599701068	57.2796359912	67.3467497226	69.5000676925	57.9265921884	65.7929623258	55.7525324305	62.8083774227	77.011677603	66.1079207089	52.5056067626	58.1297646181	68.5438378291	61.0419090936	74.3270901001	53.1240986724	65.5607504844	61.8304460295	75.4621856072	61.9094158653
80.7577479277	57.9299098643	76.5626963438	68.4398759093	94.2403082206	73.3845401231	57.6571216308	73.3715374404	71.7689618832	68.0212898008	48.8499629499	71.4582800012	71.5309892762	56.6770101729	66.6560761702	71.234255062	61.082395069	79.8440141431	70.4505867051	60.1651451788	61.3627714269	61.2835694659	64.4506261382	63.6815592432	65.2468267026	65.9442089356	63.7826952588	75.9518191633	60.7061265773
86.086761835	57.0100089184	83.1036716139	62.3814459085	73.3845401231	94.2403082206	51.8440170337	75.1079931622	75.7299254442	66.5922899605	40.1150693038	64.3533247023	72.0576788863	55.2604242575	66.1550005774	65.7094290519	65.5603165269	82.4866226945	80.7751610872	54.9045539034	63.9408865332	57.4663347973	63.1629876432	58.4438957976	63.6232642853	75.0300193893	73.131070299	73.7793729383	57.7584454072
64.3242113006	57.5853830652	48.3949380981	47.5412604298	57.6571216308	51.8440170337	94.2403082206	57.919515027	54.1378168535	59.4348574696	41.2085103656	67.6132412598	67.2545171293	57.3515688393	67.1886058866	55.313064867	52.5199628228	66.6701545629	54.2125229631	53.9971642828	43.3350454931	59.4369147522	72.8733317614	58.1887310202	59.7072405216	53.2394168645	53.7624797425	71.1112294868	59.4395570216
82.0369796181	64.2725854011	74.5066780965	74.2974339877	73.3715374404	75.1079931622	57.919515027	94.2403082206	80.1124373961	69.7219747474	45.9301543017	63.9683778267	78.8012137098	61.4965507554	72.7466858959	58.6659852812	61.6448482282	81.4928954046	78.7342509662	52.7455737034	62.8842011385	61.9449367782	67.7506943271	68.4962850457	57.0166826159	64.1368448039	69.1342926063	78.1272138182	65.9238022942
82.6849857575	58.8845469845	76.5301812481	71.6062836418	71.7689618832	75.7299254442	54.1378168535	80.1124373961	94.2403082206	71.7510754725	45.6277316277	65.8338835442	76.8704800402	60.5103540002	72.5909861721	54.5417255166	66.9875600084	84.5375429923	73.9385343054	53.6655136007	60.7711856907	60.0196668328	62.5102796957	71.9925861224	57.6544490779	67.7692542745	73.398564907	78.5252553097	65.8649176493
74.682402665	62.2683568484	69.0155179653	64.7599701068	68.0212898008	66.5922899605	59.4348574696	69.7219747474	71.7510754725	94.2403082206	41.5505728694	65.2288293965	72.9920635191	64.1834917862	65.578215018	62.0095986356	63.355293126	76.2219635667	68.5097246276	60.8854438349	54.8357646742	64.0302907883	62.9265799359	69.5611824434	55.6729493714	56.592151707	66.3445125787	75.7029105718	67.7116644026
50.3620524598	56.6723038825	46.1900678361	57.2796359912	48.8499629499	40.1150693038	41.2085103656	45.9301543017	45.6277316277	41.5505728694	94.2403082206	58.30712247	55.7636141953	41.3333055666	38.238998053	54.8118325324	60.7211345689	55.3707027629	43.2193734684	58.9831385318	45.5443029257	42.8654690484	54.0116245158	50.2501698862	58.462405886	52.0133224669	49.8991308922	56.954160061	44.943911049
73.4392367287	61.8906802084	66.9075765713	67.3467497226	71.4582800012	64.3533247023	67.6132412598	63.9683778267	65.8338835442	65.2288293965	58.30712247	94.2403082206	75.9859247666	46.9175920157	63.1004698924	71.6395219342	70.0540456992	76.1961182804	70.738178403	72.3242015871	60.6328469701	65.4761762551	67.4522456456	63.2023173009	70.9247120349	67.55257587	67.6095807638	78.4379157856	66.2382073309
82.5910938251	67.4998484414	72.048029985	69.5000676925	71.5309892762	72.0576788863	67.2545171293	78.8012137098	76.8704800402	72.9920635191	55.7636141953	75.9859247666	94.2403082206	60.0034310321	69.7048247801	66.074125758	74.1020820123	83.7116052206	80.9684099649	66.2215143717	61.4933991325	67.4539872395	72.6037918795	68.6268733533	66.5618666042	72.9509601067	75.7792866726	83.0917173949	71.7126742078
67.1948474829	56.6804701053	59.5441764945	57.9265921884	56.6770101729	55.2604242575	57.3515688393	61.4965507554	60.5103540002	64.1834917862	41.3333055666	46.9175920157	60.0034310321	94.2403082206	61.1501193306	43.019174577	50.0223627611	67.0900670303	55.3471000878	46.6312996162	43.460274525	56.8765155182	60.3010095165	57.9280756236	45.5543012577	53.4924089703	56.5094592309	62.3013511743	63.7624355444
75.2983510321	58.8824324267	62.0128295546	65.7929623258	66.6560761702	66.1550005774	67.1886058866	72.7466858959	72.5909861721	65.578215018	38.238998053	63.1004698924	69.7048247801	61.1501193306	94.2403082206	52.8621248425	51.8773188159	75.4698249918	63.1436619402	48.0624606658	55.7925814125	64.3388617414	69.9882240401	63.6946155971	51.0165982925	64.7160089801	61.1527437456	76.9018592947	58.2671982105
69.0928406292	57.6616444925	63.2047049031	55.7525324305	71.234255062	65.7094290519	55.313064867	58.6659852812	54.5417255166	62.0095986356	54.8118325324	71.6395219342	66.074125758	43.019174577	52.8621248425	94.2403082206	65.3401842215	68.4053796295	64.2549937111	70.2348705247	59.3199923592	62.5257403562	64.2684189316	58.9008977752	70.8640374095	58.3898970666	62.105649142	70.4512458705	56.6026314837
71.9420301607	60.4015763165	71.0209170281	62.8083774227	61.082395069	65.5603165269	52.5199628228	61.6448482282	66.9875600084	63.355293126	60.7211345689	70.0540456992	74.1020820123	50.0223627611	51.8773188159	65.3401842215	94.2403082206	75.4199797373	75.7507742527	68.6921269868	51.2906012268	65.5909703345	60.4531022607	65.1034894364	70.9956427905	71.5626676487	79.2614886696	76.2715920284	62.687323419
90.4409757163	67.0713280164	84.3275480585	77.011677603	79.8440141431	82.4866226945	66.6701545629	81.4928954046	84.5375429923	76.2219635667	55.3707027629	76.1961182804	83.7116052206	67.0900670303	75.4698249918	68.4053796295	75.4199797373	94.2403082206	80.8631835091	62.6440741485	63.8036822498	70.568411088	72.4557868308	73.3482474449	72.0659438984	77.3637797294	77.3885554327	86.0088481059	70.7898769177
83.6083993639	60.3423116665	80.4088955502	66.1079207089	70.4505867051	80.7751610872	54.2125229631	78.7342509662	73.9385343054	68.5097246276	43.2193734684	70.738178403	80.9684099649	55.3471000878	63.1436619402	64.2549937111	75.7507742527	80.8631835091	94.2403082206	57.9253956516	61.2150173897	62.5793635852	63.1705135876	58.4696525262	63.6106869482	71.3062840592	80.5625678142	76.8097799778	64.2158251586
62.3683712456	57.5851748229	57.4356436598	52.5056067626	60.1651451788	54.9045539034	53.9971642828	52.7455737034	53.6655136007	60.8854438349	58.9831385318	72.3242015871	66.2215143717	46.6312996162	48.0624606658	70.2348705247	68.6921269868	62.6440741485	57.9253956516	94.2403082206	52.3790410258	58.4155926826	58.6699942647	53.970536932	60.9619950436	60.1554349703	60.2760114088	66.5403093434	59.8503169357
68.0263477923	56.7782560412	57.0587009377	58.1297646181	61.3627714269	63.9408865332	43.3350454931	62.8842011385	60.7711856907	54.8357646742	45.5443029257	60.6328469701	61.4933991325	43.460274525	55.7925814125	59.3199923592	51.2906012268	63.8036822498	61.2150173897	52.3790410258	94.2403082206	49.4622809256	53.1854648872	54.3024295454	54.4410221647	56.609344592	60.610142574	64.1890374922	48.940186202
67.1872576666	60.5808062681	60.5591878794	68.5438378291	61.2835694659	57.4663347973	59.4369147522	61.9449367782	60.0196668328	64.0302907883	42.8654690484	65.4761762551	67.4539872395	56.8765155182	64.3388617414	62.5257403562	65.5909703345	70.568411088	62.5793635852	58.4155926826	49.4622809256	94.2403082206	63.8632758869	68.0737651491	58.5528145089	61.5221994876	61.212698362	75.6592672165	59.439158456
70.8390045172	69.5133119851	59.7639110239	61.0419090936	64.4506261382	63.1629876432	72.8733317614	67.7506943271	62.5102796957	62.9265799359	54.0116245158	67.4522456456	72.6037918795	60.3010095165	69.9882240401	64.2684189316	60.4531022607	72.4557868308	63.1705135876	58.6699942647	53.1854648872	63.8632758869	94.2403082206	62.1667320921	68.4426078279	68.2132599369	60.3568298339	77.3178634786	60.3595115412
69.4542679256	60.373231242	57.6410569609	74.3270901001	63.6815592432	58.4438957976	58.1887310202	68.4962850457	71.9925861224	69.5611824434	50.2501698862	63.2023173009	68.6268733533	57.9280756236	63.6946155971	58.9008977752	65.1034894364	73.3482474449	58.4696525262	53.970536932	54.3024295454	68.0737651491	62.1667320921	94.2403082206	53.4103240231	58.1336230446	63.2639799766	79.2172322343	59.4251923519
