Tissue	braincerebellum
N_samples	102
Chr	14
Gene	ENSG00000129538.9
SNP	rs10150767
Gene_list	ENSG00000109099.9	ENSG00000151552.7	ENSG00000129538.9	ENSG00000150867.9	ENSG00000204655.7	ENSG00000126860.7	ENSG00000184007.13	ENSG00000078804.8	ENSG00000105695.10	ENSG00000105290.7	ENSG00000128283.6	ENSG00000100146.12	ENSG00000167641.6	ENSG00000168314.13	ENSG00000173786.12	ENSG00000092529.18	ENSG00000010282.10	ENSG00000066322.8	ENSG00000244274.3	ENSG00000167755.9	ENSG00000064787.8	ENSG00000102934.5	ENSG00000124920.9	ENSG00000176485.6	ENSG00000126803.8	ENSG00000172508.6	ENSG00000150656.10	ENSG00000141540.6	ENSG00000197971.10	ENSG00000103089.4	ENSG00000164176.8	ENSG00000118785.9	ENSG00000172005.6	ENSG00000197430.6	ENSG00000080822.12	ENSG00000203485.8	ENSG00000070214.11	ENSG00000198121.9	ENSG00000136960.8	ENSG00000107902.9	ENSG00000167123.14	ENSG00000091513.10	ENSG00000126878.8	ENSG00000104419.10	ENSG00000148826.6	ENSG00000132702.8	ENSG00000136541.10	ENSG00000164124.6	ENSG00000013297.6	ENSG00000117266.11	ENSG00000196187.7	ENSG00000115468.7
Gene expression stats (Y^T * Y): 
94.2403082206	50.27165307	67.1043722274	60.4974546404	62.7624304927	62.2175689089	43.5615782985	38.9557906996	69.1632610251	45.5780927919	56.2804355035	52.9002377797	54.6388641861	44.4704373387	66.8312371627	59.6745020296	45.4474289147	56.7193414708	52.8739308167	62.3908446952	42.2709958805	63.952368025	63.3286525441	67.2969315166	64.5746816826	60.5155445069	59.5380049829	66.5607913304	43.7350771213	59.6805519159	58.9942623785	64.3403233726	74.0434235047	60.9096223144	63.1945731083	45.9451458697	65.4487491749	46.6100907087	65.0850904122	55.6238154917	55.9658839089	63.0619321623	40.3703060931	64.9063076134	48.4642434014	54.7491686707	54.9288975418	62.1441611297	75.2623293419	43.2474701817	56.1942823624	56.4438267897
50.27165307	94.2403082206	73.6629837188	67.2534810642	79.5674897877	57.8954324024	69.5754063209	56.1573425302	74.8107753902	65.5643969527	67.9480164025	59.1148265353	76.1525137117	60.3487213824	68.618209178	74.66177451	66.8479449219	62.0620569577	67.0019017665	73.8494473818	63.3628138635	71.6494195536	74.6269404791	66.9728927672	65.5289840261	74.8297501428	76.0874661373	62.0310720284	64.3531971395	62.8174486179	55.9884835085	70.7413295389	63.5383879207	57.8266517536	62.3681648668	66.6565739358	62.9868620271	62.2525847542	68.9841659443	64.6647915322	72.8236272411	80.4058607485	67.9825073875	66.8575936128	69.72092695	52.9772936777	74.8639775275	58.9237681887	68.4967895408	78.4473298269	70.0798631391	63.7886313094
67.1043722274	73.6629837188	94.2403082206	61.5903387265	80.5624392932	57.2095046242	61.3613882865	57.8023278757	76.8575916548	63.5199223981	60.2404026091	57.491421784	75.697316458	63.9390074601	81.3794825178	74.6773574364	61.4146822071	64.3902549748	70.5242688796	67.0685434877	61.5697273272	75.3878939594	71.2704250739	73.3283693731	64.1948730388	75.9508564583	67.5977618985	61.2894520401	61.877903752	57.2268100001	57.7154976941	65.6757192632	69.8840001788	62.3970411077	67.2202319571	67.1932336774	59.4389691317	58.5963845352	66.7636921388	65.2017657324	72.524202992	78.4416718185	63.2111904563	74.3614382026	58.5110917888	58.1104237659	68.5780778488	57.9073549777	79.2913183063	69.387878013	70.7045881172	65.334147378
60.4974546404	67.2534810642	61.5903387265	94.2403082206	78.7200967962	79.4576895276	66.6182841683	50.5179447573	79.6133485528	55.8322352863	76.7647096286	75.9952655738	69.4743088245	60.3593724367	67.3267788934	70.9075626129	53.0369258469	73.5240274468	45.2932672873	80.2445600963	60.4985859487	76.6682446771	83.3041149778	72.5175512885	79.9911092469	75.0330181594	73.062952935	78.9608706572	65.0477806321	81.9226697187	66.5012423288	68.8167192039	72.6907904945	75.1865234589	70.1237795227	68.766157887	78.6385755893	67.0017471364	80.056531026	59.6994193069	59.577883189	74.9748400395	49.4195455027	68.516888996	79.1010135736	71.1026415646	79.5893838672	76.2177814882	68.7121819883	66.6647390336	68.3442743021	70.9821373218
62.7624304927	79.5674897877	80.5624392932	78.7200967962	94.2403082206	66.816834111	68.250890607	61.0059468983	86.0430651042	65.9334194964	71.6206022223	67.8310528261	79.1723543758	70.1235719285	82.3687017595	82.4375055155	65.7180833094	71.8467412891	67.1153253811	81.4349040861	67.3319906552	80.0151369927	86.3358063143	75.6872950419	73.0334207403	85.3981811509	78.1888827005	72.2557314236	72.0898423511	71.2927721212	62.132665409	74.5242841843	74.0019655376	71.611388484	75.7098609459	72.5949512935	71.8480848772	65.0150444379	77.7469542992	67.2907007246	78.1968953412	87.26295108	66.5845325469	75.3252478915	76.3106288927	70.2773611197	83.370886897	71.0384647881	79.1611669584	81.4096350638	77.5183045033	71.1887693173
62.2175689089	57.8954324024	57.2095046242	79.4576895276	66.816834111	94.2403082206	54.1549855439	37.6885796783	71.2757897804	48.0881880121	66.0507484885	70.9288780057	60.0726086536	48.0068500284	63.3859450144	59.5560093304	44.67604698	65.3910061045	40.284778985	74.509299445	46.4103879312	71.2339852592	75.0633854069	66.0205010288	81.6737823918	63.9633260958	68.9225095117	79.3439661959	50.3781223228	78.7616482195	75.0605374408	61.3164084887	64.5370880073	67.2111889463	62.8524459249	65.2297804233	77.5413477611	55.342920965	82.1781071792	53.764952853	48.9387788319	68.1226493947	42.7711053351	57.9817692906	66.7709827013	62.12365197	75.3686890303	78.279823828	69.1965443717	55.7918674842	65.432628138	64.327564064
43.5615782985	69.5754063209	61.3613882865	66.6182841683	68.250890607	54.1549855439	94.2403082206	66.5452003733	65.3200195997	58.0063647419	69.2566969244	52.9764114252	71.6652946144	68.6141431797	60.0496442198	65.7138666675	58.5186717965	60.0470602981	50.2098494077	67.632776356	73.8654999122	64.3103712853	67.4562936119	68.0973728633	59.9108007725	68.7958622403	59.2098938022	53.6978027259	71.8795863859	59.8845094384	44.6121094769	60.4090255363	57.1334539671	58.4343553334	61.7074675665	67.9950037159	61.635081872	75.5562236581	57.9726244321	65.8115052847	57.8946438126	66.2462585684	73.390868485	74.0516497361	68.0540733465	55.1777137176	71.9421361737	49.5425676212	57.8698550251	65.8933002769	59.5662442781	65.5584197924
38.9557906996	56.1573425302	57.8023278757	50.5179447573	61.0059468983	37.6885796783	66.5452003733	94.2403082206	53.1130047516	63.0054931132	53.9852988901	40.555999528	63.2538036354	86.1633295047	59.5603449206	59.8689592209	64.7585818228	46.5018703422	66.5477912975	46.1724491994	85.7035451579	51.9597083412	49.4210162498	50.5905272194	42.1093329792	59.8466045644	40.2399228926	36.0127634463	84.4207249311	41.2766400249	32.1891990583	39.2363476542	58.368179891	47.9399934178	62.0419708979	55.2944052703	49.2094394661	76.5492923381	40.1857456814	71.0239279759	61.2104538907	53.3794035463	73.1829292081	69.6646523239	57.2084394622	52.2349635553	65.9808163406	36.6321714773	47.121993374	56.2104421069	41.1627175794	52.632916397
69.1632610251	74.8107753902	76.8575916548	79.6133485528	86.0430651042	71.2757897804	65.3200195997	53.1130047516	94.2403082206	62.3332696965	79.8298021622	75.8488921946	79.4472071391	63.3041758468	83.0342051224	79.3613836551	59.383185925	74.4032774568	57.238740534	85.5730425094	60.347268548	84.8660084163	86.2278890675	76.5770544887	81.7188647324	85.0673287953	79.6795792781	78.0374098265	64.429169758	80.4009531666	66.54924414	74.8131888906	77.9489278337	74.6866043932	72.1483119904	70.9848989494	74.8671879266	63.7667169813	81.1512808203	61.5037367393	71.4801525091	85.6896619949	57.9407689968	75.6613514584	77.3055012516	70.9077356139	79.4943660454	76.5571137358	77.5473062505	72.8720241173	70.8852893166	72.3349444753
45.5780927919	65.5643969527	63.5199223981	55.8322352863	65.9334194964	48.0881880121	58.0063647419	63.0054931132	62.3332696965	94.2403082206	51.816878442	53.2238938827	60.0754955558	63.1504850352	67.623980611	62.094466081	57.1553257505	55.5577475323	67.1331768767	60.4858144828	60.4896790761	60.6721496569	55.9194858851	59.0584712292	54.0834139485	60.7270320493	55.0464158109	42.6446107734	66.7904462123	53.1312392535	49.4245378516	53.464713873	57.574851184	46.7144939768	51.9287200499	52.2202824263	52.9421748423	57.9263499729	55.2968386321	64.9352895085	60.0074454168	67.5589666744	56.1168359996	64.4426339543	52.8751226462	48.294536088	67.9792553576	49.2786262195	56.8126644391	59.4300730027	47.6148902068	49.0965269184
