Tissue	braincerebellum
N_samples	102
Chr	22
Gene	ENSG00000100033.12
SNP	rs382067
Gene_list	ENSG00000068078.13	ENSG00000110651.7	ENSG00000137285.9	ENSG00000074800.9	ENSG00000157150.4	ENSG00000100033.12	ENSG00000165795.16	ENSG00000183963.14	ENSG00000134769.17	ENSG00000153902.9	ENSG00000266964.1	ENSG00000131771.9	ENSG00000102760.12	ENSG00000160200.13	ENSG00000130203.5	ENSG00000100427.11	ENSG00000167614.9	ENSG00000087250.4	ENSG00000168309.12	ENSG00000213398.3	ENSG00000179604.8	ENSG00000110887.3	ENSG00000168710.13	ENSG00000111275.8	ENSG00000172020.8	ENSG00000155368.12	ENSG00000152661.7	ENSG00000166033.7	ENSG00000144908.9	ENSG00000136802.7	ENSG00000175287.14	ENSG00000113140.6	ENSG00000155511.13	ENSG00000125462.12	ENSG00000018625.10	ENSG00000135821.12	ENSG00000159176.9	ENSG00000135919.8	ENSG00000132329.6
Gene expression stats (Y^T * Y): 
94.2403082206	60.9114001304	56.8353473115	61.7371799998	62.38755501	71.6540925984	63.7931265035	60.5789287239	52.0552636142	64.6681950874	61.9687186993	64.628758148	60.150621343	63.5285141925	54.9610461454	71.3733752982	70.2846698784	54.5429128538	59.5940524197	67.4820514313	71.2345497796	69.4952296102	59.6595730571	69.4705206509	-42.1335385039	49.2237480058	70.4648689356	69.9080898438	46.0845665398	78.0354283406	62.719119364	61.6089714774	62.4398561319	67.4515320634	66.4596031286	50.7717937788	58.627614149	61.8214122826	65.598086047
60.9114001304	94.2403082206	72.8598688167	77.9614429474	60.2621919356	59.8367757434	70.3874486109	53.6897444513	62.0296070389	57.1102179975	76.4719779249	75.6382375167	62.3505549587	39.9110074209	67.4080140396	73.5992915648	77.6539256516	75.4416414752	68.2612848578	53.0895735434	57.9554979312	62.5196127184	65.8341368601	76.9324368202	-46.9827739425	66.6393546299	65.5849432592	71.8210603511	42.3376028237	63.27594347	30.9875738561	64.7713928943	56.4432874369	64.2027473594	77.0871700921	66.3670245748	69.7582068422	61.5305895117	60.4252874258
56.8353473115	72.8598688167	94.2403082206	75.9514356206	61.9570660325	65.4340310621	69.1870790837	49.2477820902	66.662696759	68.9091651966	69.6325222087	65.4768664554	44.9262549755	45.2550357152	77.2548927131	66.7431720773	75.8300044813	66.5620043139	63.2944847294	56.9740210222	55.7484078468	56.1884232803	71.9899946816	64.511907587	-53.8368460141	68.6432729914	46.7077123564	62.1319112902	48.5934042634	60.6691470066	22.0883287585	60.6767110049	60.4052668051	66.1035798484	70.4229127115	74.8138288365	56.4120372553	67.5310549855	53.2844206565
61.7371799998	77.9614429474	75.9514356206	94.2403082206	56.9407942862	61.1705477477	63.5873155304	52.0725462083	66.8970438347	58.5214423343	70.2516501637	66.4421437825	55.4035056105	42.7020175488	72.9910092498	66.788705173	69.2362008291	68.0683334465	64.0779470159	51.5000004138	58.9484265596	68.484197823	68.8679660307	74.6647232641	-48.7482378841	69.9422250765	64.1148177861	67.5552338311	50.9913062595	57.0847479775	32.9016047004	58.3901825543	58.529764909	62.3790810695	71.6737288571	71.8043062908	65.2294289503	69.1296748251	62.2217062708
62.38755501	60.2621919356	61.9570660325	56.9407942862	94.2403082206	61.2286383427	77.3905606232	65.4237243737	57.379765311	65.0129259666	66.1216393958	64.2895916184	69.9877060688	50.9901669048	54.895454469	73.8750763819	68.5563123422	58.6979997837	70.1720765022	59.8202010098	72.4258566028	63.4212840485	64.7511947	56.4478672427	-43.2092169197	51.9347657472	59.744345436	75.8582664202	55.9190458466	74.3954163669	34.6732559777	69.2345569555	77.9697476629	68.6247894461	68.0013520889	53.4420608699	60.4450830423	70.0316252694	67.5991627523
71.6540925984	59.8367757434	65.4340310621	61.1705477477	61.2286383427	94.2403082206	65.0834864671	59.0839707161	59.2780109976	74.0819221774	62.4272051074	72.4744747613	57.1114009212	56.6910256252	64.3358153678	56.6296364925	70.1833566978	59.3364895684	64.6610794258	58.1103049042	62.7919948281	57.0079284179	66.1844073391	65.8438818335	-56.9593524418	57.6614926308	60.6789500763	59.9524427177	59.6624124977	65.6773705576	61.5320183605	63.9388779516	59.6706143095	64.4403367378	67.7597956528	57.9366170195	60.0226873506	57.8879265138	61.4752920186
63.7931265035	70.3874486109	69.1870790837	63.5873155304	77.3905606232	65.0834864671	94.2403082206	65.7209374995	73.2524928675	65.6508010857	72.1878893311	71.9316908735	69.2579173761	50.6972143231	53.4430693304	79.4408776463	77.0951579576	58.3498762848	81.8858843222	61.2906604842	69.0856283249	59.7643583922	77.6297174976	66.5379430675	-53.0238579627	65.3768467122	66.8107290626	75.2162424179	42.1757816769	69.7372137145	32.2054753127	78.6158538412	77.8213856841	74.2213584174	77.0682444322	57.8625306884	74.0355751374	72.2332842633	61.6618854504
60.5789287239	53.6897444513	49.2477820902	52.0725462083	65.4237243737	59.0839707161	65.7209374995	94.2403082206	48.7342487907	56.6792197246	57.5993542312	60.9879814075	69.2755397439	50.4478377803	46.8987233143	62.1402286968	52.4864092043	54.383577407	66.1296487369	54.7796945906	68.2941980757	45.021932505	48.4820511499	49.9624714675	-32.3245108965	41.9295669317	57.3366798752	55.1245061506	41.1290432279	70.1131880715	40.4240767809	74.7041003437	61.242946419	46.5834851092	55.9624917266	48.1840094437	60.9402921853	52.5737449327	56.7713848464
52.0552636142	62.0296070389	66.662696759	66.8970438347	57.379765311	59.2780109976	73.2524928675	48.7342487907	94.2403082206	63.1946857034	65.2866070795	61.2609565214	53.0613568995	40.8112961035	55.5386955472	64.6695090815	60.3240226249	56.6421032161	69.9330353977	48.9858102372	59.2060451015	54.7634031756	77.7834289583	64.7017792444	-43.7264385734	78.0846834729	62.7584280277	58.9013123261	40.8449234755	53.3117083876	27.9365326494	69.9142622455	66.3133444537	58.186249144	69.3513348911	65.5317399992	60.4360567531	72.9747112126	54.2939996919
64.6681950874	57.1102179975	68.9091651966	58.5214423343	65.0129259666	74.0819221774	65.6508010857	56.6792197246	63.1946857034	94.2403082206	67.5928428519	65.4003471759	53.4825303019	51.460980597	60.6423021291	61.3011252392	66.4614802833	60.6791418204	69.3662790419	59.6250309794	63.8083325309	52.170038599	63.9600336117	59.6388823597	-47.6442090151	65.3004725786	44.779092975	56.3984210157	57.9260396167	68.2970408188	47.8836887829	67.3210796945	65.37018605	62.4298450714	60.4380311387	52.9846782162	52.7001234251	65.6667297679	63.1809001894
