Tissue	braincerebellum
N_samples	102
Chr	16
Gene	ENSG00000127588.4
SNP	rs112992693
Gene_list	ENSG00000127588.4	ENSG00000074370.13	ENSG00000168824.10	ENSG00000150995.13	ENSG00000116237.11	ENSG00000187017.10	ENSG00000173482.12	ENSG00000174788.5	ENSG00000188803.10	ENSG00000105143.8	ENSG00000187664.8	ENSG00000175445.10	ENSG00000109107.9	ENSG00000253304.1	ENSG00000100285.9	ENSG00000171189.12	ENSG00000106341.6	ENSG00000128245.10	ENSG00000133424.16	ENSG00000100362.8	ENSG00000161381.9	ENSG00000214694.6	ENSG00000187595.10	ENSG00000183036.6	ENSG00000137166.10	ENSG00000137825.6	ENSG00000149091.11	ENSG00000100422.9	ENSG00000006283.13	ENSG00000126583.6	ENSG00000178538.5	ENSG00000174871.6	ENSG00000156113.16	ENSG00000173267.9	ENSG00000003249.9	ENSG00000104327.3	ENSG00000110675.8	ENSG00000139438.5	ENSG00000144136.6	ENSG00000119411.10	ENSG00000109956.8	ENSG00000068383.14	ENSG00000016402.8	ENSG00000146005.3	ENSG00000236279.2	ENSG00000175040.4	ENSG00000070808.11	ENSG00000187957.7
Gene expression stats (Y^T * Y): 
94.2403082206	78.011340496	73.5639790659	75.846511877	60.6360771372	61.6310641072	66.0051746718	67.6753411729	67.6317233755	78.537727855	65.2561481224	63.3670813653	74.2764483495	62.6450851638	60.6011295454	57.1703391932	71.9680617588	61.034397229	66.4644233794	70.1103409903	63.7201784597	64.4118445384	72.8791023171	66.761616727	57.4763745471	61.2818522935	60.807735496	68.3522241414	78.1105122274	73.9222955668	73.3382608187	57.9213527569	64.2886053764	69.5599224562	60.5953700494	74.9951868922	68.3148398331	59.6473963138	57.2212617161	57.2949467116	62.17490337	79.1942677335	59.4455893963	63.4109343809	71.7412610384	72.9940523088	57.3033070358	61.0802868129
78.011340496	94.2403082206	73.2768935337	85.6749719688	72.3636135438	65.5046896711	80.7577479277	74.3911581098	69.6228095049	86.086761835	82.0369796181	71.9172587306	81.5983481112	76.2897921471	64.0526387272	70.4973205143	80.7958900862	71.4389872307	82.6849857575	75.7368897724	74.682402665	73.4392367287	82.5910938251	79.1274207927	67.1948474829	75.2983510321	69.0928406292	71.9420301607	90.4409757163	83.6083993639	83.7390313433	62.3683712456	67.1872576666	70.1955025323	67.3176410047	82.2069699233	71.2267968759	70.8390045172	73.1868637061	69.4542679256	71.0959067861	76.7165529694	63.8459376599	66.6978636476	79.7893431481	83.8286658766	68.9395970136	69.009772851
73.5639790659	73.2768935337	94.2403082206	76.7356880003	55.9378580414	50.208536881	59.7118500726	58.4462589049	57.568441767	75.0404016821	62.3643300186	68.9906901493	73.3658203759	58.1774951655	72.3897526497	55.6449111077	76.6995729888	68.1297236373	68.9552226631	70.3031297477	59.0416034209	57.0945254061	63.8142589006	69.3504927453	53.8005770996	54.03224836	52.4410076354	73.6120761313	72.4244600297	76.3017924869	76.8332563179	50.9373087201	56.6498355355	63.9545276273	44.6297722967	77.0679448827	77.4769422508	50.0449787387	61.8227479923	55.0814940104	52.4248220979	72.2564176355	48.6567364181	60.6059197996	72.5852949442	66.7179261846	54.5161729578	65.2502219523
75.846511877	85.6749719688	76.7356880003	94.2403082206	67.9849026966	56.4047178794	76.5626963438	63.285823639	65.7403291242	83.1036716139	74.5066780965	71.6759384178	81.5457522547	69.3745584364	69.0019438505	62.9971137384	81.2523645054	78.7233260239	76.5301812481	70.6790367577	69.0155179653	66.9075765713	72.048029985	79.5562058133	59.5441764945	62.0128295546	63.2047049031	71.0209170281	84.3275480585	80.4088955502	84.8613842085	57.4356436598	60.5591878794	66.4556601446	56.0891606451	88.7490802331	73.7254611346	59.7639110239	68.4774589152	57.6410569609	68.8197648989	74.2827076677	56.8235755126	70.9907932813	74.8576297338	73.8708946721	58.8684806756	76.0706502332
60.6360771372	72.3636135438	55.9378580414	67.9849026966	94.2403082206	57.606125184	68.4398759093	53.0433888829	61.3708465017	62.3814459085	74.2974339877	58.3167703827	59.1604030146	60.8162957543	60.9851036789	64.1473217557	67.631199279	54.7465520964	71.6062836418	56.8039003062	64.7599701068	67.3467497226	69.5000676925	56.1561107902	57.9265921884	65.7929623258	55.7525324305	62.8083774227	77.011677603	66.1079207089	73.450016575	52.5056067626	68.5438378291	57.0709853648	53.5470191217	66.4479220028	53.2248526857	61.0419090936	64.2334875774	74.3270901001	53.1240986724	65.5607504844	63.6482091411	48.7212903042	61.8304460295	75.4621856072	61.9094158653	49.6243192559
61.6310641072	65.5046896711	50.208536881	56.4047178794	57.606125184	94.2403082206	59.237943371	59.856654067	53.7518537914	56.8573719497	56.0287091471	48.1267590418	50.7040083023	52.1010444418	40.4529860738	47.617121185	50.0308514963	41.8382308936	59.0167799721	58.6606357932	64.813864746	71.26534919	66.3645621723	56.9648427282	51.0314827549	59.2673851168	63.5080439524	62.7055094015	69.7573633991	54.0096903653	47.7568785386	60.5269788492	60.8598956571	56.0252465132	62.5991228108	50.5202439066	46.5952626222	63.2088747261	42.1735433688	63.6060621152	60.4345641496	60.2528006648	49.6877276273	44.3952883639	56.6244421929	73.0883977592	63.0113416195	37.4742517064
66.0051746718	80.7577479277	59.7118500726	76.5626963438	68.4398759093	59.237943371	94.2403082206	64.2799901492	62.5811637076	73.3845401231	73.3715374404	68.7708152794	69.1635499101	67.5252054891	55.5089698456	63.0552873764	65.9312257208	63.0514514421	71.7689618832	67.1582305546	68.0212898008	71.4582800012	71.5309892762	72.0483373087	56.6770101729	66.6560761702	71.234255062	61.082395069	79.8440141431	70.4505867051	74.0210355575	60.1651451788	61.2835694659	65.7522997696	60.7384513557	72.8438920828	59.1460606273	64.4506261382	62.829908891	63.6815592432	65.2468267026	65.9442089356	53.6122254691	58.5402625685	63.7826952588	75.9518191633	60.7061265773	65.3420143242
67.6753411729	74.3911581098	58.4462589049	63.285823639	53.0433888829	59.856654067	64.2799901492	94.2403082206	47.2272878563	76.9097051543	58.9916555952	51.8106910974	72.9591246614	53.44864703	49.0927796216	48.8490604318	53.4380650612	63.1445701083	55.7364279379	79.9077599665	54.7157225653	67.1858359457	66.1136085914	75.1661339709	44.3605781202	63.5361057417	73.5376123003	56.3916434134	69.7630922136	67.1392122658	62.5724307082	57.5817947022	61.4743398231	73.0017903029	60.2355444413	61.3643151413	48.355595011	63.5711810505	50.0065671008	54.5788135358	63.067602278	67.7902379078	45.3271019957	52.13772927	62.6109808794	67.8049385309	52.0558505729	57.8341912565
67.6317233755	69.6228095049	57.568441767	65.7403291242	61.3708465017	53.7518537914	62.5811637076	47.2272878563	94.2403082206	64.3558658417	66.166160043	54.543046733	60.8294308807	56.124757742	53.5349870275	60.3767815892	63.6989161717	49.3617904158	70.4150956456	55.4466720466	62.2208808045	57.2518855656	72.6842837731	51.4723842163	57.4957440359	52.1000229229	55.989026236	61.0495677586	72.5055102985	66.6435473613	64.1053547135	53.3769851065	59.2350377115	54.9346168189	53.7357078148	61.8242698536	64.6446832119	56.9085801307	54.4923165315	52.4247708183	54.8055055935	62.595749513	52.0500072313	60.14369483	60.0793821565	67.1958091971	64.5420305956	51.3713086616
78.537727855	86.086761835	75.0404016821	83.1036716139	62.3814459085	56.8573719497	73.3845401231	76.9097051543	64.3558658417	94.2403082206	75.1079931622	66.9221951054	85.9116571614	68.4557117867	62.6750777624	62.427154979	77.7550922992	77.4340769552	75.7299254442	77.5836049204	66.5922899605	64.3533247023	72.0576788863	81.9808816256	55.2604242575	66.1550005774	65.7094290519	65.5603165269	82.4866226945	80.7751610872	82.6863088391	54.9045539034	57.4663347973	72.7912114482	61.7389441582	81.9124974376	68.0269825878	63.1629876432	66.5730193361	58.4438957976	63.6232642853	75.0300193893	55.1926020087	64.5007534602	73.131070299	73.7793729383	57.7584454072	75.7331078092
