Tissue	braincerebellum
N_samples	102
Chr	2
Gene	ENSG00000071082.6
SNP	rs7572457
Gene_list	ENSG00000171863.8	ENSG00000161970.8	ENSG00000144713.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000198242.9	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000188846.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000265681.2	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000008988.5	ENSG00000083845.4	ENSG00000174444.10	ENSG00000145741.11	ENSG00000147604.9	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000109475.12	ENSG00000089009.11	ENSG00000089157.11	ENSG00000112306.7	ENSG00000148303.12	ENSG00000164587.7	ENSG00000177954.7	ENSG00000163479.9	ENSG00000204628.7	ENSG00000182899.10	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
63.0992727862	69.1211112586	78.4960528268	57.327636375	65.5828205551	73.9204911113	79.8093134433	74.1528574106	63.0335466615	50.0182377901	94.2403082206	71.2845009418	55.0232325718	62.4040397437	63.9197593335	73.2947635635	71.6314424153	61.1729547857	64.0482828661	61.1564168597	63.4334435678	61.8468657553	53.4967417799	60.2297107505	65.8631028139	72.1732944084	73.8715159288	66.7825391775	75.5677720664	70.5606381279	79.0482102464	63.0576481974	70.2360896001	64.5347627397	54.7604946951	67.6979425705	70.2862800805	64.9315209659	58.9708113354	50.9663636988	56.0560456846	74.0481941518	72.4901052
55.5440882893	56.6262251583	78.7923069281	70.2033684996	66.4828579669	68.0691636001	74.1046086807	65.0392150501	61.4360675456	55.638283499	71.2845009418	94.2403082206	64.4783114581	59.5862741305	59.462420228	72.008079152	64.9688320312	67.7704237967	64.0278339421	67.0964830317	63.1834081214	72.5718802933	55.7489098539	59.2567276352	47.829513775	64.590131854	61.6771905209	55.5800331571	69.8742717179	63.9324486746	72.0290713091	46.4013641161	60.0791337282	52.8033500664	68.4936972935	66.9092906351	74.4878790926	63.7131995994	62.3663100378	45.8064168494	63.6818011633	63.4653828114	70.599488888
51.9092818364	61.6357813825	58.9933115636	63.8181534715	63.4060276424	67.5609269079	68.0665164755	52.0090372373	60.8510722519	63.642476534	55.0232325718	64.4783114581	94.2403082206	44.808033336	52.7414595081	68.5755187633	66.2306741597	50.1939809275	69.2785231321	60.3225163601	65.5418658984	67.3534248093	64.5616551571	55.1379303586	54.3657433349	56.3590371527	53.0382797451	45.2802004752	59.614382451	70.0500926038	59.8344839527	56.7453119575	58.0446061785	63.0262553114	75.4355438174	72.4220645332	64.7456172302	51.2685820669	66.1358890857	54.9967696178	64.0433527907	53.7780515328	50.5172984846
50.6968658349	52.34564416	66.9196570468	41.9115370466	49.6223814676	64.8113316829	68.5501520644	61.5146441147	40.0656561136	46.0804845138	62.4040397437	59.5862741305	44.808033336	94.2403082206	41.5240647873	57.6744601889	64.43039839	46.3052713855	45.9265854652	60.7173549941	45.6022149005	54.7389867817	45.8596436383	55.0986828426	56.0811309156	62.4364122037	58.5118361715	49.7634214573	68.4212903358	62.308191612	58.7743165053	59.8716258436	57.144853245	55.9594472295	47.2128752702	42.5761056959	59.9222311019	43.0126655156	46.3872110379	42.4265745076	48.4551127724	59.1451075875	46.5974566254
63.6834532554	62.3310180189	63.8568080107	54.9858602975	72.7580847079	68.9785624987	60.6368797787	50.8814647108	73.9310282317	46.1928301954	63.9197593335	59.462420228	52.7414595081	41.5240647873	94.2403082206	73.1250750048	58.0248852687	47.1174028806	69.9558418031	55.974965574	51.9465796251	55.7227292354	48.6246308222	57.2767994437	50.8622330471	55.3097204206	66.4629952844	49.7601407851	64.3641613739	65.3412981133	60.1935762701	44.4886614522	69.4894327089	58.7717371829	54.9404530475	70.4014108987	48.4640945029	44.7644334579	63.4962104231	35.6792491068	36.3113618233	75.2081596243	50.2218661932
64.7596788939	66.0990464146	69.6528482174	56.4730820679	74.8710725843	75.7122949142	77.6631731016	55.9050300937	69.4092756057	56.7909910477	73.2947635635	72.008079152	68.5755187633	57.6744601889	73.1250750048	94.2403082206	76.8445576661	54.1687327389	74.0129920291	69.9767461037	60.9454569152	71.3162136204	58.0834499766	60.8240589721	57.3445407973	63.4656777126	68.0545326506	48.4528151769	68.8555241912	76.5185382891	69.9729118623	59.3482264534	73.4496829691	64.214396081	71.5289567496	75.0514255032	65.6922191381	60.3118373361	68.3471660711	50.0054953585	54.11650018	75.2391770586	56.4615105962
60.2032224215	68.0525187825	71.1256835184	51.8444992124	68.0087351162	77.188610949	81.4831880224	63.6246916409	59.4771976652	57.6405436206	71.6314424153	64.9688320312	66.2306741597	64.43039839	58.0248852687	76.8445576661	94.2403082206	54.1480464104	69.5374321066	64.0776570256	64.9828970942	69.9326290715	61.675990693	61.2827057607	67.0534985844	63.5168544265	69.4497069515	54.3084037331	78.4860994166	80.4545108759	64.923361759	67.699396452	71.1147530628	63.8542142986	64.6848576091	70.5276812138	65.3659181108	56.6737946768	65.8481258173	45.4470435734	56.7139231727	69.1611200553	55.9041135805
46.1969901528	43.9245608135	70.0672718459	63.9127741181	59.7241976245	47.9074615535	60.7761234938	53.5792057138	54.9248575539	48.2388753324	61.1729547857	67.7704237967	50.1939809275	46.3052713855	47.1174028806	54.1687327389	54.1480464104	94.2403082206	60.2429502036	57.9945157137	52.7306040674	61.7854655663	43.5604148543	42.8221017321	40.6754593407	61.027001305	46.927159128	44.5981222783	53.3000520068	53.2686967558	65.230573059	47.1488589574	51.094066073	49.9946728668	54.5863064486	55.0869388399	61.1673308515	55.1931879525	51.6245121152	43.6583757895	66.2307052747	55.9821919038	65.7546526588
53.6704644439	68.6205284039	69.0807584651	61.9753446194	82.0105632926	68.4547161912	73.4721612712	50.7490622218	75.7742833832	64.0452993369	64.0482828661	64.0278339421	69.2785231321	45.9265854652	69.9558418031	74.0129920291	69.5374321066	60.2429502036	94.2403082206	59.9539069049	72.4790857957	73.5456454205	63.5068101881	63.2324562377	66.6587797419	59.3026894829	64.602014354	52.1253784176	70.68276767	74.5672869913	65.2605259733	58.927905086	71.6039572651	69.8453307112	72.1456629111	82.5570032083	59.1086953167	56.964226385	78.2762119669	47.0415706312	61.6030906333	74.0737175697	59.5759411292
57.8261608071	49.1323504463	71.146924941	60.7791294721	64.9129539257	64.582466224	70.0569372457	53.7775528359	60.1920960919	48.9939685458	61.1564168597	67.0964830317	60.3225163601	60.7173549941	55.974965574	69.9767461037	64.0776570256	57.9945157137	59.9539069049	94.2403082206	52.7485729172	68.2993969755	46.5206393641	56.4139673524	41.1445903745	66.8652961337	55.3317241716	43.9688325201	63.7297317732	67.6131957373	61.7511660843	50.1092034625	58.7449221435	52.34853665	64.0626457605	56.5402519345	66.1459652865	52.7014744562	55.4035383264	51.4029820793	51.6277118036	65.9204504131	59.3494099498
45.7343466088	67.04029954	63.6935875205	54.6017952289	73.642384158	68.7515122066	70.6154986686	51.3080494454	53.881813358	55.3602170266	63.4334435678	63.1834081214	65.5418658984	45.6022149005	51.9465796251	60.9454569152	64.9828970942	52.7306040674	72.4790857957	52.7485729172	94.2403082206	57.38692202	63.8972794146	61.9527473556	66.5090282061	53.6129588201	67.0229738655	51.9753903881	66.7098258045	71.6250456782	61.0137901022	62.9277742042	69.1721399506	71.9469028377	65.6926889309	71.6681027725	56.9008474492	51.64841538	75.285772355	42.3286369657	62.800927924	68.6380255069	49.9560758214
54.2054122759	53.5431487807	73.4855275609	64.9546275069	63.6274160736	64.8228291826	71.5467617274	49.3943216291	65.3413530918	60.0084433732	61.8468657553	72.5718802933	67.3534248093	54.7389867817	55.7227292354	71.3162136204	69.9326290715	61.7854655663	73.5456454205	68.2993969755	57.38692202	94.2403082206	52.5821511242	59.1544307064	50.3614980459	63.8973229749	55.4079153792	42.9024565756	66.6192974598	68.1623436434	63.626853664	49.6388849105	60.5752718857	54.9573712775	75.0369090298	65.5766958832	72.072678626	63.4886831304	60.3046369066	61.7018026346	67.1205075214	57.4814656511	62.589740757
51.5420408144	74.8452981403	55.0740576882	53.8797894353	62.7167943073	68.0596189104	65.9351280218	49.6740147014	58.0976019847	68.7782484278	53.4967417799	55.7489098539	64.5616551571	45.8596436383	48.6246308222	58.0834499766	61.675990693	43.5604148543	63.5068101881	46.5206393641	63.8972794146	52.5821511242	94.2403082206	58.10569217	73.5619104332	54.2436157219	58.3850375891	52.2711983927	66.1534999057	66.0040079034	59.5695930265	64.018450746	57.0436473603	75.1141951572	64.8190615059	71.0798600189	63.2747659163	37.493087387	61.3346541803	50.4739897179	59.4086502681	56.7916752184	40.5211796195
58.1317871391	58.160038551	59.9669566725	47.5843817465	64.0657394547	68.744354011	64.0703260439	52.9590033707	54.2500595912	59.0143564865	60.2297107505	59.2567276352	55.1379303586	55.0986828426	57.2767994437	60.8240589721	61.2827057607	42.8221017321	63.2324562377	56.4139673524	61.9527473556	59.1544307064	58.10569217	94.2403082206	59.0592710761	50.479893872	64.57311054	48.0314873525	64.2047903758	74.8485606816	57.1902458797	55.5343704041	65.9729809126	60.5594559004	64.02673473	61.9409415601	54.8718697509	45.9395888975	58.1229671147	49.625460727	49.7893392746	69.7134816585	41.1327134541
50.6309268772	83.9701972262	61.2077999292	45.4475710426	66.136657105	70.1758437319	72.561696895	60.3435900098	53.3231145702	62.1151387869	65.8631028139	47.829513775	54.3657433349	56.0811309156	50.8622330471	57.3445407973	67.0534985844	40.6754593407	66.6587797419	41.1445903745	66.5090282061	50.3614980459	73.5619104332	59.0592710761	94.2403082206	57.536503621	75.2475165715	57.7669907116	76.5123233581	70.0005420209	61.8388575249	80.621278028	73.1199996354	85.3159223143	50.1537738342	70.0300428153	57.4774120441	40.4649571415	61.4915641887	49.7930126787	57.5981425563	66.579725526	43.2713033819
57.942154285	55.5268113591	74.3007646809	60.1135373007	61.4981909762	63.4470160569	75.0639158822	63.7834240144	67.1118450266	45.3506519488	72.1732944084	64.590131854	56.3590371527	62.4364122037	55.3097204206	63.4656777126	63.5168544265	61.027001305	59.3026894829	66.8652961337	53.6129588201	63.8973229749	54.2436157219	50.479893872	57.536503621	94.2403082206	56.0026957696	66.7966636458	70.7755384233	63.4473497048	63.5173964543	59.5102789292	58.8222602552	56.3332632849	50.9431259583	56.5564590676	72.1019311363	55.2992141983	43.3260042844	47.5578779676	58.6914313942	63.8880265445	71.8893399981
60.6027424045	79.1370532457	72.2319424416	48.5478456163	71.0975223273	77.5129982807	71.4684570376	66.7274528509	54.3854647312	55.1395614875	73.8715159288	61.6771905209	53.0382797451	58.5118361715	66.4629952844	68.0545326506	69.4497069515	46.927159128	64.602014354	55.3317241716	67.0229738655	55.4079153792	58.3850375891	64.57311054	75.2475165715	56.0026957696	94.2403082206	49.9657477417	80.264228832	74.2614141833	66.52288743	67.6878938183	79.1380944954	73.9114682314	53.2183486798	68.0759203672	56.853030825	49.0607318753	66.3970541033	42.9910948415	48.0061369598	77.2369507809	45.4197791679
45.0993755091	57.906190791	59.4795644684	52.1299493697	58.4267713324	56.7793787668	65.8187367858	62.5813381919	60.8368188613	45.4164631373	66.7825391775	55.5800331571	45.2802004752	49.7634214573	49.7601407851	48.4528151769	54.3084037331	44.5981222783	52.1253784176	43.9688325201	51.9753903881	42.9024565756	52.2711983927	48.0314873525	57.7669907116	66.7966636458	49.9657477417	94.2403082206	63.1163252625	48.2279990285	58.5481841562	45.4071482821	46.1245432597	48.5049694116	40.2049729195	54.1517255221	54.5729029837	43.209196836	46.0249630932	30.8200132374	42.2950146751	56.9664912823	68.4107665558
61.3078798008	76.3875539485	78.7625365793	57.6470757112	73.7279862868	80.5580153912	83.0103968414	70.0664048833	60.5108426683	57.8867512141	75.5677720664	69.8742717179	59.614382451	68.4212903358	64.3641613739	68.8555241912	78.4860994166	53.3000520068	70.68276767	63.7297317732	66.7098258045	66.6192974598	66.1534999057	64.2047903758	76.5123233581	70.7755384233	80.264228832	63.1163252625	94.2403082206	76.5472548387	66.2651213524	68.0502293379	75.3519919577	70.3431948341	56.7648746562	70.5784796724	68.9189224903	55.8875279385	66.2861228771	45.5971254716	56.4257179158	74.0498457838	61.035491708
69.4696630195	70.9161542305	72.11074972	55.6854317229	76.4351544566	80.4837582224	78.8999683836	57.846781916	62.2125948185	59.4968057633	70.5606381279	63.9324486746	70.0500926038	62.308191612	65.3412981133	76.5185382891	80.4545108759	53.2686967558	74.5672869913	67.6131957373	71.6250456782	68.1623436434	66.0040079034	74.8485606816	70.0005420209	63.4473497048	74.2614141833	48.2279990285	76.5472548387	94.2403082206	66.6967186984	72.059538076	81.2428839907	75.207673003	70.5208494218	72.5833884918	62.710903504	55.509261569	70.7468489617	58.0347230944	63.0533490295	77.4611855344	49.2589465219
57.9617558156	67.8898886824	76.7112418911	63.0619999779	66.030679572	66.8704741929	70.4864048062	63.8964769381	61.7083687404	57.8273175482	79.0482102464	72.0290713091	59.8344839527	58.7743165053	60.1935762701	69.9729118623	64.923361759	65.230573059	65.2605259733	61.7511660843	61.0137901022	63.626853664	59.5695930265	57.1902458797	61.8388575249	63.5173964543	66.52288743	58.5481841562	66.2651213524	66.6967186984	94.2403082206	60.0789929207	65.7169540033	67.3890312318	67.3458272519	67.892187141	71.3761306845	57.9677734857	59.8055948281	58.2630423256	59.2928038144	68.290219949	68.3258428341
49.6105451069	75.2077311373	56.7846036839	43.3466276177	61.1887755287	66.7253623988	69.0919426971	53.7571110132	45.076614416	51.2593807354	63.0576481974	46.4013641161	56.7453119575	59.8716258436	44.4886614522	59.3482264534	67.699396452	47.1488589574	58.927905086	50.1092034625	62.9277742042	49.6388849105	64.018450746	55.5343704041	80.621278028	59.5102789292	67.6878938183	45.4071482821	68.0502293379	72.059538076	60.0789929207	94.2403082206	75.3299308037	80.7997922604	53.2224364222	61.7763879339	59.7906585846	40.2508530035	54.0434643013	52.8425812476	58.8786797427	67.3422148824	38.0037161113
63.9365705406	76.6215832808	70.7920221123	50.3843579625	75.9454532563	76.272949169	72.6723922406	54.4913599896	58.9623764907	47.4408965316	70.2360896001	60.0791337282	58.0446061785	57.144853245	69.4894327089	73.4496829691	71.1147530628	51.094066073	71.6039572651	58.7449221435	69.1721399506	60.5752718857	57.0436473603	65.9729809126	73.1199996354	58.8222602552	79.1380944954	46.1245432597	75.3519919577	81.2428839907	65.7169540033	75.3299308037	94.2403082206	76.419984966	58.4272214941	71.1899838136	57.1179365354	47.5456643071	66.3482324874	47.6381514956	56.2493234455	82.0864313008	44.9762342804
52.4621151945	83.0210404748	63.7614571413	51.9029122771	72.0445738806	71.8562563055	70.908239515	50.7557565019	55.763387779	63.9974547376	64.5347627397	52.8033500664	63.0262553114	55.9594472295	58.7717371829	64.214396081	63.8542142986	49.9946728668	69.8453307112	52.34853665	71.9469028377	54.9573712775	75.1141951572	60.5594559004	85.3159223143	56.3332632849	73.9114682314	48.5049694116	70.3431948341	75.207673003	67.3890312318	80.7997922604	76.419984966	94.2403082206	61.0456269969	70.9240518007	58.5367222999	41.31548921	69.862624194	58.9188312446	63.5390504482	71.0102737555	40.2985735556
45.0670012409	54.6907086886	62.5142855658	64.3734170766	68.4256971059	66.6120163997	61.9075614637	44.5837963226	61.1415966146	68.5311796009	54.7604946951	68.4936972935	75.4355438174	47.2128752702	54.9404530475	71.5289567496	64.6848576091	54.5863064486	72.1456629111	64.0626457605	65.6926889309	75.0369090298	64.8190615059	64.02673473	50.1537738342	50.9431259583	53.2183486798	40.2049729195	56.7648746562	70.5208494218	67.3458272519	53.2224364222	58.4272214941	61.0456269969	94.2403082206	69.7112800479	65.524134399	53.6874091635	69.2391659839	59.3484513401	62.1836356497	60.0273040614	47.4269791963
54.0061228364	75.9616187106	65.4997336701	62.9340790879	77.297380331	71.434865752	74.4555530589	55.3090932365	75.6354102016	64.8787135237	67.6979425705	66.9092906351	72.4220645332	42.5761056959	70.4014108987	75.0514255032	70.5276812138	55.0869388399	82.5570032083	56.5402519345	71.6681027725	65.5766958832	71.0798600189	61.9409415601	70.0300428153	56.5564590676	68.0759203672	54.1517255221	70.5784796724	72.5833884918	67.892187141	61.7763879339	71.1899838136	70.9240518007	69.7112800479	94.2403082206	61.9176742363	55.0736046201	76.2282871874	47.018230465	62.1697473437	71.6151189877	58.7505569973
56.143081314	64.1301005824	73.0675364533	67.1755802854	56.5790694485	67.3511635182	72.0897295367	62.3277011457	60.0135705781	60.39830647	70.2862800805	74.4878790926	64.7456172302	59.9222311019	48.4640945029	65.6922191381	65.3659181108	61.1673308515	59.1086953167	66.1459652865	56.9008474492	72.072678626	63.2747659163	54.8718697509	57.4774120441	72.1019311363	56.853030825	54.5729029837	68.9189224903	62.710903504	71.3761306845	59.7906585846	57.1179365354	58.5367222999	65.524134399	61.9176742363	94.2403082206	62.6995249441	43.1400265249	65.0766256011	72.0097414785	57.0675563405	68.7989568455
42.9369343783	43.6014276106	62.2516975695	51.8674247252	52.9023869149	55.2393695709	63.5274489181	45.8980333245	50.887243515	43.9533230764	64.9315209659	63.7131995994	51.2685820669	43.0126655156	44.7644334579	60.3118373361	56.6737946768	55.1931879525	56.964226385	52.7014744562	51.64841538	63.4886831304	37.493087387	45.9395888975	40.4649571415	55.2992141983	49.0607318753	43.209196836	55.8875279385	55.509261569	57.9677734857	40.2508530035	47.5456643071	41.31548921	53.6874091635	55.0736046201	62.6995249441	94.2403082206	44.9787923938	49.3712710125	55.8635795592	47.1343623919	60.9760604075
45.2489217851	66.2708620235	62.807901759	55.134933733	78.1765182171	66.654487177	67.3530021749	48.0534561542	57.6472060862	61.4703202565	58.9708113354	62.3663100378	66.1358890857	46.3872110379	63.4962104231	68.3471660711	65.8481258173	51.6245121152	78.2762119669	55.4035383264	75.285772355	60.3046369066	61.3346541803	58.1229671147	61.4915641887	43.3260042844	66.3970541033	46.0249630932	66.2861228771	70.7468489617	59.8055948281	54.0434643013	66.3482324874	69.862624194	69.2391659839	76.2282871874	43.1400265249	44.9787923938	94.2403082206	36.2731197831	49.8053932836	69.5452803219	44.1604427142
47.6808497855	53.7151711672	52.3410127026	58.1604727302	42.393476974	51.9633968882	53.5649803358	40.9280160488	43.883594191	50.7209100265	50.9663636988	45.8064168494	54.9967696178	42.4265745076	35.6792491068	50.0054953585	45.4470435734	43.6583757895	47.0415706312	51.4029820793	42.3286369657	61.7018026346	50.4739897179	49.625460727	49.7930126787	47.5578779676	42.9910948415	30.8200132374	45.5971254716	58.0347230944	58.2630423256	52.8425812476	47.6381514956	58.9188312446	59.3484513401	47.018230465	65.0766256011	49.3712710125	36.2731197831	94.2403082206	61.1667560749	37.1844425888	43.4712172697
43.0748532431	57.788466935	66.1195150852	61.5400411245	57.1237520113	57.1657860461	66.1457392846	45.3836798857	49.7170403251	49.0708987549	56.0560456846	63.6818011633	64.0433527907	48.4551127724	36.3113618233	54.11650018	56.7139231727	66.2307052747	61.6030906333	51.6277118036	62.800927924	67.1205075214	59.4086502681	49.7893392746	57.5981425563	58.6914313942	48.0061369598	42.2950146751	56.4257179158	63.0533490295	59.2928038144	58.8786797427	56.2493234455	63.5390504482	62.1836356497	62.1697473437	72.0097414785	55.8635795592	49.8053932836	61.1667560749	94.2403082206	49.7356406469	57.8953918397
63.9866670002	69.7717047953	72.2757704229	51.0167305984	80.1626543333	75.655540319	72.1651790452	58.3746035845	66.3333728353	51.4520268047	74.0481941518	63.4653828114	53.7780515328	59.1451075875	75.2081596243	75.2391770586	69.1611200553	55.9821919038	74.0737175697	65.9204504131	68.6380255069	57.4814656511	56.7916752184	69.7134816585	66.579725526	63.8880265445	77.2369507809	56.9664912823	74.0498457838	77.4611855344	68.290219949	67.3422148824	82.0864313008	71.0102737555	60.0273040614	71.6151189877	57.0675563405	47.1343623919	69.5452803219	37.1844425888	49.7356406469	94.2403082206	51.9041343547
48.2568908432	48.9055934769	74.468149228	60.2399325298	54.7633017155	51.2807003431	71.0624824129	64.5728057986	64.9762616208	40.9562100182	72.4901052	70.599488888	50.5172984846	46.5974566254	50.2218661932	56.4615105962	55.9041135805	65.7546526588	59.5759411292	59.3494099498	49.9560758214	62.589740757	40.5211796195	41.1327134541	43.2713033819	71.8893399981	45.4197791679	68.4107665558	61.035491708	49.2589465219	68.3258428341	38.0037161113	44.9762342804	40.2985735556	47.4269791963	58.7505569973	68.7989568455	60.9760604075	44.1604427142	43.4712172697	57.8953918397	51.9041343547	94.2403082206
Genotype stats (X^T * X): 	43.4117647059
Gene expression - Genotype stats (Y^T * X): 
