Tissue	braincerebellum
N_samples	102
Chr	2
Gene	ENSG00000272268.1
SNP	rs4668813
Gene_list	ENSG00000141934.5	ENSG00000171840.7	ENSG00000103184.7	ENSG00000272268.1	ENSG00000166394.10	ENSG00000180739.12	ENSG00000154864.7	ENSG00000099308.6	ENSG00000183960.4	ENSG00000128242.8	ENSG00000100146.12	ENSG00000179178.6	ENSG00000186417.9	ENSG00000150510.11	ENSG00000065361.10	ENSG00000073417.10	ENSG00000112893.5	ENSG00000174607.6	ENSG00000154493.13	ENSG00000169247.7	ENSG00000078269.9	ENSG00000176381.4	ENSG00000114757.14	ENSG00000158715.5	ENSG00000198835.3
Gene expression stats (Y^T * Y): 
94.2403082206	53.0726633439	55.5933560764	57.4188561484	59.3925962174	59.2950175907	51.7897440466	54.0735804905	51.2850161303	53.5167721912	66.7786384317	60.9082387763	60.7719485135	45.959404637	72.4101617115	65.5145781822	52.2712930329	66.9938793829	47.6769368239	50.958156849	55.7894776236	58.3495064749	57.9790338938	50.2117404607	55.9178810395
53.0726633439	94.2403082206	60.6832023321	60.9330792825	57.6228283818	57.9393435453	43.6522390453	58.8609578007	51.7280659662	54.4908276016	54.6529796649	65.8503183506	56.4065421214	47.322562722	57.209514707	59.2849074201	60.4094127935	59.2509845756	45.0213437018	52.4913730108	56.0500615833	64.7302256535	57.0550120457	59.791568659	56.0502448733
55.5933560764	60.6832023321	94.2403082206	57.8329659732	50.317152624	63.8551670087	53.6669954881	65.8746692839	66.3912391006	68.0829260961	57.9242854746	74.6343047189	66.4230401731	64.0871051817	65.465615786	66.7974651966	69.9386233481	63.1578091626	63.4868937194	65.4968506343	61.9067524135	68.9649636197	59.5865373494	61.737120528	55.3094141684
57.4188561484	60.9330792825	57.8329659732	94.2403082206	62.8311302914	67.7528326169	60.8652611367	63.0102539618	62.739316478	60.5654218801	62.0480269389	56.8353765405	57.522573023	57.1688389278	57.7866473262	56.9103844459	63.3211550222	61.8404405405	58.6128947822	64.1461645718	70.7752287702	65.849959775	63.4560554268	61.7088966201	60.3232910334
59.3925962174	57.6228283818	50.317152624	62.8311302914	94.2403082206	59.8024129157	41.5630263398	47.3569185071	52.8440759985	54.7660309455	65.0882096549	64.3448426735	56.6657105495	45.5483456799	59.1297011744	59.1619521607	53.3156103553	57.9484446603	41.5175289308	47.1788892217	59.3838267978	62.2549020186	53.1631434317	50.9118998231	47.7357773436
59.2950175907	57.9393435453	63.8551670087	67.7528326169	59.8024129157	94.2403082206	55.5625133571	65.5190242515	58.4779608705	67.5938077967	67.2939058848	69.0503338408	64.2892811538	64.0737131113	66.1919904858	62.8265997657	61.8137024603	63.4813345812	59.8995832368	59.9920788947	79.489675636	72.8418686398	64.9223318052	69.4335461136	71.1363709347
51.7897440466	43.6522390453	53.6669954881	60.8652611367	41.5630263398	55.5625133571	94.2403082206	65.7979054637	70.3266472214	47.8493135365	41.6807712514	50.1634663137	56.7928353436	57.8672911459	52.2548715505	54.550999081	67.0203287665	49.5271548922	56.1688933021	61.2582518615	59.029571738	64.1829700902	55.3666124605	64.8638475957	54.4631395226
54.0735804905	58.8609578007	65.8746692839	63.0102539618	47.3569185071	65.5190242515	65.7979054637	94.2403082206	57.5127589178	62.18609861	52.9926865355	65.9750714453	67.2191869575	61.5363554847	58.5809976815	59.3672805795	71.8405355386	63.4283264659	65.2035897612	59.5048715903	62.8239393219	70.4540332848	64.410478103	62.630062329	61.7809646389
51.2850161303	51.7280659662	66.3912391006	62.739316478	52.8440759985	58.4779608705	70.3266472214	57.5127589178	94.2403082206	57.1068333481	51.7154314964	58.0107343021	55.5014946689	54.8554990773	63.2816754934	69.6020050018	68.967068024	56.0357143078	57.3633810191	64.1361492609	66.2222105558	64.7637551941	58.3686439067	61.8034742332	51.2485153354
53.5167721912	54.4908276016	68.0829260961	60.5654218801	54.7660309455	67.5938077967	47.8493135365	62.18609861	57.1068333481	94.2403082206	65.1840351995	69.2207885609	61.5088801975	59.9437898866	62.6746272015	60.2871236759	63.2078655511	54.9615578476	56.7836537519	62.783872117	60.3905382249	67.6595239255	53.2894384856	66.4881259518	58.7632788231
