Tissue	braincerebellum
N_samples	102
Chr	21
Gene	ENSG00000159212.8
SNP	rs2834586
Gene_list	ENSG00000088882.7	ENSG00000096696.9	ENSG00000109625.14	ENSG00000173068.13	ENSG00000143867.5	ENSG00000168079.12	ENSG00000129277.9	ENSG00000197262.8	ENSG00000159212.8	ENSG00000180340.5	ENSG00000163817.11	ENSG00000112175.6	ENSG00000128052.8	ENSG00000011028.9	ENSG00000197901.7	ENSG00000108950.7	ENSG00000187720.10	ENSG00000104313.13	ENSG00000102554.9	ENSG00000137868.14	ENSG00000152779.12	ENSG00000127083.7	ENSG00000164303.6	ENSG00000122176.10	ENSG00000082482.9
Gene expression stats (Y^T * Y): 
94.2403082206	60.3362880665	57.1939003679	57.4724305405	53.6132472133	51.9187983036	50.8723729923	50.7507197944	67.8555477271	48.7395150781	57.3404640786	71.3315993563	60.1840981895	54.565244212	55.4200168831	55.9073389587	60.9523252047	64.6867058849	51.4579112902	56.4967785641	58.7561166864	65.8781673797	53.849656957	49.8621377665	50.6722081352
60.3362880665	94.2403082206	53.4917713008	60.5739958679	63.8355283257	67.22456196	63.7926332969	67.8971945845	64.6215494618	53.2927719	73.902948892	72.7098925792	69.662107069	51.8396514578	73.8065685159	67.7693368379	68.3116958978	63.8143381638	70.3846712649	60.1638760575	55.2468405016	73.8429041617	60.0255758531	70.2516629495	60.7047168399
57.1939003679	53.4917713008	94.2403082206	48.5684346094	58.4202190221	39.3622785809	40.2910074884	45.5955170668	58.006703706	50.9280579922	57.9453242079	53.7888063006	52.8642146479	51.0861920641	57.9794529036	57.2978414341	56.0051675878	56.1065000345	39.6890859244	58.2736473876	42.5234629454	48.1596660588	43.4281861551	56.3938113564	33.9872049879
57.4724305405	60.5739958679	48.5684346094	94.2403082206	56.9738657333	59.1000192341	53.3726354741	57.5027115796	69.1506424907	55.9938581193	60.9615057346	68.5032403847	61.8816172249	52.1939204569	60.4258148296	53.199887897	61.7237867668	60.6439390816	60.6750919304	57.3421245516	46.5953307837	62.5191563076	56.2709836686	48.6222699729	55.0319991267
53.6132472133	63.8355283257	58.4202190221	56.9738657333	94.2403082206	70.8051594246	53.961135145	61.274475432	65.5692277622	50.5964108342	74.4529365947	70.552826103	64.6178303944	55.169195207	71.8621588114	69.5920303225	62.6641501719	64.9766277676	64.2423114782	71.8951654237	53.1868398819	62.6358488148	62.8424353014	71.0332603837	52.3195808744
51.9187983036	67.22456196	39.3622785809	59.1000192341	70.8051594246	94.2403082206	56.9247336152	56.3393630099	60.1497548829	50.8801244864	61.9564337143	70.85441468	62.1700468826	47.6901872343	69.4708111037	54.5274149459	67.5747587714	63.3241134342	68.1679730244	57.9632477819	51.3105187392	63.3663408931	72.0305365786	59.900611919	55.6271444686
50.8723729923	63.7926332969	40.2910074884	53.3726354741	53.961135145	56.9247336152	94.2403082206	71.5032579573	62.081825366	57.399019284	55.190997369	72.7797482524	55.984056476	41.6064824177	59.5563599781	46.9721836211	52.7818521403	63.1368872928	60.7658200212	43.2674101939	35.0627706047	63.5811879319	54.5338804895	43.5537655002	48.5788874735
50.7507197944	67.8971945845	45.5955170668	57.5027115796	61.274475432	56.3393630099	71.5032579573	94.2403082206	60.5550973572	54.2035420671	60.9686091174	74.0373516174	67.101922412	36.5309515523	62.7695159835	48.8326745812	54.5702404972	63.8063619948	62.2652179691	50.3419685412	39.0863115835	66.3495253206	54.9420825792	46.3124265818	46.7602941625
67.8555477271	64.6215494618	58.006703706	69.1506424907	65.5692277622	60.1497548829	62.081825366	60.5550973572	94.2403082206	62.1875481364	72.0563216749	77.6040040766	69.5658253424	59.3222580054	71.6239578905	59.6112429142	69.9427913454	70.5748652006	59.5578578062	64.1621408602	58.261937354	75.9806092162	60.4406365462	57.0340226916	62.8191146182
48.7395150781	53.2927719	50.9280579922	55.9938581193	50.5964108342	50.8801244864	57.399019284	54.2035420671	62.1875481364	94.2403082206	55.7838797865	68.5943314448	56.1947064242	52.1452823924	55.2173972174	48.7497654017	58.99821451	63.6860484815	50.6718091841	52.0057247903	39.2804548668	60.6383958559	58.3672830516	32.6004459916	50.2813592118
