Tissue	braincerebellum
N_samples	102
Chr	5
Gene	ENSG00000178172.2
SNP	rs75730552
Gene_list	ENSG00000066230.6	ENSG00000005001.5	ENSG00000074370.13	ENSG00000150995.13	ENSG00000173482.12	ENSG00000105143.8	ENSG00000187664.8	ENSG00000109107.9	ENSG00000253304.1	ENSG00000171189.12	ENSG00000106341.6	ENSG00000133424.16	ENSG00000161381.9	ENSG00000187595.10	ENSG00000183036.6	ENSG00000137825.6	ENSG00000124155.12	ENSG00000136167.9	ENSG00000269113.3	ENSG00000006283.13	ENSG00000178538.5	ENSG00000168748.9	ENSG00000113805.8	ENSG00000104327.3	ENSG00000144136.6	ENSG00000119411.10	ENSG00000138741.6	ENSG00000053108.12	ENSG00000016402.8	ENSG00000175040.4	ENSG00000178172.2	ENSG00000174567.7
Gene expression stats (Y^T * Y): 
94.2403082206	50.3155051129	61.4555994804	52.2617019912	49.5626310016	53.0201039079	61.464953254	44.3349465521	62.4346256877	64.192051123	55.4212724138	65.3620211264	55.2135374779	54.6127569615	45.9697384095	61.31168082	54.3447898421	52.484377499	60.4094834484	62.3135305411	53.7381351065	53.1732665083	55.3443456152	49.0144927137	55.2793722972	53.753064097	66.5323748389	64.4191600729	60.6698588908	58.1215833375	58.7605083707	45.8024279238
50.3155051129	94.2403082206	61.3472681246	44.3385435344	52.3614806083	49.8179326583	57.7829080847	44.5516664191	63.4671005874	56.647345526	42.5641872496	57.1288574008	48.3308849487	58.8050936806	48.774752508	65.2434496908	47.1524248082	37.9919194031	47.7187861716	58.5259778731	46.6670795839	53.28119881	36.9109698238	43.1839686988	54.2949210346	52.7044502467	50.6208863021	49.3401884191	51.2927788176	59.6879753439	60.1200868379	60.3747231426
61.4555994804	61.3472681246	94.2403082206	85.6749719688	80.7577479277	86.086761835	82.0369796181	81.5983481112	76.2897921471	70.4973205143	80.7958900862	82.6849857575	74.682402665	82.5910938251	79.1274207927	75.2983510321	67.0782803434	64.1689348615	58.753360259	90.4409757163	83.7390313433	61.7976535458	56.4435453805	82.2069699233	73.1868637061	69.4542679256	66.6315174282	67.3502506084	63.8459376599	83.8286658766	66.8451404998	67.5144668138
52.2617019912	44.3385435344	85.6749719688	94.2403082206	76.5626963438	83.1036716139	74.5066780965	81.5457522547	69.3745584364	62.9971137384	81.2523645054	76.5301812481	69.0155179653	72.048029985	79.5562058133	62.0128295546	58.1632996691	64.2962683529	47.2499825618	84.3275480585	84.8613842085	50.9151101305	52.4636913227	88.7490802331	68.4774589152	57.6410569609	59.4374602455	60.3898306515	56.8235755126	73.8708946721	57.3026686385	54.966700273
49.5626310016	52.3614806083	80.7577479277	76.5626963438	94.2403082206	73.3845401231	73.3715374404	69.1635499101	67.5252054891	63.0552873764	65.9312257208	71.7689618832	68.0212898008	71.5309892762	72.0483373087	66.6560761702	58.1160989612	55.8175111863	48.6236232677	79.8440141431	74.0210355575	49.0088719619	54.8904288737	72.8438920828	62.829908891	63.6815592432	58.1043171627	54.6936596665	53.6122254691	75.9518191633	57.9616376823	65.5712310973
53.0201039079	49.8179326583	86.086761835	83.1036716139	73.3845401231	94.2403082206	75.1079931622	85.9116571614	68.4557117867	62.427154979	77.7550922992	75.7299254442	66.5922899605	72.0576788863	81.9808816256	66.1550005774	62.9835398074	59.5403516435	49.4252882103	82.4866226945	82.6863088391	56.592868304	49.8896545639	81.9124974376	66.5730193361	58.4438957976	59.7349551569	61.5983103492	55.1926020087	73.7793729383	59.9726695305	57.4589702121
61.464953254	57.7829080847	82.0369796181	74.5066780965	73.3715374404	75.1079931622	94.2403082206	70.6520560543	66.8743594252	64.1033116248	72.8303530226	80.1124373961	69.7219747474	78.8012137098	64.8888608236	72.7466858959	61.2699050548	56.5769663623	59.193171796	81.4928954046	76.8611322621	50.3685482759	57.6416827187	70.4823875005	70.5556664864	68.4962850457	62.0518767899	63.6780291017	56.7845686576	78.1272138182	59.2267026192	63.713982511
44.3349465521	44.5516664191	81.5983481112	81.5457522547	69.1635499101	85.9116571614	70.6520560543	94.2403082206	61.9051985392	57.0355305854	79.2068500397	73.4191369133	64.1179108647	68.5639561311	78.6381779834	55.0303335203	58.1979331056	63.3154219747	44.7626744299	77.3377925628	82.1038144503	51.8499155169	50.7049826646	78.5810397161	65.7951333658	55.8440914937	49.2174744776	54.647877101	49.9860936815	67.7828645533	58.3032810083	54.2457634972
62.4346256877	63.4671005874	76.2897921471	69.3745584364	67.5252054891	68.4557117867	66.8743594252	61.9051985392	94.2403082206	76.4925678706	73.0492545324	76.9142661287	64.5815058756	65.8215367201	62.7156286438	73.2675966067	63.7376715263	59.8029166847	58.006049636	75.4449093424	73.2582111714	65.8206003483	57.8314267275	69.4781633227	69.8838269085	62.0576825136	69.3558484089	65.5127196281	67.6996575748	71.3468598463	73.2096260556	58.2882390387
64.192051123	56.647345526	70.4973205143	62.9971137384	63.0552873764	62.427154979	64.1033116248	57.0355305854	76.4925678706	94.2403082206	69.0060097836	76.6038466474	60.3881148545	61.3415619004	53.8157087905	69.5293551603	63.500060737	66.8523436102	63.4313962453	71.4049886831	71.438915889	66.3659417253	65.3470890462	63.1047737142	70.3300363108	63.8907591177	80.3418404084	67.1328780219	75.3226052462	66.4567389252	69.1754165565	58.9072025352
