Tissue	braincerebellum
N_samples	102
Chr	17
Gene	ENSG00000161381.9
SNP	rs11655928
Gene_list	ENSG00000127588.4	ENSG00000101220.13	ENSG00000074370.13	ENSG00000168824.10	ENSG00000183018.4	ENSG00000150995.13	ENSG00000116237.11	ENSG00000187017.10	ENSG00000173482.12	ENSG00000188803.10	ENSG00000105143.8	ENSG00000072954.2	ENSG00000105642.11	ENSG00000187664.8	ENSG00000175445.10	ENSG00000101463.5	ENSG00000109107.9	ENSG00000253304.1	ENSG00000100285.9	ENSG00000171189.12	ENSG00000175938.6	ENSG00000106341.6	ENSG00000133424.16	ENSG00000221946.3	ENSG00000100362.8	ENSG00000161381.9	ENSG00000214694.6	ENSG00000187595.10	ENSG00000183036.6	ENSG00000137166.10	ENSG00000137825.6	ENSG00000160190.9	ENSG00000149091.11	ENSG00000100422.9	ENSG00000006283.13	ENSG00000007402.7	ENSG00000126583.6	ENSG00000178538.5	ENSG00000174871.6	ENSG00000168748.9	ENSG00000188779.6	ENSG00000162105.12	ENSG00000156113.16	ENSG00000173267.9	ENSG00000003249.9	ENSG00000104327.3	ENSG00000110675.8	ENSG00000139438.5	ENSG00000144136.6	ENSG00000119411.10	ENSG00000138741.6	ENSG00000053108.12	ENSG00000068383.14	ENSG00000016402.8	ENSG00000236279.2	ENSG00000175040.4	ENSG00000178172.2	ENSG00000070808.11	ENSG00000174567.7
Gene expression stats (Y^T * Y): 
94.2403082206	47.6894804552	78.011340496	73.5639790659	53.4745424291	75.846511877	60.6360771372	61.6310641072	66.0051746718	67.6317233755	78.537727855	53.9965051987	54.5180133256	65.2561481224	63.3670813653	51.2092858056	74.2764483495	62.6450851638	60.6011295454	57.1703391932	46.5343477517	71.9680617588	66.4644233794	55.1806916401	70.1103409903	63.7201784597	64.4118445384	72.8791023171	66.761616727	57.4763745471	61.2818522935	49.6451512983	60.807735496	68.3522241414	78.1105122274	43.4017973919	73.9222955668	73.3382608187	57.9213527569	44.9588120295	42.0349163839	51.8136202505	64.2886053764	69.5599224562	60.5953700494	74.9951868922	68.3148398331	59.6473963138	57.2212617161	57.2949467116	56.2357220176	54.8497789206	79.1942677335	59.4455893963	71.7412610384	72.9940523088	52.7548608057	57.3033070358	55.1021908411
47.6894804552	94.2403082206	54.2199635668	33.9010128435	41.1667210934	43.4682649652	53.3595844115	56.6753440483	51.470003789	41.1219134083	42.1236917096	31.5307434365	50.4911487707	48.8949769935	31.4112374833	56.9597307847	37.037436107	41.0012274856	35.7892256996	40.6412641274	50.7894406383	38.4855739577	45.8764979659	42.1709406728	46.9833953141	61.862257337	54.969965399	55.4136559304	40.4408694593	49.5009806104	49.4082058751	55.7345334039	48.037733427	43.1255145895	56.8572041881	50.9279757035	41.9058797894	38.237290549	46.7516224936	43.019279565	46.8657326648	51.4680709897	49.1104658239	51.6778483826	52.0760690208	35.0893170947	33.133973431	49.7762421381	36.6561975012	56.5476454128	43.2108289497	41.9872109608	39.4523224081	41.3687982975	43.5500915988	57.7937251588	44.8139916794	49.3941440865	50.5759585707
78.011340496	54.2199635668	94.2403082206	73.2768935337	68.59019185	85.6749719688	72.3636135438	65.5046896711	80.7577479277	69.6228095049	86.086761835	64.3911666919	64.3242113006	82.0369796181	71.9172587306	64.8808612714	81.5983481112	76.2897921471	64.0526387272	70.4973205143	59.6170194034	80.7958900862	82.6849857575	68.2460318565	75.7368897724	74.682402665	73.4392367287	82.5910938251	79.1274207927	67.1948474829	75.2983510321	58.7202514818	69.0928406292	71.9420301607	90.4409757163	56.8426841359	83.6083993639	83.7390313433	62.3683712456	61.7976535458	51.3244664122	54.3290230802	67.1872576666	70.1955025323	67.3176410047	82.2069699233	71.2267968759	70.8390045172	73.1868637061	69.4542679256	66.6315174282	67.3502506084	76.7165529694	63.8459376599	79.7893431481	83.8286658766	66.8451404998	68.9395970136	67.5144668138
73.5639790659	33.9010128435	73.2768935337	94.2403082206	46.6450606706	76.7356880003	55.9378580414	50.208536881	59.7118500726	57.568441767	75.0404016821	51.7290824555	38.5720141514	62.3643300186	68.9906901493	42.2503455107	73.3658203759	58.1774951655	72.3897526497	55.6449111077	36.9231287404	76.6995729888	68.9552226631	52.2872209699	70.3031297477	59.0416034209	57.0945254061	63.8142589006	69.3504927453	53.8005770996	54.03224836	43.9278317844	52.4410076354	73.6120761313	72.4244600297	38.6249731017	76.3017924869	76.8332563179	50.9373087201	42.9918689676	38.4187414011	41.4078017571	56.6498355355	63.9545276273	44.6297722967	77.0679448827	77.4769422508	50.0449787387	61.8227479923	55.0814940104	47.651002119	52.946213728	72.2564176355	48.6567364181	72.5852949442	66.7179261846	47.441300768	54.5161729578	45.9223154719
53.4745424291	41.1667210934	68.59019185	46.6450606706	94.2403082206	59.8061306801	57.3799572926	54.8303046254	57.9299098643	48.8350677785	57.0100089184	48.7755108621	57.5853830652	64.2725854011	52.1258565887	55.8679569224	53.1475751567	52.9711134169	51.2965606617	46.9714571721	48.3774716429	53.7880488113	58.8845469845	48.4476691376	53.995307167	62.2683568484	61.8906802084	67.4998484414	52.5986299273	56.6804701053	58.8824324267	50.7666226689	57.6616444925	60.4015763165	67.0713280164	37.3035265421	60.3423116665	55.9259579884	57.5851748229	51.2975097491	46.5270931932	49.8853349734	60.5808062681	45.1835420448	46.6206160884	54.9996868673	54.8477855838	69.5133119851	54.9056332795	60.373231242	51.4463388729	49.3893319223	59.2914671606	44.0418642321	65.819233529	71.7617243097	40.4434257381	61.4887629549	53.7276465259
75.846511877	43.4682649652	85.6749719688	76.7356880003	59.8061306801	94.2403082206	67.9849026966	56.4047178794	76.5626963438	65.7403291242	83.1036716139	59.3939527959	48.3949380981	74.5066780965	71.6759384178	55.4138991482	81.5457522547	69.3745584364	69.0019438505	62.9971137384	47.5888159559	81.2523645054	76.5301812481	60.0513448067	70.6790367577	69.0155179653	66.9075765713	72.048029985	79.5562058133	59.5441764945	62.0128295546	50.452633998	63.2047049031	71.0209170281	84.3275480585	49.5857958408	80.4088955502	84.8613842085	57.4356436598	50.9151101305	39.6890634144	47.3983593471	60.5591878794	66.4556601446	56.0891606451	88.7490802331	73.7254611346	59.7639110239	68.4774589152	57.6410569609	59.4374602455	60.3898306515	74.2827076677	56.8235755126	74.8576297338	73.8708946721	57.3026686385	58.8684806756	54.966700273
60.6360771372	53.3595844115	72.3636135438	55.9378580414	57.3799572926	67.9849026966	94.2403082206	57.606125184	68.4398759093	61.3708465017	62.3814459085	57.3103156384	47.5412604298	74.2974339877	58.3167703827	59.0104517482	59.1604030146	60.8162957543	60.9851036789	64.1473217557	48.988753051	67.631199279	71.6062836418	49.0454386739	56.8039003062	64.7599701068	67.3467497226	69.5000676925	56.1561107902	57.9265921884	65.7929623258	54.5722161041	55.7525324305	62.8083774227	77.011677603	43.337878997	66.1079207089	73.450016575	52.5056067626	50.0004934284	40.9124519231	57.9017667068	68.5438378291	57.0709853648	53.5470191217	66.4479220028	53.2248526857	61.0419090936	64.2334875774	74.3270901001	57.6925723401	57.3405429946	65.5607504844	63.6482091411	61.8304460295	75.4621856072	54.5645689928	61.9094158653	59.4083029725
61.6310641072	56.6753440483	65.5046896711	50.208536881	54.8303046254	56.4047178794	57.606125184	94.2403082206	59.237943371	53.7518537914	56.8573719497	44.9295590448	65.352814906	56.0287091471	48.1267590418	56.7129431142	50.7040083023	52.1010444418	40.4529860738	47.617121185	55.8200939975	50.0308514963	59.0167799721	60.6347906303	58.6606357932	64.813864746	71.26534919	66.3645621723	56.9648427282	51.0314827549	59.2673851168	56.637813975	63.5080439524	62.7055094015	69.7573633991	46.0104751078	54.0096903653	47.7568785386	60.5269788492	53.5772364025	46.2505549848	61.8158050601	60.8598956571	56.0252465132	62.5991228108	50.5202439066	46.5952626222	63.2088747261	42.1735433688	63.6060621152	49.6343331258	51.2763550947	60.2528006648	49.6877276273	56.6244421929	73.0883977592	48.7546397588	63.0113416195	58.9228749901
66.0051746718	51.470003789	80.7577479277	59.7118500726	57.9299098643	76.5626963438	68.4398759093	59.237943371	94.2403082206	62.5811637076	73.3845401231	57.3183465678	57.6571216308	73.3715374404	68.7708152794	63.4217152815	69.1635499101	67.5252054891	55.5089698456	63.0552873764	56.4503960163	65.9312257208	71.7689618832	56.0339034025	67.1582305546	68.0212898008	71.4582800012	71.5309892762	72.0483373087	56.6770101729	66.6560761702	55.6498887512	71.234255062	61.082395069	79.8440141431	58.1680303838	70.4505867051	74.0210355575	60.1651451788	49.0088719619	51.4541680659	52.4669641599	61.2835694659	65.7522997696	60.7384513557	72.8438920828	59.1460606273	64.4506261382	62.829908891	63.6815592432	58.1043171627	54.6936596665	65.9442089356	53.6122254691	63.7826952588	75.9518191633	57.9616376823	60.7061265773	65.5712310973
67.6317233755	41.1219134083	69.6228095049	57.568441767	48.8350677785	65.7403291242	61.3708465017	53.7518537914	62.5811637076	94.2403082206	64.3558658417	54.5008124104	50.6012222473	66.166160043	54.543046733	59.0746297096	60.8294308807	56.124757742	53.5349870275	60.3767815892	50.925904669	63.6989161717	70.4150956456	51.8914726353	55.4466720466	62.2208808045	57.2518855656	72.6842837731	51.4723842163	57.4957440359	52.1000229229	57.3213805242	55.989026236	61.0495677586	72.5055102985	54.1354244905	66.6435473613	64.1053547135	53.3769851065	46.1712457761	44.3014238975	60.6465649441	59.2350377115	54.9346168189	53.7357078148	61.8242698536	64.6446832119	56.9085801307	54.4923165315	52.4247708183	55.0708861053	56.582752947	62.595749513	52.0500072313	60.0793821565	67.1958091971	44.3405103279	64.5420305956	56.0921152007
