Tissue	braincerebellum
N_samples	102
Chr	2
Gene	ENSG00000143947.8
SNP	rs2920966
Gene_list	ENSG00000116251.5	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000198242.9	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000100129.13	ENSG00000131469.8	ENSG00000142937.7	ENSG00000265681.2	ENSG00000213741.4	ENSG00000123349.9	ENSG00000143947.8	ENSG00000196531.6	ENSG00000174444.10	ENSG00000147604.9	ENSG00000138326.14	ENSG00000186468.8	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000104408.5	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000112306.7	ENSG00000145425.5	ENSG00000177954.7	ENSG00000182899.10
Gene expression stats (Y^T * Y): 
94.2403082206	61.1268639355	35.948100775	63.3968786604	54.0438929956	53.8098103288	60.944927149	69.8745983977	64.9666007794	49.8890517377	40.8734294747	67.8059704664	50.5514192112	47.1272483322	53.974952148	61.1094690966	52.1976959661	40.5229797216	67.4380686291	57.2848836427	51.7745609672	67.6825262248	66.095807401	59.9882336723	65.4844091009	73.050088172	55.9370343092	63.7186188675	62.4304603384	54.8539858153	54.276573629	52.3866503468	63.0447387069	37.9206232071	64.5548772957
61.1268639355	94.2403082206	63.1423677876	65.2961791419	70.737472759	70.0718241881	75.6052756659	74.3379502181	60.6551833484	60.2048985054	61.3119724384	69.1211112586	64.5489724901	62.3310180189	66.0990464146	68.0525187825	68.6205284039	57.6913791935	73.3783055036	78.9995844906	74.8452981403	83.9701972262	79.1370532457	57.906190791	78.5395084034	76.3875539485	70.9161542305	75.2077311373	76.6215832808	83.0210404748	66.011712383	75.9616187106	81.1170554316	66.2708620235	69.7717047953
35.948100775	63.1423677876	94.2403082206	51.5450382303	63.1087157062	64.1531852363	57.2079811609	61.997336654	36.5823380987	57.7303251238	56.6017741313	48.0104140605	38.1232259968	63.9554993684	71.8578438871	57.5258073712	66.7755352841	71.6045080169	58.8102994547	63.6974607988	54.0216655532	47.9543175128	61.3321956559	35.1453599118	48.363099973	55.3820011023	62.7370463997	44.4200957534	59.6124454746	57.6652244201	63.1946853105	68.2935719903	58.6677607584	69.6246838613	61.7906796048
63.3968786604	65.2961791419	51.5450382303	94.2403082206	65.6468986458	70.2278300548	74.1726515565	78.9270026063	72.2955554793	63.9804038643	53.8860301157	78.4960528268	40.8860287632	63.8568080107	69.6528482174	71.1256835184	69.0807584651	62.4848593998	60.8828968395	45.7324969612	55.0740576882	61.2077999292	72.2319424416	59.4795644684	54.1355475462	78.7625365793	72.11074972	56.7846036839	70.7920221123	63.7614571413	61.6162793463	65.4997336701	54.9646482186	62.807901759	72.2757704229
54.0438929956	70.737472759	63.1087157062	65.6468986458	94.2403082206	75.8870323334	71.8756827902	73.5121892125	52.6141851137	59.461279719	52.6775527027	66.8010947193	50.3761822506	66.1696748536	71.3834058829	69.5188230336	77.8440782814	64.7036059713	64.4734481027	61.8818987285	58.1526657595	71.9801679118	72.5925913663	52.525275803	70.2390949672	75.8525003496	76.5614409711	66.4217964199	77.1016870323	72.6838439046	70.9209852859	70.3638030529	77.2185100173	72.2883916384	75.2261964496
53.8098103288	70.0718241881	64.1531852363	70.2278300548	75.8870323334	94.2403082206	71.9336847886	73.9083350966	51.5885650152	71.8947639947	57.8027201449	65.5828205551	54.4453826866	72.7580847079	74.8710725843	68.0087351162	82.0105632926	65.1868228456	64.7390704989	59.3724875403	62.7167943073	66.136657105	71.0975223273	58.4267713324	61.1774701717	73.7279862868	76.4351544566	61.1887755287	75.9454532563	72.0445738806	66.1159142923	77.297380331	71.8117626801	78.1765182171	80.1626543333
60.944927149	75.6052756659	57.2079811609	74.1726515565	71.8756827902	71.9336847886	94.2403082206	78.6635347061	69.3574028338	62.5912212298	62.4175726283	73.9204911113	53.4277945264	68.9785624987	75.7122949142	77.188610949	68.4547161912	63.2783954855	64.7618950612	62.2204595372	68.0596189104	70.1758437319	77.5129982807	56.7793787668	74.4104394227	80.5580153912	80.4837582224	66.7253623988	76.272949169	71.8562563055	66.7564572048	71.434865752	71.4193107036	66.654487177	75.655540319
69.8745983977	74.3379502181	61.997336654	78.9270026063	73.5121892125	73.9083350966	78.6635347061	94.2403082206	69.4669060954	65.6846437768	59.3464209484	79.8093134433	55.5785633889	60.6368797787	77.6631731016	81.4831880224	73.4721612712	64.1870420066	69.2208047419	60.2791984873	65.9351280218	72.561696895	71.4684570376	65.8187367858	72.2178205854	83.0103968414	78.8999683836	69.0919426971	72.6723922406	70.908239515	66.0509829227	74.4555530589	70.1982074214	67.3530021749	72.1651790452
64.9666007794	60.6551833484	36.5823380987	72.2955554793	52.6141851137	51.5885650152	69.3574028338	69.4669060954	94.2403082206	52.5508775843	52.0113515296	74.1528574106	45.5649966717	50.8814647108	55.9050300937	63.6246916409	50.7490622218	45.477002345	61.7417510189	48.8956202726	49.6740147014	60.3435900098	66.7274528509	62.5813381919	61.7355487411	70.0664048833	57.846781916	53.7571110132	54.4913599896	50.7557565019	58.1864003065	55.3090932365	51.1210038102	48.0534561542	58.3746035845
49.8890517377	60.2048985054	57.7303251238	63.9804038643	59.461279719	71.8947639947	62.5912212298	65.6846437768	52.5508775843	94.2403082206	57.7848729207	63.0335466615	46.1939988272	73.9310282317	69.4092756057	59.4771976652	75.7742833832	58.7458570809	58.6190337684	41.7098554281	58.0976019847	53.3231145702	54.3854647312	60.8368188613	48.7130911557	60.5108426683	62.2125948185	45.076614416	58.9623764907	55.763387779	49.7134537923	75.6354102016	60.4598030899	57.6472060862	66.3333728353
40.8734294747	61.3119724384	56.6017741313	53.8860301157	52.6775527027	57.8027201449	62.4175726283	59.3464209484	52.0113515296	57.7848729207	94.2403082206	50.0182377901	56.8503927725	46.1928301954	56.7909910477	57.6405436206	64.0452993369	47.4479053421	59.3938659775	48.4769022291	68.7782484278	62.1151387869	55.1395614875	45.4164631373	52.4456563211	57.8867512141	59.4968057633	51.2593807354	47.4408965316	63.9974547376	45.4404497527	64.8787135237	55.526631017	61.4703202565	51.4520268047
67.8059704664	69.1211112586	48.0104140605	78.4960528268	66.8010947193	65.5828205551	73.9204911113	79.8093134433	74.1528574106	63.0335466615	50.0182377901	94.2403082206	44.1451765211	63.9197593335	73.2947635635	71.6314424153	64.0482828661	56.30657695	61.1623937015	53.5640235814	53.4967417799	65.8631028139	73.8715159288	66.7825391775	63.4561363884	75.5677720664	70.5606381279	63.0576481974	70.2360896001	64.5347627397	65.0835101735	67.6979425705	60.167045809	58.9708113354	74.0481941518
50.5514192112	64.5489724901	38.1232259968	40.8860287632	50.3761822506	54.4453826866	53.4277945264	55.5785633889	45.5649966717	46.1939988272	56.8503927725	44.1451765211	94.2403082206	30.0331776212	43.0155197727	56.8752783667	53.6214631191	39.7711764983	57.1048771557	64.4315599438	71.7669903385	74.8907701014	51.7924725662	48.4071404304	66.0965908008	53.0607987226	59.5012696572	69.2688751381	54.4004133805	68.5466052692	45.57294967	59.2127266695	65.065386601	48.0170164615	52.2297130637
47.1272483322	62.3310180189	63.9554993684	63.8568080107	66.1696748536	72.7580847079	68.9785624987	60.6368797787	50.8814647108	73.9310282317	46.1928301954	63.9197593335	30.0331776212	94.2403082206	73.1250750048	58.0248852687	69.9558418031	63.5404995405	57.8032185915	51.8549435243	48.6246308222	50.8622330471	66.4629952844	49.7601407851	51.5394518771	64.3641613739	65.3412981133	44.4886614522	69.4894327089	58.7717371829	61.7185006878	70.4014108987	62.8839079213	63.4962104231	75.2081596243
53.974952148	66.0990464146	71.8578438871	69.6528482174	71.3834058829	74.8710725843	75.7122949142	77.6631731016	55.9050300937	69.4092756057	56.7909910477	73.2947635635	43.0155197727	73.1250750048	94.2403082206	76.8445576661	74.0129920291	71.5930831168	57.1257118369	57.8422655889	58.0834499766	57.3445407973	68.0545326506	48.4528151769	59.8999231327	68.8555241912	76.5185382891	59.3482264534	73.4496829691	64.214396081	63.9399039929	75.0514255032	64.8069876055	68.3471660711	75.2391770586
61.1094690966	68.0525187825	57.5258073712	71.1256835184	69.5188230336	68.0087351162	77.188610949	81.4831880224	63.6246916409	59.4771976652	57.6405436206	71.6314424153	56.8752783667	58.0248852687	76.8445576661	94.2403082206	69.5374321066	68.7241989675	61.0360578179	56.9977414015	61.675990693	67.0534985844	69.4497069515	54.3084037331	66.1605502802	78.4860994166	80.4545108759	67.699396452	71.1147530628	63.8542142986	64.5702614265	70.5276812138	64.5678283175	65.8481258173	69.1611200553
