Tissue	braincerebellum
N_samples	102
Chr	1
Gene	ENSG00000142937.7
SNP	rs11211035
Gene_list	ENSG00000171863.8	ENSG00000130255.8	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000188846.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000265681.2	ENSG00000063177.8	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000143947.8	ENSG00000229117.4	ENSG00000008988.5	ENSG00000196531.6	ENSG00000083845.4	ENSG00000174444.10	ENSG00000145741.11	ENSG00000147604.9	ENSG00000149273.10	ENSG00000138326.14	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000089157.11	ENSG00000136942.10	ENSG00000112306.7	ENSG00000148303.12	ENSG00000164587.7	ENSG00000145425.5	ENSG00000177954.7	ENSG00000182899.10
Gene expression stats (Y^T * Y): 
94.2403082206	53.5953513258	58.3249085565	51.0950154357	62.7282262286	55.3401186061	58.4326207038	66.0685364891	63.6396343096	60.8189778678	58.3349999389	43.5630942238	63.0992727862	55.5440882893	51.9092818364	50.6968658349	63.6834532554	64.7596788939	60.2032224215	39.7156803661	53.6704644439	57.8261608071	51.3115723476	55.5906302912	45.1191854777	45.7343466088	56.5321996343	54.2054122759	51.5420408144	58.1317871391	50.6309268772	57.942154285	60.6027424045	60.7656056416	61.3078798008	69.4696630195	57.9617558156	49.6105451069	63.9365705406	52.4621151945	54.5335537595	45.0670012409	58.556727691	54.0061228364	56.143081314	42.9369343783	55.0501854005	45.2489217851	63.9866670002
53.5953513258	94.2403082206	15.2626239191	34.7832081034	49.7927374391	28.1096866514	37.6971321475	38.3846281488	47.7551480582	37.4571359504	46.0984308127	16.2118668412	51.001258796	55.8572904291	36.1855059257	40.8985849657	45.4603497155	57.0597389677	46.7936662359	54.7367786734	38.1887827513	60.1750705889	38.788532678	23.2660164705	55.9262784484	23.4385724011	11.4563505474	53.1926757123	8.75396378687	30.8050202346	8.82007810369	51.9516749745	26.496040308	19.3380902413	34.0106462244	41.859992079	40.7799255416	19.3433242682	34.0107289331	12.3617193238	31.0525153858	38.649956086	66.9739892493	33.3719510958	45.3621752328	48.1913866175	15.6745536467	24.9316723812	41.9630614131
58.3249085565	15.2626239191	94.2403082206	63.1423677876	65.2961791419	70.737472759	70.0718241881	75.6052756659	74.3379502181	61.4217392066	60.2048985054	61.3119724384	69.1211112586	56.6262251583	61.6357813825	52.34564416	62.3310180189	66.0990464146	68.0525187825	33.0680372753	68.6205284039	49.1323504463	57.6913791935	73.3783055036	40.2899335919	67.04029954	78.9995844906	53.5431487807	74.8452981403	58.160038551	83.9701972262	55.5268113591	79.1370532457	78.5395084034	76.3875539485	70.9161542305	67.8898886824	75.2077311373	76.6215832808	83.0210404748	66.011712383	54.6907086886	38.3667520384	75.9616187106	64.1301005824	43.6014276106	81.1170554316	66.2708620235	69.7717047953
51.0950154357	34.7832081034	63.1423677876	94.2403082206	51.5450382303	63.1087157062	64.1531852363	57.2079811609	61.997336654	53.1529920315	57.7303251238	56.6017741313	48.0104140605	59.0075251696	61.1089122974	37.7443750051	63.9554993684	71.8578438871	57.5258073712	51.8471107772	66.7755352841	58.6140511782	71.6045080169	58.8102994547	46.1591527151	54.1057010738	63.6974607988	59.0420551706	54.0216655532	55.8914921201	47.9543175128	40.9670817718	61.3321956559	48.363099973	55.3820011023	62.7370463997	54.1113212362	44.4200957534	59.6124454746	57.6652244201	63.1946853105	61.5497240738	58.6925373615	68.2935719903	48.3741464718	37.5168645151	58.6677607584	69.6246838613	61.7906796048
62.7282262286	49.7927374391	65.2961791419	51.5450382303	94.2403082206	65.6468986458	70.2278300548	74.1726515565	78.9270026063	65.6127928526	63.9804038643	53.8860301157	78.4960528268	78.7923069281	58.9933115636	66.9196570468	63.8568080107	69.6528482174	71.1256835184	56.6115280255	69.0807584651	71.146924941	62.4848593998	60.8828968395	64.541712096	63.6935875205	45.7324969612	73.4855275609	55.0740576882	59.9669566725	61.2077999292	74.3007646809	72.2319424416	54.1355475462	78.7625365793	72.11074972	76.7112418911	56.7846036839	70.7920221123	63.7614571413	61.6162793463	62.5142855658	64.6424910651	65.4997336701	73.0675364533	62.2516975695	54.9646482186	62.807901759	72.2757704229
55.3401186061	28.1096866514	70.737472759	63.1087157062	65.6468986458	94.2403082206	75.8870323334	71.8756827902	73.5121892125	63.6635359551	59.461279719	52.6775527027	66.8010947193	55.1515646657	58.7767338863	50.108755615	66.1696748536	71.3834058829	69.5188230336	38.917511881	77.8440782814	54.0159151386	64.7036059713	64.4734481027	53.8675896935	67.9045617774	61.8818987285	62.3365772027	58.1526657595	63.9060564121	71.9801679118	55.9201151055	72.5925913663	70.2390949672	75.8525003496	76.5614409711	55.9028918133	66.4217964199	77.1016870323	72.6838439046	70.9209852859	59.4268857923	55.4299953097	70.3638030529	53.0026483435	49.1684240826	77.2185100173	72.2883916384	75.2261964496
58.4326207038	37.6971321475	70.0718241881	64.1531852363	70.2278300548	75.8870323334	94.2403082206	71.9336847886	73.9083350966	64.6808406463	71.8947639947	57.8027201449	65.5828205551	66.4828579669	63.4060276424	49.6223814676	72.7580847079	74.8710725843	68.0087351162	54.8230279975	82.0105632926	64.9129539257	65.1868228456	64.7390704989	51.3228353244	73.642384158	59.3724875403	63.6274160736	62.7167943073	64.0657394547	66.136657105	61.4981909762	71.0975223273	61.1774701717	73.7279862868	76.4351544566	66.030679572	61.1887755287	75.9454532563	72.0445738806	66.1159142923	68.4256971059	64.931973138	77.297380331	56.5790694485	52.9023869149	71.8117626801	78.1765182171	80.1626543333
66.0685364891	38.3846281488	75.6052756659	57.2079811609	74.1726515565	71.8756827902	71.9336847886	94.2403082206	78.6635347061	69.4453333252	62.5912212298	62.4175726283	73.9204911113	68.0691636001	67.5609269079	64.8113316829	68.9785624987	75.7122949142	77.188610949	48.7798392926	68.4547161912	64.582466224	63.2783954855	64.7618950612	58.7958668622	68.7515122066	62.2204595372	64.8228291826	68.0596189104	68.744354011	70.1758437319	63.4470160569	77.5129982807	74.4104394227	80.5580153912	80.4837582224	66.8704741929	66.7253623988	76.272949169	71.8562563055	66.7564572048	66.6120163997	54.3576428395	71.434865752	67.3511635182	55.2393695709	71.4193107036	66.654487177	75.655540319
63.6396343096	47.7551480582	74.3379502181	61.997336654	78.9270026063	73.5121892125	73.9083350966	78.6635347061	94.2403082206	69.8731758784	65.6846437768	59.3464209484	79.8093134433	74.1046086807	68.0665164755	68.5501520644	60.6368797787	77.6631731016	81.4831880224	50.9252518827	73.4721612712	70.0569372457	64.1870420066	69.2208047419	63.0000218441	70.6154986686	60.2791984873	71.5467617274	65.9351280218	64.0703260439	72.561696895	75.0639158822	71.4684570376	72.2178205854	83.0103968414	78.8999683836	70.4864048062	69.0919426971	72.6723922406	70.908239515	66.0509829227	61.9075614637	57.932505612	74.4555530589	72.0897295367	63.5274489181	70.1982074214	67.3530021749	72.1651790452
60.8189778678	37.4571359504	61.4217392066	53.1529920315	65.6127928526	63.6635359551	64.6808406463	69.4453333252	69.8731758784	94.2403082206	52.5659409093	53.2894434197	62.3130648241	64.679396719	59.6443142882	55.7825413758	55.9639355443	67.7896159443	64.6518951297	41.4321379997	62.1329927524	56.1195949495	50.5184529669	56.3262266173	58.6370933191	54.0982612346	49.7466055079	63.0584341316	58.6160569731	56.4046206679	55.8836082261	59.4240990833	60.721758194	63.6731269838	70.3632395626	66.9613999445	53.812013867	51.2538092174	60.1470625191	57.0105938531	55.2141487569	57.291053473	52.3547480163	60.0818147299	64.7020177939	47.9843850709	57.0272025837	55.4125896708	59.6960404831
