Tissue	braincerebellum
N_samples	102
Chr	21
Gene	ENSG00000171189.12
SNP	rs363423
Gene_list	ENSG00000066230.6	ENSG00000127588.4	ENSG00000005001.5	ENSG00000074370.13	ENSG00000150995.13	ENSG00000116237.11	ENSG00000178397.8	ENSG00000196277.11	ENSG00000173482.12	ENSG00000188803.10	ENSG00000101624.6	ENSG00000105143.8	ENSG00000187664.8	ENSG00000115884.6	ENSG00000165973.13	ENSG00000157227.8	ENSG00000109107.9	ENSG00000253304.1	ENSG00000171189.12	ENSG00000106341.6	ENSG00000142149.4	ENSG00000133424.16	ENSG00000221946.3	ENSG00000161381.9	ENSG00000187595.10	ENSG00000137166.10	ENSG00000137825.6	ENSG00000124155.12	ENSG00000085117.7	ENSG00000136167.9	ENSG00000244694.3	ENSG00000269113.3	ENSG00000006283.13	ENSG00000186469.4	ENSG00000178538.5	ENSG00000145242.9	ENSG00000168748.9	ENSG00000150361.7	ENSG00000113805.8	ENSG00000127951.5	ENSG00000136404.11	ENSG00000173083.10	ENSG00000104327.3	ENSG00000152208.7	ENSG00000112218.7	ENSG00000117600.8	ENSG00000241978.5	ENSG00000144136.6	ENSG00000119411.10	ENSG00000107518.12	ENSG00000151892.10	ENSG00000138741.6	ENSG00000160145.11	ENSG00000053108.12	ENSG00000068383.14	ENSG00000016402.8	ENSG00000175040.4	ENSG00000178172.2	ENSG00000070808.11	ENSG00000135824.8	ENSG00000081320.6	ENSG00000174567.7	ENSG00000162757.3
Gene expression stats (Y^T * Y): 
54.2033842524	45.2526830599	49.537355656	59.5139601016	51.0743291841	62.0297335427	54.8960438737	56.0078049919	52.5280904461	53.9536263691	94.2403082206	52.6397794021	58.4745523195	45.6722773503	49.6339339659	44.9171619263	47.6630415722	66.0374028675	75.9479736746	59.753358525	60.366208747	66.3527860787	45.1401431915	55.8669940345	56.0815091231	52.0380271659	53.5324831969	50.4103506052	46.7654010001	48.5700191428	57.8975115199	59.2434744083	61.5369052886	53.9840439983	61.1346845994	59.107031087	55.8578990089	63.1714851205	61.2514657175	62.2926101806	50.1991732478	49.4983315616	53.2631404058	60.7353944116	66.7809090154	62.5902268108	47.665975869	61.15212995	60.4919245902	53.2309268144	44.9392331746	62.5628149697	46.2910768801	53.2468282821	50.1402504203	58.6890498436	61.2783936323	54.5940497872	52.3101793734	61.9835308283	59.8375950625	51.0726355789	51.3692291431
53.0201039079	78.537727855	49.8179326583	86.086761835	83.1036716139	62.3814459085	49.768361773	45.5184005134	73.3845401231	64.3558658417	52.6397794021	94.2403082206	75.1079931622	47.5673189669	42.9601613475	38.0592361903	85.9116571614	68.4557117867	62.427154979	77.7550922992	48.4443262831	75.7299254442	63.2187009807	66.5922899605	72.0576788863	55.2604242575	66.1550005774	62.9835398074	53.0996279085	59.5403516435	35.9913247308	49.4252882103	82.4866226945	48.9561357445	82.6863088391	45.6505896512	56.592868304	54.4096349801	49.8896545639	52.1341098287	45.1613666879	34.1911937662	81.9124974376	59.9483767549	52.238594907	45.6852229473	38.9365409959	66.5730193361	58.4438957976	49.596402966	43.5525355738	59.7349551569	47.5514191083	61.5983103492	75.0300193893	55.1926020087	73.7793729383	59.9726695305	57.7584454072	50.6981590415	45.6684772396	57.4589702121	44.8670119452
61.464953254	65.2561481224	57.7829080847	82.0369796181	74.5066780965	74.2974339877	54.9620964967	49.2912441716	73.3715374404	66.166160043	58.4745523195	75.1079931622	94.2403082206	48.4367185246	46.8001346734	42.7465017359	70.6520560543	66.8743594252	64.1033116248	72.8303530226	61.9078661577	80.1124373961	58.4262256273	69.7219747474	78.8012137098	61.4965507554	72.7466858959	61.2699050548	53.0501620765	56.5769663623	39.2718638829	59.193171796	81.4928954046	46.4767066782	76.8611322621	49.9385916695	50.3685482759	56.6107830984	57.6416827187	58.6258502822	55.1898763036	45.9965434728	70.4823875005	66.4704052016	60.5163628864	58.6734663486	51.8926712312	70.5556664864	68.4962850457	52.7053647804	48.5827682977	62.0518767899	49.8652186693	63.6780291017	64.1368448039	56.7845686576	78.1272138182	59.2267026192	65.9238022942	59.2181223914	52.5073812386	63.713982511	53.5575797356
56.4923367821	42.8901305884	34.6145564177	54.413822644	49.9386433846	38.8526647344	39.8170686924	56.101517877	46.5740686432	47.9347892708	45.6722773503	47.5673189669	48.4367185246	94.2403082206	51.0496801911	48.8579650481	43.2967150025	57.9980926539	57.8258528235	51.1132852314	64.4754331397	54.6795836995	47.7118790308	51.1203102686	40.8455389721	62.4932694024	39.3636369457	50.3707853398	46.282144899	60.5517027545	36.2996695045	54.7236666993	53.243149459	38.6342449876	48.6834726405	53.0923651392	51.7566012802	61.3373913804	56.5908730714	49.6224882295	48.8408412383	41.7781387834	42.0013296768	42.6288474765	61.3365604686	38.5401812025	55.6518943193	51.7168131059	47.8283187163	64.3201294084	54.4550444401	60.6142738995	33.6614090092	57.9852405103	37.9652155875	50.8232759388	47.4973254891	52.6534484039	54.7130450381	44.8780883509	51.8471003476	36.5578876637	44.5743395264
56.4607901937	31.6059544977	37.3407580473	46.9210371519	42.0757185343	42.1365800742	35.7119484293	55.3967996836	42.3238458497	38.9721470884	49.6339339659	42.9601613475	46.8001346734	51.0496801911	94.2403082206	61.9307934973	37.5376776497	58.0203085417	66.1453213238	50.4629027052	57.582115463	59.6141017343	40.1246143014	32.7543029866	35.097791265	42.8553042123	46.4770295844	55.4103161676	51.0904346307	47.5230518919	49.0230324968	59.0739038763	49.2999615158	38.6627760531	50.8752944513	56.574288621	48.3762979388	68.2122285279	50.0191643335	64.1096051047	44.4631260093	53.4645920841	42.3042977833	53.1684883568	62.616457901	56.5636878753	47.0083285558	57.0385795497	40.492312704	57.6559505593	50.1091387272	66.2937118402	51.5471087789	51.9123683149	35.3292065447	52.4055578747	42.5272953809	54.76247428	33.8000041412	63.9947696756	50.3172860416	28.7451410915	51.3608409305
51.7865348174	30.1916302224	39.8023292874	40.6131687381	37.1830669195	28.8984100795	24.5158628685	51.6374051072	36.3171096846	34.4453041194	44.9171619263	38.0592361903	42.7465017359	48.8579650481	61.9307934973	94.2403082206	32.9459693158	55.3212944597	57.4521701999	44.9496358137	60.4109670291	48.6403245151	29.9265471447	34.4493091664	28.9323182515	47.2479730263	39.3562189077	47.9323591782	44.3836234899	33.088424219	42.5030110501	46.6811885825	41.2961738552	28.3467241604	40.8171468219	48.3741970162	34.657666707	61.9205979406	39.7049466615	55.5314303825	24.8827632528	48.371884192	35.6661501551	43.1052166881	54.1460796905	49.1291112461	51.0749588381	42.3453659052	32.8605822796	51.1142203967	39.6814440643	54.528458124	39.6395220782	43.5462892498	29.8630089875	45.6117141365	37.4227332666	42.204428872	28.6114034756	47.8629528904	53.6344168259	26.5625756987	45.2419192887
44.3349465521	74.2764483495	44.5516664191	81.5983481112	81.5457522547	59.1604030146	45.7376269423	40.2664420554	69.1635499101	60.8294308807	47.6630415722	85.9116571614	70.6520560543	43.2967150025	37.5376776497	32.9459693158	94.2403082206	61.9051985392	57.0355305854	79.2068500397	41.1315346613	73.4191369133	59.8530872107	64.1179108647	68.5639561311	47.8671940792	55.0303335203	58.1979331056	55.7950177262	63.3154219747	32.0403056081	44.7626744299	77.3377925628	42.9329845837	82.1038144503	37.3411321932	51.8499155169	45.5007654318	50.7049826646	49.8703981171	49.1138758572	27.7954222406	78.5810397161	55.3054715275	44.1793885784	38.1342197475	38.1168189564	65.7951333658	55.8440914937	43.4513174194	44.095168891	49.2174744776	42.3278734848	54.647877101	68.4053109901	49.9860936815	67.7828645533	58.3032810083	56.0443175947	45.5567719134	35.9028487267	54.2457634972	46.5675653277
62.4346256877	62.6450851638	63.4671005874	76.2897921471	69.3745584364	60.8162957543	56.7574007316	52.8932684109	67.5252054891	56.124757742	66.0374028675	68.4557117867	66.8743594252	57.9980926539	58.0203085417	55.3212944597	61.9051985392	94.2403082206	76.4925678706	73.0492545324	57.356543391	76.9142661287	60.0957088442	64.5815058756	65.8215367201	62.8548622592	73.2675966067	63.7376715263	50.6336389085	59.8029166847	43.0477375487	58.006049636	75.4449093424	57.7676035804	73.2582111714	58.1362193774	65.8206003483	65.5108314228	57.8314267275	62.4005339055	46.990089751	47.7735676009	69.4781633227	66.0962982162	61.8953290835	58.7686137347	46.7943057283	69.8838269085	62.0576825136	53.5387783761	46.7617147867	69.3558484089	51.9207786231	65.5127196281	64.5359370455	67.6996575748	71.3468598463	73.2096260556	53.4969297236	59.0693730942	60.1741334926	58.2882390387	48.0943596457
64.192051123	57.1703391932	56.647345526	70.4973205143	62.9971137384	64.1473217557	59.3494151121	65.359397046	63.0552873764	60.3767815892	75.9479736746	62.427154979	64.1033116248	57.8258528235	66.1453213238	57.4521701999	57.0355305854	76.4925678706	94.2403082206	69.0060097836	67.4542336191	76.6038466474	58.5503729665	60.3881148545	61.3415619004	61.1386209138	69.5293551603	63.500060737	58.561420912	66.8523436102	58.6793237101	63.4313962453	71.4049886831	59.5475336313	71.438915889	64.5365440486	66.3659417253	79.6543425408	65.3470890462	75.9984808145	61.7654891652	57.2909018468	63.1047737142	66.9326282598	78.0284331231	68.9583502008	58.2144181221	70.3300363108	63.8907591177	70.1306610393	58.8526287144	80.3418404084	58.3213773188	67.1328780219	61.0052770235	75.3226052462	66.4567389252	69.1754165565	56.6214416823	70.5949162944	67.5635937693	58.9072025352	56.9529701535
55.4212724138	71.9680617588	42.5641872496	80.7958900862	81.2523645054	67.631199279	56.1194671684	48.7422924552	65.9312257208	63.6989161717	59.753358525	77.7550922992	72.8303530226	51.1132852314	50.4629027052	44.9496358137	79.2068500397	73.0492545324	69.0060097836	94.2403082206	50.1249305374	83.6867006528	56.9610928263	66.2253979228	70.1314864607	55.3423973084	60.0562410536	63.0227678562	65.4517385156	66.6939550168	42.5715727992	51.4860960761	79.9700336706	47.2943625285	86.8910399503	48.5392104747	51.5580164095	63.1103219107	54.1426113109	59.3221482627	58.1311417896	39.9551272519	84.5170083457	53.9925704299	53.9952792753	47.2446109491	47.162719862	71.3819444528	61.8248799436	54.4559489637	46.1638406494	60.1779589456	46.7983991908	58.9492857456	70.5337231689	61.3719370757	72.3541596975	60.9745674616	58.3099893244	64.1919011921	45.3118927445	57.42471629	59.7520262673
62.9592048417	45.0903769737	43.1174351958	56.2265534492	49.4066207599	48.0283994927	41.6436546309	57.1744946635	52.5067230172	57.5447913796	60.366208747	48.4443262831	61.9078661577	64.4754331397	57.582115463	60.4109670291	41.1315346613	57.356543391	67.4542336191	50.1249305374	94.2403082206	63.6080380235	38.4638658534	51.9102815059	52.5757585615	60.040526544	50.3895667202	44.4940515226	51.5135211717	49.5264162009	49.4533727944	60.0274252265	58.7189958554	43.49735023	50.7366983319	56.0196521809	43.0015562396	71.6881045598	55.8090859926	55.061245444	49.8767459089	55.3370492137	44.9205795719	53.576509532	70.9179103853	59.3404155826	72.361844306	52.4513478483	51.9762779681	69.9418048508	50.4582736635	65.3562873109	46.9568182066	56.4799719114	45.9093205823	58.1064682545	54.3652952683	47.4789224246	53.1235863808	60.1922321874	63.9798660016	41.6731005201	43.1795885377
65.3620211264	66.4644233794	57.1288574008	82.6849857575	76.5301812481	71.6062836418	58.601808995	51.8498897121	71.7689618832	70.4150956456	66.3527860787	75.7299254442	80.1124373961	54.6795836995	59.6141017343	48.6403245151	73.4191369133	76.9142661287	76.6038466474	83.6867006528	63.6080380235	94.2403082206	62.9701233281	71.7510754725	76.8704800402	60.5103540002	72.5909861721	67.7622550459	62.565357681	68.3216954545	47.5265446292	60.728591542	84.5375429923	52.6890465921	82.2410476466	56.2094216743	63.4951911174	66.0872712648	57.1469871533	66.7835083094	61.9376959397	47.0454183389	77.3247360529	68.2310456134	64.8312375687	61.003660901	56.2833744036	72.5869905881	71.9925861224	59.2368158118	52.7883002173	70.8048841644	52.5886294871	67.4976395856	67.7692542745	63.8703927754	78.5252553097	68.9853876495	65.8649176493	69.4868184678	52.6481264543	66.596574192	63.2278360556
51.0179157091	55.1806916401	53.8442626363	68.2460318565	60.0513448067	49.0454386739	37.6002270588	41.7158128851	56.0339034025	51.8914726353	45.1401431915	63.2187009807	58.4262256273	47.7118790308	40.1246143014	29.9265471447	59.8530872107	60.0957088442	58.5503729665	56.9610928263	38.4638658534	62.9701233281	94.2403082206	62.4376312022	61.845664494	45.922072569	58.7129008336	46.6908702715	35.5886628702	53.4690938748	30.1268942755	48.6129731966	65.7291268876	45.6975141701	58.038987273	41.4864036297	66.7485993942	45.9659045322	49.3398420315	47.047886783	45.2377638748	29.3557006232	56.2711342779	54.7425642768	49.1655504374	44.4831302626	35.2655643891	53.6575301987	49.4857177575	35.7842821544	39.2710295102	50.1189222927	38.260881706	53.2702934174	58.3471110438	46.132878712	58.9640188403	51.7706842779	63.4730524176	47.2992970725	35.122635559	60.496151284	41.3740292914
55.2135374779	63.7201784597	48.3308849487	74.682402665	69.0155179653	64.7599701068	51.3134243672	41.1154477511	68.0212898008	62.2208808045	55.8669940345	66.5922899605	69.7219747474	51.1203102686	32.7543029866	34.4493091664	64.1179108647	64.5815058756	60.3881148545	66.2253979228	51.9102815059	71.7510754725	62.4376312022	94.2403082206	72.9920635191	64.1834917862	65.578215018	49.7808216618	35.5091960214	54.6789403595	42.5571592995	56.2565477771	76.2219635667	44.8084056582	64.875955855	39.0553962916	57.0507945613	48.022947209	53.7019513132	48.4751717999	55.3139272048	29.3367019695	62.3914025996	53.7970554748	51.5405413521	43.8750148217	46.8780411969	60.1661863204	69.5611824434	41.8215061943	42.8786646018	57.3683512752	45.8387481982	58.8995459631	56.592151707	58.7746211398	75.7029105718	56.5451564791	67.7116644026	44.63325375	42.9952543708	65.1600510457	52.4690187897
54.6127569615	72.8791023171	58.8050936806	82.5910938251	72.048029985	69.5000676925	56.9606887188	39.8897018185	71.5309892762	72.6842837731	56.0815091231	72.0576788863	78.8012137098	40.8455389721	35.097791265	28.9323182515	68.5639561311	65.8215367201	61.3415619004	70.1314864607	52.5757585615	76.8704800402	61.845664494	72.9920635191	94.2403082206	60.0034310321	69.7048247801	57.07648405	42.1523764432	57.2407573234	33.585561046	48.9868947436	83.7116052206	54.1893204225	70.8860251996	40.5712287078	58.5352103507	47.4368804854	49.7924071999	45.3549169691	51.3550566895	34.4618518781	69.7490104204	61.1459923142	53.0523402977	50.0700058679	46.5789906827	62.4008353087	68.6268733533	42.8816167134	39.8743568172	58.2763166929	44.4586920378	59.4079163648	72.9509601067	54.1273610025	83.0917173949	57.2024385553	71.7126742078	52.1813696904	46.443175271	70.1858064064	44.2564158558
59.7277514459	57.4763745471	43.1021567253	67.1948474829	59.5441764945	57.9265921884	55.9486029205	48.3771238004	56.6770101729	57.4957440359	52.0380271659	55.2604242575	61.4965507554	62.4932694024	42.8553042123	47.2479730263	47.8671940792	62.8548622592	61.1386209138	55.3423973084	60.040526544	60.5103540002	45.922072569	64.1834917862	60.0034310321	94.2403082206	61.1501193306	55.3086300787	45.3698616131	50.9091397332	44.8125842764	58.0994933332	67.0900670303	51.8931185539	58.3225431984	57.0090321063	53.4530139945	57.5315560412	57.8924356208	56.4886433368	49.568885674	35.2694283501	52.3047397234	50.8381276759	59.7580268534	37.4491237534	51.8153144571	55.9774115887	57.9280756236	52.2156564208	53.5346163324	62.2010642089	51.2456825849	70.2174655736	53.4924089703	60.0329143989	62.3013511743	46.5789521121	63.7624355444	46.4077689391	52.1530314146	45.8699614861	38.2730009768
61.31168082	61.2818522935	65.2434496908	75.2983510321	62.0128295546	65.7929623258	57.729975377	42.7504904315	66.6560761702	52.1000229229	53.5324831969	66.1550005774	72.7466858959	39.3636369457	46.4770295844	39.3562189077	55.0303335203	73.2675966067	69.5293551603	60.0562410536	50.3895667202	72.5909861721	58.7129008336	65.578215018	69.7048247801	61.1501193306	94.2403082206	58.0674594083	43.0117639805	43.8026927733	43.6763416125	57.9415148827	75.4698249918	53.6457491657	65.3080708104	52.7730149225	60.8961375175	56.7310817227	48.7954601067	57.6038247079	46.2872683184	43.4094222173	62.5057448047	63.5226085389	59.6875572061	62.7522042674	45.8556910848	61.0444324714	63.6946155971	45.1760497797	46.7996423088	69.5874919958	54.8399666098	64.8443499352	64.7160089801	68.1490927307	76.9018592947	65.5005045664	58.2671982105	57.7804055207	54.0596395689	62.0392669697	47.9430718481
54.3447898421	53.5401060383	47.1524248082	67.0782803434	58.1632996691	50.2303196983	51.3437767552	50.6628530373	58.1160989612	47.9420060171	50.4103506052	62.9835398074	61.2699050548	50.3707853398	55.4103161676	47.9323591782	58.1979331056	63.7376715263	63.500060737	63.0227678562	44.4940515226	67.7622550459	46.6908702715	49.7808216618	57.07648405	55.3086300787	58.0674594083	94.2403082206	54.6047258478	50.675781193	38.0149083336	51.0935732636	62.9909407477	43.2853255935	65.2960564867	50.3204420343	51.9225555743	54.435315343	49.1288558728	61.9947730069	48.8244018347	37.0443388521	57.4197125012	56.0556858538	50.8260218738	44.179359388	34.6332223517	64.1212262615	52.8365661997	55.8232561865	45.2750289461	61.6904845043	42.8855227895	56.4078877167	51.1104641959	54.9864043107	60.7603679405	58.4261576353	43.857644866	45.3079694799	48.3775696471	47.7389009208	43.8361978387
