Tissue	braincerebellum
N_samples	102
Chr	2
Gene	ENSG00000071054.11
SNP	rs58012758
Gene_list	ENSG00000129250.7	ENSG00000150867.9	ENSG00000180354.11	ENSG00000170759.10	ENSG00000184007.13	ENSG00000078804.8	ENSG00000012124.10	ENSG00000128283.6	ENSG00000167641.6	ENSG00000168314.13	ENSG00000146122.12	ENSG00000092529.18	ENSG00000154945.6	ENSG00000064787.8	ENSG00000176485.6	ENSG00000135720.8	ENSG00000197971.10	ENSG00000033327.8	ENSG00000187764.7	ENSG00000080822.12	ENSG00000071054.11	ENSG00000070214.11	ENSG00000198121.9	ENSG00000187164.13	ENSG00000107902.9	ENSG00000126878.8	ENSG00000148826.6	ENSG00000064393.11	ENSG00000113578.13	ENSG00000169554.12	ENSG00000136541.10	ENSG00000144283.17	ENSG00000146063.14
Gene expression stats (Y^T * Y): 
94.2403082206	53.4871498596	76.8228281527	66.0199402773	74.4023439431	70.352285925	50.0306000865	58.8173488174	58.6477500484	67.3005867425	67.5043777564	56.5051843113	62.9717991498	77.8498713744	56.2113151823	54.5663498667	68.2538575404	62.2225529084	55.3695146665	48.9819685128	76.5494438582	48.6851607399	76.1673340071	71.2493678282	59.282982091	75.3996918934	57.2546561489	78.7256262601	64.3601330464	64.6739886723	62.5815232944	67.6994018193	64.5843883281
53.4871498596	94.2403082206	55.6380449001	43.091737607	66.6182841683	50.5179447573	77.1601817536	76.7647096286	69.4743088245	60.3593724367	68.8773862902	70.9075626129	45.7056691275	60.4985859487	72.5175512885	31.2287428944	65.0477806321	53.4938035267	60.9934120344	70.1237795227	56.575522795	78.6385755893	67.0017471364	67.4204298617	59.6994193069	49.4195455027	79.1010135736	54.5821471731	45.1715008681	63.1940171745	79.5893838672	50.1152680289	43.3580537513
76.8228281527	55.6380449001	94.2403082206	60.3552950072	74.2448919615	77.4409754851	47.5794742018	55.9133625866	60.5564592491	81.2931556354	65.8018794531	59.5025253248	61.2143480329	84.0790326789	57.1276635629	49.3724034943	75.5223106776	56.553417612	53.9064696797	61.3490132608	67.8589640215	52.4387600442	77.9429572709	72.8927024963	67.1219439881	68.320573704	60.2847739789	74.0960535892	68.9917230269	59.9370115995	63.9112594324	69.1241489046	54.4798479257
66.0199402773	43.091737607	60.3552950072	94.2403082206	59.2297791698	56.3896045477	35.6327978164	46.4829887225	44.0801630438	54.5095893608	54.1757011755	38.887979551	74.6611656744	61.9220851198	41.4873906637	48.5108922954	55.2771827058	52.3924432068	44.979624791	37.0724046258	63.1459237947	42.4263315797	66.2443677907	65.3962854606	48.5917587614	61.694804195	47.6850603346	75.6556461381	60.5799849166	63.5647693812	55.0507264565	52.4209688539	51.6702689474
74.4023439431	66.6182841683	74.2448919615	59.2297791698	94.2403082206	66.5452003733	56.6733975067	69.2566969244	71.6652946144	68.6141431797	66.6903791873	65.7138666675	66.9541201173	73.8654999122	68.0973728633	49.7698402829	71.8795863859	54.535503852	59.8293224642	61.7074675665	67.1383916204	61.635081872	75.5562236581	73.872123714	65.8115052847	73.390868485	68.0540733465	73.5698040703	61.1502521113	68.3675141067	71.9421361737	66.7221094491	55.2872770132
70.352285925	50.5179447573	77.4409754851	56.3896045477	66.5452003733	94.2403082206	42.2634668472	53.9852988901	63.2538036354	86.1633295047	64.118666602	59.8689592209	50.8531337059	85.7035451579	50.5905272194	39.148340853	84.4207249311	51.6064195481	51.4675406392	62.0419708979	60.9705112351	49.2094394661	76.5492923381	71.0014601632	71.0239279759	73.1829292081	57.2084394622	65.7288349766	61.1563968078	52.9792831069	65.9808163406	74.3984798505	53.6988335643
50.0306000865	77.1601817536	47.5794742018	35.6327978164	56.6733975067	42.2634668472	94.2403082206	72.890881272	64.060400422	48.6435659382	64.8013586174	67.9605524974	42.8722787646	51.4899459976	61.9548514147	38.9124500331	55.1572464955	58.5178491699	66.3994718174	57.7908855419	57.5288329828	71.2943747723	55.3369750063	57.1517991689	53.6482873138	45.3700687853	74.5027346625	53.532280843	42.6962023561	63.7049752883	66.6639677411	42.2461819133	46.3538137917
58.8173488174	76.7647096286	55.9133625866	46.4829887225	69.2566969244	53.9852988901	72.890881272	94.2403082206	73.8632090032	58.6334197457	69.3354054718	70.8345365681	52.4877106468	62.1337745286	70.2079995672	40.2767683001	63.3654868193	60.3276517017	60.1611754744	60.0429040897	57.0638418662	73.0661018281	69.5817293567	67.4358824349	58.0548967597	58.7489364632	81.7338027019	61.8578830857	43.9912596354	67.841757587	72.9023856776	55.5027722081	61.4152088271
58.6477500484	69.4743088245	60.5564592491	44.0801630438	71.6652946144	63.2538036354	64.060400422	73.8632090032	94.2403082206	69.3380313708	69.3746504616	76.7534493353	49.4513255037	69.2568270643	71.8036619532	39.3142108897	69.1790779984	46.8989165088	61.7906802756	66.4473138755	57.0273148524	66.1827606142	67.2145984214	67.638463729	70.3510956683	70.8624467286	78.013397235	59.8448802361	58.827434992	67.5200836747	73.0312948119	65.078537125	42.2378068988
67.3005867425	60.3593724367	81.2931556354	54.5095893608	68.6141431797	86.1633295047	48.6435659382	58.6334197457	69.3380313708	94.2403082206	65.9992787873	67.166706761	52.8048384193	87.4987797051	59.9797163594	38.9835808538	88.1311708247	53.2123349477	60.0017080483	68.6352431769	62.2561164054	56.1754094014	77.9533739248	74.7527907112	73.0310532069	72.1503046505	63.198698247	63.3206449346	64.7657100597	55.6676231789	73.9320748421	74.8165808916	48.8656407737
