Tissue	braincerebellum
N_samples	102
Chr	8
Gene	ENSG00000164929.12
SNP	rs13255734
Gene_list	ENSG00000110651.7	ENSG00000137285.9	ENSG00000074800.9	ENSG00000157150.4	ENSG00000008394.8	ENSG00000167191.7	ENSG00000172458.4	ENSG00000165795.16	ENSG00000134769.17	ENSG00000085063.10	ENSG00000153902.9	ENSG00000266964.1	ENSG00000079215.9	ENSG00000250722.1	ENSG00000100979.10	ENSG00000177576.6	ENSG00000160307.5	ENSG00000139644.8	ENSG00000100427.11	ENSG00000104112.4	ENSG00000167614.9	ENSG00000131981.11	ENSG00000135404.7	ENSG00000108387.10	ENSG00000168309.12	ENSG00000179604.8	ENSG00000165092.8	ENSG00000145284.7	ENSG00000105854.8	ENSG00000164929.12	ENSG00000168710.13	ENSG00000155368.12	ENSG00000106278.7	ENSG00000166033.7	ENSG00000105894.7	ENSG00000113140.6	ENSG00000155511.13	ENSG00000125462.12	ENSG00000018625.10	ENSG00000159176.9	ENSG00000135919.8	ENSG00000132329.6
Gene expression stats (Y^T * Y): 
94.2403082206	72.8598688167	77.9614429474	60.2621919356	63.959647368	59.915585284	64.9123339676	70.3874486109	62.0296070389	57.7590212635	57.1102179975	76.4719779249	53.9885548942	54.5979144184	62.3257660466	25.2707506846	48.5683827629	64.5153956663	73.5992915648	50.18052097	77.6539256516	37.1416139132	68.5839858309	53.8802031542	68.2612848578	57.9554979312	50.9855004072	58.7503720861	66.5246784916	58.3526150523	65.8341368601	66.6393546299	39.9227340442	71.8210603511	47.8080122012	64.7713928943	56.4432874369	64.2027473594	77.0871700921	69.7582068422	61.5305895117	60.4252874258
72.8598688167	94.2403082206	75.9514356206	61.9570660325	60.677432155	45.3041674312	51.7778551521	69.1870790837	66.662696759	55.0936500656	68.9091651966	69.6325222087	60.5556455404	38.3211164998	62.2410202216	23.4714114738	50.5209451118	53.8256502181	66.7431720773	45.7056177304	75.8300044813	48.5765604858	65.9215039682	47.4338629008	63.2944847294	55.7484078468	53.37384603	58.5325949025	56.1542243123	62.2076563495	71.9899946816	68.6432729914	57.0999598246	62.1319112902	52.6332103212	60.6767110049	60.4052668051	66.1035798484	70.4229127115	56.4120372553	67.5310549855	53.2844206565
77.9614429474	75.9514356206	94.2403082206	56.9407942862	65.8398100344	51.572266923	58.7424654166	63.5873155304	66.8970438347	54.526332256	58.5214423343	70.2516501637	54.0963937633	42.9888091524	57.9387753903	23.777218475	43.9676327068	56.8791403052	66.788705173	49.3189761443	69.2362008291	42.7955481119	63.7852272821	49.0073246824	64.0779470159	58.9484265596	51.550003182	64.7720397684	61.1336604167	60.4414365827	68.8679660307	69.9422250765	51.9799068072	67.5552338311	48.2205976463	58.3901825543	58.529764909	62.3790810695	71.6737288571	65.2294289503	69.1296748251	62.2217062708
60.2621919356	61.9570660325	56.9407942862	94.2403082206	53.37346869	50.9174929117	63.8698747126	77.3905606232	57.379765311	63.7760437225	65.0129259666	66.1216393958	77.9801030334	57.0185311945	62.8024920369	35.7791779791	65.05242747	66.845956869	73.8750763819	67.0935101005	68.5563123422	54.2892497099	51.6618731735	66.9055605176	70.1720765022	72.4258566028	71.6706184101	72.2338002236	73.0663857035	66.4575675137	64.7511947	51.9347657472	62.5658027571	75.8582664202	62.8641258916	69.2345569555	77.9697476629	68.6247894461	68.0013520889	60.4450830423	70.0316252694	67.5991627523
63.959647368	60.677432155	65.8398100344	53.37346869	94.2403082206	53.1896990756	61.8028566108	63.9744189475	74.2006957104	59.1141867163	54.5836717812	64.8041627553	50.1651460118	42.4244027966	50.2650849373	42.6316350595	37.9087777123	56.2612944391	58.6090943945	53.0892520345	57.12439698	44.0581954478	65.1910608761	38.4733683591	57.8755469012	48.7276870789	54.4054620286	61.6386175967	65.109673668	68.9064372346	68.5787063705	73.0715430726	46.1808316497	61.7639790311	42.5300976735	60.3206456592	52.5341360478	57.8214133958	61.418796127	52.7853800917	67.1836745849	52.4535941789
59.915585284	45.3041674312	51.572266923	50.9174929117	53.1896990756	94.2403082206	72.9283528818	71.614163919	62.759671826	60.9260394376	49.5734643684	64.3268343321	65.2819756549	73.6998672688	49.5979804198	52.9257072055	60.7031651965	59.026962611	70.6003542638	60.0177583235	62.0703713715	38.395294974	45.837630516	64.5440752967	64.6993823361	59.8218934317	68.829603252	61.8849633534	70.1676057038	60.5748235871	54.1888952224	57.0612939317	47.9958069357	64.2092532863	59.4579902342	61.3635812707	58.9631522768	61.4744175054	56.1973848006	73.8629121188	60.3864885553	59.7342146563
64.9123339676	51.7778551521	58.7424654166	63.8698747126	61.8028566108	72.9283528818	94.2403082206	73.6875954173	60.8336440948	53.1075357525	54.5691525456	72.8056378778	63.3031147108	65.6393632822	51.670380074	46.5950264476	57.4031584717	58.9384028447	72.9813597732	59.6063349988	67.5919623248	48.3838013363	42.7984651009	63.8029310736	67.1007009894	69.2461595437	66.0778289017	63.7786953824	73.0678764035	60.4278917499	62.3500877221	56.9127270396	47.8732783017	69.9104134971	51.7662186925	67.1335758475	62.6001288111	66.9460756003	60.1278807368	65.1588255868	63.7561860765	68.1052516602
70.3874486109	69.1870790837	63.5873155304	77.3905606232	63.9744189475	71.614163919	73.6875954173	94.2403082206	73.2524928675	69.6166642553	65.6508010857	72.1878893311	81.2555754285	70.699139101	66.9918891689	42.2010691256	67.8368886856	70.2200680639	79.4408776463	69.8865304314	77.0951579576	55.5403837156	58.4183971919	64.1046847223	81.8858843222	69.0856283249	78.5760592272	71.2882555805	80.6322509388	70.0779481287	77.6297174976	65.3768467122	59.7412599688	75.2162424179	63.8114397765	78.6158538412	77.8213856841	74.2213584174	77.0682444322	74.0355751374	72.2332842633	61.6618854504
62.0296070389	66.662696759	66.8970438347	57.379765311	74.2006957104	62.759671826	60.8336440948	73.2524928675	94.2403082206	65.759477332	63.1946857034	65.2866070795	67.3409925191	48.9484461091	57.48325049	43.836474214	50.4409809836	62.9820926494	64.6695090815	62.8732845318	60.3240226249	45.9456228764	63.6863531491	48.2244744147	69.9330353977	59.2060451015	70.2751205954	70.6814232676	73.0081970423	75.1187947849	77.7834289583	78.0846834729	64.0315455264	58.9013123261	60.0417085171	69.9142622455	66.3133444537	58.186249144	69.3513348911	60.4360567531	72.9747112126	54.2939996919
57.7590212635	55.0936500656	54.526332256	63.7760437225	59.1141867163	60.9260394376	53.1075357525	69.6166642553	65.759477332	94.2403082206	53.1279134855	57.8238110776	72.7898478506	62.7707328492	64.3903975451	39.7847838896	58.3342880543	70.0441238367	62.4687030608	64.3982134292	51.2133615359	52.1981025865	69.159684455	52.4220844	67.8262523056	60.7610668266	71.1379979379	71.2804376893	71.6197391601	65.3536372168	60.9800271106	62.652868584	64.7848704399	57.3673161824	72.1255062737	69.0903786887	71.5086423989	44.5560273066	60.2062862114	59.6255421135	70.1183041528	54.7684524384
