Tissue	braincerebellum
N_samples	102
Chr	19
Gene	ENSG00000221983.3
SNP	rs11086116
Gene_list	ENSG00000140988.11	ENSG00000144713.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000198242.9	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000063177.8	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000083845.4	ENSG00000149273.10	ENSG00000156482.6	ENSG00000071082.6	ENSG00000089157.11	ENSG00000112306.7	ENSG00000148303.12	ENSG00000163479.9	ENSG00000204628.7	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
94.2403082206	45.4030371442	59.432584683	33.8917850549	36.8316421117	40.0920344611	37.153927925	37.3820224068	29.437535126	41.9487430462	58.2477641679	52.4851778498	59.434729801	54.5323021947	37.9370313254	49.3804114171	53.8463641223	35.7870404056	26.9360044283	48.4954113105	54.9275016757	39.3872874282	49.4457023101	46.3024824401	51.7604485453	52.542556108
45.4030371442	94.2403082206	67.0072202205	70.2278300548	74.1726515565	78.9270026063	72.2955554793	63.9804038643	53.8860301157	78.4960528268	78.7923069281	58.9933115636	56.6115280255	70.0672718459	69.0807584651	71.146924941	73.4855275609	74.3007646809	78.7625365793	76.7112418911	62.5142855658	65.4997336701	73.0675364533	52.3410127026	66.1195150852	74.468149228
59.432584683	67.0072202205	94.2403082206	61.2166094346	60.836219775	58.9356723831	58.4178601397	65.4355964083	58.4750517175	57.327636375	70.2033684996	63.8181534715	57.6938792954	63.9127741181	61.9753446194	60.7791294721	64.9546275069	60.1135373007	57.6470757112	63.0619999779	64.3734170766	62.9340790879	67.1755802854	58.1604727302	61.5400411245	60.2399325298
33.8917850549	70.2278300548	61.2166094346	94.2403082206	71.9336847886	73.9083350966	51.5885650152	71.8947639947	57.8027201449	65.5828205551	66.4828579669	63.4060276424	54.8230279975	59.7241976245	82.0105632926	64.9129539257	63.6274160736	61.4981909762	73.7279862868	66.030679572	68.4256971059	77.297380331	56.5790694485	42.393476974	57.1237520113	54.7633017155
36.8316421117	74.1726515565	60.836219775	71.9336847886	94.2403082206	78.6635347061	69.3574028338	62.5912212298	62.4175726283	73.9204911113	68.0691636001	67.5609269079	48.7798392926	47.9074615535	68.4547161912	64.582466224	64.8228291826	63.4470160569	80.5580153912	66.8704741929	66.6120163997	71.434865752	67.3511635182	51.9633968882	57.1657860461	51.2807003431
40.0920344611	78.9270026063	58.9356723831	73.9083350966	78.6635347061	94.2403082206	69.4669060954	65.6846437768	59.3464209484	79.8093134433	74.1046086807	68.0665164755	50.9252518827	60.7761234938	73.4721612712	70.0569372457	71.5467617274	75.0639158822	83.0103968414	70.4864048062	61.9075614637	74.4555530589	72.0897295367	53.5649803358	66.1457392846	71.0624824129
37.153927925	72.2955554793	58.4178601397	51.5885650152	69.3574028338	69.4669060954	94.2403082206	52.5508775843	52.0113515296	74.1528574106	65.0392150501	52.0090372373	27.5042918293	53.5792057138	50.7490622218	53.7775528359	49.3943216291	63.7834240144	70.0664048833	63.8964769381	44.5837963226	55.3090932365	62.3277011457	40.9280160488	45.3836798857	64.5728057986
37.3820224068	63.9804038643	65.4355964083	71.8947639947	62.5912212298	65.6846437768	52.5508775843	94.2403082206	57.7848729207	63.0335466615	61.4360675456	60.8510722519	55.9913388158	54.9248575539	75.7742833832	60.1920960919	65.3413530918	67.1118450266	60.5108426683	61.7083687404	61.1415966146	75.6354102016	60.0135705781	43.883594191	49.7170403251	64.9762616208
29.437535126	53.8860301157	58.4750517175	57.8027201449	62.4175726283	59.3464209484	52.0113515296	57.7848729207	94.2403082206	50.0182377901	55.638283499	63.642476534	47.0909018915	48.2388753324	64.0452993369	48.9939685458	60.0084433732	45.3506519488	57.8867512141	57.8273175482	68.5311796009	64.8787135237	60.39830647	50.7209100265	49.0708987549	40.9562100182
41.9487430462	78.4960528268	57.327636375	65.5828205551	73.9204911113	79.8093134433	74.1528574106	63.0335466615	50.0182377901	94.2403082206	71.2845009418	55.0232325718	43.6543055507	61.1729547857	64.0482828661	61.1564168597	61.8468657553	72.1732944084	75.5677720664	79.0482102464	54.7604946951	67.6979425705	70.2862800805	50.9663636988	56.0560456846	72.4901052
58.2477641679	78.7923069281	70.2033684996	66.4828579669	68.0691636001	74.1046086807	65.0392150501	61.4360675456	55.638283499	71.2845009418	94.2403082206	64.4783114581	61.7811166819	67.7704237967	64.0278339421	67.0964830317	72.5718802933	64.590131854	69.8742717179	72.0290713091	68.4936972935	66.9092906351	74.4878790926	45.8064168494	63.6818011633	70.599488888
52.4851778498	58.9933115636	63.8181534715	63.4060276424	67.5609269079	68.0665164755	52.0090372373	60.8510722519	63.642476534	55.0232325718	64.4783114581	94.2403082206	59.7365372389	50.1939809275	69.2785231321	60.3225163601	67.3534248093	56.3590371527	59.614382451	59.8344839527	75.4355438174	72.4220645332	64.7456172302	54.9967696178	64.0433527907	50.5172984846
59.434729801	56.6115280255	57.6938792954	54.8230279975	48.7798392926	50.9252518827	27.5042918293	55.9913388158	47.0909018915	43.6543055507	61.7811166819	59.7365372389	94.2403082206	56.8798599436	57.630989697	71.5310488228	71.8093168339	51.2233013408	43.0895425764	55.7380726535	73.5360108112	50.4228450066	59.9009641641	49.2287124443	52.9208033044	52.3703363868
54.5323021947	70.0672718459	63.9127741181	59.7241976245	47.9074615535	60.7761234938	53.5792057138	54.9248575539	48.2388753324	61.1729547857	67.7704237967	50.1939809275	56.8798599436	94.2403082206	60.2429502036	57.9945157137	61.7854655663	61.027001305	53.3000520068	65.230573059	54.5863064486	55.0869388399	61.1673308515	43.6583757895	66.2307052747	65.7546526588
