Tissue	braincerebellum
N_samples	102
Chr	11
Gene	ENSG00000086205.12
SNP	rs34038012
Gene_list	ENSG00000141934.5	ENSG00000133256.8	ENSG00000171840.7	ENSG00000129757.8	ENSG00000177105.9	ENSG00000103184.7	ENSG00000065675.10	ENSG00000166394.10	ENSG00000180739.12	ENSG00000117115.8	ENSG00000099308.6	ENSG00000183960.4	ENSG00000150867.9	ENSG00000166091.15	ENSG00000197892.8	ENSG00000126860.7	ENSG00000128242.8	ENSG00000105695.10	ENSG00000012124.10	ENSG00000011426.6	ENSG00000128283.6	ENSG00000100146.12	ENSG00000146122.12	ENSG00000049089.9	ENSG00000179178.6	ENSG00000066322.8	ENSG00000086205.12	ENSG00000167755.9	ENSG00000186417.9	ENSG00000150510.11	ENSG00000065361.10	ENSG00000102934.5	ENSG00000124920.9	ENSG00000126803.8	ENSG00000172508.6	ENSG00000141540.6	ENSG00000080815.14	ENSG00000114993.11	ENSG00000103089.4	ENSG00000204278.8	ENSG00000154027.14	ENSG00000164176.8	ENSG00000073417.10	ENSG00000122367.15	ENSG00000197430.6	ENSG00000070214.11	ENSG00000112893.5	ENSG00000139433.5	ENSG00000111344.7	ENSG00000174607.6	ENSG00000136867.6	ENSG00000136960.8	ENSG00000170775.2	ENSG00000196814.10	ENSG00000148826.6	ENSG00000169247.7	ENSG00000172548.10	ENSG00000136541.10	ENSG00000078269.9	ENSG00000164124.6	ENSG00000176381.4	ENSG00000158715.5	ENSG00000198835.3	ENSG00000116574.4
Gene expression stats (Y^T * Y): 
94.2403082206	60.3343016649	53.0726633439	60.2434591648	64.3665990693	55.5933560764	40.1118921632	59.3925962174	59.2950175907	51.736155422	54.0735804905	51.2850161303	70.9301229856	62.3093990544	45.7663086093	66.4177486246	53.5167721912	67.1733700042	70.3107618031	63.323575696	70.6664726521	66.7786384317	59.1923382672	65.1433818459	60.9082387763	61.2684138098	64.0632038462	69.8007800308	60.7719485135	45.959404637	72.4101617115	66.965607889	68.9722648492	73.2631154052	62.8937526086	70.0117434064	53.2852678928	61.706308418	72.9285975637	61.5327317869	44.4265955433	60.5690493535	65.5145781822	49.4453315916	65.6594336396	62.7931592387	52.2712930329	52.4857959573	55.3687361456	66.9938793829	63.7706465621	66.1582620017	64.9452738644	42.6545908576	66.4737270953	50.958156849	50.8153528799	60.3312258583	55.7894776236	64.7533934337	58.3495064749	50.2117404607	55.9178810395	53.2203811243
60.3343016649	94.2403082206	46.7591551626	56.9344074844	61.0427303625	49.8427296877	36.4808166164	55.271874043	68.686689462	47.1401490525	52.8521200599	52.303344287	57.4898666634	48.0419206202	41.9122072493	50.0833716488	55.1681879251	51.9190809065	66.0558770987	50.791493322	58.3906171527	60.4153655228	46.0899177609	59.0441530975	59.9786985607	49.7071023198	64.2954684161	57.7842212355	55.8631559813	49.8252624611	62.2803485051	49.9375630988	56.1627472999	56.4182279652	52.115682581	55.663420312	46.6201533833	50.6409979386	61.134348191	65.2165178378	41.870982916	43.1061734947	57.8890074211	49.4563345401	56.5083582688	54.5301697628	49.5283977951	48.1741332861	59.3268771934	47.5612412162	48.7894475573	48.5509583493	47.6323723184	50.0623172137	63.2030590429	44.4497048898	50.2654596429	47.3554895618	59.9271302077	49.4441708727	63.6475733739	53.5275066052	61.3333275145	51.0339370956
53.0726633439	46.7591551626	94.2403082206	48.6566327319	54.9067376167	60.6832023321	46.9538154378	57.6228283818	57.9393435453	45.9081397467	58.8609578007	51.7280659662	51.9121368388	49.3812647969	58.3716609036	56.2695060468	54.4908276016	52.9307840754	52.5104095553	51.9679054321	49.4644463137	54.6529796649	43.3901054134	45.3026722057	65.8503183506	48.3908379448	62.5377803245	54.547757263	56.4065421214	47.322562722	57.209514707	47.4373114195	50.4795919714	61.5875457261	44.3751464034	55.9753458281	45.2098747196	35.0708104127	59.4434148699	52.506232624	43.9461566878	52.0238868011	59.2849074201	56.5757127223	56.9138194656	48.5092033195	60.4094127935	49.4172042651	55.0916047438	59.2509845756	55.6705703282	58.956043262	64.0457688857	49.5350333889	43.5889319565	52.4913730108	50.4353957703	43.7566612152	56.0500615833	57.7818935146	64.7302256535	59.791568659	56.0502448733	43.7226679355
60.2434591648	56.9344074844	48.6566327319	94.2403082206	60.7290779799	58.313345634	41.4243614133	63.4686126644	71.9354196593	56.2492742779	52.7326233243	47.5292423776	59.6157481733	44.9688219057	43.414974216	60.2677329174	61.0564151709	64.421608433	56.8462306985	62.2376738881	68.0249958139	64.2806074848	52.4907642385	65.2086333285	64.0629648561	58.6850067306	57.0712370837	72.4160379401	57.7363736372	50.2719971529	63.9567301293	58.9540169842	62.7402803532	69.0006026191	65.2277809826	53.109821389	45.6230224257	51.086912602	71.4522149906	57.1776732717	46.9572089496	54.5532969235	57.3090510557	55.5550178727	50.5730504336	63.078465501	49.663645453	51.4112967339	51.4439059274	64.099177456	51.0061831892	58.7010969352	60.5281163246	50.124265704	70.5145930808	52.4666725847	51.3953055562	59.4517772125	66.8576669686	54.6331438209	62.9660455048	58.1484746825	54.3804270843	51.8800891859
64.3665990693	61.0427303625	54.9067376167	60.7290779799	94.2403082206	57.9173158298	45.7732083984	63.1080261505	60.4683244775	60.5237146141	48.9167121508	47.2671034716	67.7313388845	63.3375645573	51.0381686628	66.3497904607	59.3128356175	69.8713635977	68.1599797576	64.1214262254	71.9536296567	70.9885157678	57.4513972262	65.8644275564	66.5183294744	72.6911568041	73.1194408801	71.1654264868	66.1467526642	45.5669905599	70.978177969	68.6306842336	71.2006163813	72.1123816698	65.3598190371	68.7006338087	48.0936509382	61.0826373349	74.3589036065	66.8263567695	48.2023761997	48.5460480246	68.0368181404	60.1160255963	66.3680690862	65.0629397521	51.9094803496	62.6209180906	50.8659504687	54.6643205212	62.3408234636	61.2596627709	61.6978847029	53.7394242917	71.6664080792	44.8412602024	43.0027864278	58.7777707938	56.2034752283	62.585818575	62.529988601	54.5000871384	52.8061887788	61.3313966526
55.5933560764	49.8427296877	60.6832023321	58.313345634	57.9173158298	94.2403082206	55.636683261	50.317152624	63.8551670087	49.7357771257	65.8746692839	66.3912391006	54.1888617979	56.9025555426	55.928156356	58.8793397591	68.0829260961	50.1786274318	58.5037834803	51.5972529934	51.092575753	57.9242854746	45.0579462919	50.5520673387	74.6343047189	47.7676768279	72.0173768801	52.2585215688	66.4230401731	64.0871051817	65.465615786	50.0559311656	49.3173530296	62.8782297145	48.9835744688	55.8675917476	56.2368408338	49.1267994413	65.6445751777	55.3485953399	57.7190149364	51.0891800749	66.7974651966	65.6043059107	55.0978943274	52.4739463647	69.9386233481	50.5314384265	51.0262257311	63.1578091626	55.411469361	53.4966168504	65.1335277557	55.8188136395	46.8976953184	65.4968506343	71.7671979596	48.8296564693	61.9067524135	57.7519882784	68.9649636197	61.737120528	55.3094141684	38.4689445252
40.1118921632	36.4808166164	46.9538154378	41.4243614133	45.7732083984	55.636683261	94.2403082206	45.7625779138	43.4772688669	30.5133496855	49.9978984673	53.9191142571	33.5385515088	41.0953567111	41.5944043048	37.1103536806	54.4646840916	35.139619649	32.8923604304	29.8082162213	34.4036453869	39.5335984579	23.9470984833	36.4918724801	57.8903568075	31.6208404207	60.6847633575	34.4821496934	53.1609324319	54.5621274243	43.0312496756	31.4379869742	33.8964183723	44.0492575655	35.711474651	41.2989869338	36.3442155326	28.7088799773	40.0429845503	39.4893714743	39.0213228921	38.3325251118	53.4691838226	52.5851428175	43.6745367284	33.7872104206	60.4296630621	30.4987588876	48.2770969199	45.908242925	31.3022466169	33.6144424823	49.4236594171	45.9904517379	24.0983449871	60.6490434069	56.2885455818	28.2626215541	41.1437761758	43.0135593136	51.1140316128	52.5242534769	38.1779267252	19.1292448596
59.3925962174	55.271874043	57.6228283818	63.4686126644	63.1080261505	50.317152624	45.7625779138	94.2403082206	59.8024129157	52.4503104697	47.3569185071	52.8440759985	51.59027401	51.9497341719	52.3893532491	55.0208055673	54.7660309455	58.6020679008	56.7081982269	48.2133608781	57.1410241098	65.0882096549	46.7245056057	61.4638041321	64.3448426735	52.6289934693	63.2336239196	63.4784013422	56.6657105495	45.5483456799	59.1297011744	58.308805382	58.9991594293	65.4576507583	58.085357859	57.6405005736	46.2897736155	42.807454676	61.235963048	55.6426818793	49.4528784703	52.1818673354	59.1619521607	58.1266257259	60.8504118038	57.0432942628	53.3156103553	49.3871054318	61.4001687844	57.9484446603	56.1770057851	58.1725101287	58.8014307008	49.9220468625	59.507327391	47.1788892217	46.3110853263	51.0289704023	59.3838267978	52.7384420231	62.2549020186	50.9118998231	47.7357773436	43.8644311516
59.2950175907	68.686689462	57.9393435453	71.9354196593	60.4683244775	63.8551670087	43.4772688669	59.8024129157	94.2403082206	56.6130378985	65.5190242515	58.4779608705	60.8250733921	47.7614245108	52.3462033531	58.4778017227	67.5938077967	55.2142631208	65.400656472	60.5398850619	66.7368153339	67.2939058848	55.3037827321	62.3115840802	69.0503338408	48.2238199616	65.9243030705	61.8144172331	64.2892811538	64.0737131113	66.1919904858	50.9399968554	54.8844808352	66.4073928681	57.0413713676	53.9350598399	48.4435729815	48.7622608643	71.1226671631	61.6619878544	53.070738926	46.8855932203	62.8265997657	69.853153289	56.3892413685	62.5335439354	61.8137024603	50.8371342549	60.1074526044	63.4813345812	54.213283789	52.9422347456	57.8364857098	61.5136301816	65.3484562128	59.9920788947	62.9913610127	53.8089640965	79.489675636	50.7546784749	72.8418686398	69.4335461136	71.1363709347	49.0708258179
51.736155422	47.1401490525	45.9081397467	56.2492742779	60.5237146141	49.7357771257	30.5133496855	52.4503104697	56.6130378985	94.2403082206	41.7274658423	41.8393654715	57.3249983861	53.7745250601	45.5457522726	61.362991466	47.7532512416	58.9691004582	54.2487356896	66.9258677547	56.3026886621	59.8453184621	63.9682467341	69.7667131573	51.2930888548	60.148383385	64.2050151868	64.9709637039	64.3427291379	40.1750369789	59.6514539501	59.7563807106	58.0784404204	65.7513682792	62.5376846778	56.0886196842	37.9491777926	53.7385717697	66.3893571136	53.102257546	42.5742562104	47.0415749807	50.0543086653	46.856813597	48.5819300875	60.9539156623	44.8322773813	49.773480499	40.7127673911	57.5613489616	49.8116741174	58.0928657316	49.4724773885	46.2712065891	60.9706098591	46.4306496824	39.5478350291	60.4729898153	56.0789825377	60.6761409824	54.5782663257	45.8440446153	43.3887985345	54.6914591264
