Tissue	braincerebellum
N_samples	102
Chr	17
Gene	ENSG00000074370.13
SNP	rs2567874
Gene_list	ENSG00000066230.6	ENSG00000127588.4	ENSG00000220008.2	ENSG00000005001.5	ENSG00000074370.13	ENSG00000168824.10	ENSG00000183018.4	ENSG00000150995.13	ENSG00000116237.11	ENSG00000178397.8	ENSG00000187017.10	ENSG00000215045.4	ENSG00000173482.12	ENSG00000174788.5	ENSG00000188803.10	ENSG00000101624.6	ENSG00000105143.8	ENSG00000072954.2	ENSG00000105642.11	ENSG00000051128.14	ENSG00000187664.8	ENSG00000175445.10	ENSG00000101463.5	ENSG00000109107.9	ENSG00000188322.4	ENSG00000253304.1	ENSG00000100285.9	ENSG00000171189.12	ENSG00000175938.6	ENSG00000106341.6	ENSG00000128245.10	ENSG00000133424.16	ENSG00000221946.3	ENSG00000132821.7	ENSG00000100362.8	ENSG00000161381.9	ENSG00000214694.6	ENSG00000187595.10	ENSG00000137880.4	ENSG00000183036.6	ENSG00000137166.10	ENSG00000137825.6	ENSG00000160190.9	ENSG00000124155.12	ENSG00000149091.11	ENSG00000136167.9	ENSG00000100422.9	ENSG00000269113.3	ENSG00000006283.13	ENSG00000007402.7	ENSG00000126583.6	ENSG00000154978.8	ENSG00000087258.9	ENSG00000178538.5	ENSG00000174871.6	ENSG00000173898.7	ENSG00000168748.9	ENSG00000150361.7	ENSG00000156113.16	ENSG00000173267.9	ENSG00000003249.9	ENSG00000104327.3	ENSG00000152208.7	ENSG00000112218.7	ENSG00000110675.8	ENSG00000139438.5	ENSG00000144136.6	ENSG00000119411.10	ENSG00000138741.6	ENSG00000053108.12	ENSG00000109956.8	ENSG00000068383.14	ENSG00000016402.8	ENSG00000146005.3	ENSG00000236279.2	ENSG00000175040.4	ENSG00000178172.2	ENSG00000070808.11	ENSG00000135824.8	ENSG00000174567.7	ENSG00000187957.7
Gene expression stats (Y^T * Y): 
38.6029197385	63.3670813653	40.8379582266	43.5316204047	71.9172587306	68.9906901493	52.1258565887	71.6759384178	58.3167703827	51.3844646766	48.1267590418	37.7579343467	68.7708152794	51.8106910974	54.543046733	45.9521711974	66.9221951054	58.6438457694	45.6756106929	66.1688800744	67.4104053698	94.2403082206	46.2053951053	67.3669541161	57.4483686165	63.7120150232	69.0134712218	51.9191356483	40.2350288936	69.5002424873	58.4082992851	67.9980307041	44.4428693324	55.2863132802	63.808191692	61.3544694806	64.3830026356	69.9581652208	51.4826042483	64.6295511985	45.364523411	57.6342345183	42.3709722822	51.6446397054	58.6510947915	57.5560034786	68.8692293426	35.5344233303	72.6082010793	48.5464367882	77.3982017416	50.4705152958	43.1837652455	74.8181354568	51.079914927	51.4666528123	46.1477326441	40.7655556679	52.5922206646	57.0876303571	50.1531520864	72.1391565126	57.2867852401	38.2587382261	78.6571015533	53.344339386	67.3569654148	57.0675417596	47.4796432744	50.2377245514	55.4685497136	58.9895019734	46.221232517	53.267194474	70.7562930795	71.5624997818	52.2769397597	55.1943891055	45.923655368	55.465303591	68.1429141173
38.3732600854	51.2092858056	45.9594000896	45.7041867513	64.8808612714	42.2503455107	55.8679569224	55.4138991482	59.0104517482	40.6350459803	56.7129431142	46.7519728941	63.4217152815	59.8303389455	59.0746297096	42.9274650129	56.9463620441	46.3005061717	59.2236403006	50.7118320087	64.796521765	46.2053951053	94.2403082206	48.0048524403	56.7858726926	48.1238138766	46.4034704816	48.2792197657	61.4389517365	47.8762991267	46.4697070498	57.1774723229	47.2937676571	55.6303642461	58.7548111984	59.9365992384	66.2306143018	68.800420673	43.0154800222	55.507034417	51.6003184933	58.2591818722	59.0962283272	39.338487587	64.2909191108	33.7388957161	55.4589921198	48.349086946	64.9324012137	54.8582360554	59.5935353192	53.835774364	33.2461492874	49.452620977	59.36233348	51.9453888774	46.5119172347	39.5472986376	55.0578162848	55.7290446695	57.8940523275	52.2891834238	48.5067612305	51.8531955122	48.8411525883	66.8207791201	43.3150995448	55.8450036473	50.9214647316	45.5419947736	51.2063720586	57.3577968387	40.4415224273	37.8495759607	53.1263685556	66.3717246653	41.0570395591	61.7609033905	36.8574995244	60.4222861546	44.4360600606
44.3349465521	74.2764483495	42.7527019849	44.5516664191	81.5983481112	73.3658203759	53.1475751567	81.5457522547	59.1604030146	45.7376269423	50.7040083023	36.1603818009	69.1635499101	72.9591246614	60.8294308807	47.6630415722	85.9116571614	55.2415006231	39.5769998868	63.861321472	70.6520560543	67.3669541161	48.0048524403	94.2403082206	51.4861613669	61.9051985392	70.3425895494	57.0355305854	40.0496889438	79.2068500397	70.1002061539	73.4191369133	59.8530872107	44.5933452302	79.2261588593	64.1179108647	61.3589316878	68.5639561311	44.92386711	78.6381779834	47.8671940792	55.0303335203	41.4299072463	58.1979331056	64.3057137779	63.3154219747	66.7517047232	44.7626744299	77.3377925628	45.8303362199	80.996792077	49.9803069825	63.3729762172	82.1038144503	53.6282641541	61.139329431	51.8499155169	45.5007654318	53.359246436	76.4754075373	54.0171040776	78.5810397161	55.3054715275	44.1793885784	69.7195941845	52.4012395194	65.7951333658	55.8440914937	49.2174744776	54.647877101	63.6446877961	68.4053109901	49.9860936815	73.1315456054	73.9920778525	67.7828645533	58.3032810083	56.0443175947	45.5567719134	54.2457634972	75.480796943
31.1530193186	55.9506632634	50.1083442984	51.5673086201	61.8321378887	47.6855223972	49.6645877123	53.6855594513	50.2918379853	39.818963467	59.3635295954	37.2342417296	59.1703134637	61.2612414205	55.7751146447	31.2231354533	57.064014155	32.6675864063	62.8736365428	66.0356479556	57.4436680145	57.4483686165	56.7858726926	51.4861613669	94.2403082206	39.4675195411	47.7706000991	30.731176965	50.8064578896	43.0019647781	47.9868199223	51.6650363517	48.340127597	62.8891813168	66.6121357454	53.1568015573	75.5607103527	69.9069351191	44.1027130196	59.8203002681	34.3675110168	52.2386460601	53.3956352789	33.8027830083	67.120749534	33.9282587811	61.0867618597	31.1138955506	63.2761145463	49.9429480282	64.6407434492	51.5694949383	43.0099455527	47.8198135252	58.5993016752	45.1164775135	41.6245471966	14.2486182382	59.0173500691	61.3925417213	67.5494203559	49.6757115232	42.5775967615	24.5310599938	54.1621640331	64.686373548	37.2363990792	53.8637676414	24.7290928618	30.9555994623	63.3572077628	55.4787089658	27.4892276595	38.4756618684	60.2863619219	67.711165031	40.128506205	54.8712316774	23.1701491227	61.3443770658	48.2029224683
62.4346256877	62.6450851638	51.6492667724	63.4671005874	76.2897921471	58.1774951655	52.9711134169	69.3745584364	60.8162957543	56.7574007316	52.1010444418	53.3022221285	67.5252054891	53.44864703	56.124757742	66.0374028675	68.4557117867	62.8049972497	56.0534186442	39.9572051632	66.8743594252	63.7120150232	48.1238138766	61.9051985392	39.4675195411	94.2403082206	43.323843685	76.4925678706	50.1296177233	73.0492545324	55.9423338126	76.9142661287	60.0957088442	43.2526146434	49.4421919415	64.5815058756	53.4250204695	65.8215367201	57.093653237	62.7156286438	62.8548622592	73.2675966067	46.2051035537	63.7376715263	45.381560406	59.8029166847	51.8568996108	58.006049636	75.4449093424	45.8364243971	60.9638123696	53.7731583715	38.3073503976	73.2582111714	45.3558120166	54.7918417208	65.8206003483	65.5108314228	51.9786071238	47.1613650341	53.2143307566	69.4781633227	66.0962982162	61.8953290835	56.0876788369	58.8995737767	69.8838269085	62.0576825136	69.3558484089	65.5127196281	49.0318453158	64.5359370455	67.6996575748	54.9640704152	61.7277177224	71.3468598463	73.2096260556	53.4969297236	59.0693730942	58.2882390387	49.5203181759
30.8745630308	60.6011295454	31.6522094643	22.6352460991	64.0526387272	72.3897526497	51.2965606617	69.0019438505	60.9851036789	42.9694633714	40.4529860738	22.6653110726	55.5089698456	49.0927796216	53.5349870275	36.0425977324	62.6750777624	47.9393933091	30.7335182492	62.7683840047	64.7550659317	69.0134712218	46.4034704816	70.3425895494	47.7706000991	43.323843685	94.2403082206	40.2805903992	32.3471939055	68.8688941403	56.7527699485	59.7580635147	38.5816285366	48.1578586894	67.4469343934	59.8014587927	55.1713234176	62.7987219473	33.9761543158	59.0533279969	46.5594483417	42.9788230734	40.9322683097	39.9349885321	51.6277060846	49.4409426344	69.7017887387	30.6124914971	65.0212642429	42.2092792767	79.1845258387	31.7970143851	49.3122572408	70.4607483558	46.1571802798	42.2272304187	33.9779715953	31.3514697949	56.9034845049	68.7342690942	43.2090937744	67.6694320981	37.9648026361	30.9337926114	76.2526014344	45.0770007574	60.0505713337	53.5031673101	32.932160896	44.1038351836	47.3641863915	57.2459134403	39.6932880611	50.5803250441	69.1635129454	60.3827944802	33.2993732361	54.8074010339	37.9827287104	41.9403693248	63.7202307724
64.192051123	57.1703391932	47.4699969334	56.647345526	70.4973205143	55.6449111077	46.9714571721	62.9971137384	64.1473217557	59.3494151121	47.617121185	55.9310609346	63.0552873764	48.8490604318	60.3767815892	75.9479736746	62.427154979	56.2796643458	47.5019318143	26.8544525923	64.1033116248	51.9191356483	48.2792197657	57.0355305854	30.731176965	76.4925678706	40.2805903992	94.2403082206	48.9090868596	69.0060097836	48.3139387351	76.6038466474	58.5503729665	33.7167508292	43.5622680025	60.3881148545	46.9073453624	61.3415619004	49.2919315373	53.8157087905	61.1386209138	69.5293551603	48.826800291	63.500060737	39.8143902865	66.8523436102	48.2708982555	63.4313962453	71.4049886831	44.1689896295	52.8978150563	52.4966652333	35.3989413269	71.438915889	41.1989476286	49.9055634292	66.3659417253	79.6543425408	51.002752579	42.976417706	47.3419483166	63.1047737142	66.9326282598	78.0284331231	49.3366275587	51.7286299405	70.3300363108	63.8907591177	80.3418404084	67.1328780219	40.2851134874	61.0052770235	75.3226052462	51.3884636305	52.7309561112	66.4567389252	69.1754165565	56.6214416823	70.5949162944	58.9072025352	39.2965572501
45.791788125	46.5343477517	62.5600993101	49.0566148671	59.6170194034	36.9231287404	48.3774716429	47.5888159559	48.988753051	47.2262103535	55.8200939975	59.998792527	56.4503960163	48.3329066143	50.925904669	42.0212220426	45.109702814	48.7511109719	63.8788326272	33.0822232315	52.977584474	40.2350288936	61.4389517365	40.0496889438	50.8064578896	50.1296177233	32.3471939055	48.9090868596	94.2403082206	40.5129420047	35.5236422615	52.0220108921	49.834658543	44.1391880744	44.3328668741	60.8768536486	56.5703271515	58.7678460695	38.6888150817	41.5509094939	58.5845689679	60.6713915651	55.3521703982	37.157209174	52.1429633613	37.2576977424	43.351528794	55.2283570159	59.3085774663	46.9468904232	47.5391670023	40.6190527737	28.5918186003	42.7880270207	50.2309655941	37.3225820328	45.2250895026	40.2525956905	56.1664929935	48.6950555472	49.1533141347	41.298960392	50.2414182554	49.4172466891	39.0754978069	55.4438002116	36.8415696819	53.9474336922	49.2665332626	56.6205333975	43.8321355454	43.2260449243	47.3754114759	34.6511336845	46.405518234	63.9274169614	46.6938451562	61.9086812756	35.8102049971	58.0906129332	27.7610699316
55.4212724138	71.9680617588	45.7871128749	42.5641872496	80.7958900862	76.6995729888	53.7880488113	81.2523645054	67.631199279	56.1194671684	50.0308514963	44.7676343929	65.9312257208	53.4380650612	63.6989161717	59.753358525	77.7550922992	64.3604717182	42.711380254	53.8085908794	72.8303530226	69.5002424873	47.8762991267	79.2068500397	43.0019647781	73.0492545324	68.8688941403	69.0060097836	40.5129420047	94.2403082206	69.0018453774	83.6867006528	56.9610928263	40.1088835255	66.8716283309	66.2253979228	57.8780456992	70.1314864607	48.9690792353	70.7470917519	55.3423973084	60.0562410536	44.6824913281	63.0227678562	49.4456155871	66.6939550168	71.9712728714	51.4860960761	79.9700336706	40.828695352	77.8113320316	53.9598672318	52.2224698811	86.8910399503	51.503717746	55.7963067591	51.5580164095	63.1103219107	52.9126948072	60.5909545187	49.8529696425	84.5170083457	53.9925704299	53.9952792753	72.8281612534	51.1543495176	71.3819444528	61.8248799436	60.1779589456	58.9492857456	55.2184991644	70.5337231689	61.3719370757	64.7238918696	77.2066720408	72.3541596975	60.9745674616	58.3099893244	64.1919011921	57.42471629	64.3999109637
40.4954606746	61.034397229	39.650361501	38.5658639495	71.4389872307	68.1297236373	45.3876535684	78.7233260239	54.7465520964	43.4497101072	41.8382308936	36.9671075016	63.0514514421	63.1445701083	49.3617904158	41.7019372753	77.4340769552	47.1334350249	38.4421036453	63.7259069641	61.4060153279	58.4082992851	46.4697070498	70.1002061539	47.9868199223	55.9423338126	56.7527699485	48.3139387351	35.5236422615	69.0018453774	94.2403082206	62.6755088473	49.6723452179	36.3654524762	68.939138162	53.5123426677	58.4227657441	58.1472466371	40.5343544915	80.1978421742	41.0654485824	51.4577507505	35.543478373	48.8635797265	49.5816359631	48.1991687343	53.9699944377	38.5939572704	68.1585505806	41.3348828194	70.5947475688	49.3823897516	66.8396278784	75.0716215116	46.2759357692	55.625784097	41.8838962122	40.6795526095	46.7943839321	58.2596116574	49.5761630328	82.5883861317	48.0150440853	38.9408493692	58.6678067375	46.5725376457	58.0967941858	45.4523595728	42.1214563797	46.2194680952	51.1668101917	64.6573779667	44.1668146908	55.326397001	60.4947710477	59.7383065832	51.3641475462	44.2265997719	41.2024862239	47.305228985	71.4380723006
65.3620211264	66.4644233794	54.0000457044	57.1288574008	82.6849857575	68.9552226631	58.8845469845	76.5301812481	71.6062836418	58.601808995	59.0167799721	58.5907083399	71.7689618832	55.7364279379	70.4150956456	66.3527860787	75.7299254442	63.987916273	54.1378168535	49.5443160077	80.1124373961	67.9980307041	57.1774723229	73.4191369133	51.6650363517	76.9142661287	59.7580635147	76.6038466474	52.0220108921	83.6867006528	62.6755088473	94.2403082206	62.9701233281	48.4744762531	62.4339076776	71.7510754725	65.8338835442	76.8704800402	52.9432305277	69.7948690585	60.5103540002	72.5909861721	55.2035224209	67.7622550459	54.5417255166	68.3216954545	66.9875600084	60.728591542	84.5375429923	49.7777331025	73.9385343054	59.7393656879	48.9170758174	82.2410476466	53.6655136007	60.7711856907	63.4951911174	66.0872712648	60.0196668328	58.6005207411	55.7291761131	77.3247360529	68.2310456134	64.8312375687	68.2926657797	62.5102796957	72.5869905881	71.9925861224	70.8048841644	67.4976395856	57.6544490779	67.7692542745	63.8703927754	59.091351307	73.398564907	78.5252553097	68.9853876495	65.8649176493	69.4868184678	66.596574192	57.8186524459
51.0179157091	55.1806916401	40.976653655	53.8442626363	68.2460318565	52.2872209699	48.4476691376	60.0513448067	49.0454386739	37.6002270588	60.6347906303	43.9827559217	56.0339034025	58.2092148317	51.8914726353	45.1401431915	63.2187009807	47.33111947	47.6891906641	37.2395096261	58.4262256273	44.4428693324	47.2937676571	59.8530872107	48.340127597	60.0957088442	38.5816285366	58.5503729665	49.834658543	56.9610928263	49.6723452179	62.9701233281	94.2403082206	40.4178642275	54.2825588112	62.4376312022	53.913345126	61.845664494	39.5703877125	57.8067405728	45.922072569	58.7129008336	47.1583616616	46.6908702715	45.6276972115	53.4690938748	48.9515345249	48.6129731966	65.7291268876	41.5990033982	57.5324437885	40.6759230664	47.056040829	58.038987273	46.2518253177	46.6426850894	66.7485993942	45.9659045322	44.7507727482	48.937260098	59.6627333145	56.2711342779	54.7425642768	49.1655504374	47.8121130244	53.3258970536	53.6575301987	49.4857177575	50.1189222927	53.2702934174	45.4619127214	58.3471110438	46.132878712	52.0966473636	58.1484334625	58.9640188403	51.7706842779	63.4730524176	47.2992970725	60.496151284	39.988038073
28.4037724134	49.5931360262	39.818109767	39.0012007828	59.1428112135	46.7026940278	45.8602581454	50.1474444231	48.2894452297	41.7588886671	55.5499985946	28.0331322401	57.5953771459	51.6787037806	54.9582250301	36.5519299164	50.9433012288	38.3272131668	59.4593400161	57.6235826816	52.5015271432	55.2863132802	55.6303642461	44.5933452302	62.8891813168	43.2526146434	48.1578586894	33.7167508292	44.1391880744	40.1088835255	36.3654524762	48.4744762531	40.4178642275	94.2403082206	54.2006993013	51.5815128201	57.8392584198	63.9136551739	42.9131262582	50.9787623687	42.4691451956	45.5274307432	48.4208046096	39.4200187629	61.8847512186	31.3391894673	58.5632212015	24.2315918786	60.0808296206	46.0607025286	60.247103154	33.5390443016	28.8377771649	42.067669911	49.0842032234	37.9887224813	37.3852164248	20.3177570101	59.8759554536	51.2624819495	53.961294009	44.9435136863	42.6192481613	22.0574965285	56.5192104947	59.3780047718	36.4110331594	51.1249504176	28.1389932407	34.542955448	58.6161659412	48.1267503372	27.692927107	33.4205436759	58.3561809537	64.4302920411	35.703627379	50.0515342968	19.4140032635	50.6053159915	46.2293364338
34.3061077155	70.1103409903	43.5681314198	42.6880172459	75.7368897724	70.3031297477	53.995307167	70.6790367577	56.8039003062	42.7424686796	58.6606357932	33.1776594343	67.1582305546	79.9077599665	55.4466720466	39.3863452538	77.5836049204	41.4628971182	51.3312572569	80.3546296819	63.3152701492	63.808191692	58.7548111984	79.2261588593	66.6121357454	49.4421919415	67.4469343934	43.5622680025	44.3328668741	66.8716283309	68.939138162	62.4339076776	54.2825588112	54.2006993013	94.2403082206	65.3970575363	73.4267909981	72.625127561	49.4306071418	81.0282511801	44.0128704984	55.9115664037	47.3175153759	44.1659219275	73.0578470478	44.3324689013	71.9272544358	36.5190930511	72.9244676315	50.7532776271	79.7070501508	45.4625244183	60.6964446732	69.5148910936	65.7066974484	64.1041080563	43.7362538605	26.5708467016	62.1958428713	80.0905467029	60.3970446635	70.1910101279	42.6262106715	30.7254680576	66.0896312608	59.1724770165	50.7501142816	56.8125874185	34.5102670034	40.6570412393	66.5783627896	67.2473647131	37.8502776623	57.9144122592	71.8759565622	71.5800125224	49.7609844708	55.1540908466	31.148189174	58.4605698192	68.7070636221
55.2135374779	63.7201784597	54.6421189572	48.3308849487	74.682402665	59.0416034209	62.2683568484	69.0155179653	64.7599701068	51.3134243672	64.813864746	53.673059755	68.0212898008	54.7157225653	62.2208808045	55.8669940345	66.5922899605	58.0256071161	59.4348574696	52.5044015644	69.7219747474	61.3544694806	59.9365992384	64.1179108647	53.1568015573	64.5815058756	59.8014587927	60.3881148545	60.8768536486	66.2253979228	53.5123426677	71.7510754725	62.4376312022	51.5815128201	65.3970575363	94.2403082206	65.2288293965	72.9920635191	53.7710255288	61.1332660004	64.1834917862	65.578215018	60.6493145529	49.7808216618	62.0095986356	54.6789403595	63.355293126	56.2565477771	76.2219635667	57.8722354733	68.5097246276	45.2974383636	46.7211315188	64.875955855	60.8854438349	54.8357646742	57.0507945613	48.022947209	64.0302907883	59.9121262759	59.2245537828	62.3914025996	53.7970554748	51.5405413521	64.3336908033	62.9265799359	60.1661863204	69.5611824434	57.3683512752	58.8995459631	55.6729493714	56.592151707	58.7746211398	53.3521402244	66.3445125787	75.7029105718	56.5451564791	67.7116644026	44.63325375	65.1600510457	48.8771651059
38.1788745827	64.4118445384	52.6213215246	50.3039742118	73.4392367287	57.0945254061	61.8906802084	66.9075765713	67.3467497226	43.8158707963	71.26534919	51.0027622527	71.4582800012	67.1858359457	57.2518855656	46.5935380379	64.3533247023	44.1567201311	67.6132412598	68.9621846767	63.9683778267	64.3830026356	66.2306143018	61.3589316878	75.5607103527	53.4250204695	55.1713234176	46.9073453624	56.5703271515	57.8780456992	58.4227657441	65.8338835442	53.913345126	57.8392584198	73.4267909981	65.2288293965	94.2403082206	75.9859247666	59.5792622366	73.006941667	46.9175920157	63.1004698924	54.7306386375	39.9519823151	71.6395219342	41.967954425	70.0540456992	44.3111102389	76.1961182804	47.3593875767	70.738178403	52.4325429225	42.9126606315	62.3749049926	72.3242015871	60.6328469701	52.1328539171	28.8634537446	65.4761762551	65.024975378	62.9481037005	65.8717175499	47.3723848893	40.9147204325	57.5841055106	67.4522456456	47.6743146905	63.2023173009	43.6053551561	41.4438551402	70.9247120349	67.55257587	41.2575954057	51.3333863919	67.6095807638	78.4379157856	53.5445697474	66.2382073309	40.0884680182	68.1880802355	58.7468840728
54.6127569615	72.8791023171	55.5381802633	58.8050936806	82.5910938251	63.8142589006	67.4998484414	72.048029985	69.5000676925	56.9606887188	66.3645621723	53.8449851606	71.5309892762	66.1136085914	72.6842837731	56.0815091231	72.0576788863	56.8357021437	67.2545171293	60.8523282586	78.8012137098	69.9581652208	68.800420673	68.5639561311	69.9069351191	65.8215367201	62.7987219473	61.3415619004	58.7678460695	70.1314864607	58.1472466371	76.8704800402	61.845664494	63.9136551739	72.625127561	72.9920635191	75.9859247666	94.2403082206	55.1470599951	65.5876566371	60.0034310321	69.7048247801	67.3568140005	57.07648405	66.074125758	57.2407573234	74.1020820123	48.9868947436	83.7116052206	61.3641818904	80.9684099649	51.069292597	49.5469549233	70.8860251996	66.2215143717	61.4933991325	58.5352103507	47.4368804854	67.4539872395	63.4962750517	65.0789147461	69.7490104204	61.1459923142	53.0523402977	72.0606839865	72.6037918795	62.4008353087	68.6268733533	58.2763166929	59.4079163648	66.5618666042	72.9509601067	54.1273610025	57.4915720173	75.7792866726	83.0917173949	57.2024385553	71.7126742078	52.1813696904	70.1858064064	56.3574748123
39.8326803775	48.6981442221	44.0212567217	45.6267314632	58.3539346871	44.2704488593	45.8607962247	50.9575409971	48.9797420941	38.6395712202	56.5799730031	39.9975804411	54.6366069464	48.6262229586	36.6085598415	47.3317048388	51.2442642187	44.6108756851	57.2022260136	50.0306592986	47.8719952551	51.4826042483	43.0154800222	44.92386711	44.1027130196	57.093653237	33.9761543158	49.2919315373	38.6888150817	48.9690792353	40.5343544915	52.9432305277	39.5703877125	42.9131262582	49.4306071418	53.7710255288	59.5792622366	55.1470599951	94.2403082206	55.7257591425	46.8064519444	52.9756545118	39.9620013546	40.9262117511	46.5017129655	36.6873230924	52.8887191888	44.0020651591	59.5568115891	40.04494691	45.5376548041	47.3050004039	21.0294336274	51.2974700643	50.3400727923	46.7216881359	49.3735553345	34.4941076855	46.2331519824	46.8478894127	46.3478956301	51.6006831897	43.5619946434	39.9453865415	47.3842213961	47.9562938792	41.1940687529	57.4485696416	49.4466974515	42.3317176519	48.839546854	47.2000724902	39.6908030141	42.523459891	49.1675721289	61.3300964696	56.3814622073	39.3990551718	26.2421626658	51.3687471371	41.2823007452
45.9697384095	66.761616727	49.4668412754	48.774752508	79.1274207927	69.3504927453	52.5986299273	79.5562058133	56.1561107902	40.6992615428	56.9648427282	40.1707445025	72.0483373087	75.1661339709	51.4723842163	44.8365092109	81.9808816256	46.2260704674	50.8629742906	75.1451671491	64.8888608236	64.6295511985	55.507034417	78.6381779834	59.8203002681	62.7156286438	59.0533279969	53.8157087905	41.5509094939	70.7470917519	80.1978421742	69.7948690585	57.8067405728	50.9787623687	81.0282511801	61.1332660004	73.006941667	65.5876566371	55.7257591425	94.2403082206	41.7311264809	60.2968632475	45.9427870588	51.7773569233	66.1932511474	51.8258772391	64.8817509002	40.9891282699	75.9237878311	48.3651221952	74.9164134863	55.9444126101	62.5469164138	75.4875279609	58.4405832354	64.8848423916	50.9874732938	40.4358573433	57.7101559662	69.5184790195	58.7511071169	80.7461057363	49.1642601364	41.1603868362	61.3265194599	60.3988896224	60.956227003	55.3362171612	47.9451611163	44.4554801277	65.7196939002	68.8331919982	44.5477909269	56.2279803826	66.7755982401	71.3845091687	62.6147137387	50.1632574436	40.5463048353	57.9206145256	74.3763805333
59.7277514459	57.4763745471	51.3824040071	43.1021567253	67.1948474829	53.8005770996	56.6804701053	59.5441764945	57.9265921884	55.9486029205	51.0314827549	56.8513003927	56.6770101729	44.3605781202	57.4957440359	52.0380271659	55.2604242575	59.3902685495	57.3515688393	31.2087874503	61.4965507554	45.364523411	51.6003184933	47.8671940792	34.3675110168	62.8548622592	46.5594483417	61.1386209138	58.5845689679	55.3423973084	41.0654485824	60.5103540002	45.922072569	42.4691451956	44.0128704984	64.1834917862	46.9175920157	60.0034310321	46.8064519444	41.7311264809	94.2403082206	61.1501193306	58.3694338217	55.3086300787	43.019174577	50.9091397332	50.0223627611	58.0994933332	67.0900670303	42.1989210415	55.3471000878	34.9235504629	30.8390662773	58.3225431984	46.6312996162	43.460274525	53.4530139945	57.5315560412	56.8765155182	45.2073892967	46.7073366293	52.3047397234	50.8381276759	59.7580268534	49.4263038397	60.3010095165	55.9774115887	57.9280756236	62.2010642089	70.2174655736	45.5543012577	53.4924089703	60.0329143989	45.4395339885	56.5094592309	62.3013511743	46.5789521121	63.7624355444	46.4077689391	45.8699614861	33.7534529969
61.31168082	61.2818522935	56.1283180723	65.2434496908	75.2983510321	54.03224836	58.8824324267	62.0128295546	65.7929623258	57.729975377	59.2673851168	63.0394094197	66.6560761702	63.5361057417	52.1000229229	53.5324831969	66.1550005774	56.1547041301	67.1886058866	46.2327435692	72.7466858959	57.6342345183	58.2591818722	55.0303335203	52.2386460601	73.2675966067	42.9788230734	69.5293551603	60.6713915651	60.0562410536	51.4577507505	72.5909861721	58.7129008336	45.5274307432	55.9115664037	65.578215018	63.1004698924	69.7048247801	52.9756545118	60.2968632475	61.1501193306	94.2403082206	53.9470099096	58.0674594083	52.8621248425	43.8026927733	51.8773188159	57.9415148827	75.4698249918	48.106611314	63.1436619402	52.6423388168	38.850949462	65.3080708104	48.0624606658	55.7925814125	60.8961375175	56.7310817227	64.3388617414	56.7142548496	58.1377965556	62.5057448047	63.5226085389	59.6875572061	49.0178405483	69.9882240401	61.0444324714	63.6946155971	69.5874919958	64.8443499352	51.0165982925	64.7160089801	68.1490927307	47.1713673077	61.1527437456	76.9018592947	65.5005045664	58.2671982105	57.7804055207	62.0392669697	45.1868063184
53.7129553639	49.6451512983	44.495788285	46.344865295	58.7202514818	43.9278317844	50.7666226689	50.452633998	54.5722161041	43.2698420001	56.637813975	38.5312671548	55.6498887512	46.1397086766	57.3213805242	42.3392130937	46.1690390191	50.0452448407	53.424415108	38.2786300365	56.6688883306	42.3709722822	59.0962283272	41.4299072463	53.3956352789	46.2051035537	40.9322683097	48.826800291	55.3521703982	44.6824913281	35.543478373	55.2035224209	47.1583616616	48.4208046096	47.3175153759	60.6493145529	54.7306386375	67.3568140005	39.9620013546	45.9427870588	58.3694338217	53.9470099096	94.2403082206	35.7753066137	54.6159388979	49.5773725332	55.6887958992	48.3868985113	62.4847921421	51.8901311917	50.0152504652	43.787719348	32.7995801798	42.708081494	54.9592503743	42.846607287	50.2595208185	44.277745709	57.4625506834	44.4125450712	54.003345206	43.4068404491	44.1691297612	49.5010746609	47.6903052315	62.8527311401	45.172029023	60.7314848765	46.9126051056	52.1055009742	49.1785189441	51.1637983895	48.0251722259	37.997662028	51.7794840775	63.9501303168	40.0386573685	61.9770861734	34.8329880427	58.3337749335	30.1589199535
54.3447898421	53.5401060383	43.2828595879	47.1524248082	67.0782803434	53.2942389723	46.8801353276	58.1632996691	50.2303196983	51.3437767552	37.1855288768	44.5528296604	58.1160989612	46.4195783988	47.9420060171	50.4103506052	62.9835398074	54.0176595001	39.3275883183	35.4657752768	61.2699050548	51.6446397054	39.338487587	58.1979331056	33.8027830083	63.7376715263	39.9349885321	63.500060737	37.157209174	63.0227678562	48.8635797265	67.7622550459	46.6908702715	39.4200187629	44.1659219275	49.7808216618	39.9519823151	57.07648405	40.9262117511	51.7773569233	55.3086300787	58.0674594083	35.7753066137	94.2403082206	35.7370980859	50.675781193	43.0759953783	51.0935732636	62.9909407477	39.004115207	59.0639814693	45.495051591	36.635208829	65.2960564867	33.2509832176	52.0661715625	51.9225555743	54.435315343	41.3526521268	40.7079813427	44.3644264931	57.4197125012	56.0556858538	50.8260218738	48.6093577167	48.5121814947	64.1212262615	52.8365661997	61.6904845043	56.4078877167	44.6971623407	51.1104641959	54.9864043107	41.3797174774	57.9036580701	60.7603679405	58.4261576353	43.857644866	45.3079694799	47.7389009208	45.8057829114
