Tissue	braincerebellum
N_samples	102
Chr	14
Gene	ENSG00000166091.15
SNP	rs4981470
Gene_list	ENSG00000141934.5	ENSG00000177105.9	ENSG00000103184.7	ENSG00000109099.9	ENSG00000150867.9	ENSG00000166091.15	ENSG00000204655.7	ENSG00000126860.7	ENSG00000105695.10	ENSG00000012124.10	ENSG00000011426.6	ENSG00000128283.6	ENSG00000100146.12	ENSG00000146122.12	ENSG00000173786.12	ENSG00000049089.9	ENSG00000092529.18	ENSG00000179178.6	ENSG00000066322.8	ENSG00000086205.12	ENSG00000167755.9	ENSG00000186417.9	ENSG00000065361.10	ENSG00000102934.5	ENSG00000124920.9	ENSG00000176485.6	ENSG00000126803.8	ENSG00000172508.6	ENSG00000141540.6	ENSG00000114993.11	ENSG00000103089.4	ENSG00000204278.8	ENSG00000073417.10	ENSG00000172005.6	ENSG00000197430.6	ENSG00000080822.12	ENSG00000070214.11	ENSG00000139433.5	ENSG00000136867.6	ENSG00000136960.8	ENSG00000170775.2	ENSG00000091513.10	ENSG00000148826.6	ENSG00000109654.10	ENSG00000132702.8	ENSG00000136541.10	ENSG00000164124.6	ENSG00000115468.7
Gene expression stats (Y^T * Y): 
94.2403082206	64.3665990693	55.5933560764	53.9572023316	70.9301229856	62.3093990544	61.1276275031	66.4177486246	67.1733700042	70.3107618031	63.323575696	70.6664726521	66.7786384317	59.1923382672	55.2496315508	65.1433818459	62.5775978116	60.9082387763	61.2684138098	64.0632038462	69.8007800308	60.7719485135	72.4101617115	66.965607889	68.9722648492	60.8814876558	73.2631154052	62.8937526086	70.0117434064	61.706308418	72.9285975637	61.5327317869	65.5145781822	59.2279892034	65.6594336396	51.9959142788	62.7931592387	52.4857959573	63.7706465621	66.1582620017	64.9452738644	58.3967813093	66.4737270953	38.9556643921	57.624123917	60.3312258583	64.7533934337	65.1641949845
64.3665990693	94.2403082206	57.9173158298	51.5889427079	67.7313388845	63.3375645573	61.5361004707	66.3497904607	69.8713635977	68.1599797576	64.1214262254	71.9536296567	70.9885157678	57.4513972262	56.5303776104	65.8644275564	59.1008678878	66.5183294744	72.6911568041	73.1194408801	71.1654264868	66.1467526642	70.978177969	68.6306842336	71.2006163813	58.6100922448	72.1123816698	65.3598190371	68.7006338087	61.0826373349	74.3589036065	66.8263567695	68.0368181404	61.5946898958	66.3680690862	44.4684178527	65.0629397521	62.6209180906	62.3408234636	61.2596627709	61.6978847029	58.8878163454	71.6664080792	36.9415434614	65.1069647882	58.7777707938	62.585818575	60.0100085321
55.5933560764	57.9173158298	94.2403082206	40.7179118427	54.1888617979	56.9025555426	42.0823763543	58.8793397591	50.1786274318	58.5037834803	51.5972529934	51.092575753	57.9242854746	45.0579462919	43.0151974009	50.5520673387	42.9403916756	74.6343047189	47.7676768279	72.0173768801	52.2585215688	66.4230401731	65.465615786	50.0559311656	49.3173530296	42.5795318935	62.8782297145	48.9835744688	55.8675917476	49.1267994413	65.6445751777	55.3485953399	66.7974651966	46.7739723776	55.0978943274	36.8396211554	52.4739463647	50.5314384265	55.411469361	53.4966168504	65.1335277557	43.9834563812	46.8976953184	28.2886884396	39.5557854304	48.8296564693	57.7519882784	45.5571690194
53.9572023316	51.5889427079	40.7179118427	94.2403082206	60.4974546404	67.1989649106	62.7624304927	62.2175689089	69.1632610251	52.3760149146	54.0883002796	56.2804355035	52.9002377797	49.2703246083	66.8312371627	47.1282884626	59.6745020296	47.29070314	56.7193414708	49.0003860839	62.3908446952	43.1360434447	56.8686516322	63.952368025	63.3286525441	67.2969315166	64.5746816826	60.5155445069	66.5607913304	47.8292867706	59.6805519159	49.7537360163	45.2515592231	74.0434235047	60.9096223144	63.1945731083	65.4487491749	46.5974991567	59.7206420431	65.0850904122	61.2589674606	63.0619321623	48.4642434014	48.8200097165	54.7491686707	54.9288975418	62.1441611297	56.4438267897
70.9301229856	67.7313388845	54.1888617979	60.4974546404	94.2403082206	67.9824881346	78.7200967962	79.4576895276	79.6133485528	77.1601817536	77.2776033238	76.7647096286	75.9952655738	68.8773862902	67.3267788934	70.6237143196	70.9075626129	59.7657842745	73.5240274468	65.9487857355	80.2445600963	63.1456841181	77.985123682	76.6682446771	83.3041149778	72.5175512885	79.9911092469	75.0330181594	78.9608706572	69.914043397	81.9226697187	73.6030920227	62.2040606432	72.6907904945	75.1865234589	70.1237795227	78.6385755893	59.8230717168	66.1373945206	80.056531026	69.8058500081	74.9748400395	79.1010135736	47.4389070348	71.1026415646	79.5893838672	76.2177814882	70.9821373218
62.3093990544	63.3375645573	56.9025555426	67.1989649106	67.9824881346	94.2403082206	61.4213145462	62.7753283693	70.4848188264	64.7813700771	57.1700456877	64.0250050553	68.1313101088	56.7836508494	60.3305154281	65.1450854962	62.1348779598	57.6883298484	64.5310701751	65.8905578006	68.0510414296	57.7131796069	63.8106016988	73.3559719132	65.97730283	60.636219558	68.7037550496	63.8972927568	69.3633304203	58.5741243034	69.24960995	64.4462513639	56.6455223807	74.7582557364	65.887972553	57.9431399588	63.6815172455	62.8689646872	57.8864532639	63.3174315655	61.4349721436	58.8373707964	60.5313267763	57.7215352334	59.6335062684	58.8108936377	68.7207140313	58.1187216676
61.1276275031	61.5361004707	42.0823763543	62.7624304927	78.7200967962	61.4213145462	94.2403082206	66.816834111	86.0430651042	68.4075041667	71.3819294419	71.6206022223	67.8310528261	63.0953108049	82.3687017595	71.1440871833	82.4375055155	49.0455147886	71.8467412891	52.9037006541	81.4349040861	45.4278893685	63.9796600326	80.0151369927	86.3358063143	75.6872950419	73.0334207403	85.3981811509	72.2557314236	58.4587816351	71.2927721212	63.93919903	51.5741810279	74.0019655376	71.611388484	75.7098609459	71.8480848772	51.8886312418	57.2095025705	77.7469542992	59.5371305082	87.26295108	76.3106288927	41.2739254945	70.2773611197	83.370886897	71.0384647881	71.1887693173
66.4177486246	66.3497904607	58.8793397591	62.2175689089	79.4576895276	62.7753283693	66.816834111	94.2403082206	71.2757897804	69.1846584337	82.6082787366	66.0507484885	70.9288780057	63.5543332602	63.3859450144	62.7004066959	59.5560093304	63.7460174424	65.3910061045	70.2357513016	74.509299445	71.0669166879	78.7250636424	71.2339852592	75.0633854069	66.0205010288	81.6737823918	63.9633260958	79.3439661959	61.6188042243	78.7616482195	62.7322321237	64.2967189725	64.5370880073	67.2111889463	62.8524459249	77.5413477611	57.8994892957	66.3492697916	82.1781071792	78.1293249162	68.1226493947	66.7709827013	41.6212971008	62.12365197	75.3686890303	78.279823828	64.327564064
67.1733700042	69.8713635977	50.1786274318	69.1632610251	79.6133485528	70.4848188264	86.0430651042	71.2757897804	94.2403082206	68.5316643033	72.835989053	79.8298021622	75.8488921946	65.4975838189	83.0342051224	74.0842914617	79.3613836551	60.4409194504	74.4032774568	60.8003797374	85.5730425094	52.6224705631	67.8508966492	84.8660084163	86.2278890675	76.5770544887	81.7188647324	85.0673287953	78.0374098265	60.02573244	80.4009531666	67.9177087393	57.4848396836	77.9489278337	74.6866043932	72.1483119904	74.8671879266	59.0200744036	60.4741512775	81.1512808203	70.1746696581	85.6896619949	77.3055012516	51.4701542026	70.9077356139	79.4943660454	76.5571137358	72.3349444753
70.3107618031	68.1599797576	58.5037834803	52.3760149146	77.1601817536	64.7813700771	68.4075041667	69.1846584337	68.5316643033	94.2403082206	69.6302885402	72.890881272	73.8046584795	64.8013586174	55.2194526455	74.1900569644	67.9605524974	60.3850396905	66.1330062223	68.8425881415	73.8314750565	60.5563719311	81.4977181276	71.5154569032	78.683432149	61.9548514147	71.2665260774	69.028345305	72.7213652564	68.305371569	78.7026772168	75.4187638688	66.964660095	62.322687599	71.3107464172	57.7908855419	71.2943747723	54.1218755655	66.9402501064	69.6200152884	59.9517694628	63.1757194915	74.5027346625	38.1656622269	65.7676515868	66.6639677411	61.7605585685	60.2240050643
