Tissue	braincerebellum
N_samples	102
Chr	17
Gene	ENSG00000109107.9
SNP	rs634061
Gene_list	ENSG00000127588.4	ENSG00000074370.13	ENSG00000168824.10	ENSG00000150995.13	ENSG00000116237.11	ENSG00000173482.12	ENSG00000174788.5	ENSG00000188803.10	ENSG00000105143.8	ENSG00000051128.14	ENSG00000187664.8	ENSG00000175445.10	ENSG00000104722.9	ENSG00000109107.9	ENSG00000253304.1	ENSG00000100285.9	ENSG00000171189.12	ENSG00000106341.6	ENSG00000128245.10	ENSG00000133424.16	ENSG00000221946.3	ENSG00000100362.8	ENSG00000161381.9	ENSG00000214694.6	ENSG00000187595.10	ENSG00000183036.6	ENSG00000124155.12	ENSG00000149091.11	ENSG00000136167.9	ENSG00000100422.9	ENSG00000006283.13	ENSG00000126583.6	ENSG00000087258.9	ENSG00000178538.5	ENSG00000173898.7	ENSG00000173267.9	ENSG00000104327.3	ENSG00000110675.8	ENSG00000144136.6	ENSG00000154096.9	ENSG00000109956.8	ENSG00000068383.14	ENSG00000146005.3	ENSG00000236279.2	ENSG00000175040.4	ENSG00000178172.2	ENSG00000187957.7
Gene expression stats (Y^T * Y): 
94.2403082206	78.011340496	73.5639790659	75.846511877	60.6360771372	66.0051746718	67.6753411729	67.6317233755	78.537727855	52.5074372606	65.2561481224	63.3670813653	49.9608881701	74.2764483495	62.6450851638	60.6011295454	57.1703391932	71.9680617588	61.034397229	66.4644233794	55.1806916401	70.1103409903	63.7201784597	64.4118445384	72.8791023171	66.761616727	53.5401060383	60.807735496	51.957712348	68.3522241414	78.1105122274	73.9222955668	56.4331679206	73.3382608187	53.1405934672	69.5599224562	74.9951868922	68.3148398331	57.2212617161	49.523294871	62.17490337	79.1942677335	63.4109343809	71.7412610384	72.9940523088	52.7548608057	61.0802868129
78.011340496	94.2403082206	73.2768935337	85.6749719688	72.3636135438	80.7577479277	74.3911581098	69.6228095049	86.086761835	65.6129436546	82.0369796181	71.9172587306	56.330389151	81.5983481112	76.2897921471	64.0526387272	70.4973205143	80.7958900862	71.4389872307	82.6849857575	68.2460318565	75.7368897724	74.682402665	73.4392367287	82.5910938251	79.1274207927	67.0782803434	69.0928406292	64.1689348615	71.9420301607	90.4409757163	83.6083993639	56.8874782045	83.7390313433	68.0263477923	70.1955025323	82.2069699233	71.2267968759	73.1868637061	54.4373169548	71.0959067861	76.7165529694	66.6978636476	79.7893431481	83.8286658766	66.8451404998	69.009772851
73.5639790659	73.2768935337	94.2403082206	76.7356880003	55.9378580414	59.7118500726	58.4462589049	57.568441767	75.0404016821	58.2659316453	62.3643300186	68.9906901493	64.5150561987	73.3658203759	58.1774951655	72.3897526497	55.6449111077	76.6995729888	68.1297236373	68.9552226631	52.2872209699	70.3031297477	59.0416034209	57.0945254061	63.8142589006	69.3504927453	53.2942389723	52.4410076354	54.7307259943	73.6120761313	72.4244600297	76.3017924869	55.9796792833	76.8332563179	44.455746493	63.9545276273	77.0679448827	77.4769422508	61.8227479923	61.2382706433	52.4248220979	72.2564176355	60.6059197996	72.5852949442	66.7179261846	47.441300768	65.2502219523
75.846511877	85.6749719688	76.7356880003	94.2403082206	67.9849026966	76.5626963438	63.285823639	65.7403291242	83.1036716139	62.1814463065	74.5066780965	71.6759384178	60.4077143716	81.5457522547	69.3745584364	69.0019438505	62.9971137384	81.2523645054	78.7233260239	76.5301812481	60.0513448067	70.6790367577	69.0155179653	66.9075765713	72.048029985	79.5562058133	58.1632996691	63.2047049031	64.2962683529	71.0209170281	84.3275480585	80.4088955502	60.0039531944	84.8613842085	57.0587009377	66.4556601446	88.7490802331	73.7254611346	68.4774589152	60.0197845347	68.8197648989	74.2827076677	70.9907932813	74.8576297338	73.8708946721	57.3026686385	76.0706502332
60.6360771372	72.3636135438	55.9378580414	67.9849026966	94.2403082206	68.4398759093	53.0433888829	61.3708465017	62.3814459085	51.4786268269	74.2974339877	58.3167703827	54.9885582038	59.1604030146	60.8162957543	60.9851036789	64.1473217557	67.631199279	54.7465520964	71.6062836418	49.0454386739	56.8039003062	64.7599701068	67.3467497226	69.5000676925	56.1561107902	50.2303196983	55.7525324305	51.9798111836	62.8083774227	77.011677603	66.1079207089	30.7914451158	73.450016575	58.1297646181	57.0709853648	66.4479220028	53.2248526857	64.2334875774	39.7501963877	53.1240986724	65.5607504844	48.7212903042	61.8304460295	75.4621856072	54.5645689928	49.6243192559
66.0051746718	80.7577479277	59.7118500726	76.5626963438	68.4398759093	94.2403082206	64.2799901492	62.5811637076	73.3845401231	62.5659045842	73.3715374404	68.7708152794	53.8798373001	69.1635499101	67.5252054891	55.5089698456	63.0552873764	65.9312257208	63.0514514421	71.7689618832	56.0339034025	67.1582305546	68.0212898008	71.4582800012	71.5309892762	72.0483373087	58.1160989612	71.234255062	55.8175111863	61.082395069	79.8440141431	70.4505867051	45.8136938276	74.0210355575	61.3627714269	65.7522997696	72.8438920828	59.1460606273	62.829908891	49.6358509305	65.2468267026	65.9442089356	58.5402625685	63.7826952588	75.9518191633	57.9616376823	65.3420143242
67.6753411729	74.3911581098	58.4462589049	63.285823639	53.0433888829	64.2799901492	94.2403082206	47.2272878563	76.9097051543	68.1840221982	58.9916555952	51.8106910974	45.7786674158	72.9591246614	53.44864703	49.0927796216	48.8490604318	53.4380650612	63.1445701083	55.7364279379	58.2092148317	79.9077599665	54.7157225653	67.1858359457	66.1136085914	75.1661339709	46.4195783988	73.5376123003	41.3228764249	56.3916434134	69.7630922136	67.1392122658	53.350469709	62.5724307082	66.4920303071	73.0017903029	61.3643151413	48.355595011	50.0065671008	48.4211187685	63.067602278	67.7902379078	52.13772927	62.6109808794	67.8049385309	53.7753155308	57.8341912565
67.6317233755	69.6228095049	57.568441767	65.7403291242	61.3708465017	62.5811637076	47.2272878563	94.2403082206	64.3558658417	40.4377892586	66.166160043	54.543046733	46.2016627474	60.8294308807	56.124757742	53.5349870275	60.3767815892	63.6989161717	49.3617904158	70.4150956456	51.8914726353	55.4466720466	62.2208808045	57.2518855656	72.6842837731	51.4723842163	47.9420060171	55.989026236	54.5150912257	61.0495677586	72.5055102985	66.6435473613	43.6807235343	64.1053547135	48.7936852053	54.9346168189	61.8242698536	64.6446832119	54.4923165315	44.1618352799	54.8055055935	62.595749513	60.14369483	60.0793821565	67.1958091971	44.3405103279	51.3713086616
78.537727855	86.086761835	75.0404016821	83.1036716139	62.3814459085	73.3845401231	76.9097051543	64.3558658417	94.2403082206	67.3059956463	75.1079931622	66.9221951054	61.3217633142	85.9116571614	68.4557117867	62.6750777624	62.427154979	77.7550922992	77.4340769552	75.7299254442	63.2187009807	77.5836049204	66.5922899605	64.3533247023	72.0576788863	81.9808816256	62.9835398074	65.7094290519	59.5403516435	65.5603165269	82.4866226945	80.7751610872	65.2561177517	82.6863088391	63.9408865332	72.7912114482	81.9124974376	68.0269825878	66.5730193361	63.5013127134	63.6232642853	75.0300193893	64.5007534602	73.131070299	73.7793729383	59.9726695305	75.7331078092
52.5074372606	65.6129436546	58.2659316453	62.1814463065	51.4786268269	62.5659045842	68.1840221982	40.4377892586	67.3059956463	94.2403082206	56.2910162926	66.1688800744	55.0813244065	63.861321472	39.9572051632	62.7683840047	26.8544525923	53.8085908794	63.7259069641	49.5443160077	37.2395096261	80.3546296819	52.5044015644	68.9621846767	60.8523282586	75.1451671491	35.4657752768	69.6947915655	31.6453398151	67.3473057248	63.7339120269	73.9419387705	43.9591014547	59.6917637631	63.2776058083	64.9806784001	63.568626892	61.7885933963	41.7248345511	51.6494105838	63.2119781606	52.01052792	39.8017736479	65.5001784584	64.2400084855	35.2182117287	70.3295395531
