Tissue	braincerebellum
N_samples	102
Chr	10
Gene	ENSG00000136750.7
SNP	rs1197125
Gene_list	ENSG00000071282.7	ENSG00000273079.1	ENSG00000162494.5	ENSG00000162981.12	ENSG00000110786.13	ENSG00000185052.7	ENSG00000136750.7	ENSG00000013016.10	ENSG00000163873.5	ENSG00000105738.6	ENSG00000138944.7	ENSG00000172348.10	ENSG00000101670.7	ENSG00000008196.8	ENSG00000169213.6	ENSG00000163932.9	ENSG00000157404.11	ENSG00000152932.6	ENSG00000180828.1	ENSG00000080644.11	ENSG00000174695.5	ENSG00000156395.8	ENSG00000151136.10	ENSG00000089250.14	ENSG00000109452.8	ENSG00000248485.1	ENSG00000128683.9	ENSG00000196482.12
Gene expression stats (Y^T * Y): 
94.2403082206	64.2423687575	64.1305170722	57.9692765237	68.7854936499	69.5494363611	60.7273834657	58.5089978652	63.2384160894	45.6236917048	65.1769431275	53.55505687	61.3791778415	73.658069602	71.59075118	57.3188963697	58.3970632756	58.4757077711	61.2238956738	43.9452458795	36.8699438671	64.6881103781	66.6244097356	68.0211979626	61.6916526261	63.8177355085	45.335107226	48.7361842231
64.2423687575	94.2403082206	67.3066332786	58.6967529721	64.5101222128	65.880272734	60.3723543905	53.8077803151	71.9272240992	58.457854275	66.5260504473	47.3909426283	74.3909688926	71.6869916371	75.3195159589	62.4787567655	59.163266638	59.7113544036	49.1936753656	51.8496002786	25.0611219764	69.5153373891	72.2150020965	72.5402681256	73.5530525707	53.9207211442	34.0792329155	68.6691402713
64.1305170722	67.3066332786	94.2403082206	62.958443478	73.0819516041	74.1601730039	60.826783448	61.9409204795	77.5229876352	56.8822187361	78.6586487071	42.3267592872	77.3971264383	75.5012153214	65.8244124618	74.5875072085	62.4227491173	47.4762520058	61.9921427641	59.1001310441	37.1858168903	74.9254629412	82.6758329796	67.2442068428	59.9408494005	66.9815010677	51.6496920302	55.8092460006
57.9692765237	58.6967529721	62.958443478	94.2403082206	51.2225974729	66.0280682202	56.7684019507	51.4332432026	62.2298794684	50.2646709237	58.3482525549	39.2026244498	64.2255892213	68.6221646424	52.4777951011	57.579206484	60.5749426511	41.254137423	52.7738379645	52.6935957001	34.4698701275	59.6855230931	68.8212092063	63.3640834941	54.4375307496	54.6753061332	41.2303872841	53.509704116
68.7854936499	64.5101222128	73.0819516041	51.2225974729	94.2403082206	69.1912488868	60.2435161195	53.9023451373	64.6831357933	48.8350449464	68.9740018443	38.6632883414	65.2910933509	73.3377610612	68.9243939351	67.969000387	53.3439450102	52.2093086112	54.3583264633	44.9458150389	37.9546768844	64.720375593	67.3704182712	65.3203052149	61.4696869714	63.1961123536	42.6135114361	48.7684851748
69.5494363611	65.880272734	74.1601730039	66.0280682202	69.1912488868	94.2403082206	72.0141534012	78.2587855078	71.5461339	58.5759713502	72.2415128294	61.946232199	69.8113752686	74.4502206509	67.6961509359	78.0985102131	80.8577524529	59.5681410875	80.8837706527	61.0501613211	48.5198413216	65.6751785408	76.9144695176	68.3186687764	63.7516884243	82.3886330302	68.3499883797	63.1689380778
60.7273834657	60.3723543905	60.826783448	56.7684019507	60.2435161195	72.0141534012	94.2403082206	61.1956509377	65.6535839663	57.1042278826	60.8788721069	57.4739225484	64.4675148852	66.7409952592	66.6083800527	71.2460801104	75.2132579809	59.4006682213	66.1313373029	62.9272846497	59.8652546095	67.1705855383	68.6691769674	66.0764784459	62.8593749809	69.3041624066	63.0067549873	57.374454964
58.5089978652	53.8077803151	61.9409204795	51.4332432026	53.9023451373	78.2587855078	61.1956509377	94.2403082206	62.5125674317	57.401401058	61.0456846597	55.3276219971	62.4840897585	65.2339704842	54.7944106188	67.7551497396	75.0216119399	52.4501800945	76.3322865176	50.8863221045	49.708507969	55.3011902987	67.9357623449	65.1535459958	53.4051531364	74.142382477	68.2555945139	54.2938757666
63.2384160894	71.9272240992	77.5229876352	62.2298794684	64.6831357933	71.5461339	65.6535839663	62.5125674317	94.2403082206	60.4268814402	73.2689025865	44.7186209264	77.0457873518	69.2496828831	70.4288424222	69.7230658354	62.8529288251	53.5954603466	57.4536223641	61.5407125118	38.1282770401	73.4304738919	82.3056025734	71.5570597972	67.3855029917	62.3196478601	47.2070322052	57.0386238571
45.6236917048	58.457854275	56.8822187361	50.2646709237	48.8350449464	58.5759713502	57.1042278826	57.401401058	60.4268814402	94.2403082206	56.5242001962	45.4650840891	62.1578199121	53.9696746898	52.9486315226	60.9583617719	53.7807552586	50.5580983018	48.1177415167	46.7869968163	36.7333551083	51.4160883067	62.8563828698	62.4559616862	55.4002184707	49.7155205628	40.9309837904	56.2463844723
65.1769431275	66.5260504473	78.6586487071	58.3482525549	68.9740018443	72.2415128294	60.8788721069	61.0456846597	73.2689025865	56.5242001962	94.2403082206	46.0623921259	76.1797753053	69.0857620587	76.1773501626	69.666952555	58.9532679995	49.932694734	62.3209042054	52.065722905	32.6508254592	71.6577188984	79.4720009761	71.3038874696	65.188678969	62.2945637914	44.1930372302	58.0628662086
53.55505687	47.3909426283	42.3267592872	39.2026244498	38.6632883414	61.946232199	57.4739225484	55.3276219971	44.7186209264	45.4650840891	46.0623921259	94.2403082206	45.7658160433	49.6587412466	48.7044276038	46.5381688351	68.6571690143	52.811495516	71.3266168148	33.816204693	34.0334078314	41.2295530443	47.0343451082	42.9230880508	48.8104047157	65.6622221274	60.00279603	47.1273614838
61.3791778415	74.3909688926	77.3971264383	64.2255892213	65.2910933509	69.8113752686	64.4675148852	62.4840897585	77.0457873518	62.1578199121	76.1797753053	45.7658160433	94.2403082206	74.2072271085	70.6927450553	70.8645078048	64.0561108019	57.5937619467	56.1489605969	60.2116022446	41.9348703974	76.1900302589	81.1206298411	74.4433409386	71.7300759117	61.6674404193	45.6547221707	66.1071051553
73.658069602	71.6869916371	75.5012153214	68.6221646424	73.3377610612	74.4502206509	66.7409952592	65.2339704842	69.2496828831	53.9696746898	69.0857620587	49.6587412466	74.2072271085	94.2403082206	68.6264882332	68.2603342533	67.1842251051	55.2530946407	62.8334440542	53.325565376	38.391109696	70.7715067857	75.3510254521	73.2003220539	69.6484057578	62.6999070942	48.8677827269	62.1437705832
