Tissue	braincerebellum
N_samples	102
Chr	6
Gene	ENSG00000124614.9
SNP	rs75489661
Gene_list	ENSG00000171863.8	ENSG00000111678.6	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000124614.9	ENSG00000241837.2	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000265681.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000143947.8	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000174444.10	ENSG00000149273.10	ENSG00000186468.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000109475.12	ENSG00000089157.11	ENSG00000136942.10	ENSG00000112306.7	ENSG00000148303.12	ENSG00000145425.5	ENSG00000177954.7	ENSG00000182899.10	ENSG00000197756.5	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
94.2403082206	41.643006227	58.3249085565	51.0950154357	62.7282262286	55.3401186061	50.6683062575	58.4326207038	66.0685364891	63.6396343096	58.3349999389	51.815431549	43.5630942238	63.0992727862	55.5440882893	51.9092818364	63.6834532554	64.7596788939	60.2032224215	53.6704644439	57.8261608071	51.3115723476	55.5906302912	45.1191854777	54.2054122759	47.0487333797	51.5420408144	57.942154285	45.0993755091	61.3078798008	69.4696630195	57.9617558156	63.9365705406	45.0670012409	58.556727691	54.0061228364	56.143081314	55.0501854005	45.2489217851	63.9866670002	48.2568908432	40.7207651206
41.643006227	94.2403082206	40.8694837327	41.1935988795	57.088601288	43.7944343686	48.5846319177	47.3302329615	40.389091045	53.298035335	60.3159993873	40.3822012243	26.4614716395	52.3356147313	51.3182557858	32.0925922658	51.2294192157	49.690640192	42.5693939895	52.4792286981	50.007581718	36.6506133549	37.5931101033	49.5265068733	64.4230741662	68.0451570251	28.7536684559	52.9554745928	41.6587387787	48.6669267759	43.6746146689	47.8733798905	43.7859195727	42.7159078336	57.0405943907	46.3508885696	50.3467131719	37.2940164554	34.0909734811	43.3672274295	61.3852718888	40.6080057876
58.3249085565	40.8694837327	94.2403082206	63.1423677876	65.2961791419	70.737472759	55.1860894242	70.0718241881	75.6052756659	74.3379502181	60.2048985054	62.9718975323	61.3119724384	69.1211112586	56.6262251583	61.6357813825	62.3310180189	66.0990464146	68.0525187825	68.6205284039	49.1323504463	57.6913791935	73.3783055036	40.2899335919	53.5431487807	41.5351631679	74.8452981403	55.5268113591	57.906190791	76.3875539485	70.9161542305	67.8898886824	76.6215832808	54.6907086886	38.3667520384	75.9616187106	64.1301005824	81.1170554316	66.2708620235	69.7717047953	48.9055934769	36.1480081848
51.0950154357	41.1935988795	63.1423677876	94.2403082206	51.5450382303	63.1087157062	42.7329439813	64.1531852363	57.2079811609	61.997336654	57.7303251238	54.6250093883	56.6017741313	48.0104140605	59.0075251696	61.1089122974	63.9554993684	71.8578438871	57.5258073712	66.7755352841	58.6140511782	71.6045080169	58.8102994547	46.1591527151	59.0420551706	35.8351600811	54.0216655532	40.9670817718	35.1453599118	55.3820011023	62.7370463997	54.1113212362	59.6124454746	61.5497240738	58.6925373615	68.2935719903	48.3741464718	58.6677607584	69.6246838613	61.7906796048	37.0438655579	40.8864906809
62.7282262286	57.088601288	65.2961791419	51.5450382303	94.2403082206	65.6468986458	67.0072202205	70.2278300548	74.1726515565	78.9270026063	63.9804038643	49.3599201647	53.8860301157	78.4960528268	78.7923069281	58.9933115636	63.8568080107	69.6528482174	71.1256835184	69.0807584651	71.146924941	62.4848593998	60.8828968395	64.541712096	73.4855275609	59.4246774087	55.0740576882	74.3007646809	59.4795644684	78.7625365793	72.11074972	76.7112418911	70.7920221123	62.5142855658	64.6424910651	65.4997336701	73.0675364533	54.9646482186	62.807901759	72.2757704229	74.468149228	32.0769253439
55.3401186061	43.7944343686	70.737472759	63.1087157062	65.6468986458	94.2403082206	49.1324545567	75.8870323334	71.8756827902	73.5121892125	59.461279719	55.3629918233	52.6775527027	66.8010947193	55.1515646657	58.7767338863	66.1696748536	71.3834058829	69.5188230336	77.8440782814	54.0159151386	64.7036059713	64.4734481027	53.8675896935	62.3365772027	47.1335996573	58.1526657595	55.9201151055	52.525275803	75.8525003496	76.5614409711	55.9028918133	77.1016870323	59.4268857923	55.4299953097	70.3638030529	53.0026483435	77.2185100173	72.2883916384	75.2261964496	48.0686680855	35.5758006049
50.6683062575	48.5846319177	55.1860894242	42.7329439813	67.0072202205	49.1324545567	94.2403082206	61.2166094346	60.836219775	58.9356723831	65.4355964083	44.256573694	58.4750517175	57.327636375	70.2033684996	63.8181534715	54.9858602975	56.4730820679	51.8444992124	61.9753446194	60.7791294721	46.9304835531	49.6128852348	52.7564266542	64.9546275069	54.3786505925	53.8797894353	60.1135373007	52.1299493697	57.6470757112	55.6854317229	63.0619999779	50.3843579625	64.3734170766	53.4255486279	62.9340790879	67.1755802854	40.795190738	55.134933733	51.0167305984	60.2399325298	34.4211636419
58.4326207038	47.3302329615	70.0718241881	64.1531852363	70.2278300548	75.8870323334	61.2166094346	94.2403082206	71.9336847886	73.9083350966	71.8947639947	58.3271576407	57.8027201449	65.5828205551	66.4828579669	63.4060276424	72.7580847079	74.8710725843	68.0087351162	82.0105632926	64.9129539257	65.1868228456	64.7390704989	51.3228353244	63.6274160736	46.2215706003	62.7167943073	61.4981909762	58.4267713324	73.7279862868	76.4351544566	66.030679572	75.9454532563	68.4256971059	64.931973138	77.297380331	56.5790694485	71.8117626801	78.1765182171	80.1626543333	54.7633017155	43.5377630965
66.0685364891	40.389091045	75.6052756659	57.2079811609	74.1726515565	71.8756827902	60.836219775	71.9336847886	94.2403082206	78.6635347061	62.5912212298	52.9252973779	62.4175726283	73.9204911113	68.0691636001	67.5609269079	68.9785624987	75.7122949142	77.188610949	68.4547161912	64.582466224	63.2783954855	64.7618950612	58.7958668622	64.8228291826	38.4141224832	68.0596189104	63.4470160569	56.7793787668	80.5580153912	80.4837582224	66.8704741929	76.272949169	66.6120163997	54.3576428395	71.434865752	67.3511635182	71.4193107036	66.654487177	75.655540319	51.2807003431	34.0259905509
63.6396343096	53.298035335	74.3379502181	61.997336654	78.9270026063	73.5121892125	58.9356723831	73.9083350966	78.6635347061	94.2403082206	65.6846437768	51.5905913421	59.3464209484	79.8093134433	74.1046086807	68.0665164755	60.6368797787	77.6631731016	81.4831880224	73.4721612712	70.0569372457	64.1870420066	69.2208047419	63.0000218441	71.5467617274	56.3653695579	65.9351280218	75.0639158822	65.8187367858	83.0103968414	78.8999683836	70.4864048062	72.6723922406	61.9075614637	57.932505612	74.4555530589	72.0897295367	70.1982074214	67.3530021749	72.1651790452	71.0624824129	27.0539735619
