Tissue	braincerebellum
N_samples	102
Chr	3
Gene	ENSG00000168028.9
SNP	rs478514
Gene_list	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000108298.5	ENSG00000168028.9	ENSG00000142937.7	ENSG00000265681.2	ENSG00000063177.8	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000008988.5	ENSG00000083845.4	ENSG00000174444.10	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000109475.12	ENSG00000089009.11	ENSG00000089157.11	ENSG00000112306.7	ENSG00000148303.12	ENSG00000177954.7	ENSG00000204628.7
Gene expression stats (Y^T * Y): 
94.2403082206	63.1423677876	65.2961791419	70.737472759	55.1860894242	70.0718241881	75.6052756659	74.3379502181	61.4217392066	60.2048985054	61.3119724384	56.6262251583	61.6357813825	66.0990464146	68.0525187825	33.0680372753	68.6205284039	49.1323504463	57.6913791935	67.04029954	53.5431487807	74.8452981403	78.5395084034	76.3875539485	70.9161542305	67.8898886824	75.2077311373	76.6215832808	83.0210404748	54.6907086886	75.9616187106	64.1301005824	66.2708620235	57.788466935
63.1423677876	94.2403082206	51.5450382303	63.1087157062	42.7329439813	64.1531852363	57.2079811609	61.997336654	53.1529920315	57.7303251238	56.6017741313	59.0075251696	61.1089122974	71.8578438871	57.5258073712	51.8471107772	66.7755352841	58.6140511782	71.6045080169	54.1057010738	59.0420551706	54.0216655532	48.363099973	55.3820011023	62.7370463997	54.1113212362	44.4200957534	59.6124454746	57.6652244201	61.5497240738	68.2935719903	48.3741464718	69.6246838613	40.9212180461
65.2961791419	51.5450382303	94.2403082206	65.6468986458	67.0072202205	70.2278300548	74.1726515565	78.9270026063	65.6127928526	63.9804038643	53.8860301157	78.7923069281	58.9933115636	69.6528482174	71.1256835184	56.6115280255	69.0807584651	71.146924941	62.4848593998	63.6935875205	73.4855275609	55.0740576882	54.1355475462	78.7625365793	72.11074972	76.7112418911	56.7846036839	70.7920221123	63.7614571413	62.5142855658	65.4997336701	73.0675364533	62.807901759	66.1195150852
70.737472759	63.1087157062	65.6468986458	94.2403082206	49.1324545567	75.8870323334	71.8756827902	73.5121892125	63.6635359551	59.461279719	52.6775527027	55.1515646657	58.7767338863	71.3834058829	69.5188230336	38.917511881	77.8440782814	54.0159151386	64.7036059713	67.9045617774	62.3365772027	58.1526657595	70.2390949672	75.8525003496	76.5614409711	55.9028918133	66.4217964199	77.1016870323	72.6838439046	59.4268857923	70.3638030529	53.0026483435	72.2883916384	55.9607641033
55.1860894242	42.7329439813	67.0072202205	49.1324545567	94.2403082206	61.2166094346	60.836219775	58.9356723831	52.6509577541	65.4355964083	58.4750517175	70.2033684996	63.8181534715	56.4730820679	51.8444992124	57.6938792954	61.9753446194	60.7791294721	46.9304835531	54.6017952289	64.9546275069	53.8797894353	42.9947210205	57.6470757112	55.6854317229	63.0619999779	43.3466276177	50.3843579625	51.9029122771	64.3734170766	62.9340790879	67.1755802854	55.134933733	61.5400411245
70.0718241881	64.1531852363	70.2278300548	75.8870323334	61.2166094346	94.2403082206	71.9336847886	73.9083350966	64.6808406463	71.8947639947	57.8027201449	66.4828579669	63.4060276424	74.8710725843	68.0087351162	54.8230279975	82.0105632926	64.9129539257	65.1868228456	73.642384158	63.6274160736	62.7167943073	61.1774701717	73.7279862868	76.4351544566	66.030679572	61.1887755287	75.9454532563	72.0445738806	68.4256971059	77.297380331	56.5790694485	78.1765182171	57.1237520113
75.6052756659	57.2079811609	74.1726515565	71.8756827902	60.836219775	71.9336847886	94.2403082206	78.6635347061	69.4453333252	62.5912212298	62.4175726283	68.0691636001	67.5609269079	75.7122949142	77.188610949	48.7798392926	68.4547161912	64.582466224	63.2783954855	68.7515122066	64.8228291826	68.0596189104	74.4104394227	80.5580153912	80.4837582224	66.8704741929	66.7253623988	76.272949169	71.8562563055	66.6120163997	71.434865752	67.3511635182	66.654487177	57.1657860461
74.3379502181	61.997336654	78.9270026063	73.5121892125	58.9356723831	73.9083350966	78.6635347061	94.2403082206	69.8731758784	65.6846437768	59.3464209484	74.1046086807	68.0665164755	77.6631731016	81.4831880224	50.9252518827	73.4721612712	70.0569372457	64.1870420066	70.6154986686	71.5467617274	65.9351280218	72.2178205854	83.0103968414	78.8999683836	70.4864048062	69.0919426971	72.6723922406	70.908239515	61.9075614637	74.4555530589	72.0897295367	67.3530021749	66.1457392846
61.4217392066	53.1529920315	65.6127928526	63.6635359551	52.6509577541	64.6808406463	69.4453333252	69.8731758784	94.2403082206	52.5659409093	53.2894434197	64.679396719	59.6443142882	67.7896159443	64.6518951297	41.4321379997	62.1329927524	56.1195949495	50.5184529669	54.0982612346	63.0584341316	58.6160569731	63.6731269838	70.3632395626	66.9613999445	53.812013867	51.2538092174	60.1470625191	57.0105938531	57.291053473	60.0818147299	64.7020177939	55.4125896708	55.0337322522
60.2048985054	57.7303251238	63.9804038643	59.461279719	65.4355964083	71.8947639947	62.5912212298	65.6846437768	52.5659409093	94.2403082206	57.7848729207	61.4360675456	60.8510722519	69.4092756057	59.4771976652	55.9913388158	75.7742833832	60.1920960919	58.7458570809	53.881813358	65.3413530918	58.0976019847	48.7130911557	60.5108426683	62.2125948185	61.7083687404	45.076614416	58.9623764907	55.763387779	61.1415966146	75.6354102016	60.0135705781	57.6472060862	49.7170403251
