Tissue	braincerebellum
N_samples	102
Chr	16
Gene	ENSG00000213398.3
SNP	rs35723182
Gene_list	ENSG00000103260.4	ENSG00000068078.13	ENSG00000137285.9	ENSG00000157150.4	ENSG00000100033.12	ENSG00000167191.7	ENSG00000172458.4	ENSG00000165795.16	ENSG00000153902.9	ENSG00000266964.1	ENSG00000079215.9	ENSG00000131771.9	ENSG00000160200.13	ENSG00000100979.10	ENSG00000160307.5	ENSG00000100427.11	ENSG00000167614.9	ENSG00000108387.10	ENSG00000168309.12	ENSG00000213398.3	ENSG00000179604.8	ENSG00000119139.12	ENSG00000144040.8	ENSG00000165092.8	ENSG00000137509.6	ENSG00000105854.8	ENSG00000110887.3	ENSG00000106278.7	ENSG00000136802.7	ENSG00000105894.7	ENSG00000155511.13	ENSG00000125462.12	ENSG00000154553.9	ENSG00000135919.8	ENSG00000132329.6
Gene expression stats (Y^T * Y): 
94.2403082206	45.5408602962	40.825159146	43.2770926437	37.297389163	53.1499222806	58.1291764453	45.6144361335	36.4369936735	58.879181921	41.0799939156	41.8990151691	36.7573717134	45.3152491814	64.1439802911	61.7261944763	56.2560498443	59.8053347997	40.1206524588	64.1682213969	46.9298822921	40.9734507737	47.7247266174	47.153486647	33.4062323524	46.7015023683	40.3158213933	34.7958336673	39.3930787776	49.809714494	37.4394374712	57.398972284	36.0837405139	41.0370554546	53.142291808
45.5408602962	94.2403082206	56.8353473115	62.38755501	71.6540925984	54.0055860978	67.1522932421	63.7931265035	64.6681950874	61.9687186993	61.0878455451	64.628758148	63.5285141925	52.5853188612	41.000118962	71.3733752982	70.2846698784	50.8831254511	59.5940524197	67.4820514313	71.2345497796	66.2910078535	52.7728178242	55.0087616706	54.6909630835	65.3833489253	69.4952296102	55.6931914207	78.0354283406	44.6852401067	62.4398561319	67.4515320634	49.0369937525	61.8214122826	65.598086047
40.825159146	56.8353473115	94.2403082206	61.9570660325	65.4340310621	45.3041674312	51.7778551521	69.1870790837	68.9091651966	69.6325222087	60.5556455404	65.4768664554	45.2550357152	62.2410202216	50.5209451118	66.7431720773	75.8300044813	47.4338629008	63.2944847294	56.9740210222	55.7484078468	44.2767491167	47.8136430986	53.37384603	43.8219503472	56.1542243123	56.1884232803	57.0999598246	60.6691470066	52.6332103212	60.4052668051	66.1035798484	41.9027290092	67.5310549855	53.2844206565
43.2770926437	62.38755501	61.9570660325	94.2403082206	61.2286383427	50.9174929117	63.8698747126	77.3905606232	65.0129259666	66.1216393958	77.9801030334	64.2895916184	50.9901669048	62.8024920369	65.05242747	73.8750763819	68.5563123422	66.9055605176	70.1720765022	59.8202010098	72.4258566028	51.0037042747	48.821154865	71.6706184101	58.5713025032	73.0663857035	63.4212840485	62.5658027571	74.3954163669	62.8641258916	77.9697476629	68.6247894461	51.8470259139	70.0316252694	67.5991627523
37.297389163	71.6540925984	65.4340310621	61.2286383427	94.2403082206	46.4851637094	56.4197369341	65.0834864671	74.0819221774	62.4272051074	54.0749069517	72.4744747613	56.6910256252	52.4486172992	38.3311034176	56.6296364925	70.1833566978	47.5126573007	64.6610794258	58.1103049042	62.7919948281	55.8634248106	46.7168280653	54.5699873581	48.1259567427	56.2064153402	57.0079284179	50.0299074515	65.6773705576	44.1163716638	59.6706143095	64.4403367378	41.4226352627	57.8879265138	61.4752920186
53.1499222806	54.0055860978	45.3041674312	50.9174929117	46.4851637094	94.2403082206	72.9283528818	71.614163919	49.5734643684	64.3268343321	65.2819756549	61.4385259531	36.2136792141	49.5979804198	60.7031651965	70.6003542638	62.0703713715	64.5440752967	64.6993823361	59.4889166869	59.8218934317	56.3053144507	40.820040534	68.829603252	50.9078656317	70.1676057038	54.6753552073	47.9958069357	52.296692538	59.4579902342	58.9631522768	61.4744175054	41.7018789996	60.3864885553	59.7342146563
58.1291764453	67.1522932421	51.7778551521	63.8698747126	56.4197369341	72.9283528818	94.2403082206	73.6875954173	54.5691525456	72.8056378778	63.3031147108	66.3672227547	45.6170319363	51.670380074	57.4031584717	72.9813597732	67.5919623248	63.8029310736	67.1007009894	62.8933078153	69.2461595437	67.4017131062	42.6365249487	66.0778289017	59.1988481845	73.0678764035	58.6248433915	47.8732783017	66.123459617	51.7662186925	62.6001288111	66.9460756003	48.6417003525	63.7561860765	68.1052516602
45.6144361335	63.7931265035	69.1870790837	77.3905606232	65.0834864671	71.614163919	73.6875954173	94.2403082206	65.6508010857	72.1878893311	81.2555754285	71.9316908735	50.6972143231	66.9918891689	67.8368886856	79.4408776463	77.0951579576	64.1046847223	81.8858843222	61.2906604842	69.0856283249	58.994865362	46.662114367	78.5760592272	60.5371549411	80.6322509388	59.7643583922	59.7412599688	69.7372137145	63.8114397765	77.8213856841	74.2213584174	47.6200163095	72.2332842633	61.6618854504
36.4369936735	64.6681950874	68.9091651966	65.0129259666	74.0819221774	49.5734643684	54.5691525456	65.6508010857	94.2403082206	67.5928428519	60.0651491868	65.4003471759	51.460980597	53.0675309763	47.4024191354	61.3011252392	66.4614802833	52.9068694181	69.3662790419	59.6250309794	63.8083325309	51.5939355763	45.4876833169	60.6233599964	52.8667097805	59.8266455882	52.170038599	59.0207534332	68.2970408188	50.3175969837	65.37018605	62.4298450714	47.8317169004	65.6667297679	63.1809001894
58.879181921	61.9687186993	69.6325222087	66.1216393958	62.4272051074	64.3268343321	72.8056378778	72.1878893311	67.5928428519	94.2403082206	57.2613495222	75.8476689081	43.4396902181	60.2347619655	61.0954651807	74.4875232628	71.8360426806	64.9114420213	74.2127973554	66.7755987904	68.0087699709	52.7246776235	47.1067923001	66.0910334759	50.0904367272	65.3260547936	61.3017057078	48.246271942	64.8187473845	53.4853627586	61.2311568742	69.2875973916	43.6539040554	65.4219762537	71.9731268556
