Tissue	braincerebellum
N_samples	102
Chr	5
Gene	ENSG00000087116.9
SNP	rs12654220
Gene_list	ENSG00000071282.7	ENSG00000204624.6	ENSG00000273079.1	ENSG00000162494.5	ENSG00000162981.12	ENSG00000110786.13	ENSG00000185052.7	ENSG00000158089.10	ENSG00000134775.11	ENSG00000163873.5	ENSG00000138944.7	ENSG00000101670.7	ENSG00000105464.3	ENSG00000008196.8	ENSG00000163932.9	ENSG00000167178.11	ENSG00000152784.11	ENSG00000138136.5	ENSG00000151136.10	ENSG00000041515.11	ENSG00000178403.3	ENSG00000089250.14	ENSG00000248485.1	ENSG00000174473.11	ENSG00000087116.9
Gene expression stats (Y^T * Y): 
94.2403082206	60.6279067331	64.2423687575	64.1305170722	57.9692765237	68.7854936499	69.5494363611	65.4420909212	50.1006893157	63.2384160894	65.1769431275	61.3791778415	56.8933548781	73.658069602	57.3188963697	42.4459491989	60.1524123523	63.4151980983	66.6244097356	58.4984311026	63.5312503585	68.0211979626	63.8177355085	51.0481053657	56.5851494297
60.6279067331	94.2403082206	55.3173215393	63.8955217901	52.5168809151	54.8179007241	56.4137104585	54.3182154393	52.4356850028	66.2981935007	63.4915181606	62.4873663816	60.45734198	66.8124788333	58.7333172334	48.9219839273	61.9309347979	52.5499421397	67.4162762407	55.1260147883	60.7376187831	61.8720804701	51.0992203923	51.9265085421	58.6257524825
64.2423687575	55.3173215393	94.2403082206	67.3066332786	58.6967529721	64.5101222128	65.880272734	57.8267360997	49.0715632903	71.9272240992	66.5260504473	74.3909688926	71.777163496	71.6869916371	62.4787567655	41.7933871741	68.4722226437	63.7963749067	72.2150020965	66.3945002659	65.495399344	72.5402681256	53.9207211442	56.9362218134	58.8477040706
64.1305170722	63.8955217901	67.3066332786	94.2403082206	62.958443478	73.0819516041	74.1601730039	70.662300516	63.2940802585	77.5229876352	78.6586487071	77.3971264383	61.2712967037	75.5012153214	74.5875072085	53.5551320053	70.6505667618	59.8501498385	82.6758329796	70.3588655711	65.0830731319	67.2442068428	66.9815010677	60.2659409507	69.0873348776
57.9692765237	52.5168809151	58.6967529721	62.958443478	94.2403082206	51.2225974729	66.0280682202	54.2737273172	57.9600234179	62.2298794684	58.3482525549	64.2255892213	54.6565263284	68.6221646424	57.579206484	58.6637764218	53.1078241357	54.4821061958	68.8212092063	61.583737186	58.881918238	63.3640834941	54.6753061332	48.3481654434	62.5305974457
68.7854936499	54.8179007241	64.5101222128	73.0819516041	51.2225974729	94.2403082206	69.1912488868	56.9254780676	53.1258043131	64.6831357933	68.9740018443	65.2910933509	58.6315484716	73.3377610612	67.969000387	45.5592863415	61.2444112345	50.8343024379	67.3704182712	62.4565067588	62.8520562994	65.3203052149	63.1961123536	55.6199133831	57.7205533237
69.5494363611	56.4137104585	65.880272734	74.1601730039	66.0280682202	69.1912488868	94.2403082206	66.8338940401	54.6147391875	71.5461339	72.2415128294	69.8113752686	60.0959937219	74.4502206509	78.0985102131	41.4471931784	65.6745514525	55.3838453413	76.9144695176	58.1520737288	61.4536927316	68.3186687764	82.3886330302	47.3642669487	62.6550985791
65.4420909212	54.3182154393	57.8267360997	70.662300516	54.2737273172	56.9254780676	66.8338940401	94.2403082206	59.2762517991	64.170518965	68.3951873541	64.9709944009	54.9905075926	65.4835845204	61.2044318924	39.0068957818	60.9944112072	58.9451701206	71.4122718565	55.6562644955	57.7979140635	59.8672562348	57.9224251643	40.2990604385	60.8052129015
50.1006893157	52.4356850028	49.0715632903	63.2940802585	57.9600234179	53.1258043131	54.6147391875	59.2762517991	94.2403082206	57.3062024035	56.378695277	56.9198663691	54.5907124824	62.1571311344	59.7358116713	47.1577477628	61.4701948769	57.977763697	66.3610273904	52.2135045639	59.1144774182	55.4737917748	48.0329852822	48.6936300008	60.8902084949
63.2384160894	66.2981935007	71.9272240992	77.5229876352	62.2298794684	64.6831357933	71.5461339	64.170518965	57.3062024035	94.2403082206	73.2689025865	77.0457873518	64.2943658178	69.2496828831	69.7230658354	49.4197270315	64.8777113876	58.0943561889	82.3056025734	66.9984426214	64.319525547	71.5570597972	62.3196478601	55.6250762041	57.4036373712
65.1769431275	63.4915181606	66.5260504473	78.6586487071	58.3482525549	68.9740018443	72.2415128294	68.3951873541	56.378695277	73.2689025865	94.2403082206	76.1797753053	60.530652115	69.0857620587	69.666952555	55.2766932898	70.5350760408	58.3726394623	79.4720009761	64.9608727491	61.9373072228	71.3038874696	62.2945637914	53.2402863694	61.4594815613
