Tissue	braincerebellum
N_samples	102
Chr	6
Gene	ENSG00000112175.6
SNP	rs12193956
Gene_list	ENSG00000088882.7	ENSG00000096696.9	ENSG00000172296.8	ENSG00000173068.13	ENSG00000143867.5	ENSG00000165474.5	ENSG00000168952.11	ENSG00000168079.12	ENSG00000046604.8	ENSG00000006075.11	ENSG00000129277.9	ENSG00000205021.9	ENSG00000197262.8	ENSG00000159212.8	ENSG00000180340.5	ENSG00000052850.5	ENSG00000163817.11	ENSG00000112175.6	ENSG00000128052.8	ENSG00000011028.9	ENSG00000197901.7	ENSG00000108950.7	ENSG00000187720.10	ENSG00000104313.13	ENSG00000102554.9	ENSG00000137868.14	ENSG00000075223.9	ENSG00000152779.12	ENSG00000127083.7	ENSG00000120820.8	ENSG00000170017.8	ENSG00000173376.9	ENSG00000152580.8	ENSG00000164303.6	ENSG00000204262.7	ENSG00000082482.9
Gene expression stats (Y^T * Y): 
94.2403082206	60.3362880665	40.8161738102	57.4724305405	53.6132472133	51.8005519971	45.3725927396	51.9187983036	47.5326585107	44.6492768465	50.8723729923	40.1203594649	50.7507197944	67.8555477271	48.7395150781	50.4586335078	57.3404640786	71.3315993563	60.1840981895	54.565244212	55.4200168831	55.9073389587	60.9523252047	64.6867058849	51.4579112902	56.4967785641	38.1803991511	58.7561166864	65.8781673797	54.2107309219	43.101769836	50.3973498229	51.951876368	53.849656957	54.2409047258	50.6722081352
60.3362880665	94.2403082206	58.2625833733	60.5739958679	63.8355283257	78.6835256404	56.0829311723	67.22456196	59.7612408201	69.5448681791	63.7926332969	49.4969557259	67.8971945845	64.6215494618	53.2927719	47.7926814821	73.902948892	72.7098925792	69.662107069	51.8396514578	73.8065685159	67.7693368379	68.3116958978	63.8143381638	70.3846712649	60.1638760575	44.5150121141	55.2468405016	73.8429041617	54.1840396968	55.7304879648	51.1819572655	57.1235505407	60.0255758531	46.4135358424	60.7047168399
40.8161738102	58.2625833733	94.2403082206	56.538201225	49.3396886793	49.5589383486	55.9304842494	71.5631597832	47.981937281	49.3153187864	52.0899852346	41.6656530604	48.3750491645	53.0909183371	49.3648565057	33.740316021	55.1744989072	59.738574477	50.5408520698	37.4074778807	57.8388359545	41.7295944291	61.9875026118	52.1058016756	62.9380581967	49.0617121197	45.2912408437	46.0734934411	54.2855178599	39.418931867	38.3559608981	53.8002262644	48.0002361273	54.7612040911	37.5621053641	49.6172158549
57.4724305405	60.5739958679	56.538201225	94.2403082206	56.9738657333	48.8441838724	57.0704209679	59.1000192341	57.3957804443	44.9805642727	53.3726354741	44.9467833133	57.5027115796	69.1506424907	55.9938581193	44.8482465331	60.9615057346	68.5032403847	61.8816172249	52.1939204569	60.4258148296	53.199887897	61.7237867668	60.6439390816	60.6750919304	57.3421245516	45.8667175056	46.5953307837	62.5191563076	51.3344436057	49.4944515565	50.0604273817	59.2494818087	56.2709836686	53.6627419849	55.0319991267
53.6132472133	63.8355283257	49.3396886793	56.9738657333	94.2403082206	51.7600311676	51.4384551233	70.8051594246	54.4917683165	47.2421841585	53.961135145	44.2558824467	61.274475432	65.5692277622	50.5964108342	47.6491685996	74.4529365947	70.552826103	64.6178303944	55.169195207	71.8621588114	69.5920303225	62.6641501719	64.9766277676	64.2423114782	71.8951654237	48.1911134352	53.1868398819	62.6358488148	56.3659432801	41.134062128	44.1068906955	47.5460072867	62.8424353014	53.9558948259	52.3195808744
51.8005519971	78.6835256404	49.5589383486	48.8441838724	51.7600311676	94.2403082206	57.5943639894	56.3716681269	53.3453872251	65.0349189948	56.9185705438	50.4956029562	59.3350713325	53.9459122326	43.8276944042	49.5028482349	65.7828666862	64.4785399624	55.6795323922	49.0945606199	66.3656726435	61.1690067455	55.0220381502	60.5235471055	53.6266293165	51.5262105648	36.8084586954	47.0012166523	64.729508687	53.6957941712	52.5107127203	49.0163113936	43.07301785	52.9377095294	35.825569216	55.9292201538
45.3725927396	56.0829311723	55.9304842494	57.0704209679	51.4384551233	57.5943639894	94.2403082206	59.6043404609	56.4132202405	48.3749418902	51.6062917062	45.3241564063	56.7709220059	54.7648841317	52.0083114247	48.7931784746	58.2586549385	65.8005439334	58.399812193	49.1699844111	60.2123750775	48.9588025979	64.5593298321	61.5053569784	54.5000416044	50.0158331296	45.9439470966	41.9130331285	59.9966188523	51.0347209436	56.2478120555	47.5070978629	50.6038706187	63.3343942447	42.6139628763	51.2082814627
51.9187983036	67.22456196	71.5631597832	59.1000192341	70.8051594246	56.3716681269	59.6043404609	94.2403082206	53.2069801862	50.9330301801	56.9247336152	46.8629266341	56.3393630099	60.1497548829	50.8801244864	43.3414326802	61.9564337143	70.85441468	62.1700468826	47.6901872343	69.4708111037	54.5274149459	67.5747587714	63.3241134342	68.1679730244	57.9632477819	59.954749341	51.3105187392	63.3663408931	55.2575285587	47.8503316851	58.0649719597	50.9651528282	72.0305365786	47.4363257688	55.6271444686
47.5326585107	59.7612408201	47.981937281	57.3957804443	54.4917683165	53.3453872251	56.4132202405	53.2069801862	94.2403082206	51.5939282942	56.2665720695	51.4527881417	64.2595066708	53.6111819417	49.6590035856	47.4030805135	52.5522188026	66.1986704583	60.6080607983	41.4378064643	52.2359944047	43.5272946604	54.895844329	60.675401542	67.7946949447	50.3823218126	39.2024904665	32.9230039743	53.5526985501	43.5840369191	43.4738225676	40.2202139679	52.3209679207	49.5996573137	41.5096598593	45.146562671
44.6492768465	69.5448681791	49.3153187864	44.9805642727	47.2421841585	65.0349189948	48.3749418902	50.9330301801	51.5939282942	94.2403082206	83.0398637512	53.1688509372	73.1558558862	54.4653370216	50.712325618	41.882615287	53.3705081924	65.0407932355	54.0632849027	37.6472233336	58.1480543572	43.8569192819	48.8098891909	55.3222936253	53.8561561648	36.3913453545	39.7851159141	31.7042179879	60.3779469396	44.8270765417	54.9486295955	46.7726284399	43.0625713599	48.7175706319	36.0664569804	43.3792478992
