Tissue	braincerebellum
N_samples	102
Chr	10
Gene	ENSG00000138326.14
SNP	rs150665850
Gene_list	ENSG00000171863.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000137154.8	ENSG00000174748.14	ENSG00000142676.8	ENSG00000198242.9	ENSG00000231500.2	ENSG00000241837.2	ENSG00000125691.8	ENSG00000108298.5	ENSG00000188846.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000213741.4	ENSG00000123349.9	ENSG00000143947.8	ENSG00000008988.5	ENSG00000196531.6	ENSG00000174444.10	ENSG00000145741.11	ENSG00000147604.9	ENSG00000138326.14	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000112306.7	ENSG00000148303.12	ENSG00000145425.5	ENSG00000177954.7	ENSG00000182899.10
Gene expression stats (Y^T * Y): 
94.2403082206	50.2667649446	58.3249085565	51.0950154357	62.7282262286	55.3401186061	58.4326207038	66.0685364891	42.6868947508	63.6396343096	61.3154949615	60.8189778678	51.815431549	63.0992727862	55.5440882893	50.6968658349	63.6834532554	64.7596788939	51.1423395289	60.2032224215	53.6704644439	51.3115723476	55.5906302912	45.7343466088	56.5321996343	51.5420408144	58.1317871391	50.6309268772	60.6027424045	60.7656056416	61.3078798008	69.4696630195	57.9617558156	49.6105451069	63.9365705406	52.4621151945	54.5335537595	54.0061228364	56.143081314	55.0501854005	45.2489217851	63.9866670002
50.2667649446	94.2403082206	61.1268639355	35.948100775	63.3968786604	54.0438929956	53.8098103288	60.944927149	58.2195171993	69.8745983977	64.9666007794	53.1961596021	37.7891823825	67.8059704664	56.0655893754	62.3160792218	47.1272483322	53.974952148	49.1348140106	61.1094690966	52.1976959661	40.5229797216	67.4380686291	48.9853189381	57.2848836427	51.7745609672	50.8160577075	67.6825262248	66.095807401	65.4844091009	73.050088172	55.9370343092	56.5243008208	63.7186188675	62.4304603384	54.8539858153	54.276573629	52.3866503468	59.2165604876	63.0447387069	37.9206232071	64.5548772957
58.3249085565	61.1268639355	94.2403082206	63.1423677876	65.2961791419	70.737472759	70.0718241881	75.6052756659	69.960195169	74.3379502181	60.6551833484	61.4217392066	62.9718975323	69.1211112586	56.6262251583	52.34564416	62.3310180189	66.0990464146	61.6323940213	68.0525187825	68.6205284039	57.6913791935	73.3783055036	67.04029954	78.9995844906	74.8452981403	58.160038551	83.9701972262	79.1370532457	78.5395084034	76.3875539485	70.9161542305	67.8898886824	75.2077311373	76.6215832808	83.0210404748	66.011712383	75.9616187106	64.1301005824	81.1170554316	66.2708620235	69.7717047953
51.0950154357	35.948100775	63.1423677876	94.2403082206	51.5450382303	63.1087157062	64.1531852363	57.2079811609	41.3799470304	61.997336654	36.5823380987	53.1529920315	54.6250093883	48.0104140605	59.0075251696	37.7443750051	63.9554993684	71.8578438871	29.1378498716	57.5258073712	66.7755352841	71.6045080169	58.8102994547	54.1057010738	63.6974607988	54.0216655532	55.8914921201	47.9543175128	61.3321956559	48.363099973	55.3820011023	62.7370463997	54.1113212362	44.4200957534	59.6124454746	57.6652244201	63.1946853105	68.2935719903	48.3741464718	58.6677607584	69.6246838613	61.7906796048
62.7282262286	63.3968786604	65.2961791419	51.5450382303	94.2403082206	65.6468986458	70.2278300548	74.1726515565	50.8826989958	78.9270026063	72.2955554793	65.6127928526	49.3599201647	78.4960528268	78.7923069281	66.9196570468	63.8568080107	69.6528482174	47.7728454805	71.1256835184	69.0807584651	62.4848593998	60.8828968395	63.6935875205	45.7324969612	55.0740576882	59.9669566725	61.2077999292	72.2319424416	54.1355475462	78.7625365793	72.11074972	76.7112418911	56.7846036839	70.7920221123	63.7614571413	61.6162793463	65.4997336701	73.0675364533	54.9646482186	62.807901759	72.2757704229
55.3401186061	54.0438929956	70.737472759	63.1087157062	65.6468986458	94.2403082206	75.8870323334	71.8756827902	68.9628064573	73.5121892125	52.6141851137	63.6635359551	55.3629918233	66.8010947193	55.1515646657	50.108755615	66.1696748536	71.3834058829	58.9422250186	69.5188230336	77.8440782814	64.7036059713	64.4734481027	67.9045617774	61.8818987285	58.1526657595	63.9060564121	71.9801679118	72.5925913663	70.2390949672	75.8525003496	76.5614409711	55.9028918133	66.4217964199	77.1016870323	72.6838439046	70.9209852859	70.3638030529	53.0026483435	77.2185100173	72.2883916384	75.2261964496
58.4326207038	53.8098103288	70.0718241881	64.1531852363	70.2278300548	75.8870323334	94.2403082206	71.9336847886	61.5281021246	73.9083350966	51.5885650152	64.6808406463	58.3271576407	65.5828205551	66.4828579669	49.6223814676	72.7580847079	74.8710725843	46.0773994148	68.0087351162	82.0105632926	65.1868228456	64.7390704989	73.642384158	59.3724875403	62.7167943073	64.0657394547	66.136657105	71.0975223273	61.1774701717	73.7279862868	76.4351544566	66.030679572	61.1887755287	75.9454532563	72.0445738806	66.1159142923	77.297380331	56.5790694485	71.8117626801	78.1765182171	80.1626543333
66.0685364891	60.944927149	75.6052756659	57.2079811609	74.1726515565	71.8756827902	71.9336847886	94.2403082206	64.0086018283	78.6635347061	69.3574028338	69.4453333252	52.9252973779	73.9204911113	68.0691636001	64.8113316829	68.9785624987	75.7122949142	59.1780725977	77.188610949	68.4547161912	63.2783954855	64.7618950612	68.7515122066	62.2204595372	68.0596189104	68.744354011	70.1758437319	77.5129982807	74.4104394227	80.5580153912	80.4837582224	66.8704741929	66.7253623988	76.272949169	71.8562563055	66.7564572048	71.434865752	67.3511635182	71.4193107036	66.654487177	75.655540319
42.6868947508	58.2195171993	69.960195169	41.3799470304	50.8826989958	68.9628064573	61.5281021246	64.0086018283	94.2403082206	57.2316805311	41.4278719627	54.8669715148	48.2291454424	54.483983318	42.8371928071	49.8036063252	47.5754603659	52.5788401641	54.5849153689	56.7548566127	63.0909688211	36.4600356621	53.1341688645	59.7255510758	63.5802940948	70.2548645671	60.2365440319	79.3520652179	64.5198804839	72.3300456756	70.2766313418	64.3892636316	52.83927609	68.4535427329	65.5466977365	76.6357775006	49.4714129263	61.7416300936	55.4215242335	71.692098131	53.5992771683	60.6144048418
63.6396343096	69.8745983977	74.3379502181	61.997336654	78.9270026063	73.5121892125	73.9083350966	78.6635347061	57.2316805311	94.2403082206	69.4669060954	69.8731758784	51.5905913421	79.8093134433	74.1046086807	68.5501520644	60.6368797787	77.6631731016	55.808302352	81.4831880224	73.4721612712	64.1870420066	69.2208047419	70.6154986686	60.2791984873	65.9351280218	64.0703260439	72.561696895	71.4684570376	72.2178205854	83.0103968414	78.8999683836	70.4864048062	69.0919426971	72.6723922406	70.908239515	66.0509829227	74.4555530589	72.0897295367	70.1982074214	67.3530021749	72.1651790452
