Tissue	braincerebellum
N_samples	102
Chr	12
Gene	ENSG00000111275.8
SNP	rs11503168
Gene_list	ENSG00000142089.11	ENSG00000068078.13	ENSG00000110651.7	ENSG00000137285.9	ENSG00000074800.9	ENSG00000008394.8	ENSG00000100033.12	ENSG00000143878.8	ENSG00000172458.4	ENSG00000165795.16	ENSG00000101439.4	ENSG00000138029.9	ENSG00000120885.15	ENSG00000240583.6	ENSG00000134769.17	ENSG00000122756.10	ENSG00000153902.9	ENSG00000266964.1	ENSG00000131771.9	ENSG00000102760.12	ENSG00000131095.7	ENSG00000130203.5	ENSG00000139644.8	ENSG00000100427.11	ENSG00000167614.9	ENSG00000135404.7	ENSG00000087250.4	ENSG00000125148.6	ENSG00000169715.10	ENSG00000168309.12	ENSG00000084207.11	ENSG00000145284.7	ENSG00000075142.9	ENSG00000152583.8	ENSG00000148672.7	ENSG00000105854.8	ENSG00000166925.4	ENSG00000110887.3	ENSG00000164089.4	ENSG00000168710.13	ENSG00000134986.9	ENSG00000111275.8	ENSG00000155368.12	ENSG00000092621.7	ENSG00000152661.7	ENSG00000166033.7	ENSG00000136802.7	ENSG00000113140.6	ENSG00000155511.13	ENSG00000125462.12	ENSG00000018625.10	ENSG00000117592.8	ENSG00000135821.12	ENSG00000159176.9	ENSG00000198892.6	ENSG00000135919.8	ENSG00000143819.8	ENSG00000135916.11	ENSG00000132329.6
Gene expression stats (Y^T * Y): 
94.2403082206	21.5731251977	66.7321853744	52.071164226	55.6116520974	53.0321366249	33.5989483151	50.6582856923	29.0881924364	39.1353723139	49.4806394468	28.5092861042	54.6915486588	61.0597933359	50.1080254464	35.4878318768	36.874279395	55.9690008334	58.8134746858	41.9434997079	67.2106475336	52.320694335	35.5882023506	33.6149537997	43.9319920518	71.0393531802	66.7339844792	76.7748439224	56.9793268324	45.8302907501	42.9514239661	27.2017154362	24.3925156108	47.6325058105	23.7409598308	33.7147811106	51.0042345139	32.771791444	28.4539510635	47.2837395475	-64.0623629338	58.4117238256	59.5446631337	17.3552442061	31.4327265472	37.393612523	27.0960047021	44.1565038709	22.2583021779	34.1555143682	50.8732772829	29.3300379577	54.7416969539	44.9674065624	27.7525747685	33.0281782405	42.97250479	62.7913459424	32.0505088483
21.5731251977	94.2403082206	60.9114001304	56.8353473115	61.7371799998	47.9137672558	71.6540925984	53.3763222607	67.1522932421	63.7931265035	54.0575559875	56.1370283541	48.1132844097	35.8228202472	52.0552636142	55.7044222828	64.6681950874	61.9687186993	64.628758148	60.150621343	41.6229968375	54.9610461454	58.2318756381	71.3733752982	70.2846698784	35.7986612999	54.5429128538	28.2048179022	37.0024566366	59.5940524197	45.4633688367	65.5454206187	53.0965661743	58.6420060582	61.4106442611	65.3833489253	49.420521413	69.4952296102	59.8216589518	59.6595730571	-37.1019594993	69.4705206509	49.2237480058	58.1076503607	70.4648689356	69.9080898438	78.0354283406	61.6089714774	62.4398561319	67.4515320634	66.4596031286	54.2856757768	50.7717937788	58.627614149	52.5600648601	61.8214122826	48.3489358376	56.3863281377	65.598086047
66.7321853744	60.9114001304	94.2403082206	72.8598688167	77.9614429474	63.959647368	59.8367757434	66.1453742283	64.9123339676	70.3874486109	70.938292197	56.3332309272	68.7025592267	60.2179600404	62.0296070389	55.7886314803	57.1102179975	76.4719779249	75.6382375167	62.3505549587	71.077223761	67.4080140396	64.5153956663	73.5992915648	77.6539256516	68.5839858309	75.4416414752	62.3876569882	54.0395982402	68.2612848578	55.5810433244	58.7503720861	49.2114501346	67.2030675433	54.5108388577	66.5246784916	69.7608474992	62.5196127184	49.8074381691	65.8341368601	-61.3800757468	76.9324368202	66.6393546299	53.1510439845	65.5849432592	71.8210603511	63.27594347	64.7713928943	56.4432874369	64.2027473594	77.0871700921	54.445549338	66.3670245748	69.7582068422	51.3307116319	61.5305895117	63.123118681	82.2255385079	60.4252874258
52.071164226	56.8353473115	72.8598688167	94.2403082206	75.9514356206	60.677432155	65.4340310621	53.3664077625	51.7778551521	69.1870790837	63.0563489395	38.7658090821	63.2840544389	51.6606135509	66.662696759	39.5012707129	68.9091651966	69.6325222087	65.4768664554	44.9262549755	56.1775858445	77.2548927131	53.8256502181	66.7431720773	75.8300044813	65.9215039682	66.5620043139	55.0691761381	51.6006346339	63.2944847294	34.5434057659	58.5325949025	45.1900770122	58.5348467298	42.6174644335	56.1542243123	65.9413056588	56.1884232803	30.1281214972	71.9899946816	-55.9035219525	64.511907587	68.6432729914	42.6675732112	46.7077123564	62.1319112902	60.6691470066	60.6767110049	60.4052668051	66.1035798484	70.4229127115	32.7462986628	74.8138288365	56.4120372553	44.3656506276	67.5310549855	34.8960167567	63.371356355	53.2844206565
55.6116520974	61.7371799998	77.9614429474	75.9514356206	94.2403082206	65.8398100344	61.1705477477	64.1660462011	58.7424654166	63.5873155304	68.2712083729	57.2646080557	62.7269493107	61.0706891196	66.8970438347	50.2056606487	58.5214423343	70.2516501637	66.4421437825	55.4035056105	66.277545206	72.9910092498	56.8791403052	66.788705173	69.2362008291	63.7852272821	68.0683334465	60.2459707041	55.555114366	64.0779470159	43.7789296654	64.7720397684	50.0194647961	68.5318890966	59.0178237593	61.1336604167	64.6934375508	68.484197823	53.7419344616	68.8679660307	-56.0248515326	74.6647232641	69.9422250765	55.0974453322	64.1148177861	67.5552338311	57.0847479775	58.3901825543	58.529764909	62.3790810695	71.6737288571	56.4723926232	71.8043062908	65.2294289503	52.9244089446	69.1296748251	52.9846736527	72.5484043417	62.2217062708
53.0321366249	47.9137672558	63.959647368	60.677432155	65.8398100344	94.2403082206	48.7144212741	50.4725571372	61.8028566108	63.9744189475	55.7686172454	57.8697311406	61.6756177525	54.5603732029	74.2006957104	48.0030335338	54.5836717812	64.8041627553	57.6445220922	59.033834253	56.901451452	55.7030620759	56.2612944391	58.6090943945	57.12439698	65.1910608761	66.8088292653	57.3432920832	59.4080557403	57.8755469012	40.4806420626	61.6386175967	51.0033636386	62.3137996999	49.2285747769	65.109673668	50.9152708709	47.8788917452	49.761778307	68.5787063705	-48.7155647363	66.5322938479	73.0715430726	37.3222909354	59.2352254262	61.7639790311	47.6174602901	60.3206456592	52.5341360478	57.8214133958	61.418796127	50.5427937588	58.2427262726	52.7853800917	44.6838029977	67.1836745849	46.1338436297	56.6512130007	52.4535941789
33.5989483151	71.6540925984	59.8367757434	65.4340310621	61.1705477477	48.7144212741	94.2403082206	46.3917998872	56.4197369341	65.0834864671	50.1879503486	31.9736055344	51.0996408086	38.7352087667	59.2780109976	38.9948524119	74.0819221774	62.4272051074	72.4744747613	57.1114009212	46.6103404035	64.3358153678	50.1528852013	56.6296364925	70.1833566978	43.4773833532	59.3364895684	34.2542988028	37.3869914699	64.6610794258	39.0049011447	54.2682084111	45.1244053628	55.2596633156	47.6995527303	56.2064153402	54.3787306602	57.0079284179	47.3944426789	66.1844073391	-48.4373312028	65.8438818335	57.6614926308	41.7990905511	60.6789500763	59.9524427177	65.6773705576	63.9388779516	59.6706143095	64.4403367378	67.7597956528	30.8850752714	57.9366170195	60.0226873506	53.2839541975	57.8879265138	39.4859129033	49.2134220607	61.4752920186
50.6582856923	53.3763222607	66.1453742283	53.3664077625	64.1660462011	50.4725571372	46.3917998872	94.2403082206	56.7676371458	53.1784820949	58.0795227604	49.2168930471	50.8271509413	49.2663738417	45.3430412455	57.4582839539	38.223859978	57.5478651622	61.9718659552	59.8271347148	49.0124902833	53.9797850709	55.688831926	56.2375162062	57.2957640154	52.2454475837	55.5859798624	59.5603008618	59.9550391323	46.910894421	43.373856534	52.465062456	33.9549973692	60.5019402119	42.1653737002	52.4537615764	54.9139943067	63.0023071186	43.4590849117	51.1060892382	-41.7802981613	61.1403918177	47.6104948124	37.5796490715	59.7621980094	64.9299161991	55.983115887	52.1414727548	47.3064785897	53.0381777834	61.7088648993	48.0602902241	58.7234439487	57.9811809772	47.4475237687	52.1513884034	52.9082852925	66.9306259639	51.2123383911
29.0881924364	67.1522932421	64.9123339676	51.7778551521	58.7424654166	61.8028566108	56.4197369341	56.7676371458	94.2403082206	73.6875954173	53.0882301221	54.8039008655	47.3158126279	27.3145462419	60.8336440948	55.0282659673	54.5691525456	72.8056378778	66.3672227547	65.0868860992	45.4600857878	49.9403481934	58.9384028447	72.9813597732	67.5919623248	42.7984651009	56.4294244869	35.7781575352	45.8407080204	67.1007009894	53.5363518828	63.7786953824	44.6335994021	59.1141033568	55.1661538255	73.0678764035	56.2381650705	58.6248433915	49.7127781975	62.3500877221	-35.883306467	63.7401342767	56.9127270396	46.1393258032	75.2360184916	69.9104134971	66.123459617	67.1335758475	62.6001288111	66.9460756003	60.1278807368	49.0181024741	42.3414095622	65.1588255868	48.2843657715	63.7561860765	53.126317507	54.0427261166	68.1052516602
39.1353723139	63.7931265035	70.3874486109	69.1870790837	63.5873155304	63.9744189475	65.0834864671	53.1784820949	73.6875954173	94.2403082206	46.4835031276	41.1932350058	62.8283483503	30.2340154614	73.2524928675	42.0860736488	65.6508010857	72.1878893311	71.9316908735	69.2579173761	44.1240491646	53.4430693304	70.2200680639	79.4408776463	77.0951579576	58.4183971919	58.3498762848	38.8515852186	46.2511204486	81.8858843222	31.2191350974	71.2882555805	53.4830477677	70.4736676637	46.3760557042	80.6322509388	59.1778581976	59.7643583922	37.6264068564	77.6297174976	-39.6194496215	66.5379430675	65.3768467122	42.2869703277	66.8107290626	75.2162424179	69.7372137145	78.6158538412	77.8213856841	74.2213584174	77.0682444322	41.3212830517	57.8625306884	74.0355751374	50.6382020866	72.2332842633	44.2100900837	56.0580965049	61.6618854504
