Tissue	braincerebellum
N_samples	102
Chr	9
Gene	ENSG00000070214.11
SNP	rs7853151
Gene_list	ENSG00000141934.5	ENSG00000129757.8	ENSG00000177105.9	ENSG00000166394.10	ENSG00000180739.12	ENSG00000109099.9	ENSG00000117115.8	ENSG00000151552.7	ENSG00000129538.9	ENSG00000084453.12	ENSG00000150867.9	ENSG00000166091.15	ENSG00000158865.8	ENSG00000204655.7	ENSG00000126860.7	ENSG00000184007.13	ENSG00000105695.10	ENSG00000012124.10	ENSG00000011426.6	ENSG00000128283.6	ENSG00000100146.12	ENSG00000167641.6	ENSG00000100242.11	ENSG00000146122.12	ENSG00000173786.12	ENSG00000049089.9	ENSG00000092529.18	ENSG00000079435.5	ENSG00000179178.6	ENSG00000066322.8	ENSG00000086205.12	ENSG00000167755.9	ENSG00000186417.9	ENSG00000064787.8	ENSG00000065361.10	ENSG00000102934.5	ENSG00000124920.9	ENSG00000176485.6	ENSG00000126803.8	ENSG00000172508.6	ENSG00000124374.8	ENSG00000150656.10	ENSG00000141540.6	ENSG00000114993.11	ENSG00000197971.10	ENSG00000103089.4	ENSG00000166348.13	ENSG00000141524.11	ENSG00000204278.8	ENSG00000164176.8	ENSG00000073417.10	ENSG00000104267.5	ENSG00000118785.9	ENSG00000187764.7	ENSG00000172005.6	ENSG00000197430.6	ENSG00000080822.12	ENSG00000071054.11	ENSG00000203485.8	ENSG00000070214.11	ENSG00000134243.7	ENSG00000198121.9	ENSG00000174607.6	ENSG00000136867.6	ENSG00000187164.13	ENSG00000136960.8	ENSG00000170775.2	ENSG00000107902.9	ENSG00000091513.10	ENSG00000104419.10	ENSG00000148826.6	ENSG00000169554.12	ENSG00000132702.8	ENSG00000136541.10	ENSG00000078269.9	ENSG00000164124.6	ENSG00000176381.4	ENSG00000013297.6	ENSG00000117266.11	ENSG00000196187.7	ENSG00000116574.4	ENSG00000115468.7
Gene expression stats (Y^T * Y): 
44.4867366825	42.4864041708	45.5563123893	32.1647162942	41.1440343621	43.7350771213	44.8582552574	64.3531971395	61.877903752	43.8583611545	65.0477806321	49.5065214347	61.9689481515	72.0898423511	50.3781223228	71.8795863859	64.429169758	55.1572464955	55.1790793022	63.3654868193	54.0666956149	69.1790779984	30.7874731963	66.5638373739	67.7457904131	57.9895320925	70.1280897311	47.3920168423	33.2552529977	55.7386993666	38.3150904935	59.5883610675	34.8372034419	87.6587516889	44.3246771418	60.5260548729	64.2551610864	60.827474888	55.5103374005	70.7071966512	61.8488230723	54.7273082184	48.6491702903	42.5598849256	94.2403082206	55.0188112325	39.6159909576	52.7256918676	49.5974020716	42.7146821488	39.0403317956	33.6210509487	47.1370652295	61.6735355787	65.1484199451	59.9570293962	64.3817336989	64.3528531477	64.7686452172	58.9694179266	41.9382886987	79.8422126364	36.278449384	34.7739343529	77.418520676	53.9649846038	32.5059431182	72.94807325	64.8086736815	72.5654219991	67.4190951358	58.7864757781	63.8322724122	77.6132435991	43.7207782252	49.0622857228	34.4457110894	54.2453888028	68.5787771925	53.3316870506	53.9060316587	59.5691182106
72.9285975637	71.4522149906	74.3589036065	61.235963048	71.1226671631	59.6805519159	66.3893571136	62.8174486179	57.2268100001	53.1130818574	81.9226697187	69.24960995	75.3171085957	71.2927721212	78.7616482195	59.8845094384	80.4009531666	78.7026772168	81.2448181655	77.7852952054	81.6165741616	68.344778478	57.8367638096	67.815256318	67.6150399987	77.6818751707	67.7936852149	71.7651934182	70.5465334489	73.2685518133	75.333320111	84.4920101585	69.8087235714	50.6741317194	80.9582626441	78.5526354512	80.9533676672	68.7064479383	85.2775017019	75.539313257	62.2306680109	70.010838711	79.464207932	69.8107528139	55.0188112325	94.2403082206	57.6653787799	65.7723969755	75.8684009013	66.1976528963	65.898401708	56.4498224221	65.3452901741	65.3509479525	68.5417515308	72.3998927731	61.6286270442	49.9430340533	70.5748020269	78.5176273728	61.5319500687	60.3310272669	76.1777027973	69.6941906776	60.097794682	80.4709679877	74.6673216976	57.0086514777	73.4771809149	62.0234123962	77.8890102017	63.2653669106	68.0556425272	75.4013387623	70.2367744158	76.9724321319	70.2296947845	68.0441911895	62.2095439647	67.3905850955	67.8121280196	68.530543712
46.986588519	46.1521852513	44.9900802013	31.5759058709	47.8839942148	42.9077279595	54.1151201263	42.9849511608	45.5082795974	36.9006476612	57.1621838085	38.1936422847	60.5261260252	51.6898879079	59.8799503951	49.5017374323	50.1268968471	54.1385525239	62.5357011986	47.7659272305	46.9329087978	45.2948011898	47.895364609	52.4250254536	50.0699090155	49.2089862322	46.288954909	50.7197824574	36.4114428192	46.1117478147	40.9941463616	53.4434123093	46.8962712741	41.5807373568	60.3135229721	50.9257866571	56.5962980605	48.2934914855	61.2041262761	52.5548507093	46.1840096977	48.2175003975	58.4189002826	48.0432604068	39.6159909576	57.6653787799	94.2403082206	50.3504107417	40.7133937022	48.6699060171	43.7753677366	38.7377171768	48.1945114851	47.455218603	49.2974142418	42.917515768	48.951913393	43.1302529975	42.5481388668	61.1526623799	60.5208499779	43.2704013598	54.6186690161	47.9307097643	41.0118205262	57.7140053404	55.4785540054	41.1204101693	57.8871603417	46.3453967858	47.9632961233	39.6320512273	46.8781722822	53.3732834349	52.9814499448	52.8359765852	44.3812274072	54.5752693402	49.2742142077	56.6759492897	44.8928927952	54.7805474971
52.7921472725	54.3611149038	58.1994084944	42.9638753573	49.0465601417	36.3703191753	48.0916186771	62.2117389442	50.9106638503	36.0590832718	65.2099876361	44.7940625863	63.9638732157	66.3021843852	54.1994582806	62.2544976941	64.3223363566	65.0576004549	64.1740453464	64.4454723317	58.4411879193	68.1609457535	53.372572942	59.7138449717	53.9173936162	67.943925537	54.9449747096	58.702660144	35.1351314055	56.7674322033	41.2664231162	66.1890898147	43.7227104419	55.9469360148	58.9450422424	66.0858380979	69.6898439878	62.4661000451	62.442009688	60.7066430503	55.2802286268	66.6721961711	61.2019506818	53.3535382903	52.7256918676	65.7723969755	50.3504107417	94.2403082206	58.9401082641	38.2685657069	40.9751455013	40.8400460305	58.2511309184	59.0687403075	51.1937236371	54.1084118473	48.365165382	52.9954628195	70.7995495894	58.3673740352	52.5224806321	55.4210268674	46.58298301	47.5010210983	59.1190222236	60.2334780945	46.9049713816	47.2657746563	64.4391563968	52.9168844892	70.5191592303	62.7400980978	58.2428294667	59.4693359376	56.6831802399	49.4874723143	46.2997368228	52.1105569982	66.3407093515	60.7926526083	58.2051656125	67.1639918059
61.5327317869	57.1776732717	66.8263567695	55.6426818793	61.6619878544	49.7537360163	53.102257546	53.3405437724	47.7710223301	47.0344104562	73.6030920227	64.4462513639	57.7403822278	63.93919903	62.7322321237	52.4758225877	67.9177087393	75.4187638688	63.2152519346	71.0122662354	70.7208159676	62.817615464	42.9000029166	64.8977557441	54.056319417	72.8812672696	62.8043068574	63.7018353526	65.8173030717	66.698499942	68.5790810114	70.9492135126	60.3871715356	48.1496420273	72.2174748261	64.9244915834	72.2777469346	57.9371464128	66.6022562777	68.4893720811	51.4237838989	55.4814035189	68.6369401037	68.2125971783	49.5974020716	75.8684009013	40.7133937022	58.9401082641	94.2403082206	49.0642582916	62.9770210584	38.8491810218	46.4926656311	60.2630144457	60.4376216517	69.7350440835	53.1291372857	49.5255686489	62.0863561276	66.5222072063	40.9105739131	53.3635591324	51.670661498	55.1541642285	54.1526687978	62.5036406673	55.6343463117	56.0520957937	59.1869427244	52.6907599957	73.042609931	60.8408153967	61.4618556201	62.9854837759	63.1040196529	62.1460057067	60.3463580227	53.3207639422	52.8672329407	56.3004727964	60.4030153273	54.0545758422
60.5690493535	54.5532969235	48.5460480246	52.1818673354	46.8855932203	58.9942623785	47.0415749807	55.9884835085	57.7154976941	43.9855976977	66.5012423288	53.6915169918	56.004441065	62.132665409	75.0605374408	44.6121094769	66.54924414	52.9356701379	67.679879278	59.3990841332	61.8199404859	51.8661735719	47.0220885547	58.7838542439	59.6311646819	54.6218278507	56.8270656754	52.8824095012	59.4400387842	53.2629507685	57.9010528328	66.9737147736	53.1391769077	40.3535237985	64.4802865927	64.2122862259	66.1485277349	58.4233254404	75.3472998474	58.5768998078	44.8867911072	66.0946937756	73.8828880029	47.6786808255	42.7146821488	66.1976528963	48.6699060171	38.2685657069	49.0642582916	94.2403082206	59.3653233244	63.6831752756	55.3267445021	40.9682565252	59.4474100721	58.978509574	57.67627985	36.8353769368	50.1498348004	66.1476269488	45.5423044936	49.2452549076	75.3102465638	58.9851646036	51.2917934513	76.9535289276	74.8773058811	48.6729448671	64.4730512411	56.2878316804	53.635158952	47.3995320162	46.0424359326	69.7912261366	52.0124018418	73.8580556463	53.8943200721	63.8561316627	46.8722415866	57.1241093225	50.275678711	55.3080774107
65.5145781822	57.3090510557	68.0368181404	59.1619521607	62.8265997657	45.2515592231	50.0543086653	43.1914486604	39.7948241575	50.063510577	62.2040606432	56.6455223807	52.4674761555	51.5741810279	64.2967189725	39.3234561371	57.4848396836	66.964660095	55.1128558556	64.1426759986	58.5354809723	48.839617917	35.5712189111	56.3984473697	46.8155686062	59.8293680522	54.3459017133	51.679533242	70.0106089968	57.7642245718	71.4443249026	59.8642240107	66.8505761659	38.9954228167	72.0391317932	57.2298582666	61.017564621	51.3122802021	68.419102789	55.8694183304	44.3073083247	47.1524136597	66.5179663102	53.7862534524	39.0403317956	65.898401708	43.7753677366	40.9751455013	62.9770210584	59.3653233244	94.2403082206	37.313799452	38.4787525938	54.9812564799	56.1893923955	61.7945018097	46.5514015122	38.5574003803	56.0201988521	59.9894885429	41.5136757489	48.4183188166	61.3024901529	61.5257510054	45.6227554262	59.9434642593	64.3080976566	40.6351153997	49.4917255893	48.1974855672	56.753053658	50.0783609371	46.3790747073	57.344798595	64.7465239475	62.5091493027	62.6491085844	47.4908682605	40.2434843754	49.0062776097	49.9132931922	52.4862575261
56.4325064103	42.3064356244	40.2217021625	43.0537240138	25.0587677238	59.6529685667	37.6002540748	51.2330575696	53.3604297506	24.2362797924	54.9452402029	39.1179512289	48.6416575486	57.4310030155	60.4562168287	41.7902196443	60.2671700354	45.3346778169	59.4996198454	49.4271027206	46.2628408776	47.6733486543	51.1193683586	47.6724004957	55.4141886851	45.2973489629	53.4355804189	44.4024775637	36.0098306523	45.0477413618	38.7441459039	61.6302824127	41.9148867314	29.4510197915	50.6916573418	53.696653552	63.1873668346	55.1134033714	62.4830700825	51.5387817858	34.1363308777	67.9469457576	63.2116894054	35.6852249707	33.6210509487	56.4498224221	38.7377171768	40.8400460305	38.8491810218	63.6831752756	37.313799452	94.2403082206	65.0475312704	39.2756063613	48.9977674102	49.3489676011	48.5901867847	29.2196191895	47.6753725689	59.3736897502	47.1093594653	41.2116917197	58.509756189	48.0752799225	42.7228689718	70.2575093797	61.4220085102	39.0743195288	60.1233756568	48.8738812451	46.0681818478	34.1723961182	38.6115725193	54.5226311312	30.9812191467	60.4504183169	31.6205972462	67.4293536267	49.2526184573	55.4182205005	45.9428939928	52.3963332939
52.002437689	50.2128367239	52.8319904132	39.9384433775	34.9898213862	64.3403233726	45.0138342242	70.7413295389	65.6757192632	22.5410602899	68.8167192039	48.0189037714	56.4564327626	74.5242841843	61.3164084887	60.4090255363	74.8131888906	54.0812188745	65.3480208592	64.1391800582	55.9064688873	62.3070981912	58.5165061287	47.0657875752	65.8318100603	50.6422126012	64.6562467162	51.594708981	36.4099678702	62.0049475702	42.0522772449	76.7802411761	36.9386904171	43.9369848539	59.2750966911	65.4526106093	74.5744971085	71.0374547997	66.3822340385	63.851024818	43.5390772675	75.9807194098	64.7755452134	47.3469589324	47.1370652295	65.3452901741	48.1945114851	58.2511309184	46.4926656311	55.3267445021	38.4787525938	65.0475312704	94.2403082206	49.2569554789	58.3555432612	51.1435676286	63.3714497961	42.6347012767	54.6439598212	65.5475895608	41.1155625797	50.9354091937	54.2409286237	56.6014315416	49.6689295328	73.7878233393	59.5910306007	47.2717358792	77.5250274426	68.378661346	63.2902191517	43.8772030596	53.0679869527	66.1924017959	41.5649452028	65.4984052052	34.4250282424	77.6798243256	68.1442752732	68.2790295926	53.596304173	65.2349670521
56.9026925523	56.1058630865	57.765287341	51.3531753295	56.0714005421	40.6221352356	61.2371627497	61.4819103347	52.4726541465	46.3483191055	60.9934120344	49.7836972639	65.5535189964	67.0966909077	52.7256663606	59.8293224642	61.1325006048	66.3994718174	63.0852621525	60.1611754744	59.4941485279	61.7906802756	40.6294767202	62.8486548712	60.1940965282	69.6686298459	69.4357766075	50.4572315772	47.8237795391	62.6382872991	55.7156473703	67.4652232679	53.2373248886	58.7886649663	61.6690486925	59.8457092416	67.3635305691	54.7962038778	59.2453820805	69.1158841212	41.652315892	56.44259565	57.2879701529	52.1851142866	61.6735355787	65.3509479525	47.455218603	59.0687403075	60.2630144457	40.9682565252	54.9812564799	39.2756063613	49.2569554789	94.2403082206	54.9140943615	55.338608263	57.1689204014	64.0287875945	65.3240195319	62.1948574473	45.6864905576	57.6769416705	49.7225784315	46.7612111169	57.1247979023	58.8116756774	44.8221272417	59.2616749243	64.996754535	57.3073740516	65.3797417679	56.9348398529	55.2239097824	67.3427771489	54.7322801633	50.0007734566	45.5936727002	53.2066865505	65.8305980653	63.010161574	52.2836636842	60.5551280212
59.2279892034	45.3062452262	61.5946898958	47.9932559136	46.1618142875	74.0434235047	50.3462437419	63.5383879207	69.8840001788	46.4713108575	72.6907904945	74.7582557364	54.6534878203	74.0019655376	64.5370880073	57.1334539671	77.9489278337	62.322687599	63.4467060738	67.3533435322	63.9057255966	68.3400937212	50.443930471	64.7643013291	74.47752282	62.6841270246	71.6252410773	58.4425723622	52.3847486306	64.7316599368	55.1132503288	67.9798474185	50.7403949569	66.422588376	62.1285341623	74.1860602567	71.1078831768	72.2228695054	75.3800709055	72.7482044768	54.6873871915	62.0571121628	72.0968791465	54.2466402814	65.1484199451	68.5417515308	49.2974142418	51.1937236371	60.4376216517	59.4474100721	56.1893923955	48.9977674102	58.3555432612	54.9140943615	94.2403082206	68.7970757287	70.2631431239	51.8778322074	59.7924935273	69.7117692586	50.7073570643	63.6895099626	52.1120768408	60.1081309786	63.2051544643	67.8595100854	60.1683950615	65.3588712749	74.0236599142	72.1674606248	64.512620931	45.6256254534	69.0805064807	69.5400944368	47.404440071	69.6975727991	48.6284970706	70.1125802948	54.7007725921	57.0906137202	62.998461789	67.6628537109
65.6594336396	50.5730504336	66.3680690862	60.8504118038	56.3892413685	60.9096223144	48.5819300875	57.8266517536	62.3970411077	56.9206048439	75.1865234589	65.887972553	53.7301291805	71.611388484	67.2111889463	58.4343553334	74.6866043932	71.3107464172	59.5160249861	71.4455083128	66.4603530584	68.0571337619	45.8019463029	67.46023716	65.7583111478	68.1874565897	67.4271662768	54.7002492212	66.8995810405	62.3530422269	71.3872516804	68.3123597817	54.7099098812	56.14798038	69.0942768048	72.8014809134	76.3280762268	65.5011894249	73.8295022196	72.2982629302	50.2212840316	60.9311591248	73.7002018655	54.4456819207	59.9570293962	72.3998927731	42.917515768	54.1084118473	69.7350440835	58.978509574	61.7945018097	49.3489676011	51.1435676286	55.338608263	68.7970757287	94.2403082206	63.0614340256	55.9777188897	65.5943607134	73.0851008345	48.9511519383	63.4212597372	59.017664991	57.8387126289	61.7206111786	72.7638524613	66.6742963551	52.9149493428	64.7280149982	59.6817314433	66.941535003	58.2945013015	60.4691891059	73.2114847941	51.6808989174	68.7963993497	61.8533806225	62.0124260348	53.6364909948	58.8572718855	54.1877173533	58.359524035
51.9959142788	46.1483952179	44.4684178527	41.1804996982	44.0473772804	63.1945731083	47.0921260073	62.3681648668	67.2202319571	44.9650078854	70.1237795227	57.9431399588	56.0207630037	75.7098609459	62.8524459249	61.7074675665	72.1483119904	57.7908855419	60.3137097369	60.0429040897	57.7373995833	66.4473138755	45.6128182261	64.8954594462	73.7554544535	62.1404927256	71.383020901	51.3125780717	45.9456054348	56.723270845	47.4973425278	68.0123724064	43.7987520506	62.8433371385	56.7637077186	70.1751482925	69.1865606689	64.9181630965	62.6804456124	70.4784972072	44.1078146331	64.4687822831	65.718850671	54.5263632026	64.3817336989	61.6286270442	48.951913393	48.365165382	53.1291372857	57.67627985	46.5514015122	48.5901867847	63.3714497961	57.1689204014	70.2631431239	63.0614340256	94.2403082206	57.9076920283	56.9817750851	68.208311096	44.6401001805	59.2473154053	56.1447148336	53.6133098129	61.7862366727	70.2668232652	57.8355301029	70.5783493555	72.7807483336	71.1269943381	61.8836151657	52.8551264677	59.8580333273	72.4263753695	43.1545117007	65.1249014257	41.7686245465	66.3397216895	61.0157342785	65.9830935917	49.0557022253	59.3224323457
43.5112938136	37.4986961572	35.7290191202	37.0587733911	45.740422977	41.8087876106	38.2036108221	51.6686910586	45.8812592976	53.3045366616	56.575522795	46.8688159447	54.6158675536	55.6341928818	43.8895791963	67.1383916204	50.4967805375	57.5288329828	47.5548943954	57.0638418662	50.3181759672	57.0273148524	31.8273992628	64.5686713424	46.5421520124	54.8588533978	58.8675329229	32.3258760693	33.5941326566	44.852838198	37.3147640515	54.2646109805	32.9562614171	69.7312543516	48.164570577	51.8361353553	56.2852789628	56.9098310402	50.237879586	55.5102352196	49.3499908299	47.199709705	46.5008830812	36.2955274108	64.3528531477	49.9430340533	43.1302529975	52.9954628195	49.5255686489	36.8353769368	38.5574003803	29.2196191895	42.6347012767	64.0287875945	51.8778322074	55.9777188897	57.9076920283	94.2403082206	56.1712588937	57.9958768526	42.7000577609	71.2104447716	36.5615533261	37.2218900566	66.5068310548	52.6134302181	36.9369285157	57.0954669808	49.9730898204	55.4913065669	57.341543127	71.7468908172	41.2074601975	62.2576344906	48.1957194926	37.0667124804	38.5155038299	40.5508373294	53.8033770189	50.2682313803	38.8293684993	51.5924218138
64.133774969	61.8735647349	65.4424522389	51.0734844455	54.855699681	45.9451458697	50.9839509277	66.6565739358	67.1932336774	51.2587324152	68.766157887	53.2732656321	70.5206101754	72.5949512935	65.2297804233	67.9950037159	70.9848989494	68.5124903533	65.1156653258	71.4949182894	65.9092797796	78.3406222097	43.7360617703	64.1595367147	64.7076766186	73.7023004652	69.2357957182	53.0896543419	47.3306986762	67.9710983959	54.9195272547	71.996674235	51.7785399243	65.0430240429	63.2472631966	74.3237337952	74.8831393824	67.6846409348	69.9865578591	74.4696187795	61.8412452332	64.8801779962	62.4402214707	56.7214331073	64.7686452172	70.5748020269	42.5481388668	70.7995495894	62.0863561276	50.1498348004	56.0201988521	47.6753725689	54.6439598212	65.3240195319	59.7924935273	65.5943607134	56.9817750851	56.1712588937	94.2403082206	63.1796620007	51.8505873519	69.3024725512	52.2970532249	45.9944542793	63.9873801837	63.9567137138	51.1382800087	60.8111793989	65.9608897607	66.7161630596	76.0489287962	66.9925498042	63.8131121713	71.5825985984	52.9101082557	55.8395820886	45.9004862941	64.8391276797	71.9470976662	67.7454595556	56.0953936825	70.5234621818
62.7931592387	63.078465501	65.0629397521	57.0432942628	62.5335439354	65.4487491749	60.9539156623	62.9868620271	59.4389691317	57.276986297	78.6385755893	63.6815172455	70.3866709521	71.8480848772	77.5413477611	61.635081872	74.8671879266	71.2943747723	75.5831729889	73.0661018281	69.7682785908	66.1827606142	58.126332678	71.8357302546	67.4042425823	68.591088036	66.5116625042	65.862280315	58.0448898191	62.4926724879	65.6840264075	76.7058406376	63.4600493747	57.2092156056	73.9125162898	70.7394524863	77.2330847373	66.456632923	78.8577526514	70.3937599236	59.5633208877	68.2096154063	76.7865376439	58.5148473205	58.9694179266	78.5176273728	61.1526623799	58.3673740352	66.5222072063	66.1476269488	59.9894885429	59.3736897502	65.5475895608	62.1948574473	69.7117692586	73.0851008345	68.208311096	57.9958768526	63.1796620007	94.2403082206	57.4847859449	64.5403620074	69.887941222	62.7926044924	64.3367624446	79.5883675317	72.8213369347	58.6419260773	73.6459696692	62.6003855214	70.4546374959	60.9691454279	60.9372126613	76.6640549308	63.8364381304	74.4634642225	61.0324214957	72.0905217326	60.265472076	63.758020139	61.3498997248	62.5694621853
53.9205082335	41.3753245871	45.3794075653	27.7201458761	45.7911959261	47.2069682482	44.9276048789	40.0339372873	40.3766328998	48.1918869698	59.5047688842	49.7120895331	54.457448253	44.801448564	59.7303650918	44.8285793587	48.3011947654	55.1539816359	62.8536174154	42.3427618614	48.6082864372	46.6021803718	51.7048764578	55.8560443331	43.9062571108	49.5654630217	45.3870562409	45.0731608283	46.415592373	47.2292478339	43.8050142549	47.4562631445	52.5855992828	41.05150677	58.2727648332	52.2809033	51.7837099453	48.6160642281	57.7192650167	47.1692576348	43.3826498782	50.7687503245	57.4582808075	48.7138643828	41.9382886987	61.5319500687	60.5208499779	52.5224806321	40.9105739131	45.5423044936	41.5136757489	47.1093594653	41.1155625797	45.6864905576	50.7073570643	48.9511519383	44.6401001805	42.7000577609	51.8505873519	57.4847859449	94.2403082206	48.1593733106	56.8902683485	48.4754695418	47.6232513381	57.0426070621	56.3157869317	37.9440459107	45.8413704147	42.6147298717	45.2861733155	41.1361100489	50.4863790452	49.3084971511	48.252089673	50.9104960222	49.375125318	49.8681787388	44.5351076314	51.1068823057	45.0665656023	63.5736212389
53.3270529822	50.2297487182	52.1927182644	39.2113862693	46.7330902245	46.6100907087	45.7799185783	62.2525847542	58.5963845352	56.3796959191	67.0017471364	49.1150604315	65.193825549	65.0150444379	55.342920965	75.5562236581	63.7667169813	55.3369750063	57.2117294698	69.5817293567	56.293632928	67.2145984214	32.9450572184	71.2951927792	58.0745878426	60.7074054479	67.0759070821	47.6115682843	42.1476860302	55.8307445059	43.3867434268	62.4818321913	40.9169574382	84.3282090914	51.8165765333	59.6795570912	63.404813944	63.5743216059	63.9208767763	64.8495977438	71.6372209318	55.4369411566	50.331656814	39.6696000318	79.8422126364	60.3310272669	43.2704013598	55.4210268674	53.3635591324	49.2452549076	48.4183188166	41.2116917197	50.9354091937	57.6769416705	63.6895099626	63.4212597372	59.2473154053	71.2104447716	69.3024725512	64.5403620074	48.1593733106	94.2403082206	43.8042147533	37.3413729604	80.5207837383	57.6368234942	42.8469415917	63.3972558728	59.3062315829	72.6594261208	69.9138523334	67.584930564	54.1872381093	75.9943662298	51.2079233691	48.8407830303	42.35927969	55.8257590489	60.1557770645	46.1065539769	52.2759208678	62.91046719
66.9938793829	64.099177456	54.6643205212	57.9484446603	63.4813345812	50.7136996071	57.5613489616	52.3871156795	47.8115944283	49.6441748055	69.6031639525	54.0020720906	62.0319905088	55.9096718758	80.9196981592	40.0797157256	64.1600275698	60.2432782034	75.4776713716	58.9203153484	68.4980267111	50.7713718407	45.8870431084	58.1134985023	57.0277484421	57.5140025367	52.5102075052	59.2613617266	66.0963366781	52.897337659	67.6306179047	70.0613078143	70.8087870905	32.5459411919	72.3978553577	64.4450558554	64.8124145651	58.61975239	78.6555784722	56.5282012387	40.1705119922	64.6097164281	72.7760394279	52.5722833531	36.278449384	76.1777027973	54.6186690161	46.58298301	51.670661498	75.3102465638	61.3024901529	58.509756189	54.2409286237	49.7225784315	52.1120768408	59.017664991	56.1447148336	36.5615533261	52.2970532249	69.887941222	56.8902683485	43.8042147533	94.2403082206	64.2673181726	47.9018852832	79.3904273783	81.9506868066	43.2603664167	63.6856172308	45.7064731259	56.0918889475	52.564646718	47.9841173899	66.0672073033	64.6306795445	74.4416806238	69.5033487554	56.091213641	49.0547507007	56.5642176995	46.9642906145	54.7487791956
63.7706465621	51.0061831892	62.3408234636	56.1770057851	54.213283789	59.7206420431	49.8116741174	46.9278904042	46.4489166141	40.3032889386	66.1373945206	57.8864532639	51.2688920448	57.2095025705	66.3492697916	36.3888833131	60.4741512775	66.9402501064	64.9875913097	59.1765438744	63.7819949295	48.9964596991	46.5241755778	51.9462706722	50.9697882553	51.3484631945	52.241765524	50.5933559298	60.6211182687	59.5037882581	65.0100605086	63.572447222	56.9235883077	32.08963948	71.6323648761	61.024526748	61.4096329688	61.1008898881	67.8838781134	52.0140376441	41.9581345319	54.5903122214	67.0192403748	59.8183520525	34.7739343529	69.6941906776	47.9307097643	47.5010210983	55.1541642285	58.9851646036	61.5257510054	48.0752799225	56.6014315416	46.7612111169	60.1081309786	57.8387126289	53.6133098129	37.2218900566	45.9944542793	62.7926044924	48.4754695418	37.3413729604	64.2673181726	94.2403082206	35.0538073013	66.1627009102	67.1940569083	43.3171950645	57.4816644017	47.3635950361	57.5430492421	41.4600596107	53.8549775823	53.1271115005	56.6869031105	67.0591643025	58.2635940965	56.9301216808	43.8947289997	54.2741750415	52.7939193708	56.3423000865
51.2781393249	45.3313219953	50.6377052524	37.565464601	48.9226484347	40.032215099	48.9273683617	65.4755422962	53.1633189552	50.0726534858	67.4204298617	51.7609547112	63.6851374462	67.5253517487	58.2806266298	73.872123714	64.9421763219	57.1517991689	64.916586605	67.4358824349	55.5610512735	67.638463729	38.9169428235	71.5889135109	57.6928544001	62.7454099536	65.4223731814	55.496704556	40.3572463956	51.4307713466	45.4886662829	63.7268684302	41.4739078786	79.7725531153	51.5519344565	60.8459023094	65.5602686293	58.2286160763	64.4053667881	65.6203304753	65.3072142958	58.488525865	56.1847794095	40.7981272346	77.418520676	60.097794682	41.0118205262	59.1190222236	54.1526687978	51.2917934513	45.6227554262	42.7228689718	49.6689295328	57.1247979023	63.2051544643	61.7206111786	61.7862366727	66.5068310548	63.9873801837	64.3367624446	47.6232513381	80.5207837383	47.9018852832	35.0538073013	94.2403082206	62.7404580051	45.1415394561	62.5705812583	62.4630870951	66.1208196899	67.6872196854	69.8354441364	53.924701626	76.8285454113	51.638872631	55.1086089414	42.3144235554	50.259769939	66.1162969439	49.0742268531	55.4035865136	62.7395566686
66.1582620017	58.7010969352	61.2596627709	58.1725101287	52.9422347456	65.0850904122	58.0928657316	68.9841659443	66.7636921388	44.223790911	80.056531026	63.3174315655	66.027490156	77.7469542992	82.1781071792	57.9726244321	81.1512808203	69.6200152884	78.419495264	69.9202981237	70.2327714081	69.1379055351	57.0010786852	65.0863552677	72.5360030525	66.682305075	69.9710623326	62.9604262651	59.4897776439	66.3518901133	66.5973700512	82.3370977429	58.2064285411	49.768053292	73.6666213984	78.5719739275	83.8311851129	70.9498260077	83.2659613227	72.6036483398	50.6162221572	82.3476051763	84.2794044051	57.4893247389	53.9649846038	80.4709679877	57.7140053404	60.2334780945	62.5036406673	76.9535289276	59.9434642593	70.2575093797	73.7878233393	58.8116756774	67.8595100854	72.7638524613	70.2668232652	52.6134302181	63.9567137138	79.5883675317	57.0426070621	57.6368234942	79.3904273783	66.1627009102	62.7404580051	94.2403082206	81.7887981778	56.2536374311	78.9647663357	61.3210929072	68.5605149725	56.9822219847	60.385393667	80.3182675673	56.078533011	81.2141209007	58.6052866837	73.6955279515	64.6723974456	73.1579006142	59.1504416819	64.5381224288
