Tissue	braincerebellum
N_samples	102
Chr	14
Gene	ENSG00000213741.4
SNP	rs2354435
Gene_list	ENSG00000175390.8	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000174748.14	ENSG00000142676.8	ENSG00000231500.2	ENSG00000124614.9	ENSG00000241837.2	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000265681.2	ENSG00000063177.8	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000143947.8	ENSG00000229117.4	ENSG00000008988.5	ENSG00000083845.4	ENSG00000171858.13	ENSG00000174444.10	ENSG00000145741.11	ENSG00000147604.9	ENSG00000149273.10	ENSG00000138326.14	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000089157.11	ENSG00000136942.10	ENSG00000112306.7	ENSG00000148303.12	ENSG00000164587.7	ENSG00000145425.5	ENSG00000177954.7	ENSG00000204628.7	ENSG00000182899.10	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
42.7207601009	61.4217392066	53.1529920315	65.6127928526	63.6635359551	52.6509577541	64.6808406463	69.4453333252	54.8669715148	69.8731758784	94.2403082206	52.5659409093	48.2166048199	53.2894434197	62.3130648241	64.679396719	59.6443142882	55.9639355443	67.7896159443	64.6518951297	41.4321379997	49.6366316165	62.1329927524	56.1195949495	50.5184529669	56.3262266173	58.6370933191	54.0982612346	63.0584341316	45.3427301232	58.6160569731	56.4046206679	55.8836082261	59.4240990833	60.721758194	63.6731269838	70.3632395626	66.9613999445	53.812013867	51.2538092174	60.1470625191	57.0105938531	55.2141487569	57.291053473	52.3547480163	60.0818147299	64.7020177939	47.9843850709	57.0272025837	55.4125896708	55.0337322522	59.6960404831	51.1098545347
51.3909793292	60.2048985054	57.7303251238	63.9804038643	59.461279719	65.4355964083	71.8947639947	62.5912212298	50.8764293462	65.6846437768	52.5659409093	94.2403082206	58.8174132891	57.7848729207	63.0335466615	61.4360675456	60.8510722519	73.9310282317	69.4092756057	59.4771976652	55.9913388158	54.9248575539	75.7742833832	60.1920960919	58.7458570809	58.6190337684	56.5477435699	53.881813358	65.3413530918	62.4387626082	58.0976019847	54.2500595912	53.3231145702	67.1118450266	54.3854647312	48.7130911557	60.5108426683	62.2125948185	61.7083687404	45.076614416	58.9623764907	55.763387779	49.7134537923	61.1415966146	64.2958584539	75.6354102016	60.0135705781	50.887243515	60.4598030899	57.6472060862	49.7170403251	66.3333728353	64.9762616208
43.6821840893	62.9718975323	54.6250093883	49.3599201647	55.3629918233	44.256573694	58.3271576407	52.9252973779	48.2291454424	51.5905913421	48.2166048199	58.8174132891	94.2403082206	47.3344924593	50.8113012796	44.2638576743	49.5051101116	60.5599820656	55.1823769853	48.6798404879	37.003044422	43.3169352189	60.0886701484	38.207098361	55.5216944092	49.997105365	35.9532690911	51.9170480176	52.5806715043	38.3912247953	52.5005115582	56.673535814	55.1413429402	37.9427219498	57.2269884269	50.6385768007	44.7563428857	58.2467045707	54.7669615753	53.0354474865	64.6039135245	61.8884991242	50.1218570378	54.831462037	42.2464708114	65.0084092493	45.9127874814	42.5037081652	59.2445352638	50.3616788371	53.2058459831	60.2497306874	35.0503122835
55.9634864349	61.3119724384	56.6017741313	53.8860301157	52.6775527027	58.4750517175	57.8027201449	62.4175726283	56.7866155894	59.3464209484	53.2894434197	57.7848729207	47.3344924593	94.2403082206	50.0182377901	55.638283499	63.642476534	46.1928301954	56.7909910477	57.6405436206	47.0909018915	48.2388753324	64.0452993369	48.9939685458	47.4479053421	59.3938659775	45.4855632106	55.3602170266	60.0084433732	39.013877072	68.7782484278	59.0143564865	62.1151387869	45.3506519488	55.1395614875	52.4456563211	57.8867512141	59.4968057633	57.8273175482	51.2593807354	47.4408965316	63.9974547376	45.4404497527	68.5311796009	38.2197880638	64.8787135237	60.39830647	43.9533230764	55.526631017	61.4703202565	49.0708987549	51.4520268047	40.9562100182
44.6815763315	69.1211112586	48.0104140605	78.4960528268	66.8010947193	57.327636375	65.5828205551	73.9204911113	54.483983318	79.8093134433	62.3130648241	63.0335466615	50.8113012796	50.0182377901	94.2403082206	71.2845009418	55.0232325718	63.9197593335	73.2947635635	71.6314424153	43.6543055507	61.1729547857	64.0482828661	61.1564168597	56.30657695	61.1623937015	63.7876694475	63.4334435678	61.8468657553	56.8551414038	53.4967417799	60.2297107505	65.8631028139	72.1732944084	73.8715159288	63.4561363884	75.5677720664	70.5606381279	79.0482102464	63.0576481974	70.2360896001	64.5347627397	65.0835101735	54.7604946951	53.408862377	67.6979425705	70.2862800805	64.9315209659	60.167045809	58.9708113354	56.0560456846	74.0481941518	72.4901052
53.4924194182	56.6262251583	59.0075251696	78.7923069281	55.1515646657	70.2033684996	66.4828579669	68.0691636001	42.8371928071	74.1046086807	64.679396719	61.4360675456	44.2638576743	55.638283499	71.2845009418	94.2403082206	64.4783114581	59.462420228	72.008079152	64.9688320312	61.7811166819	67.7704237967	64.0278339421	67.0964830317	62.9950033859	53.5440801209	65.2502427036	63.1834081214	72.5718802933	53.6417061898	55.7489098539	59.2567276352	47.829513775	64.590131854	61.6771905209	47.0724790597	69.8742717179	63.9324486746	72.0290713091	46.4013641161	60.0791337282	52.8033500664	58.6523869314	68.4936972935	66.6907351129	66.9092906351	74.4878790926	63.7131995994	42.6137594063	62.3663100378	63.6818011633	63.4653828114	70.599488888
51.7504591687	61.6357813825	61.1089122974	58.9933115636	58.7767338863	63.8181534715	63.4060276424	67.5609269079	48.0044103887	68.0665164755	59.6443142882	60.8510722519	49.5051101116	63.642476534	55.0232325718	64.4783114581	94.2403082206	52.7414595081	68.5755187633	66.2306741597	59.7365372389	50.1939809275	69.2785231321	60.3225163601	58.4825191087	48.4011812256	49.1086675538	65.5418658984	67.3534248093	40.4752646625	64.5616551571	55.1379303586	54.3657433349	56.3590371527	53.0382797451	58.4732169386	59.614382451	70.0500926038	59.8344839527	56.7453119575	58.0446061785	63.0262553114	54.0219491044	75.4355438174	53.1192790769	72.4220645332	64.7456172302	51.2685820669	52.9855723791	66.1358890857	64.0433527907	53.7780515328	50.5172984846
37.7636195328	62.3310180189	63.9554993684	63.8568080107	66.1696748536	54.9858602975	72.7580847079	68.9785624987	47.5754603659	60.6368797787	55.9639355443	73.9310282317	60.5599820656	46.1928301954	63.9197593335	59.462420228	52.7414595081	94.2403082206	73.1250750048	58.0248852687	46.1414041173	47.1174028806	69.9558418031	55.974965574	63.5404995405	57.8032185915	54.3101824251	51.9465796251	55.7227292354	44.3031261905	48.6246308222	57.2767994437	50.8622330471	55.3097204206	66.4629952844	51.5394518771	64.3641613739	65.3412981133	60.1935762701	44.4886614522	69.4894327089	58.7717371829	61.7185006878	54.9404530475	68.6134371733	70.4014108987	48.4640945029	44.7644334579	62.8839079213	63.4962104231	36.3113618233	75.2081596243	50.2218661932
48.0815754786	66.0990464146	71.8578438871	69.6528482174	71.3834058829	56.4730820679	74.8710725843	75.7122949142	52.5788401641	77.6631731016	67.7896159443	69.4092756057	55.1823769853	56.7909910477	73.2947635635	72.008079152	68.5755187633	73.1250750048	94.2403082206	76.8445576661	61.4523563945	54.1687327389	74.0129920291	69.9767461037	71.5930831168	57.1257118369	65.4977582142	60.9454569152	71.3162136204	53.0631038917	58.0834499766	60.8240589721	57.3445407973	63.4656777126	68.0545326506	59.8999231327	68.8555241912	76.5185382891	69.9729118623	59.3482264534	73.4496829691	64.214396081	63.9399039929	71.5289567496	69.3577434172	75.0514255032	65.6922191381	60.3118373361	64.8069876055	68.3471660711	54.11650018	75.2391770586	56.4615105962
49.5107961411	68.0525187825	57.5258073712	71.1256835184	69.5188230336	51.8444992124	68.0087351162	77.188610949	56.7548566127	81.4831880224	64.6518951297	59.4771976652	48.6798404879	57.6405436206	71.6314424153	64.9688320312	66.2306741597	58.0248852687	76.8445576661	94.2403082206	53.1840938731	54.1480464104	69.5374321066	64.0776570256	68.7241989675	61.0360578179	67.236084269	64.9828970942	69.9326290715	50.0400242311	61.675990693	61.2827057607	67.0534985844	63.5168544265	69.4497069515	66.1605502802	78.4860994166	80.4545108759	64.923361759	67.699396452	71.1147530628	63.8542142986	64.5702614265	64.6848576091	58.3091872568	70.5276812138	65.3659181108	56.6737946768	64.5678283175	65.8481258173	56.7139231727	69.1611200553	55.9041135805
48.0207400211	33.0680372753	51.8471107772	56.6115280255	38.917511881	57.6938792954	54.8230279975	48.7798392926	32.9395474803	50.9252518827	41.4321379997	55.9913388158	37.003044422	47.0909018915	43.6543055507	61.7811166819	59.7365372389	46.1414041173	61.4523563945	53.1840938731	94.2403082206	56.8798599436	57.630989697	71.5310488228	47.848309954	22.0517624953	52.658283861	49.9041508873	71.8093168339	49.0061102511	39.8235003963	50.5735742283	23.0744042698	51.2233013408	35.3663853042	23.871522916	43.0895425764	56.790068786	55.7380726535	32.9811488923	45.103916586	38.7519719193	38.2700546625	73.5360108112	68.1719666487	50.4228450066	59.9009641641	49.5934987287	26.2969400209	49.5581589451	52.9208033044	50.283145471	52.3703363868
49.532698585	43.9245608135	41.0121868284	70.0672718459	46.4368137288	63.9127741181	59.7241976245	47.9074615535	31.273651535	60.7761234938	49.6366316165	54.9248575539	43.3169352189	48.2388753324	61.1729547857	67.7704237967	50.1939809275	47.1174028806	54.1687327389	54.1480464104	56.8798599436	94.2403082206	60.2429502036	57.9945157137	46.1267120059	46.5960207138	52.3236969982	52.7306040674	61.7854655663	58.3190018704	43.5604148543	42.8221017321	40.6754593407	61.027001305	46.927159128	31.8659217049	53.3000520068	53.2686967558	65.230573059	47.1488589574	51.094066073	49.9946728668	48.2835408798	54.5863064486	55.4343280117	55.0869388399	61.1673308515	55.1931879525	33.834991342	51.6245121152	66.2307052747	55.9821919038	65.7546526588
58.6968772217	68.6205284039	66.7755352841	69.0807584651	77.8440782814	61.9753446194	82.0105632926	68.4547161912	63.0909688211	73.4721612712	62.1329927524	75.7742833832	60.0886701484	64.0452993369	64.0482828661	64.0278339421	69.2785231321	69.9558418031	74.0129920291	69.5374321066	57.630989697	60.2429502036	94.2403082206	59.9539069049	68.7890416642	63.333959592	60.0471888069	72.4790857957	73.5456454205	58.2674743437	63.5068101881	63.2324562377	66.6587797419	59.3026894829	64.602014354	56.7714789972	70.68276767	74.5672869913	65.2605259733	58.927905086	71.6039572651	69.8453307112	64.0224184405	72.1456629111	64.9325529395	82.5570032083	59.1086953167	56.964226385	71.4718393448	78.2762119669	61.6030906333	74.0737175697	59.5759411292
52.1463069834	49.1323504463	58.6140511782	71.146924941	54.0159151386	60.7791294721	64.9129539257	64.582466224	42.0659245582	70.0569372457	56.1195949495	60.1920960919	38.207098361	48.9939685458	61.1564168597	67.0964830317	60.3225163601	55.974965574	69.9767461037	64.0776570256	71.5310488228	57.9945157137	59.9539069049	94.2403082206	53.2585592418	44.4952942219	53.5108183096	52.7485729172	68.2993969755	49.5023375382	46.5206393641	56.4139673524	41.1445903745	66.8652961337	55.3317241716	45.5337539001	63.7297317732	67.6131957373	61.7511660843	50.1092034625	58.7449221435	52.34853665	50.7812570344	64.0626457605	67.6059014117	56.5402519345	66.1459652865	52.7014744562	45.5752808564	55.4035383264	51.6277118036	65.9204504131	59.3494099498
39.8798148393	57.6913791935	71.6045080169	62.4848593998	64.7036059713	46.9304835531	65.1868228456	63.2783954855	36.4600356621	64.1870420066	50.5184529669	58.7458570809	55.5216944092	47.4479053421	56.30657695	62.9950033859	58.4825191087	63.5404995405	71.5930831168	68.7241989675	47.848309954	46.1267120059	68.7890416642	53.2585592418	94.2403082206	56.7581953815	57.3657748546	58.3865856474	59.2542313412	37.7673811979	47.2533364275	55.3837192058	47.8722874175	46.6526769512	62.8136076944	45.4049707482	58.5474648293	67.8913810832	55.1991803656	48.6635806405	67.5273019213	51.2112673138	66.4223797121	58.9310768508	63.7455854961	68.4692460133	45.3102581323	50.5441824586	53.9089753986	71.3057486885	45.3878347424	67.3028435266	44.8156040571
49.1347844621	73.3783055036	58.8102994547	60.8828968395	64.4734481027	49.6128852348	64.7390704989	64.7618950612	53.1341688645	69.2208047419	56.3262266173	58.6190337684	49.997105365	59.3938659775	61.1623937015	53.5440801209	48.4011812256	57.8032185915	57.1257118369	61.0360578179	22.0517624953	46.5960207138	63.333959592	44.4952942219	56.7581953815	94.2403082206	40.9459696883	55.9767154875	48.3068499315	43.4630866531	58.7959966533	50.8660254099	72.5071423671	52.1360711077	72.3793279687	63.4067878389	72.1418427634	59.7166837657	54.2423045118	57.7603476184	63.095939583	64.1986886259	62.3363000409	40.4526225176	42.6759293289	68.6649344877	48.0652984892	41.7425330752	73.7506052274	61.3900141053	43.9668555636	64.2816920796	46.960054435
44.2563825253	40.2899335919	46.1591527151	64.541712096	53.8675896935	52.7564266542	51.3228353244	58.7958668622	31.0257005895	63.0000218441	58.6370933191	56.5477435699	35.9532690911	45.4855632106	63.7876694475	65.2502427036	49.1086675538	54.3101824251	65.4977582142	67.236084269	52.658283861	52.3236969982	60.0471888069	53.5108183096	57.3657748546	40.9459696883	94.2403082206	42.5821180236	69.0194703912	54.0631532251	34.4385739233	46.3390816215	32.764952806	49.6508960361	44.7639184654	33.1798007654	58.3255503525	54.3587941367	56.028230519	28.8022279196	42.8762473117	29.7637713375	42.4831548555	58.6582818188	58.8648327633	56.237278232	59.6418173571	58.6711594582	35.0411003995	50.2529388205	45.2736934573	48.834176201	66.2547335261
52.5364166144	67.04029954	54.1057010738	63.6935875205	67.9045617774	54.6017952289	73.642384158	68.7515122066	59.7255510758	70.6154986686	54.0982612346	53.881813358	51.9170480176	55.3602170266	63.4334435678	63.1834081214	65.5418658984	51.9465796251	60.9454569152	64.9828970942	49.9041508873	52.7306040674	72.4790857957	52.7485729172	58.3865856474	55.9767154875	42.5821180236	94.2403082206	57.38692202	31.9633732814	63.8972794146	61.9527473556	66.5090282061	53.6129588201	67.0229738655	61.508036179	66.7098258045	71.6250456782	61.0137901022	62.9277742042	69.1721399506	71.9469028377	68.8939864975	65.6926889309	47.1506454969	71.6681027725	56.9008474492	51.64841538	61.6069521832	75.285772355	62.800927924	68.6380255069	49.9560758214
58.8583928493	53.5431487807	59.0420551706	73.4855275609	62.3365772027	64.9546275069	63.6274160736	64.8228291826	51.4522809861	71.5467617274	63.0584341316	65.3413530918	52.5806715043	60.0084433732	61.8468657553	72.5718802933	67.3534248093	55.7227292354	71.3162136204	69.9326290715	71.8093168339	61.7854655663	73.5456454205	68.2993969755	59.2542313412	48.3068499315	69.0194703912	57.38692202	94.2403082206	67.3684570556	52.5821511242	59.1544307064	50.3614980459	63.8973229749	55.4079153792	45.9304422634	66.6192974598	68.1623436434	63.626853664	49.6388849105	60.5752718857	54.9573712775	47.7292135082	75.0369090298	65.9867067373	65.5766958832	72.072678626	63.4886831304	47.2634337231	60.3046369066	67.1205075214	57.4814656511	62.589740757
50.6325444573	41.5351631679	35.8351600811	59.4246774087	47.1335996573	54.3786505925	46.2215706003	38.4141224832	38.9281332669	56.3653695579	45.3427301232	62.4387626082	38.3912247953	39.013877072	56.8551414038	53.6417061898	40.4752646625	44.3031261905	53.0631038917	50.0400242311	49.0061102511	58.3190018704	58.2674743437	49.5023375382	37.7673811979	43.4630866531	54.0631532251	31.9633732814	67.3684570556	94.2403082206	35.032107995	39.6387960091	42.5196659163	65.8571984292	38.5216094925	37.7166009838	50.2596626905	46.3655495904	52.6168538333	42.1950755776	44.1030260618	38.3480814345	31.3140908744	41.8587728369	49.5080206413	49.4358194568	62.0422663453	50.9748354765	39.7448080223	29.2800415571	53.8313459554	42.3464085274	69.2923568086
52.0182950993	74.8452981403	54.0216655532	55.0740576882	58.1526657595	53.8797894353	62.7167943073	68.0596189104	70.2548645671	65.9351280218	58.6160569731	58.0976019847	52.5005115582	68.7782484278	53.4967417799	55.7489098539	64.5616551571	48.6246308222	58.0834499766	61.675990693	39.8235003963	43.5604148543	63.5068101881	46.5206393641	47.2533364275	58.7959966533	34.4385739233	63.8972794146	52.5821511242	35.032107995	94.2403082206	58.10569217	73.5619104332	54.2436157219	58.3850375891	69.6347160235	66.1534999057	66.0040079034	59.5695930265	64.018450746	57.0436473603	75.1141951572	47.7984954766	64.8190615059	30.3274539702	71.0798600189	63.2747659163	37.493087387	66.7122185494	61.3346541803	59.4086502681	56.7916752184	40.5211796195
53.1733617696	58.160038551	55.8914921201	59.9669566725	63.9060564121	47.5843817465	64.0657394547	68.744354011	60.2365440319	64.0703260439	56.4046206679	54.2500595912	56.673535814	59.0143564865	60.2297107505	59.2567276352	55.1379303586	57.2767994437	60.8240589721	61.2827057607	50.5735742283	42.8221017321	63.2324562377	56.4139673524	55.3837192058	50.8660254099	46.3390816215	61.9527473556	59.1544307064	39.6387960091	58.10569217	94.2403082206	59.0592710761	50.479893872	64.57311054	59.9971492253	64.2047903758	74.8485606816	57.1902458797	55.5343704041	65.9729809126	60.5594559004	60.4351666594	64.02673473	54.9249189608	61.9409415601	54.8718697509	45.9395888975	59.561767756	58.1229671147	49.7893392746	69.7134816585	41.1327134541
46.9915403471	83.9701972262	47.9543175128	61.2077999292	71.9801679118	45.4475710426	66.136657105	70.1758437319	79.3520652179	72.561696895	55.8836082261	53.3231145702	55.1413429402	62.1151387869	65.8631028139	47.829513775	54.3657433349	50.8622330471	57.3445407973	67.0534985844	23.0744042698	40.6754593407	66.6587797419	41.1445903745	47.8722874175	72.5071423671	32.764952806	66.5090282061	50.3614980459	42.5196659163	73.5619104332	59.0592710761	94.2403082206	57.536503621	75.2475165715	81.5819790858	76.5123233581	70.0005420209	61.8388575249	80.621278028	73.1199996354	85.3159223143	59.5256109919	50.1537738342	29.3728201478	70.0300428153	57.4774120441	40.4649571415	83.2694627325	61.4915641887	57.5981425563	66.579725526	43.2713033819
46.8816620665	55.5268113591	40.9670817718	74.3007646809	55.9201151055	60.1135373007	61.4981909762	63.4470160569	49.478722303	75.0639158822	59.4240990833	67.1118450266	37.9427219498	45.3506519488	72.1732944084	64.590131854	56.3590371527	55.3097204206	63.4656777126	63.5168544265	51.2233013408	61.027001305	59.3026894829	66.8652961337	46.6526769512	52.1360711077	49.6508960361	53.6129588201	63.8973229749	65.8571984292	54.2436157219	50.479893872	57.536503621	94.2403082206	56.0026957696	58.8329887901	70.7755384233	63.4473497048	63.5173964543	59.5102789292	58.8222602552	56.3332632849	47.0579850576	50.9431259583	53.2900442315	56.5564590676	72.1019311363	55.2992141983	52.2977376294	43.3260042844	58.6914313942	63.8880265445	71.8893399981
