Tissue	skinsunexposedlowerleg
N_samples	299
Chr	17
Gene	ENSG00000221852.4
SNP	rs76010947
Gene_list	ENSG00000205867.2	ENSG00000111291.4	ENSG00000244355.3	ENSG00000182591.4	ENSG00000204897.6	ENSG00000171446.6	ENSG00000196859.3	ENSG00000212899.1	ENSG00000212900.1	ENSG00000212901.2	ENSG00000221852.4	ENSG00000221880.2	ENSG00000188581.8	ENSG00000212725.3	ENSG00000214518.3	ENSG00000240871.3	ENSG00000204873.3	ENSG00000186860.3	ENSG00000131738.5	ENSG00000131737.5	ENSG00000094796.4	ENSG00000197079.4	ENSG00000170442.7	ENSG00000205426.6	ENSG00000170523.3	ENSG00000135443.4	ENSG00000170454.5	ENSG00000139648.6	ENSG00000159450.8	ENSG00000203783.4	ENSG00000188015.5
Gene expression stats (Y^T * Y): 
289.277195889	201.686244894	207.625682566	78.1136169514	123.6941668	156.06305887	258.033063792	134.590757785	129.316947987	69.7841699737	179.45106105	145.583911243	169.517946382	136.473404213	163.370353463	174.037667007	176.324018804	244.606596254	168.695199199	188.329937762	135.490794144	153.371737826	122.886951167	126.956506083	188.969575151	83.3308478758	119.527787661	137.672538257	192.134173803	173.765749615	148.085530245
201.686244894	289.277195889	271.375931158	166.916451225	206.966616559	234.806718426	199.491027566	238.128884589	233.030962784	142.516995342	272.396573992	251.210800822	270.984893252	239.288943249	265.957486426	269.574575986	269.88696171	265.4581552	274.202894674	277.769341027	195.39987435	244.799313279	227.979007119	232.642717214	283.935467642	172.703679492	187.826231752	218.131133277	200.811647996	259.238888071	226.697679621
207.625682566	271.375931158	289.277195889	156.064158017	210.261093649	243.150733666	204.04634203	214.248647664	207.445927274	125.480776088	245.537787891	223.89517454	244.621586176	212.963793521	242.504018522	242.676943234	242.863146628	267.41277385	249.175615778	253.258942125	188.685879092	255.836822442	205.693680712	211.75278358	269.913791887	167.879634864	191.029338002	226.700759273	227.55461391	264.030332447	224.470666431
78.1136169514	166.916451225	156.064158017	289.277195889	219.435569989	194.013370467	79.0154066556	255.280864055	256.501342824	278.612843296	196.378385683	241.140076977	209.498250524	252.365265692	219.423806081	192.377650207	188.752924733	148.481649811	215.977258044	163.882980798	217.061955979	190.270485576	266.487281657	264.918233156	183.208648958	273.335734989	138.977514569	202.586519314	151.636678587	193.014307934	212.949976353
123.6941668	206.966616559	210.261093649	219.435569989	289.277195889	275.98469689	114.475840675	232.015433756	226.399118241	195.182402209	210.011590357	226.068574029	218.816274207	226.313954376	223.154912633	207.485434219	205.106188043	198.719115364	224.313380543	193.181553671	201.603100784	251.654711315	232.471838073	233.082078206	215.924463779	248.445432899	182.879993757	283.582879353	235.254997569	253.168634003	231.949653013
156.06305887	234.806718426	243.150733666	194.013370467	275.98469689	289.277195889	145.148266598	229.527570089	222.605262604	166.822576146	228.975192349	229.364744402	234.102626853	224.445721603	235.874997129	227.273568041	225.648953238	229.165451408	237.658106899	221.385377938	199.793499265	269.024090185	225.367758149	226.283865195	238.755862604	223.241961049	200.41138354	284.439758256	250.04294438	272.645900498	237.302922206
258.033063792	199.491027566	204.04634203	79.0154066556	114.475840675	145.148266598	289.277195889	131.520294673	125.8684098	67.160164289	174.630658192	143.288866815	165.603334333	133.620769514	159.495973958	168.248023903	168.948782298	231.657600265	168.373158108	185.502822519	137.116761027	141.48054671	122.755279303	126.638385787	189.518803549	79.6050620161	113.148499095	129.593991828	182.806052327	161.05332617	126.136297555
134.590757785	238.128884589	214.248647664	255.280864055	232.015433756	229.527570089	131.520294673	289.277195889	287.10501797	248.690891785	265.019285226	285.794040798	273.209804136	287.042291617	277.44372427	263.432218886	260.165885689	213.316806582	273.668540396	243.809964003	226.239776176	229.409104769	285.636615687	282.150625974	246.018517673	247.357053026	173.376569363	226.075701821	175.671172122	240.545098273	240.303546952
129.316947987	233.030962784	207.445927274	256.501342824	226.399118241	222.605262604	125.8684098	287.10501797	289.277195889	252.07602764	264.236143864	285.403436802	271.584681179	287.144343533	276.045932674	263.094865541	260.122272045	206.876535873	270.14519768	241.541273098	223.903127947	223.24770248	285.170338155	280.861805213	241.917798	246.757285824	172.389340875	219.715037103	168.856162379	234.322654964	236.061769803
69.7841699737	142.516995342	125.480776088	278.612843296	195.182402209	166.822576146	67.160164289	248.690891785	252.07602764	289.277195889	186.160913089	234.039256323	197.738885345	247.507595054	209.254596092	182.579410558	177.713108537	132.365120204	199.181053485	150.168317953	203.851839589	155.002569781	259.109870606	253.055870713	157.596431763	258.740876825	124.051153102	176.532933343	125.744902965	164.013036657	195.395888141
179.45106105	272.396573992	245.537787891	196.378385683	210.011590357	228.975192349	174.630658192	265.019285226	264.236143864	186.160913089	289.277195889	276.518597899	286.115361381	268.560760113	282.973178142	286.070582802	285.455458113	247.050468049	280.993217854	281.419958406	202.606448286	232.278428018	254.356408797	252.645564324	272.468134036	195.301937989	188.936874443	215.231043068	183.191732707	250.422569181	232.756856548
145.583911243	251.210800822	223.89517454	241.140076977	226.068574029	229.364744402	143.288866815	285.794040798	285.403436802	234.039256323	276.518597899	289.277195889	281.906916215	287.117277857	284.20551277	275.275572088	272.602163838	223.535585112	280.385752999	259.258478948	221.07801979	231.316938179	281.06086113	277.871274267	257.605762021	234.580084314	180.464128693	223.128026506	174.94091908	244.219305328	239.011021886
169.517946382	270.984893252	244.621586176	209.498250524	218.816274207	234.102626853	165.603334333	273.209804136	271.584681179	197.738885345	286.115361381	281.906916215	289.277195889	275.249371152	287.093561171	285.897139183	284.816765087	242.331972656	285.280741557	277.832468986	210.523282439	238.484825622	264.091440498	262.728612303	272.872371494	207.845273856	190.169313152	222.209926018	183.76720698	253.425641196	237.339527568
136.473404213	239.288943249	212.963793521	252.365265692	226.313954376	224.445721603	133.620769514	287.042291617	287.144343533	247.507595054	268.560760113	287.117277857	275.249371152	289.277195889	279.8564862	267.476074661	264.410499621	213.718939963	274.470302108	247.97400122	224.294224917	224.554690503	285.131724646	281.717776557	248.421527619	243.897893331	172.819297784	220.410657087	170.18453957	237.313664091	238.280183786
163.370353463	265.957486426	242.504018522	219.423806081	223.154912633	235.874997129	159.495973958	277.44372427	276.045932674	209.254596092	282.973178142	284.20551277	287.093561171	279.8564862	289.277195889	283.646683084	281.484604796	240.244668785	284.228930017	272.859140282	215.915371659	239.129669756	270.586509993	268.617331195	271.100836371	218.122656867	189.919176357	225.268972506	184.79515667	254.39909599	242.11714587
174.037667007	269.574575986	242.676943234	192.377650207	207.485434219	227.273568041	168.248023903	263.432218886	263.094865541	182.579410558	286.070582802	275.275572088	285.897139183	267.476074661	283.646683084	289.277195889	288.220961617	242.929171934	278.965946404	280.065489186	200.318014875	231.708531082	252.270809864	249.709425409	269.787891439	192.938784008	191.381854049	213.0457156	179.051405907	248.841796038	231.026394555
176.324018804	269.88696171	242.863146628	188.752924733	205.106188043	225.648953238	168.948782298	260.165885689	260.122272045	177.713108537	285.455458113	272.602163838	284.816765087	264.410499621	281.484604796	288.220961617	289.277195889	242.112700619	277.75899418	280.292197694	197.52930999	230.610297124	248.397341348	246.826206932	270.392975922	189.699428545	190.853990015	210.948036646	178.055199482	247.516411187	228.576242589
244.606596254	265.4581552	267.41277385	148.481649811	198.719115364	229.165451408	231.657600265	213.316806582	206.876535873	132.365120204	247.050468049	223.535585112	242.331972656	213.718939963	240.244668785	242.929171934	242.112700619	289.277195889	245.352508268	252.472760588	184.729515662	226.585470709	203.254546335	206.590495829	260.603872943	155.254957514	187.333047211	213.084370119	228.21921609	246.58871167	216.590114067
