Tissue	skinsunexposedlowerleg
N_samples	299
Chr	8
Gene	ENSG00000161016.11
SNP	rs2954658
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000130255.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000221983.3	ENSG00000198242.9	ENSG00000124614.9	ENSG00000198755.6	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000105372.2	ENSG00000105373.14	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000162244.6	ENSG00000170889.9	ENSG00000108107.8	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000149273.10	ENSG00000167526.9	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000204628.7	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
289.277195889	210.673871282	207.904470325	218.846754655	141.741073224	178.944425304	199.98953232	182.54565033	174.036211114	164.656300754	146.867572786	142.856081966	165.319215798	207.775000827	208.454056698	160.811034175	179.355174485	209.534071951	163.612270171	182.076332662	198.378865822	181.308472535	185.524151901	182.74068971	172.545894261	202.053497422	173.896128294	182.38143239	176.382226881	224.210413224	215.977019312	169.604996921	141.215085377	216.131811821
210.673871282	289.277195889	217.172212688	248.617875973	170.972478317	166.454193368	258.147591907	212.10137498	173.724376159	188.610952712	151.036463027	143.298044814	168.663185355	235.046359519	234.126667051	198.571163433	247.893211237	195.358419457	185.674000645	206.409066962	242.114564278	224.602779547	186.775559944	234.519465729	220.256356199	166.899721216	211.642481353	258.68519633	164.825740227	187.038190122	207.253455928	165.120602292	140.602602051	195.749731769
207.904470325	217.172212688	289.277195889	206.954789969	157.441017342	185.26360592	241.960277326	226.564134322	188.036298875	166.850453678	186.885999579	202.15277287	224.580958353	212.141817274	216.336265509	185.987517849	232.8373894	207.79939067	175.570739692	215.194743355	240.15727076	214.870300633	196.673388035	246.545117414	189.314456502	157.266472619	235.089831748	207.602410524	209.197474919	177.270849668	229.743848077	171.04105484	195.394577899	190.672532674
218.846754655	248.617875973	206.954789969	289.277195889	172.341650256	186.522330541	223.93204011	196.911273921	195.253154515	194.326188576	164.695550781	141.309641468	181.814521616	228.461317263	238.638486738	178.322384223	215.875079633	218.073099061	207.83014986	184.12261713	216.418916999	190.422526217	221.151739671	197.889278196	233.592251312	203.866661369	194.350712894	229.223400661	173.860454856	187.3327107	201.174977976	183.93352461	104.949589686	216.587387684
141.741073224	170.972478317	157.441017342	172.341650256	289.277195889	218.219314047	160.419717954	161.450480586	198.518977244	226.273991139	217.187433015	172.648852975	173.396067543	170.806870312	150.715850133	115.98035419	181.530012003	159.235381523	185.24297192	201.924443083	172.319786116	147.827919659	197.222181334	170.201942575	192.430776854	147.062685361	196.989551486	164.267127469	218.261722642	138.878852213	178.134435192	171.619454844	125.99657778	204.077333735
178.944425304	166.454193368	185.26360592	186.522330541	218.219314047	289.277195889	167.807571741	180.070014974	229.879239984	222.067477226	240.332478919	162.596778607	209.764780659	193.79371286	168.468306741	160.576232136	189.966333702	205.139810516	238.560263341	227.693501731	162.387569474	142.574687569	212.111597167	180.315341648	217.632964178	195.862119046	203.092245307	157.294077748	247.991317043	166.989718047	217.496565411	200.414753947	167.390791794	248.096220635
199.98953232	258.147591907	241.960277326	223.93204011	160.419717954	167.807571741	289.277195889	229.492992155	170.488672265	172.46812455	158.520161214	171.309479915	180.002497767	231.118939046	235.301978629	199.92358311	257.650886078	191.856798661	174.336846949	222.319241465	245.158207483	226.735656992	177.291748141	261.779394717	212.96677293	139.811605115	228.382857506	247.937739128	176.848442402	173.682929273	218.968904104	163.880365248	187.444530377	184.682401369
182.54565033	212.10137498	226.564134322	196.911273921	161.450480586	180.070014974	229.492992155	289.277195889	172.184339034	161.269077377	169.300272075	184.009590052	173.335494171	217.941048046	179.275205707	169.035331176	223.881213058	191.918460698	184.365275094	194.029242722	227.10791536	218.693872665	193.143235766	235.112704873	181.853377537	160.981787873	202.38564221	198.337566623	172.702509464	190.261705557	221.73539398	151.156718762	171.39383895	176.570399719
174.036211114	173.724376159	188.036298875	195.253154515	198.518977244	229.879239984	170.488672265	172.184339034	289.277195889	182.723512209	208.327364193	142.267764382	198.175183243	209.53760146	161.195494119	146.464584962	181.367524438	207.97014068	220.698407149	191.990543994	169.594833901	149.930237476	218.031661585	171.669334269	203.648850399	145.961410928	214.229262544	158.137361736	216.800949047	148.86802522	179.6735996	147.367214654	129.000540311	218.263426814
164.656300754	188.610952712	166.850453678	194.326188576	226.273991139	222.067477226	172.46812455	161.269077377	182.723512209	289.277195889	212.833732719	169.969006714	174.336639127	184.711552147	191.213542107	118.243113392	191.103244825	170.872987698	200.739049675	200.919939973	178.443506697	143.464750044	193.365104081	173.596790718	224.484274942	180.768568709	199.304987278	179.978264248	217.474211601	147.555651088	192.71679741	195.509673575	112.877669104	222.228694532
