Tissue	skinsunexposedlowerleg
N_samples	299
Chr	6
Gene	ENSG00000198755.6
SNP	rs9380506
Gene_list	ENSG00000140988.11	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000174748.14	ENSG00000142676.8	ENSG00000198242.9	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000188846.9	ENSG00000131469.8	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000162244.6	ENSG00000229117.4	ENSG00000008988.5	ENSG00000083845.4	ENSG00000171858.13	ENSG00000174444.10	ENSG00000145741.11	ENSG00000147604.9	ENSG00000149273.10	ENSG00000186468.8	ENSG00000156482.6	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000177954.7	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
289.277195889	157.441017342	185.26360592	60.963856487	81.0869364091	108.689887349	51.198925856	188.036298875	136.708645786	166.850453678	186.885999579	151.029207721	202.15277287	224.580958353	117.37723789	100.081950909	232.8373894	207.79939067	175.570739692	215.194743355	196.673388035	38.7180388796	246.545117414	189.314456502	134.433627534	83.0255151058	59.5448353291	235.089831748	107.622016815	78.087347259	208.422763153	146.179759508	134.957426844	115.540522081	209.197474919	229.743848077	171.04105484	74.0289868727	190.672532674
157.441017342	289.277195889	218.219314047	191.73869364	188.678190779	175.252324235	157.869038584	198.518977244	165.04039265	226.273991139	217.187433015	185.580079712	172.648852975	173.396067543	168.590155907	194.875876759	181.530012003	159.235381523	185.24297192	201.924443083	197.222181334	156.884674239	170.201942575	192.430776854	122.390944197	157.627228192	135.690362649	196.989551486	175.736081558	178.662486741	150.925221446	211.500719702	185.634286543	203.650689975	218.261722642	178.134435192	171.619454844	202.23723594	204.077333735
185.26360592	218.219314047	289.277195889	204.46816332	200.117243736	203.02418553	198.505322126	229.879239984	183.153274666	222.067477226	240.332478919	231.106044819	162.596778607	209.764780659	222.165147647	194.095997765	189.966333702	205.139810516	238.560263341	227.693501731	212.111597167	185.7297013	180.315341648	217.632964178	203.034724763	173.316706091	176.76092831	203.092245307	203.52978046	229.624894295	167.779790013	204.270005115	213.493875829	211.446742488	247.991317043	217.496565411	200.414753947	191.399998144	248.096220635
60.963856487	191.73869364	204.46816332	289.277195889	233.902499467	223.940900592	221.024872534	170.246290063	152.79118131	188.333236214	198.829257496	202.462937331	109.003858667	139.784410898	195.6581676	219.171642807	88.0691372761	118.410012687	173.090609275	129.865340773	146.833445593	225.803481933	63.3239295147	162.997908382	170.559398396	187.042024803	209.165992291	124.950875485	189.313107228	238.128473109	111.540537644	170.542157479	187.410281965	216.328680552	179.699089032	96.3314260546	138.022341156	222.14399819	170.858675766
81.0869364091	188.678190779	200.117243736	233.902499467	289.277195889	209.308068462	233.006451546	203.11270729	124.637915893	179.973357465	197.946032872	232.900035947	109.317065262	160.000239225	199.616490357	250.665795499	109.751788754	164.096246071	212.030593337	119.775685618	201.043861434	229.837123617	82.5209638296	195.599727954	181.07569488	145.786588375	189.304957758	147.200033158	183.691573332	225.70303136	106.30040481	176.054341989	179.107274918	216.762253263	172.37110087	90.8717348761	133.51315743	211.652827705	176.872191561
108.689887349	175.252324235	203.02418553	223.940900592	209.308068462	289.277195889	191.695272959	174.822705519	136.67535114	184.444267465	213.658751092	199.237835264	130.456004962	174.617271899	197.084447292	187.08582541	119.46815689	164.819222819	184.930784158	159.812628451	171.840273284	184.814978714	101.566470941	184.342677247	169.407241335	156.422294011	190.604727107	156.955726852	176.174258454	213.427474817	127.483913571	169.84229003	177.242660805	198.24197251	207.643741053	137.033921368	155.296774726	173.113203581	183.648742518
51.198925856	157.869038584	198.505322126	221.024872534	233.006451546	191.695272959	289.277195889	160.157886137	130.735755157	157.260483246	185.903284143	221.21018917	81.2087273936	147.134639004	214.52582812	204.414822469	66.7020433369	155.621721629	191.710106085	103.342020523	167.264773272	257.753265654	33.0575620211	143.8508847	190.73930366	135.569375848	215.158165419	90.3878601801	179.480798183	236.813217213	55.3342212683	170.541596094	188.951850127	209.28032978	161.440916724	95.5869872201	145.438906139	194.667737443	179.020152165
188.036298875	198.518977244	229.879239984	170.246290063	203.11270729	174.822705519	160.157886137	289.277195889	140.796801228	182.723512209	208.327364193	221.502327477	142.267764382	198.175183243	206.893258101	191.338918818	181.367524438	207.97014068	220.698407149	191.990543994	218.031661585	150.135297668	171.669334269	203.648850399	193.493101207	157.318727217	180.260937747	214.229262544	215.003548664	185.132853056	148.01530891	162.788315834	180.580710291	192.56641417	216.800949047	179.6735996	147.367214654	155.043643699	218.263426814
136.708645786	165.04039265	183.153274666	152.79118131	124.637915893	136.67535114	130.735755157	140.796801228	289.277195889	178.739643181	174.287701219	145.703598679	122.35583291	163.029913347	116.845232953	153.645392142	142.044978128	107.960598919	144.174043392	168.988219952	134.143787559	101.656104854	132.038289101	139.974158424	146.15503644	142.642247945	111.687025248	141.035599674	110.903384326	168.805798485	172.73427378	150.654999021	150.063533035	169.646544722	190.246962319	149.634102553	151.226023272	148.505187709	157.875956414
166.850453678	226.273991139	222.067477226	188.333236214	179.973357465	184.444267465	157.260483246	182.723512209	178.739643181	289.277195889	212.833732719	195.481933546	169.969006714	174.336639127	148.611829959	209.647443945	191.103244825	170.872987698	200.739049675	200.919939973	193.365104081	150.208548385	173.596790718	224.484274942	123.093959399	123.233896451	113.065367171	199.304987278	173.554488845	170.171677259	171.427939866	241.59860962	173.024917092	207.268717043	217.474211601	192.71679741	195.509673575	172.570269698	222.228694532
