Tissue	skinsunexposedlowerleg
N_samples	299
Chr	8
Gene	ENSG00000147604.9
SNP	rs112189650
Gene_list	ENSG00000171863.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000137154.8	ENSG00000174748.14	ENSG00000142676.8	ENSG00000198242.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000188846.9	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000143947.8	ENSG00000008988.5	ENSG00000196531.6	ENSG00000174444.10	ENSG00000145741.11	ENSG00000147604.9	ENSG00000156508.13	ENSG00000138326.14	ENSG00000186468.8	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000112306.7	ENSG00000145425.5	ENSG00000182899.10	ENSG00000114942.9
Gene expression stats (Y^T * Y): 
289.277195889	200.837831729	226.46168582	161.683297052	219.307258872	221.295815305	259.122419716	196.691918529	244.655965841	135.076527372	156.941401737	220.581924991	178.642085691	257.532017985	200.690402803	239.231629507	244.980025654	228.563411627	149.369653714	170.095299047	117.450151007	193.88108807	174.952751081	237.456489833	163.582126899	237.77936106	211.796777356	233.795122469	250.929432156	186.503545593	234.818299813	212.931148514	210.212817742	212.403943862	247.06439184	247.501093963	245.594067374
200.837831729	289.277195889	178.808130884	130.387292917	139.741805491	139.443563614	201.266478318	137.3202878	178.8173946	140.521378232	96.6783155885	210.500291182	153.358022527	210.45440103	190.921976234	206.224826406	226.267910867	161.617002825	184.790510641	140.221039941	88.6868859601	174.050406383	132.281588052	202.148533541	191.72199092	203.730162567	162.253379885	174.594711229	210.562180438	190.768057052	194.664357624	146.426859364	161.773973211	175.275217903	178.855627818	190.985931244	201.595917984
226.46168582	178.808130884	289.277195889	97.9293021569	188.050550016	214.394988154	239.400105488	146.020831556	217.131232925	124.676522549	96.3307560064	247.104425798	162.06099917	242.885198172	250.115136875	265.375070365	236.917136438	218.29871657	194.227628568	142.222640553	88.7490373768	200.160020498	156.757368517	258.385069001	141.689321754	253.800588143	170.601085273	214.335852917	233.722716201	199.509218835	254.729660507	241.508288448	258.590423952	159.498113599	249.405150871	236.337057853	227.20522301
161.683297052	130.387292917	97.9293021569	289.277195889	204.46816332	200.117243736	154.501436707	203.02418553	198.505322126	229.879239984	240.332478919	143.760253627	222.165147647	138.795046748	68.8079431179	114.347679936	147.486880108	185.7297013	102.023373941	203.034724763	173.316706091	176.76092831	104.416994569	90.4231337061	203.52978046	104.590123183	229.624894295	190.518047743	134.392991724	134.173129622	88.9067544657	137.438207334	130.584745918	211.446742488	109.673984713	147.173194694	106.906221386
219.307258872	139.741805491	188.050550016	204.46816332	289.277195889	233.902499467	214.916850182	223.940900592	221.024872534	170.246290063	198.829257496	180.652559171	195.6581676	210.103967017	165.636369951	181.554329506	208.500301795	225.803481933	145.168157597	170.559398396	187.042024803	209.165992291	163.062661772	184.30676627	189.313107228	193.769590457	238.128473109	222.139715177	199.221446154	181.551455529	189.1524633	200.794381267	204.741751951	216.328680552	212.664116728	225.188743486	182.214165794
221.295815305	139.443563614	214.394988154	200.117243736	233.902499467	289.277195889	212.405744903	209.308068462	233.006451546	203.11270729	197.946032872	222.451680504	199.616490357	213.886636386	179.073175557	207.69357652	205.837763291	229.837123617	148.981397704	181.07569488	145.786588375	189.304957758	129.443342868	180.946576059	183.691573332	180.370703998	225.70303136	225.538531618	202.395086925	170.971084517	189.078905984	209.739697934	233.561754436	216.762253263	205.322948841	228.447027863	178.39599855
259.122419716	201.266478318	239.400105488	154.501436707	214.916850182	212.405744903	289.277195889	191.149793544	251.963760031	139.162951239	159.071429721	232.376607721	197.304403418	264.657386873	211.762239031	247.566987314	250.305500576	236.563953558	157.04685734	175.551261728	113.414429074	225.797435614	191.903777095	252.53157645	168.866894341	250.521091	204.659624191	234.283012714	253.845914417	194.451093347	243.443334806	229.21815903	225.133623106	215.030788054	264.427062736	246.179193869	249.187769368
196.691918529	137.3202878	146.020831556	203.02418553	223.940900592	209.308068462	191.149793544	289.277195889	191.695272959	174.822705519	213.658751092	168.763015821	197.084447292	190.567530013	135.443456104	152.524287788	165.484746818	184.814978714	108.58255169	169.407241335	156.422294011	190.604727107	182.474801437	144.760301158	176.174258454	160.327009446	213.427474817	185.782665415	188.570922569	205.090820319	138.89890253	178.483173996	157.435837593	198.24197251	174.698319311	182.579294613	157.678160615
244.655965841	178.8173946	217.131232925	198.505322126	221.024872534	233.006451546	251.963760031	191.695272959	289.277195889	160.157886137	185.903284143	218.518645334	214.52582812	243.60872218	180.200315899	232.091505285	235.383398665	257.753265654	137.933987167	190.73930366	135.569375848	215.158165419	163.362309801	220.149425963	179.480798183	226.991845659	236.813217213	254.78172482	237.221380692	167.153445489	222.969314764	213.755801497	220.91497072	209.28032978	234.479983726	249.797098947	209.669010801
135.076527372	140.521378232	124.676522549	229.879239984	170.246290063	203.11270729	139.162951239	174.822705519	160.157886137	289.277195889	208.327364193	184.418562609	206.893258101	126.700017163	107.457105162	128.182715266	145.053951341	150.135297668	147.598383733	193.493101207	157.318727217	180.260937747	83.0714245395	90.8303436553	215.003548664	97.188559729	185.132853056	152.105344867	118.370387325	152.150679041	80.6692090131	144.073299402	156.95414142	192.56641417	97.9087771599	121.780749566	107.00166979
