123.990007549	191.582884143	193.33203193	194.684500281	197.516765401	152.355530547	169.909607491	173.773454197	215.249129707	123.728672322	289.277195889	174.457202549	165.270508349	193.670859335	180.653741317	154.825107714	196.462926928	191.723882255	192.589257899	175.047606765	142.244631635	161.167776058	199.43971934
72.5841272745	244.606596254	241.964649697	188.528515444	225.598652509	265.4581552	267.41277385	216.974223011	231.657600265	96.7129641715	174.457202549	289.277195889	242.858715973	185.093107811	237.595909963	199.023747816	232.378828045	236.553852538	180.193665261	217.085192603	228.21921609	193.416747599	172.172413602
51.0927028355	209.683263168	215.440573657	157.699389042	196.4332554	200.883237342	241.653415431	258.103583314	201.837347048	98.7597082769	165.270508349	242.858715973	289.277195889	141.382633869	276.743482	240.584668018	196.169501429	203.584810483	153.508761461	240.623898926	252.456819329	188.159034811	164.530667771
171.505455515	223.338957356	216.769104084	237.741329335	234.930707379	163.049439681	163.538527259	141.469103536	241.258969984	149.179863008	193.670859335	185.093107811	141.382633869	289.277195889	159.944826606	127.878609239	232.217713922	226.775883878	234.749984633	162.78135539	123.368345624	140.200591177	212.753838832
86.778860198	234.538320232	242.255293064	192.728245137	224.384008634	186.541317022	223.300479541	267.297854939	229.145337009	139.952451571	180.653741317	237.595909963	276.743482	159.944826606	289.277195889	255.728262093	223.021151391	227.567904905	189.412714974	267.854291589	247.290473642	201.908940746	189.970217572
93.1051445828	199.148468345	213.103746163	172.528492996	193.159117578	147.045845426	177.092915014	263.166862874	205.177309083	152.168869959	154.825107714	199.023747816	240.584668018	127.878609239	255.728262093	289.277195889	188.37548813	193.497266671	171.06482471	261.331184635	244.791988078	184.125875605	175.538753982
173.862724049	285.306784543	280.702318668	270.585759741	285.478821032	190.786473432	197.329822116	204.210350203	257.289846726	179.051893471	196.462926928	232.378828045	196.169501429	232.217713922	223.021151391	188.37548813	289.277195889	287.006169662	265.230638787	225.820191721	178.749607362	182.719617609	212.571814763
169.281655046	286.107789682	282.370825717	266.459031241	283.39145244	190.991713588	199.376850707	206.927497212	254.736411552	181.423836791	191.723882255	236.553852538	203.584810483	226.775883878	227.567904905	193.497266671	287.006169662	289.277195889	261.444358591	229.609491165	181.931647712	184.838975316	207.841750847
231.828286455	254.096551219	252.054670352	285.911882101	270.485851153	135.66059734	142.932885072	176.018714724	245.890364352	216.136935813	192.589257899	180.193665261	153.508761461	234.749984633	189.412714974	171.06482471	265.230638787	261.444358591	289.277195889	209.940653191	133.346535768	153.997197205	232.812702352
129.015299732	234.810171621	247.924665761	210.485545019	231.334241761	159.133641466	180.522400451	249.192206343	240.232748061	189.080936645	175.047606765	217.085192603	240.623898926	162.78135539	267.854291589	261.331184635	225.820191721	229.609491165	209.940653191	289.277195889	218.117036193	204.143989403	212.118147411
31.6293671379	192.134173803	197.415677942	140.781400095	175.459951528	200.811647996	227.55461391	264.768675571	182.806052327	77.970223986	142.244631635	228.21921609	252.456819329	123.368345624	247.290473642	244.791988078	178.749607362	181.931647712	133.346535768	218.117036193	289.277195889	176.081362571	130.829839171
75.0206116698	192.371692976	199.282515247	158.211682778	181.319691826	160.845564176	173.525817858	179.285356811	199.133087878	113.562086011	161.167776058	193.416747599	188.159034811	140.200591177	201.908940746	184.125875605	182.719617609	184.838975316	153.997197205	204.143989403	176.081362571	289.277195889	159.604961461
202.370037166	207.15837525	210.538870948	230.379625132	220.481779078	138.908460279	151.156077844	172.179757323	244.265373669	201.349617857	199.43971934	172.172413602	164.530667771	212.753838832	189.970217572	175.538753982	212.571814763	207.841750847	232.812702352	212.118147411	130.829839171	159.604961461	289.277195889
Genotype stats (X^T * X): 	63.7491437926
Gene expression - Genotype stats (Y^T * X): 
-21.7887380831	-25.336114654	-23.328401987	-25.9307759953	-27.5466028589	-14.2949451844	-16.2584618132	-15.8168465374	-21.7112605336	-14.7383864154	-11.4823623331	-16.3027174239	-17.7144722979	-19.9461476568	-16.1733602695	-12.7318821354	-25.9971327515	-25.6098845513	-26.3227104268	-17.6690578463	-16.7391027528	-17.2961361772	-22.5851012482
