Tissue	skinsunexposedlowerleg
N_samples	299
Chr	6
Gene	ENSG00000124614.9
SNP	rs3913009
Gene_list	ENSG00000115268.5	ENSG00000130255.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000174748.14	ENSG00000198242.9	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000108298.5	ENSG00000100316.11	ENSG00000105193.4	ENSG00000131469.8	ENSG00000105372.2	ENSG00000063177.8	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000170889.9	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000149273.10	ENSG00000167526.9	ENSG00000136942.10	ENSG00000112306.7	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
289.277195889	248.617875973	170.972478317	166.454193368	60.1511222552	94.2802400737	111.466081999	173.724376159	91.482724001	188.610952712	151.036463027	151.690970758	168.663185355	235.046359519	127.034972462	234.126667051	247.893211237	185.674000645	146.069367055	206.409066962	242.114564278	186.775559944	234.519465729	220.256356199	166.899721216	233.420628046	211.642481353	258.68519633	196.825902829	97.0889667404	164.825740227	207.253455928	165.120602292	195.749731769
248.617875973	289.277195889	172.341650256	186.522330541	92.0858911077	142.586384117	131.069043985	195.253154515	113.68962993	194.326188576	164.695550781	190.81635301	181.814521616	228.461317263	165.498497938	238.638486738	215.875079633	207.83014986	180.450833708	184.12261713	216.418916999	221.151739671	197.889278196	233.592251312	203.866661369	203.159046171	194.350712894	229.223400661	216.6221	142.28312946	173.860454856	201.174977976	183.93352461	216.587387684
170.972478317	172.341650256	289.277195889	218.219314047	191.73869364	188.678190779	175.252324235	198.518977244	165.04039265	226.273991139	217.187433015	185.580079712	173.396067543	170.806870312	194.875876759	150.715850133	181.530012003	185.24297192	187.559951061	201.924443083	172.319786116	197.222181334	170.201942575	192.430776854	147.062685361	156.162808965	196.989551486	164.267127469	211.500719702	203.650689975	218.261722642	178.134435192	171.619454844	204.077333735
166.454193368	186.522330541	218.219314047	289.277195889	204.46816332	200.117243736	203.02418553	229.879239984	183.153274666	222.067477226	240.332478919	231.106044819	209.764780659	193.79371286	194.095997765	168.468306741	189.966333702	238.560263341	187.668430207	227.693501731	162.387569474	212.111597167	180.315341648	217.632964178	195.862119046	147.308174561	203.092245307	157.294077748	204.270005115	211.446742488	247.991317043	217.496565411	200.414753947	248.096220635
60.1511222552	92.0858911077	191.73869364	204.46816332	289.277195889	233.902499467	223.940900592	170.246290063	152.79118131	188.333236214	198.829257496	202.462937331	139.784410898	100.61692784	219.171642807	68.6711678015	88.0691372761	173.090609275	172.569933421	129.865340773	60.3515102744	146.833445593	63.3239295147	162.997908382	108.759587832	65.2447051668	124.950875485	62.4309494585	170.542157479	216.328680552	179.699089032	96.3314260546	138.022341156	170.858675766
94.2802400737	142.586384117	188.678190779	200.117243736	233.902499467	289.277195889	209.308068462	203.11270729	124.637915893	179.973357465	197.946032872	232.900035947	160.000239225	136.90269885	250.665795499	101.254868348	109.751788754	212.030593337	203.205036765	119.775685618	85.0044758259	201.043861434	82.5209638296	195.599727954	126.632245808	91.6688945215	147.200033158	95.0301082436	176.054341989	216.762253263	172.37110087	90.8717348761	133.51315743	176.872191561
111.466081999	131.069043985	175.252324235	203.02418553	223.940900592	209.308068462	289.277195889	174.822705519	136.67535114	184.444267465	213.658751092	199.237835264	174.617271899	151.163517876	187.08582541	93.641678843	119.46815689	184.930784158	132.307340363	159.812628451	102.945784246	171.840273284	101.566470941	184.342677247	144.784506371	95.5326333157	156.955726852	120.738022614	169.84229003	198.24197251	207.643741053	137.033921368	155.296774726	183.648742518
173.724376159	195.253154515	198.518977244	229.879239984	170.246290063	203.11270729	174.822705519	289.277195889	140.796801228	182.723512209	208.327364193	221.502327477	198.175183243	209.53760146	191.338918818	161.195494119	181.367524438	220.698407149	163.658249689	191.990543994	169.594833901	218.031661585	171.669334269	203.648850399	145.961410928	160.298793706	214.229262544	158.137361736	162.788315834	192.56641417	216.800949047	179.6735996	147.367214654	218.263426814
91.482724001	113.68962993	165.04039265	183.153274666	152.79118131	124.637915893	136.67535114	140.796801228	289.277195889	178.739643181	174.287701219	145.703598679	163.029913347	87.0332903465	153.645392142	133.546994555	142.044978128	144.174043392	167.234508852	168.988219952	99.2486228011	134.143787559	132.038289101	139.974158424	110.932305509	130.832450881	141.035599674	105.67850221	150.654999021	169.646544722	190.246962319	149.634102553	151.226023272	157.875956414
188.610952712	194.326188576	226.273991139	222.067477226	188.333236214	179.973357465	184.444267465	182.723512209	178.739643181	289.277195889	212.833732719	195.481933546	174.336639127	184.711552147	209.647443945	191.213542107	191.103244825	200.739049675	214.748530662	200.919939973	178.443506697	193.365104081	173.596790718	224.484274942	180.768568709	179.800924227	199.304987278	179.978264248	241.59860962	207.268717043	217.474211601	192.71679741	195.509673575	222.228694532
