Tissue	skinsunexposedlowerleg
N_samples	299
Chr	3
Gene	ENSG00000174748.14
SNP	rs6763220
Gene_list	ENSG00000171863.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000137154.8	ENSG00000174748.14	ENSG00000142676.8	ENSG00000198242.9	ENSG00000124614.9	ENSG00000198755.6	ENSG00000108298.5	ENSG00000100316.11	ENSG00000188846.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000142534.2	ENSG00000008988.5	ENSG00000171858.13	ENSG00000147604.9	ENSG00000156508.13	ENSG00000188243.8	ENSG00000186468.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000089009.11	ENSG00000147677.6	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000145425.5	ENSG00000182899.10	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
289.277195889	126.847760544	161.683297052	219.307258872	221.295815305	259.122419716	196.691918529	244.655965841	135.076527372	141.272179614	156.941401737	200.293049437	118.182460531	178.642085691	214.305038114	257.532017985	152.273008414	228.563411627	136.283286584	193.88108807	174.952751081	190.386678864	163.582126899	211.796777356	233.795122469	250.929432156	186.503545593	212.931148514	153.370248177	171.3118146	212.403943862	141.447555938	247.06439184	247.501093963	154.928514554
126.847760544	289.277195889	218.219314047	191.73869364	188.678190779	122.283878492	175.252324235	157.869038584	198.518977244	226.273991139	217.187433015	185.580079712	173.396067543	168.590155907	194.875876759	124.004291318	185.24297192	156.884674239	192.430776854	135.690362649	50.9804125195	111.070260703	175.736081558	178.662486741	151.982773923	94.9976499782	107.312530227	109.310998995	104.795953344	185.634286543	203.650689975	218.261722642	98.9746165375	127.67861196	204.077333735
161.683297052	218.219314047	289.277195889	204.46816332	200.117243736	154.501436707	203.02418553	198.505322126	229.879239984	222.067477226	240.332478919	231.106044819	209.764780659	222.165147647	194.095997765	138.795046748	238.560263341	185.7297013	217.632964178	176.76092831	104.416994569	137.039026587	203.52978046	229.624894295	190.518047743	134.392991724	134.173129622	137.438207334	145.207407035	213.493875829	211.446742488	247.991317043	109.673984713	147.173194694	248.096220635
219.307258872	191.73869364	204.46816332	289.277195889	233.902499467	214.916850182	223.940900592	221.024872534	170.246290063	188.333236214	198.829257496	202.462937331	139.784410898	195.6581676	219.171642807	210.103967017	173.090609275	225.803481933	162.997908382	209.165992291	163.062661772	173.13596061	189.313107228	238.128473109	222.139715177	199.221446154	181.551455529	200.794381267	138.481499762	187.410281965	216.328680552	179.699089032	212.664116728	225.188743486	170.858675766
221.295815305	188.678190779	200.117243736	233.902499467	289.277195889	212.405744903	209.308068462	233.006451546	203.11270729	179.973357465	197.946032872	232.900035947	160.000239225	199.616490357	250.665795499	213.886636386	212.030593337	229.837123617	195.599727954	189.304957758	129.443342868	197.049160501	183.691573332	225.70303136	225.538531618	202.395086925	170.971084517	209.739697934	141.77550199	179.107274918	216.762253263	172.37110087	205.322948841	228.447027863	176.872191561
259.122419716	122.283878492	154.501436707	214.916850182	212.405744903	289.277195889	191.149793544	251.963760031	139.162951239	124.327921897	159.071429721	190.036536667	125.517794233	197.304403418	193.986941695	264.657386873	148.499812359	236.563953558	119.120865065	225.797435614	191.903777095	187.974226101	168.866894341	204.659624191	234.283012714	253.845914417	194.451093347	229.21815903	143.956969949	166.977826023	215.030788054	138.306449539	264.427062736	246.179193869	146.806340025
196.691918529	175.252324235	203.02418553	223.940900592	209.308068462	191.149793544	289.277195889	191.695272959	174.822705519	184.444267465	213.658751092	199.237835264	174.617271899	197.084447292	187.08582541	190.567530013	184.930784158	184.814978714	184.342677247	190.604727107	182.474801437	177.941128291	176.174258454	213.427474817	185.782665415	188.570922569	205.090820319	178.483173996	182.585894396	177.242660805	198.24197251	207.643741053	174.698319311	182.579294613	183.648742518
244.655965841	157.869038584	198.505322126	221.024872534	233.006451546	251.963760031	191.695272959	289.277195889	160.157886137	157.260483246	185.903284143	221.21018917	147.134639004	214.52582812	204.414822469	243.60872218	191.710106085	257.753265654	143.8508847	215.158165419	163.362309801	179.537685062	179.480798183	236.813217213	254.78172482	237.221380692	167.153445489	213.755801497	152.809093044	188.951850127	209.28032978	161.440916724	234.479983726	249.797098947	179.020152165
135.076527372	198.518977244	229.879239984	170.246290063	203.11270729	139.162951239	174.822705519	160.157886137	289.277195889	182.723512209	208.327364193	221.502327477	198.175183243	206.893258101	191.338918818	126.700017163	220.698407149	150.135297668	203.648850399	180.260937747	83.0714245395	152.47033839	215.003548664	185.132853056	152.105344867	118.370387325	152.150679041	144.073299402	146.348271181	180.580710291	192.56641417	216.800949047	97.9087771599	121.780749566	218.263426814
141.272179614	226.273991139	222.067477226	188.333236214	179.973357465	124.327921897	184.444267465	157.260483246	182.723512209	289.277195889	212.833732719	195.481933546	174.336639127	148.611829959	209.647443945	131.259691259	200.739049675	150.208548385	224.484274942	113.065367171	34.1547124511	119.14604402	173.554488845	170.171677259	146.343197617	109.85801755	89.3930655313	91.2780517052	103.421637638	173.024917092	207.268717043	217.474211601	88.3411389251	122.358916969	222.228694532
