Tissue	skinsunexposedlowerleg
N_samples	299
Chr	11
Gene	ENSG00000166441.8
SNP	rs79392768
Gene_list	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000174748.14	ENSG00000198242.9	ENSG00000124614.9	ENSG00000198755.6	ENSG00000108298.5	ENSG00000131469.8	ENSG00000063177.8	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000229117.4	ENSG00000171858.13	ENSG00000149273.10	ENSG00000186468.8	ENSG00000156482.6	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000161016.11	ENSG00000177954.7	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
289.277195889	218.219314047	191.73869364	188.678190779	175.252324235	198.518977244	226.273991139	217.187433015	185.580079712	194.875876759	181.530012003	185.24297192	187.559951061	201.924443083	197.222181334	192.430776854	196.989551486	175.736081558	178.662486741	211.500719702	185.634286543	203.650689975	218.261722642	178.134435192	202.23723594	204.077333735
218.219314047	289.277195889	204.46816332	200.117243736	203.02418553	229.879239984	222.067477226	240.332478919	231.106044819	194.095997765	189.966333702	238.560263341	187.668430207	227.693501731	212.111597167	217.632964178	203.092245307	203.52978046	229.624894295	204.270005115	213.493875829	211.446742488	247.991317043	217.496565411	191.399998144	248.096220635
191.73869364	204.46816332	289.277195889	233.902499467	223.940900592	170.246290063	188.333236214	198.829257496	202.462937331	219.171642807	88.0691372761	173.090609275	172.569933421	129.865340773	146.833445593	162.997908382	124.950875485	189.313107228	238.128473109	170.542157479	187.410281965	216.328680552	179.699089032	96.3314260546	222.14399819	170.858675766
188.678190779	200.117243736	233.902499467	289.277195889	209.308068462	203.11270729	179.973357465	197.946032872	232.900035947	250.665795499	109.751788754	212.030593337	203.205036765	119.775685618	201.043861434	195.599727954	147.200033158	183.691573332	225.70303136	176.054341989	179.107274918	216.762253263	172.37110087	90.8717348761	211.652827705	176.872191561
175.252324235	203.02418553	223.940900592	209.308068462	289.277195889	174.822705519	184.444267465	213.658751092	199.237835264	187.08582541	119.46815689	184.930784158	132.307340363	159.812628451	171.840273284	184.342677247	156.955726852	176.174258454	213.427474817	169.84229003	177.242660805	198.24197251	207.643741053	137.033921368	173.113203581	183.648742518
198.518977244	229.879239984	170.246290063	203.11270729	174.822705519	289.277195889	182.723512209	208.327364193	221.502327477	191.338918818	181.367524438	220.698407149	163.658249689	191.990543994	218.031661585	203.648850399	214.229262544	215.003548664	185.132853056	162.788315834	180.580710291	192.56641417	216.800949047	179.6735996	155.043643699	218.263426814
226.273991139	222.067477226	188.333236214	179.973357465	184.444267465	182.723512209	289.277195889	212.833732719	195.481933546	209.647443945	191.103244825	200.739049675	214.748530662	200.919939973	193.365104081	224.484274942	199.304987278	173.554488845	170.171677259	241.59860962	173.024917092	207.268717043	217.474211601	192.71679741	172.570269698	222.228694532
217.187433015	240.332478919	198.829257496	197.946032872	213.658751092	208.327364193	212.833732719	289.277195889	203.040881549	175.391354799	183.485198656	204.18146005	171.901120187	216.662688943	212.808512759	192.059683927	210.403572004	181.599201175	207.094395525	190.154246837	208.361231992	210.002809048	245.352920396	203.38699335	187.002991971	215.649375063
185.580079712	231.106044819	202.462937331	232.900035947	199.237835264	221.502327477	195.481933546	203.040881549	289.277195889	235.551130145	156.128754714	242.057581353	208.014289377	161.231593192	208.136591835	223.282421559	176.004647002	197.048318925	215.837051331	202.827455399	208.856601873	218.298922593	202.989204043	146.645609353	174.677481424	219.168490656
194.875876759	194.095997765	219.171642807	250.665795499	187.08582541	191.338918818	209.647443945	175.391354799	235.551130145	289.277195889	132.270299568	211.703139377	237.704833439	124.102187494	188.385291686	217.442813932	153.072450726	171.862570997	201.841660341	214.298084262	175.627732832	229.083399124	170.483523609	106.849471694	188.014589976	188.822675964
