Tissue	skinsunexposedlowerleg
N_samples	299
Chr	17
Gene	ENSG00000131469.8
SNP	rs799925
Gene_list	ENSG00000171863.8	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000137154.8	ENSG00000174748.14	ENSG00000142676.8	ENSG00000198242.9	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000145592.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000125743.6	ENSG00000265681.2	ENSG00000142534.2	ENSG00000213741.4	ENSG00000123349.9	ENSG00000143947.8	ENSG00000229117.4	ENSG00000008988.5	ENSG00000171858.13	ENSG00000172809.8	ENSG00000188243.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000089009.11	ENSG00000118181.6	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000145425.5	ENSG00000177954.7	ENSG00000182899.10	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
289.277195889	226.46168582	126.847760544	161.683297052	219.307258872	221.295815305	259.122419716	196.691918529	244.655965841	135.076527372	141.272179614	156.941401737	220.581924991	200.293049437	234.517825968	214.305038114	257.532017985	148.449471406	239.231629507	152.273008414	153.940978797	189.501409221	244.980025654	127.19489202	228.563411627	136.283286584	172.330837115	190.386678864	211.796777356	233.795122469	250.929432156	212.931148514	210.212817742	159.492029814	171.3118146	212.403943862	247.06439184	150.837044877	247.501093963	154.928514554
226.46168582	289.277195889	84.1315666781	97.9293021569	188.050550016	214.394988154	239.400105488	146.020831556	217.131232925	124.676522549	64.4046639707	96.3307560064	247.104425798	175.088950586	189.186896134	178.910374612	242.885198172	131.607875622	265.375070365	118.439171944	113.518511629	218.553412734	236.917136438	93.7899901102	218.29871657	87.4830900911	142.055868688	179.379979467	170.601085273	214.335852917	233.722716201	241.508288448	258.590423952	84.8922798679	125.305787843	159.498113599	249.405150871	149.631483355	236.337057853	84.6440703625
126.847760544	84.1315666781	289.277195889	218.219314047	191.73869364	188.678190779	122.283878492	175.252324235	157.869038584	198.518977244	226.273991139	217.187433015	115.670901754	185.580079712	114.954951811	194.875876759	124.004291318	162.759392275	82.0770791657	185.24297192	187.559951061	137.025234886	122.672318374	197.222181334	156.884674239	192.430776854	145.296715752	111.070260703	178.662486741	151.982773923	94.9976499782	109.310998995	131.510299619	211.500719702	185.634286543	203.650689975	98.9746165375	202.23723594	127.67861196	204.077333735
161.683297052	97.9293021569	218.219314047	289.277195889	204.46816332	200.117243736	154.501436707	203.02418553	198.505322126	229.879239984	222.067477226	240.332478919	143.760253627	231.106044819	177.095428008	194.095997765	138.795046748	179.362854554	114.347679936	238.560263341	187.668430207	141.952174207	147.486880108	212.111597167	185.7297013	217.632964178	200.754559871	137.039026587	229.624894295	190.518047743	134.392991724	137.438207334	130.584745918	204.270005115	213.493875829	211.446742488	109.673984713	191.399998144	147.173194694	248.096220635
219.307258872	188.050550016	191.73869364	204.46816332	289.277195889	233.902499467	214.916850182	223.940900592	221.024872534	170.246290063	188.333236214	198.829257496	180.652559171	202.462937331	173.057796807	219.171642807	210.103967017	168.95968661	181.554329506	173.090609275	172.569933421	186.136213361	208.500301795	146.833445593	225.803481933	162.997908382	155.545929722	173.13596061	238.128473109	222.139715177	199.221446154	200.794381267	204.741751951	170.542157479	187.410281965	216.328680552	212.664116728	222.14399819	225.188743486	170.858675766
221.295815305	214.394988154	188.678190779	200.117243736	233.902499467	289.277195889	212.405744903	209.308068462	233.006451546	203.11270729	179.973357465	197.946032872	222.451680504	232.900035947	187.174165172	250.665795499	213.886636386	197.863395973	207.69357652	212.030593337	203.205036765	229.360524452	205.837763291	201.043861434	229.837123617	195.599727954	197.259920395	197.049160501	225.70303136	225.538531618	202.395086925	209.739697934	233.561754436	176.054341989	179.107274918	216.762253263	205.322948841	211.652827705	228.447027863	176.872191561
259.122419716	239.400105488	122.283878492	154.501436707	214.916850182	212.405744903	289.277195889	191.149793544	251.963760031	139.162951239	124.327921897	159.071429721	232.376607721	190.036536667	218.869807842	193.986941695	264.657386873	140.895754534	247.566987314	148.499812359	125.940380947	191.208380068	250.305500576	125.802684307	236.563953558	119.120865065	158.024574425	187.974226101	204.659624191	234.283012714	253.845914417	229.21815903	225.133623106	138.414139402	166.977826023	215.030788054	264.427062736	151.377851965	246.179193869	146.806340025
196.691918529	146.020831556	175.252324235	203.02418553	223.940900592	209.308068462	191.149793544	289.277195889	191.695272959	174.822705519	184.444267465	213.658751092	168.763015821	199.237835264	163.436054003	187.08582541	190.567530013	151.627744025	152.524287788	184.930784158	132.307340363	134.469248202	165.484746818	171.840273284	184.814978714	184.342677247	165.152912887	177.941128291	213.427474817	185.782665415	188.570922569	178.483173996	157.435837593	169.84229003	177.242660805	198.24197251	174.698319311	173.113203581	182.579294613	183.648742518
244.655965841	217.131232925	157.869038584	198.505322126	221.024872534	233.006451546	251.963760031	191.695272959	289.277195889	160.157886137	157.260483246	185.903284143	218.518645334	221.21018917	227.436953021	204.414822469	243.60872218	172.624736041	232.091505285	191.710106085	165.768314375	229.309226278	235.383398665	167.264773272	257.753265654	143.8508847	195.852745706	179.537685062	236.813217213	254.78172482	237.221380692	213.755801497	220.91497072	170.541596094	188.951850127	209.28032978	234.479983726	194.667737443	249.797098947	179.020152165
135.076527372	124.676522549	198.518977244	229.879239984	170.246290063	203.11270729	139.162951239	174.822705519	160.157886137	289.277195889	182.723512209	208.327364193	184.418562609	221.502327477	155.260350902	191.338918818	126.700017163	162.9647508	128.182715266	220.698407149	163.658249689	125.375960868	145.053951341	218.031661585	150.135297668	203.648850399	205.54284267	152.47033839	185.132853056	152.105344867	118.370387325	144.073299402	156.95414142	162.788315834	180.580710291	192.56641417	97.9087771599	155.043643699	121.780749566	218.263426814
141.272179614	64.4046639707	226.273991139	222.067477226	188.333236214	179.973357465	124.327921897	184.444267465	157.260483246	182.723512209	289.277195889	212.833732719	114.231704683	195.481933546	144.322173755	209.647443945	131.259691259	160.405532674	87.1984529722	200.739049675	214.748530662	113.649328251	121.544705511	193.365104081	150.208548385	224.484274942	167.176823165	119.14604402	170.171677259	146.343197617	109.85801755	91.2780517052	101.805750632	241.59860962	173.024917092	207.268717043	88.3411389251	172.570269698	122.358916969	222.228694532
156.941401737	96.3307560064	217.187433015	240.332478919	198.829257496	197.946032872	159.071429721	213.658751092	185.903284143	208.327364193	212.833732719	289.277195889	129.446752485	203.040881549	141.665436424	175.391354799	142.830018162	161.612922906	111.837085213	204.18146005	171.901120187	126.138117551	138.397145191	212.808512759	175.889683488	192.059683927	159.292567342	132.240537186	207.094395525	170.37739287	123.484966744	152.825987022	132.068607565	190.154246837	208.361231992	210.002809048	118.005092455	187.002991971	136.303090068	215.649375063
220.581924991	247.104425798	115.670901754	143.760253627	180.652559171	222.451680504	232.376607721	168.763015821	218.518645334	184.418562609	114.231704683	129.446752485	289.277195889	209.387440865	213.199744204	200.172133107	240.947566027	154.016836916	257.140606597	174.93497573	135.732103052	195.269155862	234.7579197	156.537651883	220.067311096	147.241294647	200.115873865	191.668380888	166.446920315	216.014710452	239.247565426	217.278696929	245.381973335	134.975228972	160.609555692	191.598583287	216.958684012	127.886432809	225.367476742	153.974282293
200.293049437	175.088950586	185.580079712	231.106044819	202.462937331	232.900035947	190.036536667	199.237835264	221.21018917	221.502327477	195.481933546	203.040881549	209.387440865	289.277195889	215.139676057	235.551130145	194.70630735	196.995149216	189.625504785	242.057581353	208.014289377	194.850443076	197.910059016	208.136591835	206.209892845	223.282421559	243.50166705	177.934141246	215.837051331	214.975115202	178.669392033	188.371287402	198.514109049	202.827455399	208.856601873	218.298922593	151.511882368	174.677481424	185.978105367	219.168490656
234.517825968	189.186896134	114.954951811	177.095428008	173.057796807	187.174165172	218.869807842	163.436054003	227.436953021	155.260350902	144.322173755	141.665436424	213.199744204	215.139676057	289.277195889	186.892470168	225.373328808	143.878696172	213.989056482	168.863406218	154.463119266	166.07031439	233.560845669	153.008908984	205.123026896	146.071788645	218.270523461	179.192643909	192.650208676	214.162867939	224.32185006	151.730476838	171.027853184	161.782909843	169.747511001	200.288355838	180.315786283	112.399497522	201.971649455	190.175770611
214.305038114	178.910374612	194.875876759	194.095997765	219.171642807	250.665795499	193.986941695	187.08582541	204.414822469	191.338918818	209.647443945	175.391354799	200.172133107	235.551130145	186.892470168	289.277195889	202.225378263	195.210647659	181.465429129	211.703139377	237.704833439	195.510619713	190.047365846	188.385291686	200.648611853	217.442813932	198.263259901	178.008775481	201.841660341	199.719420103	182.567805719	184.475921424	198.252874911	214.298084262	175.627732832	229.083399124	176.557260856	188.014589976	204.210781891	188.822675964
257.532017985	242.885198172	124.004291318	138.795046748	210.103967017	213.886636386	264.657386873	190.567530013	243.60872218	126.700017163	131.259691259	142.830018162	240.947566027	194.70630735	225.373328808	202.225378263	289.277195889	138.897806235	253.059885679	148.032175408	145.413711116	192.986386559	250.553577999	124.979733395	235.935237985	122.045130424	166.292451653	186.528500222	183.252806502	237.39965871	264.491286758	212.828716923	232.255173931	158.686887029	166.47732285	210.776758633	256.730187331	149.586489001	254.675726988	143.240836904
148.449471406	131.607875622	162.759392275	179.362854554	168.95968661	197.863395973	140.895754534	151.627744025	172.624736041	162.9647508	160.405532674	161.612922906	154.016836916	196.995149216	143.878696172	195.210647659	138.897806235	289.277195889	144.841756743	187.383522531	179.102210434	176.297805725	142.972188243	183.789449214	179.047806029	188.596556892	179.991677429	143.873451472	157.405261443	173.882508101	133.274813824	143.30574501	159.093993431	167.67757857	141.728180785	162.704656856	124.411529127	167.841434859	147.349242548	162.090832317
