Tissue	skinsunexposedlowerleg
N_samples	299
Chr	11
Gene	ENSG00000196224.7
SNP	rs111163753
Gene_list	ENSG00000205867.2	ENSG00000196224.7	ENSG00000241598.4	ENSG00000185940.9	ENSG00000111291.4	ENSG00000244355.3	ENSG00000173908.8	ENSG00000196859.3	ENSG00000204889.6	ENSG00000182472.4	ENSG00000186860.3	ENSG00000131737.5	ENSG00000108759.3	ENSG00000128965.7	ENSG00000170523.3	ENSG00000161850.2	ENSG00000170484.5	ENSG00000244411.2	ENSG00000241233.1	ENSG00000204572.5	ENSG00000205186.2	ENSG00000185674.5	ENSG00000159450.8	ENSG00000243284.1	ENSG00000222001.2
Gene expression stats (Y^T * Y): 
289.277195889	284.886843846	259.612157471	281.043827452	201.686244894	207.625682566	212.812645254	258.033063792	175.350494624	191.582884143	244.606596254	188.329937762	209.683263168	223.338957356	188.969575151	234.538320232	199.148468345	285.306784543	286.107789682	254.096551219	182.084841027	234.810171621	192.134173803	192.371692976	207.15837525
284.886843846	289.277195889	256.093875751	278.030782808	194.088227045	200.674821535	222.336568892	262.675063622	185.644329974	193.33203193	241.964649697	178.897019295	215.440573657	216.769104084	181.978637145	242.255293064	213.103746163	280.702318668	282.370825717	252.054670352	189.767786512	247.924665761	197.415677942	199.282515247	210.538870948
259.612157471	256.093875751	289.277195889	275.36140179	146.316139534	152.228118773	179.474923313	248.871073708	207.446184403	194.684500281	188.528515444	136.973248749	157.699389042	237.741329335	135.154711095	192.728245137	172.528492996	270.585759741	266.459031241	285.911882101	136.756493392	210.485545019	140.781400095	158.211682778	230.379625132
281.043827452	278.030782808	275.36140179	289.277195889	180.249021117	188.930745087	205.662858632	259.845011672	189.062184326	197.516765401	225.598652509	167.970646793	196.4332554	234.930707379	169.10674476	224.384008634	193.159117578	285.478821032	283.39145244	270.485851153	166.756532479	231.334241761	175.459951528	181.319691826	220.481779078
201.686244894	194.088227045	146.316139534	180.249021117	289.277195889	271.375931158	175.37465996	199.491027566	44.300578187	152.355530547	265.4581552	277.769341027	200.883237342	163.049439681	283.935467642	186.541317022	147.045845426	190.786473432	190.991713588	135.66059734	155.516725905	159.133641466	200.811647996	160.845564176	138.908460279
207.625682566	200.674821535	152.228118773	188.930745087	271.375931158	289.277195889	211.84183696	204.04634203	50.6800999843	169.909607491	267.41277385	253.258942125	241.653415431	163.538527259	269.913791887	223.300479541	177.092915014	197.329822116	199.376850707	142.932885072	181.201937985	180.522400451	227.55461391	173.525817858	151.156077844
212.812645254	222.336568892	179.474923313	205.662858632	175.37465996	211.84183696	289.277195889	209.025646615	133.625227414	173.773454197	216.974223011	146.240527686	258.103583314	141.469103536	173.886972191	267.297854939	263.166862874	204.210350203	206.927497212	176.018714724	247.495254065	249.192206343	264.768675571	179.285356811	172.179757323
258.033063792	262.675063622	248.871073708	259.845011672	199.491027566	204.04634203	209.025646615	289.277195889	182.891679497	215.249129707	231.657600265	185.502822519	201.837347048	241.258969984	189.518803549	229.145337009	205.177309083	257.289846726	254.736411552	245.890364352	169.546644145	240.232748061	182.806052327	199.133087878	244.265373669
175.350494624	185.644329974	207.446184403	189.062184326	44.300578187	50.6800999843	133.625227414	182.891679497	289.277195889	123.728672322	96.7129641715	31.48946278	98.7597082769	149.179863008	39.8093530892	139.952451571	152.168869959	179.051893471	181.423836791	216.136935813	101.725166912	189.080936645	77.970223986	113.562086011	201.349617857
191.582884143	193.33203193	194.684500281	197.516765401	152.355530547	169.909607491	173.773454197	215.249129707	123.728672322	289.277195889	174.457202549	144.913330205	165.270508349	193.670859335	147.189975331	180.653741317	154.825107714	196.462926928	191.723882255	192.589257899	122.131179412	175.047606765	142.244631635	161.167776058	199.43971934
244.606596254	241.964649697	188.528515444	225.598652509	265.4581552	267.41277385	216.974223011	231.657600265	96.7129641715	174.457202549	289.277195889	252.472760588	242.858715973	185.093107811	260.603872943	237.595909963	199.023747816	232.378828045	236.553852538	180.193665261	201.827891149	217.085192603	228.21921609	193.416747599	172.172413602
188.329937762	178.897019295	136.973248749	167.970646793	277.769341027	253.258942125	146.240527686	185.502822519	31.48946278	144.913330205	252.472760588	289.277195889	171.457495032	168.822088818	274.493210239	156.319926579	119.122212463	180.074383319	178.578803986	124.199006011	133.308929796	133.361256848	177.785593167	146.364793811	124.335976057
209.683263168	215.440573657	157.699389042	196.4332554	200.883237342	241.653415431	258.103583314	201.837347048	98.7597082769	165.270508349	242.858715973	171.457495032	289.277195889	141.382633869	197.100716187	276.743482	240.584668018	196.169501429	203.584810483	153.508761461	231.594303827	240.623898926	252.456819329	188.159034811	164.530667771
