181.308472535	224.602779547	214.870300633	190.422526217	142.574687569	226.735656992	218.693872665	156.599926954	192.441523819	185.366588491	223.387340153	165.402925712	138.062089232	174.504903548	224.064837389	289.277195889	154.623608331	213.07385771	162.787080945	206.815566121	194.64690983	170.52903426	188.657613402	159.83126691
185.524151901	186.775559944	196.673388035	221.151739671	212.111597167	177.291748141	193.143235766	181.02886352	208.456610501	179.474330618	186.07190793	234.640941259	232.5352957	177.672547113	195.717363535	154.623608331	289.277195889	181.94955529	221.516874078	201.671094266	174.241084652	165.011129334	188.670054456	224.114912028
182.74068971	234.519465729	246.545117414	197.889278196	180.315341648	261.779394717	235.112704873	202.545536728	210.917203187	215.67894135	259.832999243	185.029331644	176.378538768	227.861014738	239.861158493	213.07385771	181.94955529	289.277195889	196.573733522	231.094813466	226.76627274	165.859153708	227.683472241	177.567819201
172.545894261	220.256356199	189.314456502	233.592251312	217.632964178	212.96677293	181.853377537	159.444078957	238.048855736	224.146972191	217.141268075	222.681834936	233.555101729	192.295260328	201.75694836	162.787080945	221.516874078	196.573733522	289.277195889	213.325631209	212.973330646	151.903677038	192.810146246	235.818119923
173.896128294	211.642481353	235.089831748	194.350712894	203.092245307	228.382857506	202.38564221	211.626485231	227.438793337	205.716514224	231.634698071	214.797626794	196.799630196	212.007840554	224.508564203	206.815566121	201.671094266	231.094813466	213.325631209	289.277195889	201.769064238	170.996794462	209.898731956	203.675492838
182.38143239	258.68519633	207.602410524	229.223400661	157.294077748	247.937739128	198.337566623	140.587302955	219.737218999	215.635121179	238.459897798	180.002657268	179.161344352	202.475197964	227.752373379	194.64690983	174.241084652	226.76627274	212.973330646	201.769064238	289.277195889	158.92436325	196.051175963	171.816714504
224.210413224	187.038190122	177.270849668	187.3327107	166.989718047	173.682929273	190.261705557	151.437224455	205.037902878	162.574159087	165.813265464	208.07736634	156.770947584	163.800038979	180.030555267	170.52903426	165.011129334	165.859153708	151.903677038	170.996794462	158.92436325	289.277195889	212.260501776	189.805522361
215.977019312	207.253455928	229.743848077	201.174977976	217.496565411	218.968904104	221.73539398	182.840292893	212.016540981	186.588350013	224.350222809	208.758499782	192.236924482	227.068823091	213.706971499	188.657613402	188.670054456	227.683472241	192.810146246	209.898731956	196.051175963	212.260501776	289.277195889	224.994428695
216.131811821	195.749731769	190.672532674	216.587387684	248.096220635	184.682401369	176.570399719	159.597429061	214.50762101	197.440919587	199.947380249	229.716351149	232.335197356	205.374025839	181.75028138	159.83126691	224.114912028	177.567819201	235.818119923	203.675492838	171.816714504	189.805522361	224.994428695	289.277195889
Genotype stats (X^T * X): 	156.230615605
Gene expression - Genotype stats (Y^T * X): 
-0.812535652878	-5.89755994185	-12.6235842206	-12.4878910028	-12.3295971728	-8.97489273097	-56.8629329193	-9.44505685427	-14.9113423858	-14.4866048373	-13.2131858326	-5.30680104344	-8.84482928333	-3.32982769171	-15.0525739666	-28.518577652	-2.77965936333	-10.1213185794	-4.02911455035	-9.52956957024	-5.32225948031	-4.42658673237	-8.00952019524	0.413011725772
